,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
94,,size_choice,,html-keyboard-response,94,74144,0.0-1.0-122.0,0,0,30311,,120.0,,,75.0,30.0,30.0,1.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,basketball,dumptruck,basketball4,dumptruck9,53.0,178.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck5.jpg,0.0,dumptruck,basketball,XL,M,4.0,2.0,dumptruck9,basketball4,1.0,94.12,0.12,0.0,
95,,size_choice_confirmation,,html-keyboard-response,95,75525,0.0-1.0-123.0-0.0,0,0,30311,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5,1.38,,
96,,iti,,html-keyboard-response,96,75627,0.0-1.0-124.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,1.0,,
97,,size_choice,,html-keyboard-response,97,75748,0.0-1.0-126.0,0,0,30311,,120.0,,,75.0,31.0,31.0,1.0,1000.0,M-L,0.0,M,L,2.0,3.0,ketchup,cooler,ketchup6,cooler9,95.0,8.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler7.jpg,0.0,cooler,ketchup,L,M,3.0,2.0,cooler9,ketchup6,1.0,96.62,0.12,0.0,
98,,size_choice_confirmation,,html-keyboard-response,98,77129,0.0-1.0-127.0-0.0,0,0,30311,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,1.38,,
99,,iti,,html-keyboard-response,99,77230,0.0-1.0-128.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,,
100,,size_choice,,html-keyboard-response,100,77258,0.0-1.0-130.0,0,0,30311,,26.0,,,75.0,32.0,32.0,1.0,1000.0,XL-XL,,XL,XL,4.0,4.0,car,van,car6,van4,155.0,193.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car12.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van7.jpg,0.0,van,car,XL,XL,4.0,4.0,van4,car6,,99.026,0.026,0.0,
101,,size_choice_confirmation,,html-keyboard-response,101,78736,0.0-1.0-131.0-0.0,0,0,30311,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,1.474,,
102,,iti,,html-keyboard-response,102,78837,0.0-1.0-132.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,1.0,,
103,,size_choice,,html-keyboard-response,103,81337,0.0-1.0-134.0,0,0,30311,,,,,,33.0,33.0,1.0,1000.0,M-M,,M,M,2.0,2.0,hairdryer,basketball,hairdryer3,basketball10,72.0,59.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball4.jpg,,,,,,,,,,,103.0,1.5,1.0,
104,,iti,,html-keyboard-response,104,82395,0.0-1.0-136.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.0,,
105,,size_choice,,html-keyboard-response,105,84337,0.0-1.0-138.0,0,0,30311,,,,,,34.0,34.0,1.0,3000.0,S-M,0.0,S,M,1.0,2.0,screws,hairdryer,screws7,hairdryer1,126.0,70.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer11.jpg,,,,,,,,,,,105.5,1.5,1.0,
106,,iti,,html-keyboard-response,106,84999,0.0-1.0-140.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,3.0,,
107,,size_choice,,html-keyboard-response,107,86505,0.0-1.0-142.0,0,0,30311,,,,,,35.0,35.0,1.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,thread,dumptruck2,thread3,171.0,142.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread4.jpg,,,,,,,,,,,110.0,1.5,1.0,
108,,iti,,html-keyboard-response,108,86608,0.0-1.0-144.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.5,1.5,,
109,,size_choice,,html-keyboard-response,109,87638,0.0-1.0-146.0,0,0,30311,,1029.0,,,68.0,36.0,36.0,1.0,2000.0,M-L,0.0,M,L,2.0,3.0,basketball,mailbox,basketball8,mailbox9,57.0,48.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball7.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox9.jpg,1.0,basketball,mailbox,M,L,2.0,3.0,basketball8,mailbox9,0.0,112.529,1.029,0.0,
110,,size_choice_confirmation,,html-keyboard-response,110,88112,0.0-1.0-147.0-0.0,0,0,30311,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,0.471,,
111,,iti,,html-keyboard-response,111,88213,0.0-1.0-148.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,2.0,,
112,,size_choice,,html-keyboard-response,112,88544,0.0-1.0-150.0,0,0,30311,,329.0,,,75.0,37.0,37.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,thread,crane,thread5,crane8,144.0,167.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane10.jpg,0.0,crane,thread,XL,S,4.0,1.0,crane8,thread5,1.0,115.329,0.329,0.0,
113,,size_choice_confirmation,,html-keyboard-response,113,89721,0.0-1.0-151.0-0.0,0,0,30311,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5,1.171,,
114,,iti,,html-keyboard-response,114,89824,0.0-1.0-152.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,2.0,,
115,,size_choice,,html-keyboard-response,115,90023,0.0-1.0-154.0,0,0,30311,,198.0,,,68.0,38.0,38.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,van,paperclip4,van3,113.0,192.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van6.jpg,1.0,paperclip,van,S,XL,1.0,4.0,paperclip4,van3,0.0,118.698,0.198,0.0,
116,,size_choice_confirmation,,html-keyboard-response,116,91331,0.0-1.0-155.0-0.0,0,0,30311,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,1.302,,
117,,iti,,html-keyboard-response,117,91435,0.0-1.0-156.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,1.0,,
118,,size_choice,,html-keyboard-response,118,91696,0.0-1.0-158.0,0,0,30311,,259.0,,,68.0,39.0,39.0,1.0,3500.0,L-XL,1.0,XL,L,4.0,3.0,van,mailbox,van10,mailbox10,199.0,49.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox8.jpg,1.0,van,mailbox,XL,L,4.0,3.0,van10,mailbox10,1.0,121.259,0.259,0.0,
119,,size_choice_confirmation,,html-keyboard-response,119,92939,0.0-1.0-159.0-0.0,0,0,30311,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,1.241,,
120,,iti,,html-keyboard-response,120,93040,0.0-1.0-160.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,3.5,,
121,,size_choice,,html-keyboard-response,121,93277,0.0-1.0-162.0,0,0,30311,,236.0,,,68.0,40.0,40.0,1.0,3000.0,S-L,1.0,L,S,3.0,1.0,mailbox,paperclip,mailbox7,paperclip5,46.0,114.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip2.jpg,1.0,mailbox,paperclip,L,S,3.0,1.0,mailbox7,paperclip5,1.0,126.236,0.236,0.0,
122,,size_choice_confirmation,,html-keyboard-response,122,94544,0.0-1.0-163.0-0.0,0,0,30311,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.5,1.264,,
123,,iti,,html-keyboard-response,123,94645,0.0-1.0-164.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,3.0,,
124,,size_choice,,html-keyboard-response,124,94890,0.0-1.0-166.0,0,0,30311,,243.0,,,68.0,41.0,41.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,dishwasher,thread,dishwasher3,thread2,22.0,141.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread6.jpg,1.0,dishwasher,thread,L,S,3.0,1.0,dishwasher3,thread2,1.0,130.743,0.243,0.0,
125,,size_choice_confirmation,,html-keyboard-response,125,96149,0.0-1.0-167.0-0.0,0,0,30311,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,1.257,,
126,,iti,,html-keyboard-response,126,96251,0.0-1.0-168.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,1.0,,
127,,size_choice,,html-keyboard-response,127,96387,0.0-1.0-170.0,0,0,30311,,135.0,,,68.0,42.0,42.0,1.0,1500.0,S-L,1.0,L,S,3.0,1.0,cooler,paperclip,cooler6,paperclip2,5.0,111.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip8.jpg,1.0,cooler,paperclip,L,S,3.0,1.0,cooler6,paperclip2,1.0,133.135,0.135,0.0,
128,,size_choice_confirmation,,html-keyboard-response,128,97758,0.0-1.0-171.0-0.0,0,0,30311,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,1.365,,
129,,iti,,html-keyboard-response,129,97862,0.0-1.0-172.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,1.5,,
130,,size_choice,,html-keyboard-response,130,100573,0.0-1.0-174.0,0,0,30311,,,,,,43.0,43.0,1.0,1500.0,M-L,0.0,M,L,2.0,3.0,handsaw,garbagecan,handsaw3,garbagecan2,82.0,31.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan5.jpg,,,,,,,,,,,137.5,1.5,1.0,
131,,iti,,html-keyboard-response,131,101337,0.0-1.0-176.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,1.5,,
132,,size_choice,,html-keyboard-response,132,102437,0.0-1.0-178.0,0,0,30311,,1099.0,,,68.0,44.0,44.0,1.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,thread,tractor,thread4,tractor1,143.0,180.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,1.0,thread,tractor,S,XL,1.0,4.0,thread4,tractor1,0.0,140.099,1.099,0.0,
133,,size_choice_confirmation,,html-keyboard-response,133,102839,0.0-1.0-179.0-0.0,0,0,30311,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.5,0.401,,
134,,iti,,html-keyboard-response,134,102942,0.0-1.0-180.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,1.5,,
135,,block_over,,html-keyboard-response,135,103306,0.0-1.0-181.0-0.0,0,0,30311,,363.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,size_choice,,html-keyboard-response,136,103648,0.0-1.0-182.0,0,0,30311,,341.0,,,75.0,45.0,45.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,crane,van,crane10,van8,169.0,197.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,0.0,van,crane,XL,XL,4.0,4.0,van8,crane10,,142.341,0.341,0.0,
137,,size_choice_confirmation,,html-keyboard-response,137,104812,0.0-1.0-183.0-0.0,0,0,30311,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,1.159,,
138,,iti,,html-keyboard-response,138,104915,0.0-1.0-184.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,1.0,,
139,,size_choice,,html-keyboard-response,139,104945,0.0-1.0-186.0,0,0,30311,,29.0,,,75.0,46.0,46.0,2.0,3500.0,S-L,0.0,S,L,1.0,3.0,thread,cooler,thread8,cooler3,147.0,2.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler2.jpg,0.0,cooler,thread,L,S,3.0,1.0,cooler3,thread8,1.0,144.529,0.029,0.0,
140,,size_choice_confirmation,,html-keyboard-response,140,106419,0.0-1.0-187.0-0.0,0,0,30311,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,1.471,,
141,,iti,,html-keyboard-response,141,106523,0.0-1.0-188.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,3.5,,
142,,size_choice,,html-keyboard-response,142,106835,0.0-1.0-190.0,0,0,30311,,311.0,,,68.0,47.0,47.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,crane,coffeemaker9,crane2,68.0,161.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker7.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane6.jpg,1.0,coffeemaker,crane,M,XL,2.0,4.0,coffeemaker9,crane2,0.0,149.811,0.311,0.0,
143,,size_choice_confirmation,,html-keyboard-response,143,108027,0.0-1.0-191.0-0.0,0,0,30311,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,1.189,,
144,,iti,,html-keyboard-response,144,108129,0.0-1.0-192.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,1.0,,
145,,size_choice,,html-keyboard-response,145,108382,0.0-1.0-194.0,0,0,30311,,252.0,,,68.0,48.0,48.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,garbagecan,die,garbagecan1,die5,30.0,104.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die3.jpg,1.0,garbagecan,die,L,S,3.0,1.0,garbagecan1,die5,1.0,152.252,0.252,0.0,
146,,size_choice_confirmation,,html-keyboard-response,146,109635,0.0-1.0-195.0-0.0,0,0,30311,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,1.248,,
147,,iti,,html-keyboard-response,147,109739,0.0-1.0-196.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,1.0,,
148,,size_choice,,html-keyboard-response,148,109950,0.0-1.0-198.0,0,0,30311,,210.0,,,75.0,49.0,49.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,deskchair,hairdryer8,deskchair5,77.0,14.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair7.jpg,0.0,deskchair,hairdryer,L,M,3.0,2.0,deskchair5,hairdryer8,1.0,154.71,0.21,0.0,
149,,size_choice_confirmation,,html-keyboard-response,149,111246,0.0-1.0-199.0-0.0,0,0,30311,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,1.29,,
150,,iti,,html-keyboard-response,150,111348,0.0-1.0-200.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,1.5,,
151,,size_choice,,html-keyboard-response,151,111507,0.0-1.0-202.0,0,0,30311,,158.0,,,75.0,50.0,50.0,2.0,3500.0,S-XL,0.0,S,XL,1.0,4.0,die,tractor,die10,tractor3,109.0,182.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor5.jpg,0.0,tractor,die,XL,S,4.0,1.0,tractor3,die10,1.0,157.658,0.158,0.0,
152,,size_choice_confirmation,,html-keyboard-response,152,112853,0.0-1.0-203.0-0.0,0,0,30311,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,1.342,,
153,,iti,,html-keyboard-response,153,112958,0.0-1.0-204.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5,3.5,,
154,,size_choice,,html-keyboard-response,154,113063,0.0-1.0-206.0,0,0,30311,,104.0,,,68.0,51.0,51.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,screws,van,screws4,van1,123.0,190.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van5.jpg,1.0,screws,van,S,XL,1.0,4.0,screws4,van1,0.0,162.604,0.104,0.0,
155,,size_choice_confirmation,,html-keyboard-response,155,114462,0.0-1.0-207.0-0.0,0,0,30311,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,1.396,,
156,,iti,,html-keyboard-response,156,114567,0.0-1.0-208.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,1.0,,
157,,size_choice,,html-keyboard-response,157,114656,0.0-1.0-210.0,0,0,30311,,87.0,,,68.0,52.0,52.0,2.0,1500.0,S-L,1.0,L,S,3.0,1.0,cooler,paperclip,cooler10,paperclip8,9.0,117.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip5.jpg,1.0,cooler,paperclip,L,S,3.0,1.0,cooler10,paperclip8,1.0,165.087,0.087,0.0,
158,,size_choice_confirmation,,html-keyboard-response,158,116073,0.0-1.0-211.0-0.0,0,0,30311,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.5,1.413,,
159,,iti,,html-keyboard-response,159,116178,0.0-1.0-212.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,1.5,,
160,,size_choice,,html-keyboard-response,160,116285,0.0-1.0-214.0,0,0,30311,,105.0,,,68.0,53.0,53.0,2.0,2000.0,S-L,0.0,S,L,1.0,3.0,screws,mailbox,screws1,mailbox5,120.0,44.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox4.jpg,1.0,screws,mailbox,S,L,1.0,3.0,screws1,mailbox5,0.0,168.105,0.105,0.0,
161,,size_choice_confirmation,,html-keyboard-response,161,117685,0.0-1.0-215.0-0.0,0,0,30311,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5,1.395,,
162,,iti,,html-keyboard-response,162,117790,0.0-1.0-216.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,2.0,,
163,,size_choice,,html-keyboard-response,163,117997,0.0-1.0-218.0,0,0,30311,,205.0,,,75.0,54.0,54.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,screws,deskchair,screws2,deskchair7,121.0,16.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair4.jpg,0.0,deskchair,screws,L,S,3.0,1.0,deskchair7,screws2,1.0,171.705,0.205,0.0,
164,,size_choice_confirmation,,html-keyboard-response,164,119294,0.0-1.0-219.0-0.0,0,0,30311,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,1.295,,
165,,iti,,html-keyboard-response,165,119395,0.0-1.0-220.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,1.0,,
166,,size_choice,,html-keyboard-response,166,119613,0.0-1.0-222.0,0,0,30311,,216.0,,,68.0,55.0,55.0,2.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,dumptruck,ketchup,dumptruck1,ketchup10,170.0,99.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck9.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup6.jpg,1.0,dumptruck,ketchup,XL,M,4.0,2.0,dumptruck1,ketchup10,1.0,174.216,0.216,0.0,
167,,size_choice_confirmation,,html-keyboard-response,167,120901,0.0-1.0-223.0-0.0,0,0,30311,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.5,1.284,,
168,,iti,,html-keyboard-response,168,121006,0.0-1.0-224.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,1.5,,
169,,size_choice,,html-keyboard-response,169,121170,0.0-1.0-226.0,0,0,30311,,162.0,,,75.0,56.0,56.0,2.0,1500.0,L-XL,1.0,XL,L,4.0,3.0,car,dishwasher,car10,dishwasher2,159.0,21.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher9.jpg,0.0,dishwasher,car,L,XL,3.0,4.0,dishwasher2,car10,0.0,177.162,0.162,0.0,
170,,size_choice_confirmation,,html-keyboard-response,170,122512,0.0-1.0-227.0-0.0,0,0,30311,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5,1.338,,
171,,iti,,html-keyboard-response,171,122614,0.0-1.0-228.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.5,,
172,,size_choice,,html-keyboard-response,172,122660,0.0-1.0-230.0,0,0,30311,,44.0,,,68.0,57.0,57.0,2.0,1000.0,S-S,,S,S,1.0,1.0,die,paperclip,die8,paperclip9,107.0,118.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip4.jpg,1.0,die,paperclip,S,S,1.0,1.0,die8,paperclip9,,180.044,0.044,0.0,
173,,size_choice_confirmation,,html-keyboard-response,173,124121,0.0-1.0-231.0-0.0,0,0,30311,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,1.456,,
174,,iti,,html-keyboard-response,174,124222,0.0-1.0-232.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5,1.0,,
175,,size_choice,,html-keyboard-response,175,124227,0.0-1.0-234.0,0,0,30311,,4.0,,,75.0,58.0,58.0,2.0,2000.0,M-M,,M,M,2.0,2.0,ketchup,handsaw,ketchup9,handsaw5,98.0,84.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw1.jpg,0.0,handsaw,ketchup,M,M,2.0,2.0,handsaw5,ketchup9,,182.504,0.004,0.0,
176,,size_choice_confirmation,,html-keyboard-response,176,125725,0.0-1.0-235.0-0.0,0,0,30311,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,1.496,,
177,,iti,,html-keyboard-response,177,125826,0.0-1.0-236.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,2.0,,
178,,size_choice,,html-keyboard-response,178,125916,0.0-1.0-238.0,0,0,30311,,89.0,,,68.0,59.0,59.0,2.0,2000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,crane,coffeemaker1,crane9,60.0,168.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane8.jpg,1.0,coffeemaker,crane,M,XL,2.0,4.0,coffeemaker1,crane9,0.0,186.089,0.089,0.0,
179,,size_choice_confirmation,,html-keyboard-response,179,127331,0.0-1.0-239.0-0.0,0,0,30311,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.5,1.411,,
180,,iti,,html-keyboard-response,180,127433,0.0-1.0-240.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,2.0,,
181,,size_choice,,html-keyboard-response,181,127513,0.0-1.0-242.0,0,0,30311,,79.0,,,68.0,60.0,60.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,mailbox,hairdryer9,mailbox6,78.0,45.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,1.0,hairdryer,mailbox,M,L,2.0,3.0,hairdryer9,mailbox6,0.0,189.579,0.079,0.0,
182,,size_choice_confirmation,,html-keyboard-response,182,128939,0.0-1.0-243.0-0.0,0,0,30311,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,1.421,,
183,,iti,,html-keyboard-response,183,129040,0.0-1.0-244.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,1.0,,
184,,size_choice,,html-keyboard-response,184,129366,0.0-1.0-246.0,0,0,30311,,325.0,,,68.0,61.0,61.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,tractor,die,tractor4,die9,183.0,108.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die7.jpg,1.0,tractor,die,XL,S,4.0,1.0,tractor4,die9,1.0,192.325,0.325,0.0,
185,,size_choice_confirmation,,html-keyboard-response,185,130544,0.0-1.0-247.0-0.0,0,0,30311,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.5,1.175,,
186,,iti,,html-keyboard-response,186,130649,0.0-1.0-248.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,1.5,,
187,,size_choice,,html-keyboard-response,187,130786,0.0-1.0-250.0,0,0,30311,,136.0,,,75.0,62.0,62.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,van,tractor,van7,tractor10,196.0,189.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,0.0,tractor,van,XL,XL,4.0,4.0,tractor10,van7,,195.136,0.136,0.0,
188,,size_choice_confirmation,,html-keyboard-response,188,132153,0.0-1.0-251.0-0.0,0,0,30311,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,1.364,,
189,,iti,,html-keyboard-response,189,132258,0.0-1.0-252.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.5,1.0,,
