,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
94,,size_choice,,html-keyboard-response,94,70729,0.0-1.0-134.0,0,0,96744,,223.0,,,68.0,33.0,33.0,1.0,1000.0,M-M,,M,M,2.0,2.0,ketchup,hairdryer,ketchup3,hairdryer2,92.0,71.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer12.jpg,1.0,ketchup,hairdryer,M,M,2.0,2.0,ketchup3,hairdryer2,,103.723,0.223,0.0,
95,,size_choice_confirmation,,html-keyboard-response,95,72011,0.0-1.0-135.0-0.0,0,0,96744,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,1.277,,
96,,iti,,html-keyboard-response,96,72113,0.0-1.0-136.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,1.0,,
97,,size_choice,,html-keyboard-response,97,72884,0.0-1.0-138.0,0,0,96744,,770.0,,,75.0,34.0,34.0,1.0,2000.0,S-S,,S,S,1.0,1.0,teabag,screws,teabag4,screws4,133.0,123.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws6.jpg,0.0,screws,teabag,S,S,1.0,1.0,screws4,teabag4,,106.77,0.77,0.0,
98,,size_choice_confirmation,,html-keyboard-response,98,73618,0.0-1.0-139.0-0.0,0,0,96744,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,0.73,,
99,,iti,,html-keyboard-response,99,73723,0.0-1.0-140.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5,2.0,,
100,,size_choice,,html-keyboard-response,100,74194,0.0-1.0-142.0,0,0,96744,,469.0,,,75.0,35.0,35.0,1.0,1000.0,M-L,0.0,M,L,2.0,3.0,basketball,dishwasher,basketball6,dishwasher1,55.0,20.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher10.jpg,0.0,dishwasher,basketball,L,M,3.0,2.0,dishwasher1,basketball6,1.0,109.969,0.469,0.0,
101,,size_choice_confirmation,,html-keyboard-response,101,75228,0.0-1.0-143.0-0.0,0,0,96744,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,1.031,,
102,,iti,,html-keyboard-response,102,75329,0.0-1.0-144.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,1.0,,
103,,size_choice,,html-keyboard-response,103,75529,0.0-1.0-146.0,0,0,96744,,198.0,,,75.0,36.0,36.0,1.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,tractor,ketchup,tractor10,ketchup6,189.0,95.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup1.jpg,0.0,ketchup,tractor,M,XL,2.0,4.0,ketchup6,tractor10,0.0,112.198,0.198,0.0,
104,,size_choice_confirmation,,html-keyboard-response,104,76835,0.0-1.0-147.0-0.0,0,0,96744,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.5,1.302,,
105,,iti,,html-keyboard-response,105,76940,0.0-1.0-148.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,1.5,,
106,,size_choice,,html-keyboard-response,106,77138,0.0-1.0-150.0,0,0,96744,,196.0,,,75.0,37.0,37.0,1.0,3500.0,XL-XL,,XL,XL,4.0,4.0,crane,car,crane10,car8,169.0,157.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,0.0,car,crane,XL,XL,4.0,4.0,car8,crane10,,115.196,0.196,0.0,
107,,size_choice_confirmation,,html-keyboard-response,107,78444,0.0-1.0-151.0-0.0,0,0,96744,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5,1.304,,
108,,iti,,html-keyboard-response,108,78545,0.0-1.0-152.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,3.5,,
109,,size_choice,,html-keyboard-response,109,78971,0.0-1.0-154.0,0,0,96744,,425.0,,,75.0,38.0,38.0,1.0,1500.0,L-L,,L,L,3.0,3.0,dishwasher,garbagecan,dishwasher5,garbagecan5,24.0,34.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan3.jpg,0.0,garbagecan,dishwasher,L,L,3.0,3.0,garbagecan5,dishwasher5,,120.425,0.425,0.0,
110,,size_choice_confirmation,,html-keyboard-response,110,80049,0.0-1.0-155.0-0.0,0,0,96744,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5,1.075,,
111,,iti,,html-keyboard-response,111,80152,0.0-1.0-156.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,1.5,,
112,,size_choice,,html-keyboard-response,112,80447,0.0-1.0-158.0,0,0,96744,,294.0,,,75.0,39.0,39.0,1.0,2000.0,L-L,,L,L,3.0,3.0,dishwasher,cooler,dishwasher10,cooler6,29.0,5.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler1.jpg,0.0,cooler,dishwasher,L,L,3.0,3.0,cooler6,dishwasher10,,123.294,0.294,0.0,
113,,size_choice_confirmation,,html-keyboard-response,113,81655,0.0-1.0-159.0-0.0,0,0,96744,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,1.206,,
114,,iti,,html-keyboard-response,114,81759,0.0-1.0-160.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.5,2.0,,
115,,size_choice,,html-keyboard-response,115,82273,0.0-1.0-162.0,0,0,96744,,513.0,,,75.0,40.0,40.0,1.0,1500.0,S-M,0.0,S,M,1.0,2.0,screws,handsaw,screws3,handsaw3,122.0,82.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw2.jpg,0.0,handsaw,screws,M,S,2.0,1.0,handsaw3,screws3,1.0,127.013,0.513,0.0,
116,,size_choice_confirmation,,html-keyboard-response,116,83265,0.0-1.0-163.0-0.0,0,0,96744,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,0.987,,
117,,iti,,html-keyboard-response,117,83369,0.0-1.0-164.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,1.5,,
118,,size_choice,,html-keyboard-response,118,83835,0.0-1.0-166.0,0,0,96744,,465.0,,,75.0,41.0,41.0,1.0,3500.0,S-L,1.0,L,S,3.0,1.0,deskchair,thread,deskchair5,thread6,14.0,145.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread2.jpg,0.0,thread,deskchair,S,L,1.0,3.0,thread6,deskchair5,0.0,129.965,0.465,0.0,
119,,size_choice_confirmation,,html-keyboard-response,119,84876,0.0-1.0-167.0-0.0,0,0,96744,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,1.035,,
120,,iti,,html-keyboard-response,120,84978,0.0-1.0-168.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,3.5,,
121,,size_choice,,html-keyboard-response,121,85110,0.0-1.0-170.0,0,0,96744,,131.0,,,75.0,42.0,42.0,1.0,1000.0,S-M,0.0,S,M,1.0,2.0,paperclip,basketball,paperclip7,basketball8,116.0,57.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball7.jpg,0.0,basketball,paperclip,M,S,2.0,1.0,basketball8,paperclip7,1.0,134.631,0.131,0.0,
122,,size_choice_confirmation,,html-keyboard-response,122,86482,0.0-1.0-171.0-0.0,0,0,96744,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,1.369,,
123,,iti,,html-keyboard-response,123,86586,0.0-1.0-172.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,1.0,,
124,,size_choice,,html-keyboard-response,124,86992,0.0-1.0-174.0,0,0,96744,,405.0,,,75.0,43.0,43.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,deskchair,paperclip,deskchair1,paperclip5,10.0,114.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair9.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip2.jpg,0.0,paperclip,deskchair,S,L,1.0,3.0,paperclip5,deskchair1,0.0,137.405,0.405,0.0,
125,,size_choice_confirmation,,html-keyboard-response,125,88092,0.0-1.0-175.0-0.0,0,0,96744,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,1.095,,
126,,iti,,html-keyboard-response,126,88196,0.0-1.0-176.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.5,1.0,,
127,,size_choice,,html-keyboard-response,127,89615,0.0-1.0-178.0,0,0,96744,,1417.0,,,75.0,44.0,44.0,1.0,1000.0,L-XL,0.0,L,XL,3.0,4.0,dishwasher,van,dishwasher2,van9,21.0,198.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van9.jpg,0.0,van,dishwasher,XL,L,4.0,3.0,van9,dishwasher2,1.0,140.917,1.417,0.0,
128,,size_choice_confirmation,,html-keyboard-response,128,89703,0.0-1.0-179.0-0.0,0,0,96744,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,0.083,,
129,,iti,,html-keyboard-response,129,89804,0.0-1.0-180.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,1.0,,
130,,block_over,,html-keyboard-response,130,91545,0.0-1.0-181.0-0.0,0,0,96744,,1739.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,size_choice,,html-keyboard-response,131,92074,0.0-1.0-182.0,0,0,96744,,528.0,,,75.0,45.0,45.0,2.0,2000.0,S-L,0.0,S,L,1.0,3.0,die,mailbox,die5,mailbox2,104.0,41.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox2.jpg,0.0,mailbox,die,L,S,3.0,1.0,mailbox2,die5,1.0,142.528,0.528,0.0,
132,,size_choice_confirmation,,html-keyboard-response,132,93047,0.0-1.0-183.0-0.0,0,0,96744,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,0.972,,
133,,iti,,html-keyboard-response,133,93153,0.0-1.0-184.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5,2.0,,
134,,size_choice,,html-keyboard-response,134,94201,0.0-1.0-186.0,0,0,96744,,1047.0,,,75.0,46.0,46.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,deskchair,thread,deskchair3,thread10,12.0,149.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread9.jpg,0.0,thread,deskchair,S,L,1.0,3.0,thread10,deskchair3,0.0,146.547,1.047,0.0,
135,,size_choice_confirmation,,html-keyboard-response,135,94658,0.0-1.0-187.0-0.0,0,0,96744,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,0.453,,
136,,iti,,html-keyboard-response,136,94759,0.0-1.0-188.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,1.0,,
137,,size_choice,,html-keyboard-response,137,95792,0.0-1.0-190.0,0,0,96744,,1031.0,,,75.0,47.0,47.0,2.0,3500.0,M-L,1.0,L,M,3.0,2.0,garbagecan,handsaw,garbagecan1,handsaw9,30.0,88.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw6.jpg,0.0,handsaw,garbagecan,M,L,2.0,3.0,handsaw9,garbagecan1,0.0,149.031,1.031,0.0,
138,,size_choice_confirmation,,html-keyboard-response,138,96265,0.0-1.0-191.0-0.0,0,0,96744,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,0.469,,
139,,iti,,html-keyboard-response,139,96369,0.0-1.0-192.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,3.5,,
140,,size_choice,,html-keyboard-response,140,96726,0.0-1.0-194.0,0,0,96744,,356.0,,,75.0,48.0,48.0,2.0,1000.0,M-M,,M,M,2.0,2.0,coffeemaker,hairdryer,coffeemaker7,hairdryer5,66.0,74.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker9.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer15.jpg,0.0,hairdryer,coffeemaker,M,M,2.0,2.0,hairdryer5,coffeemaker7,,153.356,0.356,0.0,
141,,size_choice_confirmation,,html-keyboard-response,141,97874,0.0-1.0-195.0-0.0,0,0,96744,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,1.144,,
142,,iti,,html-keyboard-response,142,97978,0.0-1.0-196.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,1.0,,
143,,size_choice,,html-keyboard-response,143,99485,0.0-1.0-198.0,0,0,96744,,,,,,49.0,49.0,2.0,2000.0,S-XL,1.0,XL,S,4.0,1.0,crane,thread,crane3,thread4,162.0,143.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,,,,,,,,,,,157.0,1.5,1.0,
144,,iti,,html-keyboard-response,144,99588,0.0-1.0-200.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,2.0,,
145,,size_choice,,html-keyboard-response,145,101092,0.0-1.0-202.0,0,0,96744,,,,,,50.0,50.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,tractor,die,tractor7,die9,186.0,108.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die7.jpg,,,,,,,,,,,160.5,1.5,1.0,
146,,iti,,html-keyboard-response,146,101197,0.0-1.0-204.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,1.0,,
147,,size_choice,,html-keyboard-response,147,101878,0.0-1.0-206.0,0,0,96744,,680.0,,,75.0,51.0,51.0,2.0,2000.0,S-L,1.0,L,S,3.0,1.0,cooler,thread,cooler1,thread2,0.0,141.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread6.jpg,0.0,thread,cooler,S,L,1.0,3.0,thread2,cooler1,0.0,162.18,0.68,0.0,
148,,size_choice_confirmation,,html-keyboard-response,148,102703,0.0-1.0-207.0-0.0,0,0,96744,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,0.82,,
149,,iti,,html-keyboard-response,149,102808,0.0-1.0-208.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,2.0,,
150,,size_choice,,html-keyboard-response,150,104275,0.0-1.0-210.0,0,0,96744,,1466.0,,,75.0,52.0,52.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,handsaw,mailbox,handsaw8,mailbox4,87.0,43.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw7.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox5.jpg,0.0,mailbox,handsaw,L,M,3.0,2.0,mailbox4,handsaw8,1.0,166.466,1.466,0.0,
151,,size_choice_confirmation,,html-keyboard-response,151,104311,0.0-1.0-211.0-0.0,0,0,96744,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.5,0.034,,
152,,iti,,html-keyboard-response,152,104413,0.0-1.0-212.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.5,1.0,,
153,,size_choice,,html-keyboard-response,153,105917,0.0-1.0-214.0,0,0,96744,,,,,,53.0,53.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,crane,thread,crane9,thread5,168.0,144.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,,,,,,,,,,,169.0,1.5,1.0,
154,,iti,,html-keyboard-response,154,106020,0.0-1.0-216.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,1.0,,
155,,size_choice,,html-keyboard-response,155,106502,0.0-1.0-218.0,0,0,96744,,481.0,,,75.0,54.0,54.0,2.0,2000.0,XL-XL,,XL,XL,4.0,4.0,tractor,van,tractor1,van10,180.0,199.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van8.jpg,0.0,van,tractor,XL,XL,4.0,4.0,van10,tractor1,,170.481,0.481,0.0,
156,,size_choice_confirmation,,html-keyboard-response,156,107527,0.0-1.0-219.0-0.0,0,0,96744,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,1.019,,
157,,iti,,html-keyboard-response,157,107632,0.0-1.0-220.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5,2.0,,
158,,size_choice,,html-keyboard-response,158,108355,0.0-1.0-222.0,0,0,96744,,722.0,,,75.0,55.0,55.0,2.0,1500.0,S-S,,S,S,1.0,1.0,paperclip,teabag,paperclip8,teabag2,117.0,131.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag8.jpg,0.0,teabag,paperclip,S,S,1.0,1.0,teabag2,paperclip8,,174.222,0.722,0.0,
159,,size_choice_confirmation,,html-keyboard-response,159,109138,0.0-1.0-223.0-0.0,0,0,96744,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,0.778,,
160,,iti,,html-keyboard-response,160,109242,0.0-1.0-224.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,1.5,,
161,,size_choice,,html-keyboard-response,161,110749,0.0-1.0-226.0,0,0,96744,,,,,,56.0,56.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,crane,screws,crane8,screws2,167.0,121.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws5.jpg,,,,,,,,,,,178.0,1.5,1.0,
162,,iti,,html-keyboard-response,162,110853,0.0-1.0-228.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5,1.5,,
163,,size_choice,,html-keyboard-response,163,111540,0.0-1.0-230.0,0,0,96744,,685.0,,,75.0,57.0,57.0,2.0,1000.0,L-L,,L,L,3.0,3.0,dishwasher,cooler,dishwasher4,cooler3,23.0,2.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler2.jpg,0.0,cooler,dishwasher,L,L,3.0,3.0,cooler3,dishwasher4,,180.185,0.685,0.0,
164,,size_choice_confirmation,,html-keyboard-response,164,112359,0.0-1.0-231.0-0.0,0,0,96744,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,0.815,,
165,,iti,,html-keyboard-response,165,112465,0.0-1.0-232.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,1.0,,
166,,size_choice,,html-keyboard-response,166,112476,0.0-1.0-234.0,0,0,96744,,10.0,,,75.0,58.0,58.0,2.0,3000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,van,coffeemaker9,van4,68.0,193.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker7.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van7.jpg,0.0,van,coffeemaker,XL,M,4.0,2.0,van4,coffeemaker9,1.0,182.01,0.01,0.0,
167,,size_choice_confirmation,,html-keyboard-response,167,113970,0.0-1.0-235.0-0.0,0,0,96744,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5,1.49,,
168,,iti,,html-keyboard-response,168,114072,0.0-1.0-236.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.5,3.0,,
169,,size_choice,,html-keyboard-response,169,114678,0.0-1.0-238.0,0,0,96744,,605.0,,,75.0,59.0,59.0,2.0,2000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,cooler,coffeemaker3,cooler7,62.0,6.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker13.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler4.jpg,0.0,cooler,coffeemaker,L,M,3.0,2.0,cooler7,coffeemaker3,1.0,187.105,0.605,0.0,
170,,size_choice_confirmation,,html-keyboard-response,170,115576,0.0-1.0-239.0-0.0,0,0,96744,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,0.895,,
171,,iti,,html-keyboard-response,171,115680,0.0-1.0-240.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,2.0,,
172,,size_choice,,html-keyboard-response,172,116482,0.0-1.0-242.0,0,0,96744,,799.0,,,75.0,60.0,60.0,2.0,2000.0,S-L,1.0,L,S,3.0,1.0,cooler,screws,cooler4,screws5,3.0,124.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws2.jpg,0.0,screws,cooler,S,L,1.0,3.0,screws5,cooler4,0.0,190.799,0.799,0.0,
173,,size_choice_confirmation,,html-keyboard-response,173,117187,0.0-1.0-243.0-0.0,0,0,96744,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,0.701,,
174,,iti,,html-keyboard-response,174,117288,0.0-1.0-244.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.5,2.0,,
175,,size_choice,,html-keyboard-response,175,117652,0.0-1.0-246.0,0,0,96744,,363.0,,,75.0,61.0,61.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,handsaw,car,handsaw7,car3,86.0,152.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car4.jpg,0.0,car,handsaw,XL,M,4.0,2.0,car3,handsaw7,1.0,193.863,0.363,0.0,
176,,size_choice_confirmation,,html-keyboard-response,176,118792,0.0-1.0-247.0-0.0,0,0,96744,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,1.137,,
177,,iti,,html-keyboard-response,177,118893,0.0-1.0-248.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,1.5,,
178,,size_choice,,html-keyboard-response,178,119465,0.0-1.0-250.0,0,0,96744,,571.0,,,75.0,62.0,62.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,handsaw,tractor,handsaw1,tractor4,80.0,183.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor4.jpg,0.0,tractor,handsaw,XL,M,4.0,2.0,tractor4,handsaw1,1.0,197.071,0.571,0.0,
179,,size_choice_confirmation,,html-keyboard-response,179,120397,0.0-1.0-251.0-0.0,0,0,96744,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,0.929,,
180,,iti,,html-keyboard-response,180,120502,0.0-1.0-252.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,1.0,,
181,,size_choice,,html-keyboard-response,181,122004,0.0-1.0-254.0,0,0,96744,,,,,,63.0,63.0,2.0,1500.0,S-L,1.0,L,S,3.0,1.0,dishwasher,teabag,dishwasher9,teabag7,28.0,136.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,,,,,,,,,,,200.5,1.5,1.0,
182,,iti,,html-keyboard-response,182,122109,0.0-1.0-256.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,1.5,,
183,,size_choice,,html-keyboard-response,183,123182,0.0-1.0-258.0,0,0,96744,,1072.0,,,75.0,64.0,64.0,2.0,3500.0,M-XL,1.0,XL,M,4.0,2.0,crane,coffeemaker,crane5,coffeemaker2,164.0,61.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker12.jpg,0.0,coffeemaker,crane,M,XL,2.0,4.0,coffeemaker2,crane5,0.0,203.072,1.072,0.0,
184,,size_choice_confirmation,,html-keyboard-response,184,123613,0.0-1.0-259.0-0.0,0,0,96744,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5,0.428,,
185,,iti,,html-keyboard-response,185,123715,0.0-1.0-260.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,3.5,,
186,,size_choice,,html-keyboard-response,186,124014,0.0-1.0-262.0,0,0,96744,,298.0,,,75.0,65.0,65.0,2.0,1500.0,XL-XL,,XL,XL,4.0,4.0,tractor,van,tractor9,van6,188.0,195.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van2.jpg,0.0,van,tractor,XL,XL,4.0,4.0,van6,tractor9,,207.298,0.298,0.0,
187,,size_choice_confirmation,,html-keyboard-response,187,125220,0.0-1.0-263.0-0.0,0,0,96744,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.5,1.202,,
188,,iti,,html-keyboard-response,188,125325,0.0-1.0-264.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,1.5,,
189,,size_choice,,html-keyboard-response,189,125330,0.0-1.0-266.0,0,0,96744,,4.0,,,75.0,66.0,66.0,2.0,2000.0,S-M,0.0,S,M,1.0,2.0,teabag,hairdryer,teabag6,hairdryer1,135.0,70.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer11.jpg,0.0,hairdryer,teabag,M,S,2.0,1.0,hairdryer1,teabag6,1.0,210.004,0.004,0.0,
