,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
28,,size_choice,,html-keyboard-response,28,33749,0.0-1.0-30.0,0,0,85937,,23.0,,,68.0,7.0,7.0,1.0,1500.0,M-L,1.0,L,M,3.0,2.0,deskchair,ketchup,deskchair10,ketchup3,19.0,92.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup10.jpg,1.0,deskchair,ketchup,L,M,3.0,2.0,deskchair10,ketchup3,1.0,19.523,0.023,0.0,
29,,size_choice_confirmation,,html-keyboard-response,29,35227,0.0-1.0-31.0-0.0,0,0,85937,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,1.477,,
30,,iti,,html-keyboard-response,30,35328,0.0-1.0-32.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,1.5,,
31,,size_choice,,html-keyboard-response,31,35360,0.0-1.0-34.0,0,0,85937,,30.0,,,75.0,8.0,8.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,cooler,paperclip,cooler8,paperclip3,7.0,112.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip1.jpg,0.0,paperclip,cooler,S,L,1.0,3.0,paperclip3,cooler8,0.0,22.53,0.03,0.0,
32,,size_choice_confirmation,,html-keyboard-response,32,36834,0.0-1.0-35.0-0.0,0,0,85937,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1.47,,
33,,iti,,html-keyboard-response,33,36936,0.0-1.0-36.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,2.0,,
34,,size_choice,,html-keyboard-response,34,37082,0.0-1.0-38.0,0,0,85937,,146.0,,,68.0,9.0,9.0,1.0,1500.0,M-L,0.0,M,L,2.0,3.0,basketball,garbagecan,basketball10,garbagecan5,59.0,34.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan3.jpg,1.0,basketball,garbagecan,M,L,2.0,3.0,basketball10,garbagecan5,0.0,26.146,0.146,0.0,
35,,size_choice_confirmation,,html-keyboard-response,35,38439,0.0-1.0-39.0-0.0,0,0,85937,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,1.354,,
36,,iti,,html-keyboard-response,36,38541,0.0-1.0-40.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,1.5,,
37,,size_choice,,html-keyboard-response,37,38632,0.0-1.0-42.0,0,0,85937,,89.0,,,68.0,10.0,10.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,dishwasher,teabag,dishwasher1,teabag5,20.0,134.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag2.jpg,1.0,dishwasher,teabag,L,S,3.0,1.0,dishwasher1,teabag5,1.0,29.089,0.089,0.0,
38,,size_choice_confirmation,,html-keyboard-response,38,40045,0.0-1.0-43.0-0.0,0,0,85937,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,1.411,,
39,,iti,,html-keyboard-response,39,40150,0.0-1.0-44.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,2.0,,
40,,size_choice,,html-keyboard-response,40,40272,0.0-1.0-46.0,0,0,85937,,120.0,,,68.0,11.0,11.0,1.0,1000.0,S-S,,S,S,1.0,1.0,thread,die,thread10,die4,149.0,103.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread9.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die2.jpg,1.0,thread,die,S,S,1.0,1.0,thread10,die4,,32.62,0.12,0.0,
41,,size_choice_confirmation,,html-keyboard-response,41,41652,0.0-1.0-47.0-0.0,0,0,85937,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,1.38,,
42,,iti,,html-keyboard-response,42,41757,0.0-1.0-48.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,1.0,,
43,,size_choice,,html-keyboard-response,43,43261,0.0-1.0-50.0,0,0,85937,,,,,,12.0,12.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,teabag,crane,teabag6,crane6,135.0,165.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane2.jpg,,,,,,,,,,,36.5,1.5,1.0,
44,,iti,,html-keyboard-response,44,43363,0.0-1.0-52.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,1.0,,
45,,size_choice,,html-keyboard-response,45,44867,0.0-1.0-54.0,0,0,85937,,,,,,13.0,13.0,1.0,1500.0,S-M,0.0,S,M,1.0,2.0,paperclip,ketchup,paperclip2,ketchup7,111.0,96.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup4.jpg,,,,,,,,,,,39.0,1.5,1.0,
46,,iti,,html-keyboard-response,46,44970,0.0-1.0-56.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,1.5,,
47,,size_choice,,html-keyboard-response,47,47001,0.0-1.0-58.0,0,0,85937,,,,,,14.0,14.0,1.0,2000.0,S-L,0.0,S,L,1.0,3.0,thread,garbagecan,thread6,garbagecan8,145.0,37.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan13.jpg,,,,,,,,,,,42.0,1.5,1.0,
48,,iti,,html-keyboard-response,48,47106,0.0-1.0-60.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,2.0,,
49,,size_choice,,html-keyboard-response,49,48611,0.0-1.0-62.0,0,0,85937,,,,,,15.0,15.0,1.0,1000.0,S-L,0.0,S,L,1.0,3.0,screws,dishwasher,screws4,dishwasher2,123.0,21.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher9.jpg,,,,,,,,,,,45.5,1.5,1.0,
50,,iti,,html-keyboard-response,50,48711,0.0-1.0-64.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5,1.0,,
51,,size_choice,,html-keyboard-response,51,50217,0.0-1.0-66.0,0,0,85937,,,,,,16.0,16.0,1.0,3000.0,XL-XL,,XL,XL,4.0,4.0,dumptruck,crane,dumptruck9,crane9,178.0,168.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane8.jpg,,,,,,,,,,,48.0,1.5,1.0,
52,,iti,,html-keyboard-response,52,50318,0.0-1.0-68.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,3.0,,
53,,size_choice,,html-keyboard-response,53,50470,0.0-1.0-70.0,0,0,85937,,151.0,,,68.0,17.0,17.0,1.0,1000.0,L-L,,L,L,3.0,3.0,deskchair,mailbox,deskchair2,mailbox5,11.0,44.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox4.jpg,1.0,deskchair,mailbox,L,L,3.0,3.0,deskchair2,mailbox5,,51.151,0.151,0.0,
54,,size_choice_confirmation,,html-keyboard-response,54,51821,0.0-1.0-71.0-0.0,0,0,85937,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.5,1.349,,
55,,iti,,html-keyboard-response,55,51922,0.0-1.0-72.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5,1.0,,
56,,size_choice,,html-keyboard-response,56,51937,0.0-1.0-74.0,0,0,85937,,14.0,,,68.0,18.0,18.0,1.0,3000.0,M-XL,1.0,XL,M,4.0,2.0,van,coffeemaker,van2,coffeemaker8,191.0,67.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker5.jpg,1.0,van,coffeemaker,XL,M,4.0,2.0,van2,coffeemaker8,1.0,53.514,0.014,0.0,
57,,size_choice_confirmation,,html-keyboard-response,57,53426,0.0-1.0-75.0-0.0,0,0,85937,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,1.486,,
58,,iti,,html-keyboard-response,58,53527,0.0-1.0-76.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,3.0,,
59,,size_choice,,html-keyboard-response,59,53718,0.0-1.0-78.0,0,0,85937,,190.0,,,68.0,19.0,19.0,1.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,handsaw,tractor6,handsaw1,185.0,80.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor3.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw8.jpg,1.0,tractor,handsaw,XL,M,4.0,2.0,tractor6,handsaw1,1.0,58.19,0.19,0.0,
60,,size_choice_confirmation,,html-keyboard-response,60,55094,0.0-1.0-79.0-0.0,0,0,85937,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,1.31,,
61,,iti,,html-keyboard-response,61,55503,0.0-1.0-80.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,1.0,,
62,,size_choice,,html-keyboard-response,62,57006,0.0-1.0-82.0,0,0,85937,,,,,,20.0,20.0,1.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,hairdryer,van,hairdryer9,van1,78.0,190.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van5.jpg,,,,,,,,,,,62.0,1.5,1.0,
63,,iti,,html-keyboard-response,63,57112,0.0-1.0-84.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1.0,,
64,,size_choice,,html-keyboard-response,64,58620,0.0-1.0-86.0,0,0,85937,,,,,,21.0,21.0,1.0,1000.0,S-M,0.0,S,M,1.0,2.0,die,hairdryer,die6,hairdryer4,105.0,73.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer16.jpg,,,,,,,,,,,64.5,1.5,1.0,
65,,iti,,html-keyboard-response,65,58723,0.0-1.0-88.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,1.0,,
66,,size_choice,,html-keyboard-response,66,60227,0.0-1.0-90.0,0,0,85937,,,,,,22.0,22.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,mailbox,teabag,mailbox3,teabag8,42.0,137.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag7.jpg,,,,,,,,,,,67.0,1.5,1.0,
67,,iti,,html-keyboard-response,67,60331,0.0-1.0-92.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,1.0,,
68,,size_choice,,html-keyboard-response,68,61836,0.0-1.0-94.0,0,0,85937,,,,,,23.0,23.0,1.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,tractor,basketball,tractor4,basketball4,183.0,53.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball1.jpg,,,,,,,,,,,69.5,1.5,1.0,
69,,iti,,html-keyboard-response,69,61938,0.0-1.0-96.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,1.5,,
70,,size_choice,,html-keyboard-response,70,63444,0.0-1.0-98.0,0,0,85937,,,,,,24.0,24.0,1.0,2000.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,die,dumptruck6,die8,175.0,107.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die5.jpg,,,,,,,,,,,72.5,1.5,1.0,
71,,iti,,html-keyboard-response,71,63549,0.0-1.0-100.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5,2.0,,
72,,size_choice,,html-keyboard-response,72,65053,0.0-1.0-102.0,0,0,85937,,,,,,25.0,25.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,van,die,van10,die10,199.0,109.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die6.jpg,,,,,,,,,,,76.0,1.5,1.0,
73,,iti,,html-keyboard-response,73,65156,0.0-1.0-104.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,1.0,,
74,,size_choice,,html-keyboard-response,74,66658,0.0-1.0-106.0,0,0,85937,,,,,,26.0,26.0,1.0,2000.0,M-M,,M,M,2.0,2.0,coffeemaker,hairdryer,coffeemaker5,hairdryer1,64.0,70.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer11.jpg,,,,,,,,,,,78.5,1.5,1.0,
75,,iti,,html-keyboard-response,75,66763,0.0-1.0-108.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,2.0,,
76,,size_choice,,html-keyboard-response,76,68267,0.0-1.0-110.0,0,0,85937,,,,,,27.0,27.0,1.0,3000.0,XL-XL,,XL,XL,4.0,4.0,car,dumptruck,car7,dumptruck2,156.0,171.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car13.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck8.jpg,,,,,,,,,,,82.0,1.5,1.0,
77,,iti,,html-keyboard-response,77,68370,0.0-1.0-112.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,3.0,,
78,,size_choice,,html-keyboard-response,78,69874,0.0-1.0-114.0,0,0,85937,,,,,,28.0,28.0,1.0,1000.0,M-L,1.0,L,M,3.0,2.0,mailbox,ketchup,mailbox2,ketchup6,41.0,95.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup1.jpg,,,,,,,,,,,86.5,1.5,1.0,
79,,iti,,html-keyboard-response,79,69979,0.0-1.0-116.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,1.0,,
80,,size_choice,,html-keyboard-response,80,71484,0.0-1.0-118.0,0,0,85937,,,,,,29.0,29.0,1.0,3500.0,L-XL,1.0,XL,L,4.0,3.0,van,cooler,van7,cooler5,196.0,4.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler10.jpg,,,,,,,,,,,89.0,1.5,1.0,
81,,iti,,html-keyboard-response,81,71588,0.0-1.0-120.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,3.5,,
82,,size_choice,,html-keyboard-response,82,73094,0.0-1.0-122.0,0,0,85937,,,,,,30.0,30.0,1.0,1000.0,S-S,,S,S,1.0,1.0,paperclip,teabag,paperclip9,teabag2,118.0,131.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag8.jpg,,,,,,,,,,,94.0,1.5,1.0,
83,,iti,,html-keyboard-response,83,73197,0.0-1.0-124.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,
84,,size_choice,,html-keyboard-response,84,74701,0.0-1.0-126.0,0,0,85937,,,,,,31.0,31.0,1.0,1500.0,S-S,,S,S,1.0,1.0,thread,screws,thread4,screws8,143.0,127.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws10.jpg,,,,,,,,,,,96.5,1.5,1.0,
85,,iti,,html-keyboard-response,85,74805,0.0-1.0-128.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,1.5,,
86,,size_choice,,html-keyboard-response,86,76308,0.0-1.0-130.0,0,0,85937,,,,,,32.0,32.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,die,crane,die7,crane8,106.0,167.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die4.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane10.jpg,,,,,,,,,,,99.5,1.5,1.0,
87,,iti,,html-keyboard-response,87,76413,0.0-1.0-132.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,2.0,,
88,,size_choice,,html-keyboard-response,88,77917,0.0-1.0-134.0,0,0,85937,,,,,,33.0,33.0,1.0,1000.0,M-M,,M,M,2.0,2.0,hairdryer,handsaw,hairdryer3,handsaw3,72.0,82.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw2.jpg,,,,,,,,,,,103.0,1.5,1.0,
89,,iti,,html-keyboard-response,89,78018,0.0-1.0-136.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.0,,
90,,size_choice,,html-keyboard-response,90,78752,0.0-1.0-138.0,0,0,85937,,733.0,,,68.0,34.0,34.0,1.0,1500.0,L-L,,L,L,3.0,3.0,garbagecan,cooler,garbagecan9,cooler1,38.0,0.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan12.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,1.0,garbagecan,cooler,L,L,3.0,3.0,garbagecan9,cooler1,,104.733,0.733,0.0,
91,,size_choice_confirmation,,html-keyboard-response,91,79523,0.0-1.0-139.0-0.0,0,0,85937,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,0.767,,
92,,iti,,html-keyboard-response,92,79626,0.0-1.0-140.0,0,0,85937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,1.5,,
