,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
92,,iti,,html-keyboard-response,92,78128,0.0-1.0-168.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,1.5,,
93,,size_choice,,html-keyboard-response,93,78299,0.0-1.0-170.0,0,0,96878,,170.0,,,75.0,42.0,42.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread8,dumptruck10,147.0,179.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck4.jpg,0.0,dumptruck,thread,XL,S,4.0,1.0,dumptruck10,thread8,1.0,131.17,0.17,0.0,
94,,size_choice_confirmation,,html-keyboard-response,94,79633,0.0-1.0-171.0-0.0,0,0,96878,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.5,1.33,,
95,,iti,,html-keyboard-response,95,79737,0.0-1.0-172.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,2.0,,
96,,size_choice,,html-keyboard-response,96,79838,0.0-1.0-174.0,0,0,96878,,100.0,,,68.0,43.0,43.0,1.0,3000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,tractor,cooler1,tractor10,0.0,189.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,1.0,cooler,tractor,L,XL,3.0,4.0,cooler1,tractor10,0.0,134.6,0.1,0.0,
97,,size_choice_confirmation,,html-keyboard-response,97,81240,0.0-1.0-175.0-0.0,0,0,96878,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,1.4,,
98,,iti,,html-keyboard-response,98,81341,0.0-1.0-176.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,3.0,,
99,,size_choice,,html-keyboard-response,99,81364,0.0-1.0-178.0,0,0,96878,,22.0,,,68.0,44.0,44.0,1.0,1500.0,M-M,,M,M,2.0,2.0,hairdryer,coffeemaker,hairdryer10,coffeemaker1,79.0,60.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,1.0,hairdryer,coffeemaker,M,M,2.0,2.0,hairdryer10,coffeemaker1,,139.022,0.022,0.0,
100,,size_choice_confirmation,,html-keyboard-response,100,82845,0.0-1.0-179.0-0.0,0,0,96878,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.5,1.478,,
101,,iti,,html-keyboard-response,101,82947,0.0-1.0-180.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,1.5,,
102,,block_over,,html-keyboard-response,102,83297,0.0-1.0-181.0-0.0,0,0,96878,,349.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,size_choice,,html-keyboard-response,103,83768,0.0-1.0-182.0,0,0,96878,,471.0,,,75.0,45.0,45.0,2.0,3500.0,L-XL,0.0,L,XL,3.0,4.0,cooler,car,cooler4,car3,3.0,152.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car4.jpg,0.0,car,cooler,XL,L,4.0,3.0,car3,cooler4,1.0,142.471,0.471,0.0,
104,,size_choice_confirmation,,html-keyboard-response,104,84801,0.0-1.0-183.0-0.0,0,0,96878,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,1.029,,
105,,iti,,html-keyboard-response,105,84901,0.0-1.0-184.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,3.5,,
106,,size_choice,,html-keyboard-response,106,85339,0.0-1.0-186.0,0,0,96878,,437.0,,,68.0,46.0,46.0,2.0,2000.0,L-L,,L,L,3.0,3.0,deskchair,cooler,deskchair8,cooler2,17.0,1.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,1.0,deskchair,cooler,L,L,3.0,3.0,deskchair8,cooler2,,147.437,0.437,0.0,
107,,size_choice_confirmation,,html-keyboard-response,107,86406,0.0-1.0-187.0-0.0,0,0,96878,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.5,1.063,,
108,,iti,,html-keyboard-response,108,86510,0.0-1.0-188.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.5,2.0,,
109,,size_choice,,html-keyboard-response,109,86601,0.0-1.0-190.0,0,0,96878,,90.0,,,75.0,47.0,47.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,basketball,cooler,basketball3,cooler9,52.0,8.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler7.jpg,0.0,cooler,basketball,L,M,3.0,2.0,cooler9,basketball3,1.0,150.59,0.09,0.0,
110,,size_choice_confirmation,,html-keyboard-response,110,88013,0.0-1.0-191.0-0.0,0,0,96878,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,1.41,,
111,,iti,,html-keyboard-response,111,88118,0.0-1.0-192.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,1.5,,
112,,size_choice,,html-keyboard-response,112,88407,0.0-1.0-194.0,0,0,96878,,288.0,,,68.0,48.0,48.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,car,ketchup,car8,ketchup5,157.0,94.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup3.jpg,1.0,car,ketchup,XL,M,4.0,2.0,car8,ketchup5,1.0,153.788,0.288,0.0,
113,,size_choice_confirmation,,html-keyboard-response,113,89622,0.0-1.0-195.0-0.0,0,0,96878,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,1.212,,
114,,iti,,html-keyboard-response,114,89726,0.0-1.0-196.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,1.0,,
115,,size_choice,,html-keyboard-response,115,89818,0.0-1.0-198.0,0,0,96878,,92.0,,,75.0,49.0,49.0,2.0,1000.0,S-S,,S,S,1.0,1.0,die,thread,die3,thread6,102.0,145.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread2.jpg,0.0,thread,die,S,S,1.0,1.0,thread6,die3,,156.092,0.092,0.0,
116,,size_choice_confirmation,,html-keyboard-response,116,91228,0.0-1.0-199.0-0.0,0,0,96878,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,1.408,,
117,,iti,,html-keyboard-response,117,91329,0.0-1.0-200.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5,1.0,,
118,,size_choice,,html-keyboard-response,118,91508,0.0-1.0-202.0,0,0,96878,,177.0,,,68.0,50.0,50.0,2.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,thread,car,thread3,car10,142.0,159.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread4.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,1.0,thread,car,S,XL,1.0,4.0,thread3,car10,0.0,158.677,0.177,0.0,
119,,size_choice_confirmation,,html-keyboard-response,119,92835,0.0-1.0-203.0-0.0,0,0,96878,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,1.323,,
120,,iti,,html-keyboard-response,120,92936,0.0-1.0-204.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,2.0,,
121,,size_choice,,html-keyboard-response,121,93050,0.0-1.0-206.0,0,0,96878,,113.0,,,68.0,51.0,51.0,2.0,2000.0,M-M,,M,M,2.0,2.0,ketchup,basketball,ketchup9,basketball9,98.0,58.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball5.jpg,1.0,ketchup,basketball,M,M,2.0,2.0,ketchup9,basketball9,,162.113,0.113,0.0,
122,,size_choice_confirmation,,html-keyboard-response,122,94442,0.0-1.0-207.0-0.0,0,0,96878,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,1.387,,
123,,iti,,html-keyboard-response,123,94545,0.0-1.0-208.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,2.0,,
124,,size_choice,,html-keyboard-response,124,94744,0.0-1.0-210.0,0,0,96878,,198.0,,,75.0,52.0,52.0,2.0,1500.0,S-M,0.0,S,M,1.0,2.0,thread,ketchup,thread4,ketchup7,143.0,96.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup4.jpg,0.0,ketchup,thread,M,S,2.0,1.0,ketchup7,thread4,1.0,165.698,0.198,0.0,
125,,size_choice_confirmation,,html-keyboard-response,125,96049,0.0-1.0-211.0-0.0,0,0,96878,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.302,,
126,,iti,,html-keyboard-response,126,96152,0.0-1.0-212.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,1.5,,
127,,size_choice,,html-keyboard-response,127,97656,0.0-1.0-214.0,0,0,96878,,,,,,53.0,53.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,ketchup,van,ketchup1,van8,90.0,197.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,,,,,,,,,,,170.0,1.5,1.0,
128,,iti,,html-keyboard-response,128,97757,0.0-1.0-216.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,1.5,,
129,,size_choice,,html-keyboard-response,129,97842,0.0-1.0-218.0,0,0,96878,,84.0,,,75.0,54.0,54.0,2.0,2000.0,XL-XL,,XL,XL,4.0,4.0,dumptruck,car,dumptruck1,car2,170.0,151.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car3.jpg,0.0,car,dumptruck,XL,XL,4.0,4.0,car2,dumptruck1,,171.584,0.084,0.0,
130,,size_choice_confirmation,,html-keyboard-response,130,99260,0.0-1.0-219.0-0.0,0,0,96878,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,1.416,,
131,,iti,,html-keyboard-response,131,99364,0.0-1.0-220.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.0,,
132,,size_choice,,html-keyboard-response,132,99405,0.0-1.0-222.0,0,0,96878,,39.0,,,75.0,55.0,55.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,mailbox,coffeemaker,mailbox10,coffeemaker10,49.0,69.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker18.jpg,0.0,coffeemaker,mailbox,M,L,2.0,3.0,coffeemaker10,mailbox10,0.0,175.039,0.039,0.0,
133,,size_choice_confirmation,,html-keyboard-response,133,100867,0.0-1.0-223.0-0.0,0,0,96878,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,1.461,,
134,,iti,,html-keyboard-response,134,100968,0.0-1.0-224.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5,1.0,,
135,,size_choice,,html-keyboard-response,135,101000,0.0-1.0-226.0,0,0,96878,,32.0,,,68.0,56.0,56.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,hairdryer,van,hairdryer4,van5,73.0,194.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer16.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van3.jpg,1.0,hairdryer,van,M,XL,2.0,4.0,hairdryer4,van5,0.0,177.532,0.032,0.0,
136,,size_choice_confirmation,,html-keyboard-response,136,102470,0.0-1.0-227.0-0.0,0,0,96878,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,1.468,,
137,,iti,,html-keyboard-response,137,102575,0.0-1.0-228.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.0,,
138,,size_choice,,html-keyboard-response,138,104079,0.0-1.0-230.0,0,0,96878,,,,,,57.0,57.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,die,mailbox,die10,mailbox6,109.0,45.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,,,,,,,,,,,181.5,1.5,1.0,
139,,iti,,html-keyboard-response,139,104184,0.0-1.0-232.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5,1.0,,
140,,size_choice,,html-keyboard-response,140,104501,0.0-1.0-234.0,0,0,96878,,315.0,,,75.0,58.0,58.0,2.0,3000.0,M-XL,1.0,XL,M,4.0,2.0,crane,ketchup,crane6,ketchup6,165.0,95.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup1.jpg,0.0,ketchup,crane,M,XL,2.0,4.0,ketchup6,crane6,0.0,182.815,0.315,0.0,
141,,size_choice_confirmation,,html-keyboard-response,141,105688,0.0-1.0-235.0-0.0,0,0,96878,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,1.185,,
142,,iti,,html-keyboard-response,142,105789,0.0-1.0-236.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,3.0,,
143,,size_choice,,html-keyboard-response,143,105839,0.0-1.0-238.0,0,0,96878,,49.0,,,75.0,59.0,59.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,van,teabag,van4,teabag3,193.0,132.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag1.jpg,0.0,teabag,van,S,XL,1.0,4.0,teabag3,van4,0.0,187.049,0.049,0.0,
144,,size_choice_confirmation,,html-keyboard-response,144,107291,0.0-1.0-239.0-0.0,0,0,96878,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.5,1.451,,
145,,iti,,html-keyboard-response,145,107394,0.0-1.0-240.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,1.5,,
146,,size_choice,,html-keyboard-response,146,107778,0.0-1.0-242.0,0,0,96878,,382.0,,,75.0,60.0,60.0,2.0,1500.0,S-L,0.0,S,L,1.0,3.0,paperclip,deskchair,paperclip4,deskchair3,113.0,12.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,0.0,deskchair,paperclip,L,S,3.0,1.0,deskchair3,paperclip4,1.0,190.382,0.382,0.0,
147,,size_choice_confirmation,,html-keyboard-response,147,108897,0.0-1.0-243.0-0.0,0,0,96878,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,1.118,,
148,,iti,,html-keyboard-response,148,108998,0.0-1.0-244.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,1.5,,
149,,size_choice,,html-keyboard-response,149,109042,0.0-1.0-246.0,0,0,96878,,43.0,,,75.0,61.0,61.0,2.0,1000.0,L-L,,L,L,3.0,3.0,dishwasher,garbagecan,dishwasher5,garbagecan1,24.0,30.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,0.0,garbagecan,dishwasher,L,L,3.0,3.0,garbagecan1,dishwasher5,,193.043,0.043,0.0,
150,,size_choice_confirmation,,html-keyboard-response,150,110502,0.0-1.0-247.0-0.0,0,0,96878,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.5,1.457,,
151,,iti,,html-keyboard-response,151,110605,0.0-1.0-248.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5,1.0,,
152,,size_choice,,html-keyboard-response,152,110660,0.0-1.0-250.0,0,0,96878,,54.0,,,75.0,62.0,62.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,ketchup,deskchair,ketchup3,deskchair7,92.0,16.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair4.jpg,0.0,deskchair,ketchup,L,M,3.0,2.0,deskchair7,ketchup3,1.0,195.554,0.054,0.0,
153,,size_choice_confirmation,,html-keyboard-response,153,112110,0.0-1.0-251.0-0.0,0,0,96878,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,1.446,,
154,,iti,,html-keyboard-response,154,112213,0.0-1.0-252.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,1.0,,
155,,size_choice,,html-keyboard-response,155,112421,0.0-1.0-254.0,0,0,96878,,208.0,,,68.0,63.0,63.0,2.0,2000.0,S-M,0.0,S,M,1.0,2.0,teabag,coffeemaker,teabag2,coffeemaker3,131.0,62.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker13.jpg,1.0,teabag,coffeemaker,S,M,1.0,2.0,teabag2,coffeemaker3,0.0,198.208,0.208,0.0,
156,,size_choice_confirmation,,html-keyboard-response,156,113718,0.0-1.0-255.0-0.0,0,0,96878,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.5,1.292,,
157,,iti,,html-keyboard-response,157,113821,0.0-1.0-256.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.5,2.0,,
158,,size_choice,,html-keyboard-response,158,113900,0.0-1.0-258.0,0,0,96878,,78.0,,,75.0,64.0,64.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,garbagecan,coffeemaker6,garbagecan10,65.0,39.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan11.jpg,0.0,garbagecan,coffeemaker,L,M,3.0,2.0,garbagecan10,coffeemaker6,1.0,201.578,0.078,0.0,
159,,size_choice_confirmation,,html-keyboard-response,159,115327,0.0-1.0-259.0-0.0,0,0,96878,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,1.422,,
160,,iti,,html-keyboard-response,160,115430,0.0-1.0-260.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,1.0,,
161,,size_choice,,html-keyboard-response,161,115522,0.0-1.0-262.0,0,0,96878,,91.0,,,75.0,65.0,65.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,crane,paperclip,crane1,paperclip3,160.0,112.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip1.jpg,0.0,paperclip,crane,S,XL,1.0,4.0,paperclip3,crane1,0.0,204.091,0.091,0.0,
162,,size_choice_confirmation,,html-keyboard-response,162,116934,0.0-1.0-263.0-0.0,0,0,96878,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.5,1.409,,
163,,iti,,html-keyboard-response,163,117038,0.0-1.0-264.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.5,1.0,,
164,,size_choice,,html-keyboard-response,164,117140,0.0-1.0-266.0,0,0,96878,,100.0,,,75.0,66.0,66.0,2.0,2000.0,M-M,,M,M,2.0,2.0,hairdryer,handsaw,hairdryer9,handsaw4,78.0,83.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer5.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw3.jpg,0.0,handsaw,hairdryer,M,M,2.0,2.0,handsaw4,hairdryer9,,206.6,0.1,0.0,
165,,size_choice_confirmation,,html-keyboard-response,165,118541,0.0-1.0-267.0-0.0,0,0,96878,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,1.4,,
166,,iti,,html-keyboard-response,166,118643,0.0-1.0-268.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,2.0,,
167,,size_choice,,html-keyboard-response,167,118750,0.0-1.0-270.0,0,0,96878,,107.0,,,68.0,67.0,67.0,2.0,1500.0,S-S,,S,S,1.0,1.0,paperclip,screws,paperclip1,screws10,110.0,129.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip9.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws9.jpg,1.0,paperclip,screws,S,S,1.0,1.0,paperclip1,screws10,,210.107,0.107,0.0,
168,,size_choice_confirmation,,html-keyboard-response,168,120146,0.0-1.0-271.0-0.0,0,0,96878,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5,1.393,,
169,,iti,,html-keyboard-response,169,120248,0.0-1.0-272.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,1.5,,
170,,size_choice,,html-keyboard-response,170,120874,0.0-1.0-274.0,0,0,96878,,624.0,,,75.0,68.0,68.0,2.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,tractor,coffeemaker,tractor2,coffeemaker7,181.0,66.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker9.jpg,0.0,coffeemaker,tractor,M,XL,2.0,4.0,coffeemaker7,tractor2,0.0,213.624,0.624,0.0,
171,,size_choice_confirmation,,html-keyboard-response,171,121751,0.0-1.0-275.0-0.0,0,0,96878,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.5,0.876,,
172,,iti,,html-keyboard-response,172,121852,0.0-1.0-276.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,1.5,,
173,,size_choice,,html-keyboard-response,173,122828,0.0-1.0-278.0,0,0,96878,,975.0,,,68.0,69.0,69.0,2.0,2000.0,L-XL,1.0,XL,L,4.0,3.0,crane,deskchair,crane4,deskchair1,163.0,10.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair9.jpg,1.0,crane,deskchair,XL,L,4.0,3.0,crane4,deskchair1,1.0,216.975,0.975,0.0,
174,,size_choice_confirmation,,html-keyboard-response,174,123355,0.0-1.0-279.0-0.0,0,0,96878,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.5,0.525,,
175,,iti,,html-keyboard-response,175,123459,0.0-1.0-280.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.5,2.0,,
176,,size_choice,,html-keyboard-response,176,123892,0.0-1.0-282.0,0,0,96878,,433.0,,,75.0,70.0,70.0,2.0,2000.0,S-L,1.0,L,S,3.0,1.0,garbagecan,die,garbagecan6,die8,35.0,107.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan14.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die5.jpg,0.0,die,garbagecan,S,L,1.0,3.0,die8,garbagecan6,0.0,219.933,0.433,0.0,
177,,size_choice_confirmation,,html-keyboard-response,177,124964,0.0-1.0-283.0-0.0,0,0,96878,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,1.067,,
178,,iti,,html-keyboard-response,178,125067,0.0-1.0-284.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,2.0,,
179,,size_choice,,html-keyboard-response,179,125663,0.0-1.0-286.0,0,0,96878,,595.0,,,75.0,71.0,71.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,handsaw,cooler,handsaw6,cooler5,85.0,4.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler10.jpg,0.0,cooler,handsaw,L,M,3.0,2.0,cooler5,handsaw6,1.0,223.595,0.595,0.0,
180,,size_choice_confirmation,,html-keyboard-response,180,126572,0.0-1.0-287.0-0.0,0,0,96878,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5,0.905,,
181,,iti,,html-keyboard-response,181,126673,0.0-1.0-288.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5,1.0,,
182,,size_choice,,html-keyboard-response,182,127241,0.0-1.0-290.0,0,0,96878,,567.0,,,75.0,72.0,72.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,screws,mailbox,screws4,mailbox1,123.0,40.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox3.jpg,0.0,mailbox,screws,L,S,3.0,1.0,mailbox1,screws4,1.0,226.067,0.567,0.0,
183,,size_choice_confirmation,,html-keyboard-response,183,128175,0.0-1.0-291.0-0.0,0,0,96878,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,0.933,,
184,,iti,,html-keyboard-response,184,128278,0.0-1.0-292.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,1.0,,
185,,size_choice,,html-keyboard-response,185,129093,0.0-1.0-294.0,0,0,96878,,813.0,,,75.0,73.0,73.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,car,thread5,car1,144.0,150.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car2.jpg,0.0,car,thread,XL,S,4.0,1.0,car1,thread5,1.0,228.813,0.813,0.0,
186,,size_choice_confirmation,,html-keyboard-response,186,129786,0.0-1.0-295.0-0.0,0,0,96878,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.5,0.687,,
187,,iti,,html-keyboard-response,187,129889,0.0-1.0-296.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.5,1.0,,
188,,size_choice,,html-keyboard-response,188,129967,0.0-1.0-298.0,0,0,96878,,78.0,,,75.0,74.0,74.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,van,tractor,van6,tractor9,195.0,188.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van2.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor9.jpg,0.0,tractor,van,XL,XL,4.0,4.0,tractor9,van6,,230.578,0.078,0.0,
