,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
94,,size_choice,,html-keyboard-response,94,221865,0.0-1.0-123.0,0,0,99,,1007.0,,,50.0,30.0,30.0,1.0,500.0,M-L,1.0,L,M,3.0,2.0,deskchair,coffeemaker,deskchair1,coffeemaker3,10.0,62.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair9.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker13.jpg,1.0,deskchair,coffeemaker,L,M,3.0,2.0,deskchair1,coffeemaker3,1.0,86.0,1.007,0.0,
95,,size_choice_confirmation,,html-keyboard-response,95,222361,0.0-1.0-124.0-0.0,0,0,99,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,87.007,0.493,,
96,,iti,,html-keyboard-response,96,222862,0.0-1.0-125.0,0,0,99,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,0.5,,
97,,size_choice,,html-keyboard-response,97,223988,0.0-1.0-127.0,0,0,99,,1124.0,,,50.0,31.0,31.0,1.0,2000.0,XL-XL,,XL,XL,4.0,4.0,van,car,van6,car4,195.0,153.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van2.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car6.jpg,1.0,van,car,XL,XL,4.0,4.0,van6,car4,,88.0,1.124,0.0,
98,,size_choice_confirmation,,html-keyboard-response,98,224366,0.0-1.0-128.0-0.0,0,0,99,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,89.124,0.376,,
99,,iti,,html-keyboard-response,99,226371,0.0-1.0-129.0,0,0,99,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,89.5,2.0,,
100,,size_choice,,html-keyboard-response,100,227153,0.0-1.0-131.0,0,0,99,,780.0,,,51.0,32.0,32.0,1.0,500.0,XL-XL,,XL,XL,4.0,4.0,car,van,car6,van4,155.0,193.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car12.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van7.jpg,0.0,van,car,XL,XL,4.0,4.0,van4,car6,,91.5,0.78,0.0,
101,,size_choice_confirmation,,html-keyboard-response,101,227875,0.0-1.0-132.0-0.0,0,0,99,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,92.28,0.72,,
102,,iti,,html-keyboard-response,102,228377,0.0-1.0-133.0,0,0,99,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,0.5,,
103,,size_choice,,html-keyboard-response,103,229416,0.0-1.0-135.0,0,0,99,,1038.0,,,50.0,33.0,33.0,1.0,1500.0,S-S,,S,S,1.0,1.0,screws,teabag,screws10,teabag9,129.0,138.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws9.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag5.jpg,1.0,screws,teabag,S,S,1.0,1.0,screws10,teabag9,,93.5,1.038,0.0,
104,,size_choice_confirmation,,html-keyboard-response,104,229881,0.0-1.0-136.0-0.0,0,0,99,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,94.538,0.462,,
105,,iti,,html-keyboard-response,105,231385,0.0-1.0-137.0,0,0,99,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.5,,
106,,size_choice,,html-keyboard-response,106,232158,0.0-1.0-139.0,0,0,99,,772.0,,,51.0,34.0,34.0,1.0,6000.0,M-L,0.0,M,L,2.0,3.0,ketchup,deskchair,ketchup4,deskchair9,93.0,18.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair3.jpg,0.0,deskchair,ketchup,L,M,3.0,2.0,deskchair9,ketchup4,1.0,96.5,0.772,0.0,
107,,size_choice_confirmation,,html-keyboard-response,107,232889,0.0-1.0-140.0-0.0,0,0,99,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.272,0.728,,
108,,iti,,html-keyboard-response,108,238894,0.0-1.0-141.0,0,0,99,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,6.0,,
109,,size_choice,,html-keyboard-response,109,239706,0.0-1.0-143.0,0,0,99,,810.0,,,50.0,35.0,35.0,1.0,500.0,S-L,1.0,L,S,3.0,1.0,mailbox,teabag,mailbox8,teabag6,47.0,135.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag6.jpg,1.0,mailbox,teabag,L,S,3.0,1.0,mailbox8,teabag6,1.0,104.0,0.81,0.0,
110,,size_choice_confirmation,,html-keyboard-response,110,240398,0.0-1.0-144.0-0.0,0,0,99,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,104.81,0.69,,
111,,iti,,html-keyboard-response,111,240899,0.0-1.0-145.0,0,0,99,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,0.5,,
112,,size_choice,,html-keyboard-response,112,241911,0.0-1.0-147.0,0,0,99,,1010.0,,,51.0,36.0,36.0,1.0,500.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,crane,coffeemaker9,crane2,68.0,161.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker7.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane6.jpg,0.0,crane,coffeemaker,XL,M,4.0,2.0,crane2,coffeemaker9,1.0,106.0,1.01,0.0,
113,,size_choice_confirmation,,html-keyboard-response,113,242405,0.0-1.0-148.0-0.0,0,0,99,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.01,0.49,,
114,,iti,,html-keyboard-response,114,242907,0.0-1.0-149.0,0,0,99,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,0.5,,
115,,size_choice,,html-keyboard-response,115,243807,0.0-1.0-151.0,0,0,99,,898.0,,,51.0,37.0,37.0,1.0,5000.0,S-M,0.0,S,M,1.0,2.0,screws,hairdryer,screws7,hairdryer1,126.0,70.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer11.jpg,0.0,hairdryer,screws,M,S,2.0,1.0,hairdryer1,screws7,1.0,108.0,0.898,0.0,
116,,size_choice_confirmation,,html-keyboard-response,116,244414,0.0-1.0-152.0-0.0,0,0,99,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,108.898,0.602,,
117,,iti,,html-keyboard-response,117,249417,0.0-1.0-153.0,0,0,99,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,109.5,5.0,,
118,,size_choice,,html-keyboard-response,118,250449,0.0-1.0-155.0,0,0,99,,1030.0,,,51.0,38.0,38.0,1.0,1500.0,M-M,,M,M,2.0,2.0,ketchup,handsaw,ketchup9,handsaw5,98.0,84.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw1.jpg,0.0,handsaw,ketchup,M,M,2.0,2.0,handsaw5,ketchup9,,114.5,1.03,0.0,
119,,size_choice_confirmation,,html-keyboard-response,119,250920,0.0-1.0-156.0-0.0,0,0,99,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,115.53,0.47,,
120,,iti,,html-keyboard-response,120,252425,0.0-1.0-157.0,0,0,99,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,1.5,,
121,,size_choice,,html-keyboard-response,121,253570,0.0-1.0-159.0,0,0,99,,1144.0,,,50.0,39.0,39.0,1.0,500.0,S-L,1.0,L,S,3.0,1.0,cooler,paperclip,cooler10,paperclip8,9.0,117.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip5.jpg,1.0,cooler,paperclip,L,S,3.0,1.0,cooler10,paperclip8,1.0,117.5,1.144,0.0,
122,,size_choice_confirmation,,html-keyboard-response,122,253929,0.0-1.0-160.0-0.0,0,0,99,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,118.644,0.356,,
123,,iti,,html-keyboard-response,123,254430,0.0-1.0-161.0,0,0,99,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,0.5,,
124,,size_choice,,html-keyboard-response,124,255231,0.0-1.0-163.0,0,0,99,,800.0,,,51.0,40.0,40.0,1.0,5500.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,cooler,coffeemaker6,cooler1,65.0,0.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,0.0,cooler,coffeemaker,L,M,3.0,2.0,cooler1,coffeemaker6,1.0,119.5,0.8,0.0,
125,,size_choice_confirmation,,html-keyboard-response,125,255934,0.0-1.0-164.0-0.0,0,0,99,,,,,,40.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,120.3,0.7,,
126,,iti,,html-keyboard-response,126,261438,0.0-1.0-165.0,0,0,99,,,,,,40.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,5.5,,
127,,size_choice,,html-keyboard-response,127,262270,0.0-1.0-167.0,0,0,99,,830.0,,,51.0,41.0,41.0,1.0,3000.0,S-M,0.0,S,M,1.0,2.0,screws,handsaw,screws6,handsaw10,125.0,89.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws3.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw10.jpg,0.0,handsaw,screws,M,S,2.0,1.0,handsaw10,screws6,1.0,126.5,0.83,0.0,
128,,size_choice_confirmation,,html-keyboard-response,128,262942,0.0-1.0-168.0-0.0,0,0,99,,,,,,41.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,127.33,0.67,,
129,,iti,,html-keyboard-response,129,265945,0.0-1.0-169.0,0,0,99,,,,,,41.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,3.0,,
130,,size_choice,,html-keyboard-response,130,266772,0.0-1.0-171.0,0,0,99,,825.0,,,50.0,42.0,42.0,1.0,500.0,L-XL,1.0,XL,L,4.0,3.0,car,dishwasher,car10,dishwasher2,159.0,21.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher9.jpg,1.0,car,dishwasher,XL,L,4.0,3.0,car10,dishwasher2,1.0,131.0,0.825,0.0,
131,,size_choice_confirmation,,html-keyboard-response,131,267449,0.0-1.0-172.0-0.0,0,0,99,,,,,,42.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,131.825,0.675,,
132,,iti,,html-keyboard-response,132,267950,0.0-1.0-173.0,0,0,99,,,,,,42.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,132.5,0.5,,
133,,size_choice,,html-keyboard-response,133,269454,0.0-1.0-175.0,0,0,99,,,,,,43.0,43.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,tractor,thread4,tractor1,143.0,180.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,,,,,,,,,,,133.0,1.5,1.0,
134,,iti,,html-keyboard-response,134,270457,0.0-1.0-177.0,0,0,99,,,,,,43.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,1.0,,
135,,size_choice,,html-keyboard-response,135,271377,0.0-1.0-179.0,0,0,99,,919.0,,,51.0,44.0,44.0,1.0,2000.0,XL-XL,,XL,XL,4.0,4.0,van,tractor,van7,tractor10,196.0,189.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,0.0,tractor,van,XL,XL,4.0,4.0,tractor10,van7,,135.5,0.919,0.0,
136,,size_choice_confirmation,,html-keyboard-response,136,271961,0.0-1.0-180.0-0.0,0,0,99,,,,,,44.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,136.419,0.581,,
137,,iti,,html-keyboard-response,137,273966,0.0-1.0-181.0,0,0,99,,,,,,44.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,2.0,,
138,,size_choice,,html-keyboard-response,138,274789,0.0-1.0-183.0,0,0,99,,822.0,,,50.0,45.0,45.0,1.0,500.0,XL-XL,,XL,XL,4.0,4.0,crane,van,crane10,van8,169.0,197.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,1.0,crane,van,XL,XL,4.0,4.0,crane10,van8,,139.0,0.822,0.0,
139,,size_choice_confirmation,,html-keyboard-response,139,275470,0.0-1.0-184.0-0.0,0,0,99,,,,,,45.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,139.822,0.678,,
140,,iti,,html-keyboard-response,140,275971,0.0-1.0-185.0,0,0,99,,,,,,45.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,140.5,0.5,,
141,,size_choice,,html-keyboard-response,141,276737,0.0-1.0-187.0,0,0,99,,764.0,,,51.0,46.0,46.0,1.0,500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,mailbox,hairdryer9,mailbox6,78.0,45.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,0.0,mailbox,hairdryer,L,M,3.0,2.0,mailbox6,hairdryer9,1.0,141.0,0.764,0.0,
142,,size_choice_confirmation,,html-keyboard-response,142,277475,0.0-1.0-188.0-0.0,0,0,99,,,,,,46.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,141.764,0.736,,
143,,iti,,html-keyboard-response,143,277977,0.0-1.0-189.0,0,0,99,,,,,,46.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,142.5,0.5,,
144,,size_choice,,html-keyboard-response,144,278574,0.0-1.0-191.0,0,0,99,,596.0,,,50.0,47.0,47.0,1.0,6000.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,die,dumptruck4,die1,173.0,100.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die8.jpg,1.0,dumptruck,die,XL,S,4.0,1.0,dumptruck4,die1,1.0,143.0,0.596,0.0,
145,,size_choice_confirmation,,html-keyboard-response,145,279481,0.0-1.0-192.0-0.0,0,0,99,,,,,,47.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,143.596,0.904,,
146,,iti,,html-keyboard-response,146,285486,0.0-1.0-193.0,0,0,99,,,,,,47.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,6.0,,
147,,size_choice,,html-keyboard-response,147,286456,0.0-1.0-195.0,0,0,99,,970.0,,,51.0,48.0,48.0,1.0,2500.0,S-S,,S,S,1.0,1.0,paperclip,teabag,paperclip3,teabag2,112.0,131.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag8.jpg,0.0,teabag,paperclip,S,S,1.0,1.0,teabag2,paperclip3,,150.5,0.97,0.0,
148,,size_choice_confirmation,,html-keyboard-response,148,286989,0.0-1.0-196.0-0.0,0,0,99,,,,,,48.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,151.47,0.53,,
149,,iti,,html-keyboard-response,149,289491,0.0-1.0-197.0,0,0,99,,,,,,48.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,2.5,,
150,,size_choice,,html-keyboard-response,150,290147,0.0-1.0-199.0,0,0,99,,654.0,,,50.0,49.0,49.0,1.0,500.0,L-XL,1.0,XL,L,4.0,3.0,van,dishwasher,van9,dishwasher10,198.0,29.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher1.jpg,1.0,van,dishwasher,XL,L,4.0,3.0,van9,dishwasher10,1.0,154.5,0.654,0.0,
151,,size_choice_confirmation,,html-keyboard-response,151,290995,0.0-1.0-200.0-0.0,0,0,99,,,,,,49.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,155.154,0.846,,
152,,iti,,html-keyboard-response,152,291496,0.0-1.0-201.0,0,0,99,,,,,,49.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,0.5,,
153,,size_choice,,html-keyboard-response,153,292874,0.0-1.0-203.0,0,0,99,,1376.0,,,51.0,50.0,50.0,1.0,1500.0,XL-XL,,XL,XL,4.0,4.0,car,dumptruck,car8,dumptruck8,157.0,177.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck7.jpg,0.0,dumptruck,car,XL,XL,4.0,4.0,dumptruck8,car8,,156.5,1.376,0.0,
154,,size_choice_confirmation,,html-keyboard-response,154,293000,0.0-1.0-204.0-0.0,0,0,99,,,,,,50.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,157.876,0.124,,
155,,iti,,html-keyboard-response,155,294504,0.0-1.0-205.0,0,0,99,,,,,,50.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,1.5,,
156,,size_choice,,html-keyboard-response,156,295519,0.0-1.0-207.0,0,0,99,,1013.0,,,50.0,51.0,51.0,1.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,car,ketchup,car9,ketchup3,158.0,92.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup10.jpg,1.0,car,ketchup,XL,M,4.0,2.0,car9,ketchup3,1.0,159.5,1.013,0.0,
157,,size_choice_confirmation,,html-keyboard-response,157,296008,0.0-1.0-208.0-0.0,0,0,99,,,,,,51.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,160.513,0.487,,
158,,iti,,html-keyboard-response,158,297011,0.0-1.0-209.0,0,0,99,,,,,,51.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,1.0,,
159,,size_choice,,html-keyboard-response,159,298515,0.0-1.0-211.0,0,0,99,,,,,,52.0,52.0,1.0,2500.0,M-XL,1.0,XL,M,4.0,2.0,crane,basketball,crane6,basketball5,165.0,54.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball3.jpg,,,,,,,,,,,162.0,1.5,1.0,
160,,iti,,html-keyboard-response,160,301016,0.0-1.0-213.0,0,0,99,,,,,,52.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,2.5,,
161,,size_choice,,html-keyboard-response,161,302520,0.0-1.0-215.0,0,0,99,,,,,,53.0,53.0,1.0,2000.0,L-XL,1.0,XL,L,4.0,3.0,dumptruck,dishwasher,dumptruck10,dishwasher7,179.0,26.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher7.jpg,,,,,,,,,,,166.0,1.5,1.0,
162,,iti,,html-keyboard-response,162,304526,0.0-1.0-217.0,0,0,99,,,,,,53.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,167.5,2.0,,
163,,size_choice,,html-keyboard-response,163,305231,0.0-1.0-219.0,0,0,99,,704.0,,,50.0,54.0,54.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,crane,teabag,crane3,teabag5,162.0,134.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag2.jpg,1.0,crane,teabag,XL,S,4.0,1.0,crane3,teabag5,1.0,169.5,0.704,0.0,
164,,size_choice_confirmation,,html-keyboard-response,164,306029,0.0-1.0-220.0-0.0,0,0,99,,,,,,54.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,170.204,0.796,,
165,,iti,,html-keyboard-response,165,307032,0.0-1.0-221.0,0,0,99,,,,,,54.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,1.0,,
166,,size_choice,,html-keyboard-response,166,307785,0.0-1.0-223.0,0,0,99,,750.0,,,51.0,55.0,55.0,1.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,thread,crane,thread10,crane1,149.0,160.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,0.0,crane,thread,XL,S,4.0,1.0,crane1,thread10,1.0,172.0,0.75,0.0,
167,,size_choice_confirmation,,html-keyboard-response,167,308536,0.0-1.0-224.0-0.0,0,0,99,,,,,,55.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,172.75,0.75,,
168,,iti,,html-keyboard-response,168,310040,0.0-1.0-225.0,0,0,99,,,,,,55.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,173.5,1.5,,
169,,size_choice,,html-keyboard-response,169,310742,0.0-1.0-227.0,0,0,99,,700.0,,,51.0,56.0,56.0,1.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,basketball,dumptruck,basketball4,dumptruck9,53.0,178.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck5.jpg,0.0,dumptruck,basketball,XL,M,4.0,2.0,dumptruck9,basketball4,1.0,175.0,0.7,0.0,
170,,size_choice_confirmation,,html-keyboard-response,170,311544,0.0-1.0-228.0-0.0,0,0,99,,,,,,56.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,175.7,0.8,,
171,,iti,,html-keyboard-response,171,312547,0.0-1.0-229.0,0,0,99,,,,,,56.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,1.0,,
172,,size_choice,,html-keyboard-response,172,313823,0.0-1.0-231.0,0,0,99,,1275.0,,,50.0,57.0,57.0,1.0,5000.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread7,dumptruck7,146.0,176.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck6.jpg,1.0,thread,dumptruck,S,XL,1.0,4.0,thread7,dumptruck7,0.0,177.5,1.275,0.0,
173,,size_choice_confirmation,,html-keyboard-response,173,314051,0.0-1.0-232.0-0.0,0,0,99,,,,,,57.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,178.775,0.225,,
174,,iti,,html-keyboard-response,174,319054,0.0-1.0-233.0,0,0,99,,,,,,57.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,5.0,,
175,,size_choice,,html-keyboard-response,175,320091,0.0-1.0-235.0,0,0,99,,1036.0,,,50.0,58.0,58.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,garbagecan,die,garbagecan1,die5,30.0,104.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die3.jpg,1.0,garbagecan,die,L,S,3.0,1.0,garbagecan1,die5,1.0,184.0,1.036,0.0,
176,,size_choice_confirmation,,html-keyboard-response,176,320558,0.0-1.0-236.0-0.0,0,0,99,,,,,,58.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,185.036,0.464,,
177,,iti,,html-keyboard-response,177,322563,0.0-1.0-237.0,0,0,99,,,,,,58.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,185.5,2.0,,
178,,size_choice,,html-keyboard-response,178,323274,0.0-1.0-239.0,0,0,99,,710.0,,,50.0,59.0,59.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car5,teabag1,154.0,130.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car11.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag9.jpg,1.0,car,teabag,XL,S,4.0,1.0,car5,teabag1,1.0,187.5,0.71,0.0,
179,,size_choice_confirmation,,html-keyboard-response,179,324067,0.0-1.0-240.0-0.0,0,0,99,,,,,,59.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,188.21,0.79,,
180,,iti,,html-keyboard-response,180,325070,0.0-1.0-241.0,0,0,99,,,,,,59.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,1.0,,
181,,size_choice,,html-keyboard-response,181,325809,0.0-1.0-243.0,0,0,99,,738.0,,,50.0,60.0,60.0,1.0,3500.0,M-L,1.0,L,M,3.0,2.0,cooler,basketball,cooler4,basketball6,3.0,55.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,1.0,cooler,basketball,L,M,3.0,2.0,cooler4,basketball6,1.0,190.0,0.738,0.0,
182,,size_choice_confirmation,,html-keyboard-response,182,326573,0.0-1.0-244.0-0.0,0,0,99,,,,,,60.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,190.738,0.762,,
183,,iti,,html-keyboard-response,183,330078,0.0-1.0-245.0,0,0,99,,,,,,60.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,3.5,,
184,,size_choice,,html-keyboard-response,184,330989,0.0-1.0-247.0,0,0,99,,910.0,,,51.0,61.0,61.0,1.0,3500.0,S-M,0.0,S,M,1.0,2.0,paperclip,hairdryer,paperclip1,hairdryer6,110.0,75.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip9.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer8.jpg,0.0,hairdryer,paperclip,M,S,2.0,1.0,hairdryer6,paperclip1,1.0,195.0,0.91,0.0,
185,,size_choice_confirmation,,html-keyboard-response,185,331582,0.0-1.0-248.0-0.0,0,0,99,,,,,,61.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,195.91,0.59,,
186,,iti,,html-keyboard-response,186,335085,0.0-1.0-249.0,0,0,99,,,,,,61.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,3.5,,
187,,size_choice,,html-keyboard-response,187,335771,0.0-1.0-251.0,0,0,99,,685.0,,,51.0,62.0,62.0,1.0,4000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,tractor,coffeemaker5,tractor9,64.0,188.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor9.jpg,0.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor9,coffeemaker5,1.0,200.0,0.685,0.0,
188,,size_choice_confirmation,,html-keyboard-response,188,336590,0.0-1.0-252.0-0.0,0,0,99,,,,,,62.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,200.685,0.815,,
