,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
94,,size_choice,,html-keyboard-response,94,139290,0.0-1.0-122.0,0,0,64747,,707.0,,,75.0,30.0,30.0,1.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,basketball,dumptruck,basketball4,dumptruck9,53.0,178.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck5.jpg,0.0,dumptruck,basketball,XL,M,4.0,2.0,dumptruck9,basketball4,1.0,94.707,0.707,0.0,
95,,size_choice_confirmation,,html-keyboard-response,95,140094,0.0-1.0-123.0-0.0,0,0,64747,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5,0.793,,
96,,iti,,html-keyboard-response,96,141104,0.0-1.0-124.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,1.0,,
97,,size_choice,,html-keyboard-response,97,141813,0.0-1.0-126.0,0,0,64747,,706.0,,,75.0,31.0,31.0,1.0,1000.0,M-L,0.0,M,L,2.0,3.0,ketchup,cooler,ketchup6,cooler9,95.0,8.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler7.jpg,0.0,cooler,ketchup,L,M,3.0,2.0,cooler9,ketchup6,1.0,97.206,0.706,0.0,
98,,size_choice_confirmation,,html-keyboard-response,98,142616,0.0-1.0-127.0-0.0,0,0,64747,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,0.794,,
99,,iti,,html-keyboard-response,99,143625,0.0-1.0-128.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,,
100,,size_choice,,html-keyboard-response,100,144337,0.0-1.0-130.0,0,0,64747,,707.0,,,68.0,32.0,32.0,1.0,1000.0,XL-XL,,XL,XL,4.0,4.0,car,van,car6,van4,155.0,193.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car12.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van7.jpg,1.0,car,van,XL,XL,4.0,4.0,car6,van4,,99.707,0.707,0.0,
101,,size_choice_confirmation,,html-keyboard-response,101,145141,0.0-1.0-131.0-0.0,0,0,64747,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,0.793,,
102,,iti,,html-keyboard-response,102,146145,0.0-1.0-132.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,1.0,,
103,,size_choice,,html-keyboard-response,103,146895,0.0-1.0-134.0,0,0,64747,,745.0,,,75.0,33.0,33.0,1.0,1000.0,M-M,,M,M,2.0,2.0,hairdryer,basketball,hairdryer3,basketball10,72.0,59.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball4.jpg,0.0,basketball,hairdryer,M,M,2.0,2.0,basketball10,hairdryer3,,102.245,0.745,0.0,
104,,size_choice_confirmation,,html-keyboard-response,104,147658,0.0-1.0-135.0-0.0,0,0,64747,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,0.755,,
105,,iti,,html-keyboard-response,105,148664,0.0-1.0-136.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.0,,
106,,size_choice,,html-keyboard-response,106,149470,0.0-1.0-138.0,0,0,64747,,802.0,,,75.0,34.0,34.0,1.0,3000.0,S-M,0.0,S,M,1.0,2.0,screws,hairdryer,screws7,hairdryer1,126.0,70.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer11.jpg,0.0,hairdryer,screws,M,S,2.0,1.0,hairdryer1,screws7,1.0,104.802,0.802,0.0,
107,,size_choice_confirmation,,html-keyboard-response,107,150176,0.0-1.0-139.0-0.0,0,0,64747,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,0.698,,
108,,iti,,html-keyboard-response,108,153188,0.0-1.0-140.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,3.0,,
109,,size_choice,,html-keyboard-response,109,153825,0.0-1.0-142.0,0,0,64747,,634.0,,,68.0,35.0,35.0,1.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,thread,dumptruck2,thread3,171.0,142.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread4.jpg,1.0,dumptruck,thread,XL,S,4.0,1.0,dumptruck2,thread3,1.0,109.134,0.634,0.0,
110,,size_choice_confirmation,,html-keyboard-response,110,154701,0.0-1.0-143.0-0.0,0,0,64747,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,0.866,,
111,,iti,,html-keyboard-response,111,156205,0.0-1.0-144.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.5,1.5,,
112,,size_choice,,html-keyboard-response,112,157394,0.0-1.0-146.0,0,0,64747,,1186.0,,,75.0,36.0,36.0,1.0,2000.0,M-L,0.0,M,L,2.0,3.0,basketball,mailbox,basketball8,mailbox9,57.0,48.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball7.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox9.jpg,0.0,mailbox,basketball,L,M,3.0,2.0,mailbox9,basketball8,1.0,112.686,1.186,0.0,
113,,size_choice_confirmation,,html-keyboard-response,113,157713,0.0-1.0-147.0-0.0,0,0,64747,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,0.314,,
114,,iti,,html-keyboard-response,114,159719,0.0-1.0-148.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,2.0,,
115,,size_choice,,html-keyboard-response,115,160401,0.0-1.0-150.0,0,0,64747,,679.0,,,75.0,37.0,37.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,thread,crane,thread5,crane8,144.0,167.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane10.jpg,0.0,crane,thread,XL,S,4.0,1.0,crane8,thread5,1.0,115.679,0.679,0.0,
116,,size_choice_confirmation,,html-keyboard-response,116,161232,0.0-1.0-151.0-0.0,0,0,64747,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5,0.821,,
117,,iti,,html-keyboard-response,117,163235,0.0-1.0-152.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,2.0,,
118,,size_choice,,html-keyboard-response,118,163957,0.0-1.0-154.0,0,0,64747,,718.0,,,75.0,38.0,38.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,van,paperclip4,van3,113.0,192.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van6.jpg,0.0,van,paperclip,XL,S,4.0,1.0,van3,paperclip4,1.0,119.218,0.718,0.0,
119,,size_choice_confirmation,,html-keyboard-response,119,164750,0.0-1.0-155.0-0.0,0,0,64747,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.782,,
120,,iti,,html-keyboard-response,120,165762,0.0-1.0-156.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,1.0,,
121,,size_choice,,html-keyboard-response,121,166763,0.0-1.0-158.0,0,0,64747,,997.0,,,68.0,39.0,39.0,1.0,3500.0,L-XL,1.0,XL,L,4.0,3.0,van,mailbox,van10,mailbox10,199.0,49.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox8.jpg,1.0,van,mailbox,XL,L,4.0,3.0,van10,mailbox10,1.0,121.997,0.997,0.0,
122,,size_choice_confirmation,,html-keyboard-response,122,167278,0.0-1.0-159.0-0.0,0,0,64747,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,0.503,,
123,,iti,,html-keyboard-response,123,170787,0.0-1.0-160.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,3.5,,
124,,size_choice,,html-keyboard-response,124,171908,0.0-1.0-162.0,0,0,64747,,1117.0,,,68.0,40.0,40.0,1.0,3000.0,S-L,1.0,L,S,3.0,1.0,mailbox,paperclip,mailbox7,paperclip5,46.0,114.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip2.jpg,1.0,mailbox,paperclip,L,S,3.0,1.0,mailbox7,paperclip5,1.0,127.117,1.117,0.0,
125,,size_choice_confirmation,,html-keyboard-response,125,172295,0.0-1.0-163.0-0.0,0,0,64747,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.5,0.383,,
126,,iti,,html-keyboard-response,126,175301,0.0-1.0-164.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,3.0,,
127,,size_choice,,html-keyboard-response,127,176000,0.0-1.0-166.0,0,0,64747,,694.0,,,68.0,41.0,41.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,dishwasher,thread,dishwasher3,thread2,22.0,141.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread6.jpg,1.0,dishwasher,thread,L,S,3.0,1.0,dishwasher3,thread2,1.0,131.194,0.694,0.0,
128,,size_choice_confirmation,,html-keyboard-response,128,176811,0.0-1.0-167.0-0.0,0,0,64747,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,0.806,,
129,,iti,,html-keyboard-response,129,177815,0.0-1.0-168.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,1.0,,
130,,size_choice,,html-keyboard-response,130,179016,0.0-1.0-170.0,0,0,64747,,1197.0,,,68.0,42.0,42.0,1.0,1500.0,S-L,1.0,L,S,3.0,1.0,cooler,paperclip,cooler6,paperclip2,5.0,111.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip8.jpg,1.0,cooler,paperclip,L,S,3.0,1.0,cooler6,paperclip2,1.0,134.197,1.197,0.0,
131,,size_choice_confirmation,,html-keyboard-response,131,179330,0.0-1.0-171.0-0.0,0,0,64747,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,0.303,,
132,,iti,,html-keyboard-response,132,180834,0.0-1.0-172.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,1.5,,
133,,size_choice,,html-keyboard-response,133,182077,0.0-1.0-174.0,0,0,64747,,1238.0,,,75.0,43.0,43.0,1.0,1500.0,M-L,0.0,M,L,2.0,3.0,handsaw,garbagecan,handsaw3,garbagecan2,82.0,31.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan5.jpg,0.0,garbagecan,handsaw,L,M,3.0,2.0,garbagecan2,handsaw3,1.0,137.238,1.238,0.0,
134,,size_choice_confirmation,,html-keyboard-response,134,182346,0.0-1.0-175.0-0.0,0,0,64747,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.5,0.262,,
135,,iti,,html-keyboard-response,135,183853,0.0-1.0-176.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,1.5,,
136,,size_choice,,html-keyboard-response,136,185016,0.0-1.0-178.0,0,0,64747,,1161.0,,,75.0,44.0,44.0,1.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,thread,tractor,thread4,tractor1,143.0,180.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,0.0,tractor,thread,XL,S,4.0,1.0,tractor1,thread4,1.0,140.161,1.161,0.0,
137,,size_choice_confirmation,,html-keyboard-response,137,185361,0.0-1.0-179.0-0.0,0,0,64747,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.5,0.339,,
138,,iti,,html-keyboard-response,138,186866,0.0-1.0-180.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,1.5,,
139,,block_over,,html-keyboard-response,139,239413,0.0-1.0-181.0-0.0,0,0,64747,,52542.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,size_choice,,html-keyboard-response,140,240622,0.0-1.0-182.0,0,0,64747,,1201.0,,,75.0,45.0,45.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,crane,van,crane10,van8,169.0,197.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,0.0,van,crane,XL,XL,4.0,4.0,van8,crane10,,143.201,1.201,0.0,
141,,size_choice_confirmation,,html-keyboard-response,141,240929,0.0-1.0-183.0-0.0,0,0,64747,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,0.299,,
142,,iti,,html-keyboard-response,142,241939,0.0-1.0-184.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,1.0,,
143,,size_choice,,html-keyboard-response,143,242766,0.0-1.0-186.0,0,0,64747,,823.0,,,75.0,46.0,46.0,2.0,3500.0,S-L,0.0,S,L,1.0,3.0,thread,cooler,thread8,cooler3,147.0,2.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler2.jpg,0.0,cooler,thread,L,S,3.0,1.0,cooler3,thread8,1.0,145.323,0.823,0.0,
144,,size_choice_confirmation,,html-keyboard-response,144,243452,0.0-1.0-187.0-0.0,0,0,64747,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,0.677,,
145,,iti,,html-keyboard-response,145,246957,0.0-1.0-188.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,3.5,,
146,,size_choice,,html-keyboard-response,146,248006,0.0-1.0-190.0,0,0,64747,,1044.0,,,75.0,47.0,47.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,crane,coffeemaker9,crane2,68.0,161.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker7.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane6.jpg,0.0,crane,coffeemaker,XL,M,4.0,2.0,crane2,coffeemaker9,1.0,150.544,1.044,0.0,
147,,size_choice_confirmation,,html-keyboard-response,147,248472,0.0-1.0-191.0-0.0,0,0,64747,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,0.456,,
148,,iti,,html-keyboard-response,148,249482,0.0-1.0-192.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,1.0,,
149,,size_choice,,html-keyboard-response,149,250295,0.0-1.0-194.0,0,0,64747,,810.0,,,68.0,48.0,48.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,garbagecan,die,garbagecan1,die5,30.0,104.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die3.jpg,1.0,garbagecan,die,L,S,3.0,1.0,garbagecan1,die5,1.0,152.81,0.81,0.0,
150,,size_choice_confirmation,,html-keyboard-response,150,250995,0.0-1.0-195.0-0.0,0,0,64747,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,0.69,,
151,,iti,,html-keyboard-response,151,252002,0.0-1.0-196.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,1.0,,
152,,size_choice,,html-keyboard-response,152,252933,0.0-1.0-198.0,0,0,64747,,926.0,,,75.0,49.0,49.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,deskchair,hairdryer8,deskchair5,77.0,14.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair7.jpg,0.0,deskchair,hairdryer,L,M,3.0,2.0,deskchair5,hairdryer8,1.0,155.426,0.926,0.0,
153,,size_choice_confirmation,,html-keyboard-response,153,253513,0.0-1.0-199.0-0.0,0,0,64747,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,0.574,,
154,,iti,,html-keyboard-response,154,255022,0.0-1.0-200.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,1.5,,
155,,size_choice,,html-keyboard-response,155,255773,0.0-1.0-202.0,0,0,64747,,746.0,,,75.0,50.0,50.0,2.0,3500.0,S-XL,0.0,S,XL,1.0,4.0,die,tractor,die10,tractor3,109.0,182.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor5.jpg,0.0,tractor,die,XL,S,4.0,1.0,tractor3,die10,1.0,158.246,0.746,0.0,
156,,size_choice_confirmation,,html-keyboard-response,156,256536,0.0-1.0-203.0-0.0,0,0,64747,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,0.754,,
157,,iti,,html-keyboard-response,157,260042,0.0-1.0-204.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5,3.5,,
158,,size_choice,,html-keyboard-response,158,260709,0.0-1.0-206.0,0,0,64747,,663.0,,,75.0,51.0,51.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,screws,van,screws4,van1,123.0,190.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van5.jpg,0.0,van,screws,XL,S,4.0,1.0,van1,screws4,1.0,163.163,0.663,0.0,
159,,size_choice_confirmation,,html-keyboard-response,159,261553,0.0-1.0-207.0-0.0,0,0,64747,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,0.837,,
160,,iti,,html-keyboard-response,160,262557,0.0-1.0-208.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,1.0,,
161,,size_choice,,html-keyboard-response,161,263348,0.0-1.0-210.0,0,0,64747,,787.0,,,68.0,52.0,52.0,2.0,1500.0,S-L,1.0,L,S,3.0,1.0,cooler,paperclip,cooler10,paperclip8,9.0,117.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip5.jpg,1.0,cooler,paperclip,L,S,3.0,1.0,cooler10,paperclip8,1.0,165.787,0.787,0.0,
162,,size_choice_confirmation,,html-keyboard-response,162,264073,0.0-1.0-211.0-0.0,0,0,64747,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.5,0.713,,
163,,iti,,html-keyboard-response,163,265582,0.0-1.0-212.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,1.5,,
164,,size_choice,,html-keyboard-response,164,266200,0.0-1.0-214.0,0,0,64747,,615.0,,,75.0,53.0,53.0,2.0,2000.0,S-L,0.0,S,L,1.0,3.0,screws,mailbox,screws1,mailbox5,120.0,44.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox4.jpg,0.0,mailbox,screws,L,S,3.0,1.0,mailbox5,screws1,1.0,168.615,0.615,0.0,
165,,size_choice_confirmation,,html-keyboard-response,165,267097,0.0-1.0-215.0-0.0,0,0,64747,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5,0.885,,
166,,iti,,html-keyboard-response,166,269104,0.0-1.0-216.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,2.0,,
167,,size_choice,,html-keyboard-response,167,270212,0.0-1.0-218.0,0,0,64747,,1105.0,,,75.0,54.0,54.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,screws,deskchair,screws2,deskchair7,121.0,16.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair4.jpg,0.0,deskchair,screws,L,S,3.0,1.0,deskchair7,screws2,1.0,172.605,1.105,0.0,
168,,size_choice_confirmation,,html-keyboard-response,168,270615,0.0-1.0-219.0-0.0,0,0,64747,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,0.395,,
169,,iti,,html-keyboard-response,169,271625,0.0-1.0-220.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,1.0,,
170,,size_choice,,html-keyboard-response,170,272589,0.0-1.0-222.0,0,0,64747,,959.0,,,68.0,55.0,55.0,2.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,dumptruck,ketchup,dumptruck1,ketchup10,170.0,99.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck9.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup6.jpg,1.0,dumptruck,ketchup,XL,M,4.0,2.0,dumptruck1,ketchup10,1.0,174.959,0.959,0.0,
171,,size_choice_confirmation,,html-keyboard-response,171,273135,0.0-1.0-223.0-0.0,0,0,64747,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.5,0.541,,
172,,iti,,html-keyboard-response,172,274648,0.0-1.0-224.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,1.5,,
173,,size_choice,,html-keyboard-response,173,275360,0.0-1.0-226.0,0,0,64747,,708.0,,,68.0,56.0,56.0,2.0,1500.0,L-XL,1.0,XL,L,4.0,3.0,car,dishwasher,car10,dishwasher2,159.0,21.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher9.jpg,1.0,car,dishwasher,XL,L,4.0,3.0,car10,dishwasher2,1.0,177.708,0.708,0.0,
174,,size_choice_confirmation,,html-keyboard-response,174,276169,0.0-1.0-227.0-0.0,0,0,64747,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5,0.792,,
175,,iti,,html-keyboard-response,175,277676,0.0-1.0-228.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.5,,
176,,size_choice,,html-keyboard-response,176,278446,0.0-1.0-230.0,0,0,64747,,766.0,,,75.0,57.0,57.0,2.0,1000.0,S-S,,S,S,1.0,1.0,die,paperclip,die8,paperclip9,107.0,118.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip4.jpg,0.0,paperclip,die,S,S,1.0,1.0,paperclip9,die8,,180.766,0.766,0.0,
177,,size_choice_confirmation,,html-keyboard-response,177,279187,0.0-1.0-231.0-0.0,0,0,64747,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,0.734,,
178,,iti,,html-keyboard-response,178,280197,0.0-1.0-232.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5,1.0,,
179,,size_choice,,html-keyboard-response,179,281106,0.0-1.0-234.0,0,0,64747,,905.0,,,75.0,58.0,58.0,2.0,2000.0,M-M,,M,M,2.0,2.0,ketchup,handsaw,ketchup9,handsaw5,98.0,84.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw1.jpg,0.0,handsaw,ketchup,M,M,2.0,2.0,handsaw5,ketchup9,,183.405,0.905,0.0,
180,,size_choice_confirmation,,html-keyboard-response,180,281707,0.0-1.0-235.0-0.0,0,0,64747,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,0.595,,
181,,iti,,html-keyboard-response,181,283712,0.0-1.0-236.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,2.0,,
182,,size_choice,,html-keyboard-response,182,284457,0.0-1.0-238.0,0,0,64747,,740.0,,,75.0,59.0,59.0,2.0,2000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,crane,coffeemaker1,crane9,60.0,168.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane8.jpg,0.0,crane,coffeemaker,XL,M,4.0,2.0,crane9,coffeemaker1,1.0,186.74,0.74,0.0,
183,,size_choice_confirmation,,html-keyboard-response,183,285227,0.0-1.0-239.0-0.0,0,0,64747,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.5,0.76,,
184,,iti,,html-keyboard-response,184,287234,0.0-1.0-240.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,2.0,,
185,,size_choice,,html-keyboard-response,185,288304,0.0-1.0-242.0,0,0,64747,,1066.0,,,75.0,60.0,60.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,mailbox,hairdryer9,mailbox6,78.0,45.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,0.0,mailbox,hairdryer,L,M,3.0,2.0,mailbox6,hairdryer9,1.0,190.566,1.066,0.0,
186,,size_choice_confirmation,,html-keyboard-response,186,288746,0.0-1.0-243.0-0.0,0,0,64747,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,0.434,,
187,,iti,,html-keyboard-response,187,289750,0.0-1.0-244.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,1.0,,
188,,size_choice,,html-keyboard-response,188,290446,0.0-1.0-246.0,0,0,64747,,691.0,,,68.0,61.0,61.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,tractor,die,tractor4,die9,183.0,108.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die7.jpg,1.0,tractor,die,XL,S,4.0,1.0,tractor4,die9,1.0,192.691,0.691,0.0,
189,,size_choice_confirmation,,html-keyboard-response,189,291263,0.0-1.0-247.0-0.0,0,0,64747,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.5,0.809,,
190,,iti,,html-keyboard-response,190,292769,0.0-1.0-248.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,1.5,,
