,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
256,,rl_choice,,html-keyboard-response,256,370056,0.0-1.0-352.0,0,0,54497,,518.0,,,75.0,50.0,50.0,2.0,easy,1000.0,3500.0,0.0,20.0,80.0,0.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,100.0,0.0,C,D,56.518,0.518,0.0,
257,,rl_choice_confirmation,,html-keyboard-response,257,371042,0.0-1.0-353.0-0.0,0,0,54497,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,57.5,0.982,,
258,,isi,,html-keyboard-response,258,374545,0.0-1.0-355.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,3.5,,
259,,feedback,,html-keyboard-response,259,375550,0.0-1.0-356.0-0.0,0,0,54497,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,62.0,1.0,,
260,,iti,,html-keyboard-response,260,376553,0.0-1.0-357.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1.0,,
261,,rl_choice,,html-keyboard-response,261,377131,0.0-1.0-359.0,0,0,54497,,576.0,,,68.0,51.0,51.0,2.0,easy,1500.0,1000.0,1.0,80.0,20.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,20.0,C,D,63.576,0.576,0.0,
262,,rl_choice_confirmation,,html-keyboard-response,262,378060,0.0-1.0-360.0-0.0,0,0,54497,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,64.5,0.924,,
263,,isi,,html-keyboard-response,263,379063,0.0-1.0-362.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,1.0,,
264,,feedback,,html-keyboard-response,264,380066,0.0-1.0-363.0-0.0,0,0,54497,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,66.5,1.0,,
265,,iti,,html-keyboard-response,265,381569,0.0-1.0-364.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,1.5,,
266,,rl_choice,,html-keyboard-response,266,382075,0.0-1.0-366.0,0,0,54497,,503.0,,,75.0,52.0,52.0,2.0,hard,2000.0,1500.0,0.0,40.0,60.0,20.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,80.0,20.0,A,B,68.503,0.503,0.0,
267,,rl_choice_confirmation,,html-keyboard-response,267,383076,0.0-1.0-367.0-0.0,0,0,54497,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,69.5,0.997,,
268,,isi,,html-keyboard-response,268,384579,0.0-1.0-369.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,1.5,,
269,,feedback,,html-keyboard-response,269,385582,0.0-1.0-370.0-0.0,0,0,54497,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,72.0,1.0,,
270,,iti,,html-keyboard-response,270,387585,0.0-1.0-371.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,2.0,,
271,,rl_choice,,html-keyboard-response,271,388094,0.0-1.0-373.0,0,0,54497,,506.0,,,75.0,53.0,53.0,2.0,hard,3000.0,1500.0,0.0,40.0,60.0,20.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,40.0,20.0,A,B,74.506,0.506,0.0,
272,,rl_choice_confirmation,,html-keyboard-response,272,389092,0.0-1.0-374.0-0.0,0,0,54497,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,75.5,0.994,,
273,,isi,,html-keyboard-response,273,390595,0.0-1.0-376.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,1.5,,
274,,feedback,,html-keyboard-response,274,391599,0.0-1.0-377.0-0.0,0,0,54497,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,78.0,1.0,,
275,,iti,,html-keyboard-response,275,394602,0.0-1.0-378.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,3.0,,
276,,rl_choice,,html-keyboard-response,276,395270,0.0-1.0-380.0,0,0,54497,,665.0,,,75.0,54.0,54.0,2.0,easy,3000.0,1500.0,0.0,20.0,80.0,20.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,100.0,20.0,C,D,81.665,0.665,0.0,
277,,rl_choice_confirmation,,html-keyboard-response,277,396109,0.0-1.0-381.0-0.0,0,0,54497,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,82.5,0.835,,
278,,isi,,html-keyboard-response,278,397612,0.0-1.0-383.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,1.5,,
279,,feedback,,html-keyboard-response,279,398616,0.0-1.0-384.0-0.0,0,0,54497,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,85.0,1.0,,
280,,iti,,html-keyboard-response,280,401619,0.0-1.0-385.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,3.0,,
281,,rl_choice,,html-keyboard-response,281,402053,0.0-1.0-387.0,0,0,54497,,431.0,,,68.0,55.0,55.0,2.0,easy,1500.0,1500.0,1.0,80.0,20.0,80.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,80.0,20.0,C,D,88.431,0.431,0.0,
282,,rl_choice_confirmation,,html-keyboard-response,282,403126,0.0-1.0-388.0-0.0,0,0,54497,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,89.5,1.069,,
283,,isi,,html-keyboard-response,283,404629,0.0-1.0-390.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,1.5,,
284,,feedback,,html-keyboard-response,284,405633,0.0-1.0-391.0-0.0,0,0,54497,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,92.0,1.0,,
285,,iti,,html-keyboard-response,285,407135,0.0-1.0-392.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,1.5,,
286,,rl_choice,,html-keyboard-response,286,407579,0.0-1.0-394.0,0,0,54497,,442.0,,,75.0,56.0,56.0,2.0,easy,2000.0,2000.0,0.0,20.0,80.0,40.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,40.0,C,D,93.942,0.442,0.0,
287,,rl_choice_confirmation,,html-keyboard-response,287,408641,0.0-1.0-395.0-0.0,0,0,54497,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,95.0,1.058,,
288,,isi,,html-keyboard-response,288,410644,0.0-1.0-397.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,2.0,,
289,,feedback,,html-keyboard-response,289,411648,0.0-1.0-398.0-0.0,0,0,54497,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,98.0,1.0,,
290,,iti,,html-keyboard-response,290,413651,0.0-1.0-399.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,
291,,rl_choice,,html-keyboard-response,291,414136,0.0-1.0-401.0,0,0,54497,,483.0,,,75.0,57.0,57.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,20.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,20.0,C,D,100.483,0.483,0.0,
292,,rl_choice_confirmation,,html-keyboard-response,292,415157,0.0-1.0-402.0-0.0,0,0,54497,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,101.5,1.017,,
293,,isi,,html-keyboard-response,293,416160,0.0-1.0-404.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,1.0,,
294,,feedback,,html-keyboard-response,294,417165,0.0-1.0-405.0-0.0,0,0,54497,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,103.5,1.0,,
295,,iti,,html-keyboard-response,295,418169,0.0-1.0-406.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1.0,,
296,,rl_choice,,html-keyboard-response,296,418748,0.0-1.0-408.0,0,0,54497,,576.0,,,75.0,58.0,58.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,20.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,60.0,20.0,C,D,105.076,0.576,0.0,
297,,rl_choice_confirmation,,html-keyboard-response,297,419676,0.0-1.0-409.0-0.0,0,0,54497,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,106.0,0.924,,
298,,isi,,html-keyboard-response,298,420680,0.0-1.0-411.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,1.0,,
299,,feedback,,html-keyboard-response,299,421683,0.0-1.0-412.0-0.0,0,0,54497,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,108.0,1.0,,
300,,iti,,html-keyboard-response,300,422685,0.0-1.0-413.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,1.0,,
301,,rl_choice,,html-keyboard-response,301,423203,0.0-1.0-415.0,0,0,54497,,515.0,,,68.0,59.0,59.0,2.0,hard,1500.0,1000.0,1.0,60.0,40.0,80.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,80.0,40.0,A,B,109.515,0.515,0.0,
302,,rl_choice_confirmation,,html-keyboard-response,302,424192,0.0-1.0-416.0-0.0,0,0,54497,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,110.5,0.985,,
303,,isi,,html-keyboard-response,303,425195,0.0-1.0-418.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.5,1.0,,
304,,feedback,,html-keyboard-response,304,426199,0.0-1.0-419.0-0.0,0,0,54497,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,112.5,1.0,,
305,,iti,,html-keyboard-response,305,427702,0.0-1.0-420.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,1.5,,
306,,rl_choice,,html-keyboard-response,306,428259,0.0-1.0-422.0,0,0,54497,,554.0,,,68.0,60.0,60.0,2.0,hard,1500.0,1000.0,1.0,60.0,40.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,40.0,40.0,A,B,114.554,0.554,0.0,
307,,rl_choice_confirmation,,html-keyboard-response,307,429208,0.0-1.0-423.0-0.0,0,0,54497,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,115.5,0.946,,
308,,isi,,html-keyboard-response,308,430211,0.0-1.0-425.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5,1.0,,
309,,feedback,,html-keyboard-response,309,431215,0.0-1.0-426.0-0.0,0,0,54497,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,117.5,1.0,,
310,,iti,,html-keyboard-response,310,432718,0.0-1.0-427.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,1.5,,
311,,rl_choice,,html-keyboard-response,311,433169,0.0-1.0-429.0,0,0,54497,,449.0,,,68.0,61.0,61.0,2.0,hard,1000.0,1000.0,1.0,60.0,40.0,40.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,40.0,60.0,A,B,119.449,0.449,0.0,
312,,rl_choice_confirmation,,html-keyboard-response,312,434224,0.0-1.0-430.0-0.0,0,0,54497,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,120.5,1.051,,
313,,isi,,html-keyboard-response,313,435228,0.0-1.0-432.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5,1.0,,
314,,feedback,,html-keyboard-response,314,436232,0.0-1.0-433.0-0.0,0,0,54497,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,122.5,1.0,,
315,,iti,,html-keyboard-response,315,437235,0.0-1.0-434.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,1.0,,
316,,rl_choice,,html-keyboard-response,316,437624,0.0-1.0-436.0,0,0,54497,,387.0,,,68.0,62.0,62.0,2.0,hard,1000.0,3000.0,1.0,60.0,40.0,60.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,60.0,20.0,A,B,123.887,0.387,0.0,
317,,rl_choice_confirmation,,html-keyboard-response,317,438740,0.0-1.0-437.0-0.0,0,0,54497,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,125.0,1.113,,
318,,isi,,html-keyboard-response,318,441743,0.0-1.0-439.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,3.0,,
319,,feedback,,html-keyboard-response,319,442746,0.0-1.0-440.0-0.0,0,0,54497,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,129.0,1.0,,
320,,iti,,html-keyboard-response,320,443748,0.0-1.0-441.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,1.0,,
321,,rl_choice,,html-keyboard-response,321,444257,0.0-1.0-443.0,0,0,54497,,506.0,,,75.0,63.0,63.0,2.0,easy,2000.0,1500.0,0.0,20.0,80.0,20.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,60.0,20.0,C,D,130.506,0.506,0.0,
322,,rl_choice_confirmation,,html-keyboard-response,322,445255,0.0-1.0-444.0-0.0,0,0,54497,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,131.5,0.994,,
323,,isi,,html-keyboard-response,323,446758,0.0-1.0-446.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,1.5,,
324,,feedback,,html-keyboard-response,324,447763,0.0-1.0-447.0-0.0,0,0,54497,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,134.0,1.0,,
325,,iti,,html-keyboard-response,325,449766,0.0-1.0-448.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,2.0,,
326,,rl_choice,,html-keyboard-response,326,450249,0.0-1.0-450.0,0,0,54497,,480.0,,,75.0,64.0,64.0,2.0,easy,2000.0,1000.0,1.0,80.0,20.0,100.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,20.0,80.0,20.0,100.0,D,C,136.48,0.48,0.0,
327,,rl_choice_confirmation,,html-keyboard-response,327,451274,0.0-1.0-451.0-0.0,0,0,54497,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,137.5,1.02,,
328,,isi,,html-keyboard-response,328,452278,0.0-1.0-453.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,1.0,,
329,,feedback,,html-keyboard-response,329,453282,0.0-1.0-454.0-0.0,0,0,54497,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,139.5,1.0,,
330,,iti,,html-keyboard-response,330,455284,0.0-1.0-455.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,2.0,,
331,,rl_choice,,html-keyboard-response,331,456129,0.0-1.0-457.0,0,0,54497,,842.0,,,75.0,65.0,65.0,2.0,hard,2000.0,1500.0,1.0,60.0,40.0,60.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,40.0,60.0,40.0,60.0,B,A,142.342,0.842,0.0,
332,,rl_choice_confirmation,,html-keyboard-response,332,456791,0.0-1.0-458.0-0.0,0,0,54497,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,143.0,0.658,,
333,,isi,,html-keyboard-response,333,458294,0.0-1.0-460.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,1.5,,
334,,feedback,,html-keyboard-response,334,459298,0.0-1.0-461.0-0.0,0,0,54497,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,145.5,1.0,,
335,,iti,,html-keyboard-response,335,461301,0.0-1.0-462.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5,2.0,,
336,,rl_choice,,html-keyboard-response,336,461907,0.0-1.0-464.0,0,0,54497,,603.0,,,68.0,66.0,66.0,2.0,hard,3000.0,1000.0,1.0,60.0,40.0,60.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,60.0,20.0,A,B,148.103,0.603,0.0,
337,,rl_choice_confirmation,,html-keyboard-response,337,462808,0.0-1.0-465.0-0.0,0,0,54497,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,149.0,0.897,,
338,,isi,,html-keyboard-response,338,463811,0.0-1.0-467.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,1.0,,
339,,feedback,,html-keyboard-response,339,464815,0.0-1.0-468.0-0.0,0,0,54497,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,151.0,1.0,,
340,,iti,,html-keyboard-response,340,467818,0.0-1.0-469.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0,3.0,,
341,,rl_choice,,html-keyboard-response,341,468590,0.0-1.0-471.0,0,0,54497,,769.0,,,68.0,67.0,67.0,2.0,easy,3500.0,2000.0,1.0,80.0,20.0,60.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,40.0,C,D,154.769,0.769,0.0,
342,,rl_choice_confirmation,,html-keyboard-response,342,469326,0.0-1.0-472.0-0.0,0,0,54497,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,155.5,0.731,,
343,,isi,,html-keyboard-response,343,471329,0.0-1.0-474.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,2.0,,
344,,feedback,,html-keyboard-response,344,472332,0.0-1.0-475.0-0.0,0,0,54497,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,158.5,1.0,,
345,,iti,,html-keyboard-response,345,475835,0.0-1.0-476.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,3.5,,
346,,rl_choice,,html-keyboard-response,346,476249,0.0-1.0-478.0,0,0,54497,,410.0,,,75.0,68.0,68.0,2.0,easy,3000.0,2000.0,0.0,20.0,80.0,40.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,40.0,C,D,162.41,0.41,0.0,
347,,rl_choice_confirmation,,html-keyboard-response,347,477344,0.0-1.0-479.0-0.0,0,0,54497,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,163.5,1.09,,
348,,isi,,html-keyboard-response,348,479349,0.0-1.0-481.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,2.0,,
349,,feedback,,html-keyboard-response,349,480357,0.0-1.0-482.0-0.0,0,0,54497,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,166.5,1.0,,
350,,iti,,html-keyboard-response,350,483360,0.0-1.0-483.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5,3.0,,
351,,rl_choice,,html-keyboard-response,351,483877,0.0-1.0-485.0,0,0,54497,,515.0,,,68.0,69.0,69.0,2.0,hard,2000.0,1000.0,1.0,60.0,40.0,40.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,40.0,60.0,A,B,170.015,0.515,0.0,
352,,rl_choice_confirmation,,html-keyboard-response,352,484866,0.0-1.0-486.0-0.0,0,0,54497,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,171.0,0.985,,
353,,isi,,html-keyboard-response,353,485869,0.0-1.0-488.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,1.0,,
354,,feedback,,html-keyboard-response,354,486873,0.0-1.0-489.0-0.0,0,0,54497,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,173.0,1.0,,
355,,iti,,html-keyboard-response,355,488876,0.0-1.0-490.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.0,,
356,,rl_choice,,html-keyboard-response,356,489596,0.0-1.0-492.0,0,0,54497,,717.0,,,68.0,70.0,70.0,2.0,hard,1000.0,3500.0,1.0,60.0,40.0,80.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,80.0,40.0,A,B,175.717,0.717,0.0,
357,,rl_choice_confirmation,,html-keyboard-response,357,490383,0.0-1.0-493.0-0.0,0,0,54497,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,176.5,0.783,,
358,,isi,,html-keyboard-response,358,493886,0.0-1.0-495.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,3.5,,
359,,feedback,,html-keyboard-response,359,494890,0.0-1.0-496.0-0.0,0,0,54497,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,181.0,1.0,,
360,,iti,,html-keyboard-response,360,495893,0.0-1.0-497.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,1.0,,
361,,rl_choice,,html-keyboard-response,361,496395,0.0-1.0-499.0,0,0,54497,,500.0,,,68.0,71.0,71.0,2.0,hard,1000.0,1500.0,1.0,60.0,40.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,40.0,40.0,A,B,182.5,0.5,0.0,
362,,rl_choice_confirmation,,html-keyboard-response,362,497399,0.0-1.0-500.0-0.0,0,0,54497,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,183.5,1.0,,
363,,isi,,html-keyboard-response,363,498902,0.0-1.0-502.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,1.5,,
364,,feedback,,html-keyboard-response,364,499906,0.0-1.0-503.0-0.0,0,0,54497,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,186.0,1.0,,
365,,iti,,html-keyboard-response,365,500908,0.0-1.0-504.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,1.0,,
366,,rl_choice,,html-keyboard-response,366,501450,0.0-1.0-506.0,0,0,54497,,539.0,,,75.0,72.0,72.0,2.0,easy,1000.0,1500.0,0.0,20.0,80.0,0.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,0.0,C,D,187.539,0.539,0.0,
367,,rl_choice_confirmation,,html-keyboard-response,367,502416,0.0-1.0-507.0-0.0,0,0,54497,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,188.5,0.961,,
368,,isi,,html-keyboard-response,368,503918,0.0-1.0-509.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,1.5,,
369,,feedback,,html-keyboard-response,369,504924,0.0-1.0-510.0-0.0,0,0,54497,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,191.0,1.0,,
370,,iti,,html-keyboard-response,370,505929,0.0-1.0-511.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,1.0,,
371,,rl_choice,,html-keyboard-response,371,506450,0.0-1.0-513.0,0,0,54497,,518.0,,,68.0,73.0,73.0,2.0,easy,1000.0,3000.0,1.0,80.0,20.0,60.0,0.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,0.0,C,D,192.518,0.518,0.0,
372,,rl_choice_confirmation,,html-keyboard-response,372,507437,0.0-1.0-514.0-0.0,0,0,54497,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,193.5,0.982,,
373,,isi,,html-keyboard-response,373,510440,0.0-1.0-516.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,3.0,,
374,,feedback,,html-keyboard-response,374,511443,0.0-1.0-517.0-0.0,0,0,54497,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,197.5,1.0,,
375,,iti,,html-keyboard-response,375,512446,0.0-1.0-518.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5,1.0,,
376,,rl_choice,,html-keyboard-response,376,513075,0.0-1.0-520.0,0,0,54497,,627.0,,,68.0,74.0,74.0,2.0,hard,3500.0,2000.0,1.0,60.0,40.0,60.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,60.0,60.0,A,B,199.127,0.627,0.0,
377,,rl_choice_confirmation,,html-keyboard-response,377,513952,0.0-1.0-521.0-0.0,0,0,54497,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,200.0,0.873,,
378,,isi,,html-keyboard-response,378,515956,0.0-1.0-523.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,2.0,,
379,,feedback,,html-keyboard-response,379,516959,0.0-1.0-524.0-0.0,0,0,54497,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,203.0,1.0,,
380,,iti,,html-keyboard-response,380,520462,0.0-1.0-525.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.5,3.5,,
381,,rl_choice,,html-keyboard-response,381,520988,0.0-1.0-527.0,0,0,54497,,524.0,,,75.0,75.0,75.0,2.0,hard,1500.0,3000.0,0.0,40.0,60.0,60.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,80.0,60.0,A,B,207.024,0.524,0.0,
382,,rl_choice_confirmation,,html-keyboard-response,382,521969,0.0-1.0-528.0-0.0,0,0,54497,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,208.0,0.976,,
383,,isi,,html-keyboard-response,383,524972,0.0-1.0-530.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,3.0,,
384,,feedback,,html-keyboard-response,384,525975,0.0-1.0-531.0-0.0,0,0,54497,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,212.0,1.0,,
