,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
122,,rl_choice,,html-keyboard-response,122,180636,0.0-1.0-163.0,0,0,18170,,427.0,,,75.0,23.0,23.0,1.0,easy,2000.0,1500.0,0.0,20.0,80.0,20.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,60.0,20.0,D,C,134.427,0.427,0.0,
123,,rl_choice_confirmation,,html-keyboard-response,123,181711,0.0-1.0-164.0-0.0,0,0,18170,,,,,,23.0,,1.0,,,,,,,,,,,,,,,,,,,,135.5,1.073,,
124,,isi,,html-keyboard-response,124,183212,0.0-1.0-166.0,0,0,18170,,,,,,23.0,,1.0,,,,,,,,,,,,,,,,,,,,137.0,1.5,,
125,,feedback,,html-keyboard-response,125,184215,0.0-1.0-167.0-0.0,0,0,18170,,,,,,23.0,,1.0,,,,,,,,,,,,,,,,,,,,138.0,1.0,,
126,,iti,,html-keyboard-response,126,186216,0.0-1.0-168.0,0,0,18170,,,,,,23.0,,1.0,,,,,,,,,,,,,,,,,,,,140.0,2.0,,
127,,rl_choice,,html-keyboard-response,127,186749,0.0-1.0-170.0,0,0,18170,,530.0,,,68.0,24.0,24.0,1.0,hard,1000.0,1000.0,0.0,40.0,60.0,60.0,80.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,40.0,60.0,60.0,80.0,A,B,140.53,0.53,0.0,
128,,rl_choice_confirmation,,html-keyboard-response,128,187721,0.0-1.0-171.0-0.0,0,0,18170,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,141.5,0.97,,
129,,isi,,html-keyboard-response,129,188722,0.0-1.0-173.0,0,0,18170,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,142.5,1.0,,
130,,feedback,,html-keyboard-response,130,189727,0.0-1.0-174.0-0.0,0,0,18170,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,143.5,1.0,,
131,,iti,,html-keyboard-response,131,190729,0.0-1.0-175.0,0,0,18170,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,144.5,1.0,,
132,,rl_choice,,html-keyboard-response,132,191109,0.0-1.0-177.0,0,0,18170,,380.0,,,75.0,25.0,25.0,1.0,easy,1000.0,1500.0,0.0,20.0,80.0,20.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,60.0,20.0,D,C,144.88,0.38,0.0,
133,,rl_choice_confirmation,,html-keyboard-response,133,192231,0.0-1.0-178.0-0.0,0,0,18170,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,146.0,1.12,,
134,,isi,,html-keyboard-response,134,193733,0.0-1.0-180.0,0,0,18170,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,147.5,1.5,,
135,,feedback,,html-keyboard-response,135,194735,0.0-1.0-181.0-0.0,0,0,18170,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,148.5,1.0,,
136,,iti,,html-keyboard-response,136,195736,0.0-1.0-182.0,0,0,18170,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,149.5,1.0,,
137,,rl_choice,,html-keyboard-response,137,195770,0.0-1.0-184.0,0,0,18170,,32.0,,,75.0,26.0,26.0,1.0,easy,2000.0,1000.0,0.0,20.0,80.0,40.0,100.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,100.0,40.0,D,C,149.532,0.032,0.0,
138,,rl_choice_confirmation,,html-keyboard-response,138,197253,0.0-1.0-185.0-0.0,0,0,18170,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,151.0,1.468,,
139,,isi,,html-keyboard-response,139,198256,0.0-1.0-187.0,0,0,18170,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,152.0,1.0,,
140,,feedback,,html-keyboard-response,140,199258,0.0-1.0-188.0-0.0,0,0,18170,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,153.0,1.0,,
141,,iti,,html-keyboard-response,141,201260,0.0-1.0-189.0,0,0,18170,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,155.0,2.0,,
142,,rl_choice,,html-keyboard-response,142,201465,0.0-1.0-191.0,0,0,18170,,203.0,,,75.0,27.0,27.0,1.0,hard,1000.0,1000.0,1.0,60.0,40.0,60.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,40.0,60.0,20.0,60.0,A,B,155.203,0.203,0.0,
143,,rl_choice_confirmation,,html-keyboard-response,143,202764,0.0-1.0-192.0-0.0,0,0,18170,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,156.5,1.297,,
144,,isi,,html-keyboard-response,144,203766,0.0-1.0-194.0,0,0,18170,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,157.5,1.0,,
145,,feedback,,html-keyboard-response,145,204768,0.0-1.0-195.0-0.0,0,0,18170,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,158.5,1.0,,
146,,iti,,html-keyboard-response,146,205770,0.0-1.0-196.0,0,0,18170,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,159.5,1.0,,
147,,rl_choice,,html-keyboard-response,147,205903,0.0-1.0-198.0,0,0,18170,,132.0,,,68.0,28.0,28.0,1.0,easy,1500.0,1500.0,1.0,80.0,20.0,80.0,0.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,80.0,0.0,D,C,159.632,0.132,0.0,
148,,rl_choice_confirmation,,html-keyboard-response,148,207273,0.0-1.0-199.0-0.0,0,0,18170,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,161.0,1.368,,
149,,isi,,html-keyboard-response,149,208774,0.0-1.0-201.0,0,0,18170,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,162.5,1.5,,
150,,feedback,,html-keyboard-response,150,209776,0.0-1.0-202.0-0.0,0,0,18170,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,163.5,1.0,,
151,,iti,,html-keyboard-response,151,211278,0.0-1.0-203.0,0,0,18170,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,165.0,1.5,,
152,,rl_choice,,html-keyboard-response,152,211449,0.0-1.0-205.0,0,0,18170,,169.0,,,75.0,29.0,29.0,1.0,easy,2000.0,2000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,20.0,D,C,165.169,0.169,0.0,
153,,rl_choice_confirmation,,html-keyboard-response,153,212781,0.0-1.0-206.0-0.0,0,0,18170,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,166.5,1.331,,
154,,isi,,html-keyboard-response,154,214784,0.0-1.0-208.0,0,0,18170,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,168.5,2.0,,
155,,feedback,,html-keyboard-response,155,215786,0.0-1.0-209.0-0.0,0,0,18170,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,169.5,1.0,,
156,,iti,,html-keyboard-response,156,217788,0.0-1.0-210.0,0,0,18170,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,171.5,2.0,,
157,,rl_choice,,html-keyboard-response,157,218164,0.0-1.0-212.0,0,0,18170,,376.0,,,75.0,30.0,30.0,1.0,hard,1500.0,1500.0,1.0,60.0,40.0,60.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,40.0,60.0,60.0,60.0,A,B,171.876,0.376,0.0,
158,,rl_choice_confirmation,,html-keyboard-response,158,219291,0.0-1.0-213.0-0.0,0,0,18170,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,173.0,1.124,,
159,,isi,,html-keyboard-response,159,220792,0.0-1.0-215.0,0,0,18170,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,174.5,1.5,,
160,,feedback,,html-keyboard-response,160,221794,0.0-1.0-216.0-0.0,0,0,18170,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,175.5,1.0,,
161,,iti,,html-keyboard-response,161,223297,0.0-1.0-217.0,0,0,18170,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,177.0,1.5,,
162,,rl_choice,,html-keyboard-response,162,223310,0.0-1.0-219.0,0,0,18170,,12.0,,,75.0,31.0,31.0,1.0,easy,3000.0,1000.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,40.0,D,C,177.012,0.012,0.0,
163,,rl_choice_confirmation,,html-keyboard-response,163,224800,0.0-1.0-220.0-0.0,0,0,18170,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,178.5,1.488,,
164,,isi,,html-keyboard-response,164,225801,0.0-1.0-222.0,0,0,18170,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,179.5,1.0,,
165,,feedback,,html-keyboard-response,165,226803,0.0-1.0-223.0-0.0,0,0,18170,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,180.5,1.0,,
166,,iti,,html-keyboard-response,166,229805,0.0-1.0-224.0,0,0,18170,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,183.5,3.0,,
167,,rl_choice,,html-keyboard-response,167,229861,0.0-1.0-226.0,0,0,18170,,55.0,,,75.0,32.0,32.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,80.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,20.0,80.0,20.0,80.0,C,D,183.555,0.055,0.0,
168,,rl_choice_confirmation,,html-keyboard-response,168,231308,0.0-1.0-227.0-0.0,0,0,18170,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,185.0,1.445,,
169,,isi,,html-keyboard-response,169,232310,0.0-1.0-229.0,0,0,18170,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,186.0,1.0,,
170,,feedback,,html-keyboard-response,170,233312,0.0-1.0-230.0-0.0,0,0,18170,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,187.0,1.0,,
171,,iti,,html-keyboard-response,171,234314,0.0-1.0-231.0,0,0,18170,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,188.0,1.0,,
172,,rl_choice,,html-keyboard-response,172,234390,0.0-1.0-233.0,0,0,18170,,74.0,,,68.0,33.0,33.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,40.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,20.0,80.0,40.0,60.0,C,D,188.074,0.074,0.0,
173,,rl_choice_confirmation,,html-keyboard-response,173,235819,0.0-1.0-234.0-0.0,0,0,18170,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,189.5,1.426,,
174,,isi,,html-keyboard-response,174,236820,0.0-1.0-236.0,0,0,18170,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,190.5,1.0,,
175,,feedback,,html-keyboard-response,175,237822,0.0-1.0-237.0-0.0,0,0,18170,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,191.5,1.0,,
176,,iti,,html-keyboard-response,176,238825,0.0-1.0-238.0,0,0,18170,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,192.5,1.0,,
177,,rl_choice,,html-keyboard-response,177,238884,0.0-1.0-240.0,0,0,18170,,57.0,,,68.0,34.0,34.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,40.0,60.0,40.0,40.0,A,B,192.557,0.057,0.0,
178,,rl_choice_confirmation,,html-keyboard-response,178,240329,0.0-1.0-241.0-0.0,0,0,18170,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,194.0,1.443,,
179,,isi,,html-keyboard-response,179,241332,0.0-1.0-243.0,0,0,18170,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,195.0,1.0,,
180,,feedback,,html-keyboard-response,180,242334,0.0-1.0-244.0-0.0,0,0,18170,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,196.0,1.0,,
181,,iti,,html-keyboard-response,181,243835,0.0-1.0-245.0,0,0,18170,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,197.5,1.5,,
182,,rl_choice,,html-keyboard-response,182,244195,0.0-1.0-247.0,0,0,18170,,358.0,,,75.0,35.0,35.0,1.0,hard,1000.0,3000.0,0.0,40.0,60.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,60.0,40.0,40.0,40.0,B,A,197.858,0.358,0.0,
183,,rl_choice_confirmation,,html-keyboard-response,183,245338,0.0-1.0-248.0-0.0,0,0,18170,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,199.0,1.142,,
184,,isi,,html-keyboard-response,184,248340,0.0-1.0-250.0,0,0,18170,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,202.0,3.0,,
185,,feedback,,html-keyboard-response,185,249343,0.0-1.0-251.0-0.0,0,0,18170,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,203.0,1.0,,
186,,iti,,html-keyboard-response,186,250345,0.0-1.0-252.0,0,0,18170,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,204.0,1.0,,
187,,rl_choice,,html-keyboard-response,187,250373,0.0-1.0-254.0,0,0,18170,,26.0,,,75.0,36.0,36.0,1.0,easy,1000.0,3500.0,0.0,20.0,80.0,0.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,0.0,D,C,204.026,0.026,0.0,
188,,rl_choice_confirmation,,html-keyboard-response,188,251849,0.0-1.0-255.0-0.0,0,0,18170,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,205.5,1.474,,
189,,isi,,html-keyboard-response,189,255350,0.0-1.0-257.0,0,0,18170,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,209.0,3.5,,
190,,feedback,,html-keyboard-response,190,256352,0.0-1.0-258.0-0.0,0,0,18170,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,210.0,1.0,,
191,,iti,,html-keyboard-response,191,257353,0.0-1.0-259.0,0,0,18170,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,211.0,1.0,,
192,,rl_choice,,html-keyboard-response,192,257357,0.0-1.0-261.0,0,0,18170,,3.0,,,68.0,37.0,37.0,1.0,hard,2000.0,1500.0,1.0,60.0,40.0,40.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,40.0,20.0,B,A,211.003,0.003,0.0,
193,,rl_choice_confirmation,,html-keyboard-response,193,258856,0.0-1.0-262.0-0.0,0,0,18170,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,212.5,1.497,,
194,,isi,,html-keyboard-response,194,260362,0.0-1.0-264.0,0,0,18170,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,214.0,1.5,,
195,,feedback,,html-keyboard-response,195,261366,0.0-1.0-265.0-0.0,0,0,18170,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,215.0,1.0,,
196,,iti,,html-keyboard-response,196,263368,0.0-1.0-266.0,0,0,18170,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,217.0,2.0,,
197,,rl_choice,,html-keyboard-response,197,263436,0.0-1.0-268.0,0,0,18170,,67.0,,,75.0,38.0,38.0,1.0,hard,3000.0,1000.0,1.0,60.0,40.0,40.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,40.0,60.0,40.0,40.0,A,B,217.067,0.067,0.0,
198,,rl_choice_confirmation,,html-keyboard-response,198,264871,0.0-1.0-269.0-0.0,0,0,18170,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,218.5,1.433,,
199,,isi,,html-keyboard-response,199,265872,0.0-1.0-271.0,0,0,18170,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,219.5,1.0,,
200,,feedback,,html-keyboard-response,200,266876,0.0-1.0-272.0-0.0,0,0,18170,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,220.5,1.0,,
201,,iti,,html-keyboard-response,201,269877,0.0-1.0-273.0,0,0,18170,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,223.5,3.0,,
202,,rl_choice,,html-keyboard-response,202,269933,0.0-1.0-275.0,0,0,18170,,54.0,,,68.0,39.0,39.0,1.0,easy,3000.0,3000.0,1.0,80.0,20.0,100.0,0.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,100.0,0.0,D,C,223.554,0.054,0.0,
203,,rl_choice_confirmation,,html-keyboard-response,203,271380,0.0-1.0-276.0-0.0,0,0,18170,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,225.0,1.446,,
204,,isi,,html-keyboard-response,204,274383,0.0-1.0-278.0,0,0,18170,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,228.0,3.0,,
205,,feedback,,html-keyboard-response,205,275385,0.0-1.0-279.0-0.0,0,0,18170,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,229.0,1.0,,
206,,iti,,html-keyboard-response,206,278387,0.0-1.0-280.0,0,0,18170,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,232.0,3.0,,
207,,block_over,,html-keyboard-response,207,278397,0.0-1.0-281.0-0.0,0,0,18170,,9.0,,,68.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
208,,start_run,,html-keyboard-response,208,279673,0.0-1.0-281.0-1.0,0,0,18170,,1274.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,rl_choice,,html-keyboard-response,209,279902,0.0-1.0-282.0,0,0,18170,,228.0,,,68.0,40.0,40.0,2.0,hard,2000.0,1000.0,1.0,60.0,40.0,80.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,80.0,40.0,B,A,0.228,0.228,0.0,
210,,rl_choice_confirmation,,html-keyboard-response,210,281176,0.0-1.0-283.0-0.0,0,0,18170,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,1.5,1.272,,
211,,isi,,html-keyboard-response,211,282179,0.0-1.0-285.0,0,0,18170,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,2.5,1.0,,
212,,feedback,,html-keyboard-response,212,283182,0.0-1.0-286.0-0.0,0,0,18170,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,3.5,1.0,,
213,,iti,,html-keyboard-response,213,285185,0.0-1.0-287.0,0,0,18170,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,5.5,2.0,,
214,,rl_choice,,html-keyboard-response,214,285213,0.0-1.0-289.0,0,0,18170,,28.0,,,75.0,41.0,41.0,2.0,easy,1000.0,2000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,20.0,D,C,5.528,0.028,0.0,
215,,rl_choice_confirmation,,html-keyboard-response,215,286688,0.0-1.0-290.0-0.0,0,0,18170,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,7.0,1.472,,
216,,isi,,html-keyboard-response,216,288689,0.0-1.0-292.0,0,0,18170,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,9.0,2.0,,
217,,feedback,,html-keyboard-response,217,289691,0.0-1.0-293.0-0.0,0,0,18170,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,10.0,1.0,,
218,,iti,,html-keyboard-response,218,290693,0.0-1.0-294.0,0,0,18170,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,11.0,1.0,,
219,,rl_choice,,html-keyboard-response,219,290764,0.0-1.0-296.0,0,0,18170,,69.0,,,68.0,42.0,42.0,2.0,easy,3500.0,2000.0,1.0,80.0,20.0,100.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,100.0,20.0,D,C,11.069,0.069,0.0,
220,,rl_choice_confirmation,,html-keyboard-response,220,292196,0.0-1.0-297.0-0.0,0,0,18170,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,12.5,1.431,,
221,,isi,,html-keyboard-response,221,294198,0.0-1.0-299.0,0,0,18170,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,14.5,2.0,,
222,,feedback,,html-keyboard-response,222,295200,0.0-1.0-300.0-0.0,0,0,18170,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,15.5,1.0,,
223,,iti,,html-keyboard-response,223,298702,0.0-1.0-301.0,0,0,18170,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,19.0,3.5,,
224,,rl_choice,,html-keyboard-response,224,298785,0.0-1.0-303.0,0,0,18170,,82.0,,,75.0,43.0,43.0,2.0,easy,2000.0,1000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,20.0,D,C,19.082,0.082,0.0,
225,,rl_choice_confirmation,,html-keyboard-response,225,300205,0.0-1.0-304.0-0.0,0,0,18170,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,20.5,1.418,,
226,,isi,,html-keyboard-response,226,301207,0.0-1.0-306.0,0,0,18170,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,21.5,1.0,,
227,,feedback,,html-keyboard-response,227,302209,0.0-1.0-307.0-0.0,0,0,18170,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,22.5,1.0,,
228,,iti,,html-keyboard-response,228,304212,0.0-1.0-308.0,0,0,18170,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,24.5,2.0,,
229,,rl_choice,,html-keyboard-response,229,304225,0.0-1.0-310.0,0,0,18170,,10.0,,,75.0,44.0,44.0,2.0,easy,2000.0,1000.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,40.0,D,C,24.51,0.01,0.0,
230,,rl_choice_confirmation,,html-keyboard-response,230,305720,0.0-1.0-311.0-0.0,0,0,18170,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,26.0,1.49,,
231,,isi,,html-keyboard-response,231,306721,0.0-1.0-313.0,0,0,18170,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,27.0,1.0,,
232,,feedback,,html-keyboard-response,232,307723,0.0-1.0-314.0-0.0,0,0,18170,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,28.0,1.0,,
233,,iti,,html-keyboard-response,233,309725,0.0-1.0-315.0,0,0,18170,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,30.0,2.0,,
234,,rl_choice,,html-keyboard-response,234,309835,0.0-1.0-317.0,0,0,18170,,109.0,,,75.0,45.0,45.0,2.0,easy,1000.0,1000.0,1.0,80.0,20.0,100.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,20.0,80.0,20.0,100.0,C,D,30.109,0.109,0.0,
235,,rl_choice_confirmation,,html-keyboard-response,235,311229,0.0-1.0-318.0-0.0,0,0,18170,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,31.5,1.391,,
236,,isi,,html-keyboard-response,236,312231,0.0-1.0-320.0,0,0,18170,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,32.5,1.0,,
237,,feedback,,html-keyboard-response,237,313234,0.0-1.0-321.0-0.0,0,0,18170,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,33.5,1.0,,
238,,iti,,html-keyboard-response,238,314235,0.0-1.0-322.0,0,0,18170,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,34.5,1.0,,
239,,rl_choice,,html-keyboard-response,239,314274,0.0-1.0-324.0,0,0,18170,,37.0,,,68.0,46.0,46.0,2.0,easy,1000.0,1500.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,20.0,80.0,40.0,80.0,C,D,34.537,0.037,0.0,
240,,rl_choice_confirmation,,html-keyboard-response,240,315740,0.0-1.0-325.0-0.0,0,0,18170,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,36.0,1.463,,
241,,isi,,html-keyboard-response,241,317242,0.0-1.0-327.0,0,0,18170,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,37.5,1.5,,
242,,feedback,,html-keyboard-response,242,318244,0.0-1.0-328.0-0.0,0,0,18170,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,38.5,1.0,,
243,,iti,,html-keyboard-response,243,319247,0.0-1.0-329.0,0,0,18170,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,39.5,1.0,,
244,,rl_choice,,html-keyboard-response,244,319291,0.0-1.0-331.0,0,0,18170,,44.0,,,68.0,47.0,47.0,2.0,easy,1000.0,3000.0,0.0,20.0,80.0,0.0,100.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,20.0,80.0,0.0,100.0,C,D,39.544,0.044,0.0,
245,,rl_choice_confirmation,,html-keyboard-response,245,320749,0.0-1.0-332.0-0.0,0,0,18170,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,41.0,1.456,,
246,,isi,,html-keyboard-response,246,323751,0.0-1.0-334.0,0,0,18170,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,44.0,3.0,,
