,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
126,,isi,,html-keyboard-response,126,226182,0.0-1.0-173.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,1.5,,
127,,feedback,,html-keyboard-response,127,227185,0.0-1.0-174.0-0.0,0,0,27789,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,143.0,1.0,,
128,,iti,,html-keyboard-response,128,229189,0.0-1.0-175.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,2.0,,
129,,rl_choice,,html-keyboard-response,129,229885,0.0-1.0-177.0,0,0,27789,,693.0,,,68.0,25.0,25.0,1.0,hard,3000.0,1500.0,1.0,60.0,40.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,40.0,40.0,A,B,145.693,0.693,0.0,
130,,rl_choice_confirmation,,html-keyboard-response,130,230696,0.0-1.0-178.0-0.0,0,0,27789,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,146.5,0.807,,
131,,isi,,html-keyboard-response,131,232198,0.0-1.0-180.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,1.5,,
132,,feedback,,html-keyboard-response,132,233211,0.0-1.0-181.0-0.0,0,0,27789,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,149.0,1.0,,
133,,iti,,html-keyboard-response,133,236213,0.0-1.0-182.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,3.0,,
134,,rl_choice,,html-keyboard-response,134,236866,0.0-1.0-184.0,0,0,27789,,649.0,,,68.0,26.0,26.0,1.0,hard,1000.0,2000.0,0.0,40.0,60.0,40.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,40.0,60.0,40.0,80.0,B,A,152.649,0.649,0.0,
135,,rl_choice_confirmation,,html-keyboard-response,135,237721,0.0-1.0-185.0-0.0,0,0,27789,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,153.5,0.851,,
136,,isi,,html-keyboard-response,136,239725,0.0-1.0-187.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,2.0,,
137,,feedback,,html-keyboard-response,137,240729,0.0-1.0-188.0-0.0,0,0,27789,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,156.5,1.0,,
138,,iti,,html-keyboard-response,138,241733,0.0-1.0-189.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,1.0,,
139,,rl_choice,,html-keyboard-response,139,242402,0.0-1.0-191.0,0,0,27789,,666.0,,,68.0,27.0,27.0,1.0,easy,3000.0,1000.0,1.0,80.0,20.0,80.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,80.0,40.0,C,D,158.166,0.666,0.0,
140,,rl_choice_confirmation,,html-keyboard-response,140,243239,0.0-1.0-192.0-0.0,0,0,27789,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,159.0,0.834,,
141,,isi,,html-keyboard-response,141,244242,0.0-1.0-194.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,1.0,,
142,,feedback,,html-keyboard-response,142,245246,0.0-1.0-195.0-0.0,0,0,27789,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,161.0,1.0,,
143,,iti,,html-keyboard-response,143,248249,0.0-1.0-196.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,3.0,,
144,,rl_choice,,html-keyboard-response,144,248911,0.0-1.0-198.0,0,0,27789,,658.0,,,68.0,28.0,28.0,1.0,easy,1000.0,3500.0,1.0,80.0,20.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,20.0,C,D,164.658,0.658,0.0,
145,,rl_choice_confirmation,,html-keyboard-response,145,249757,0.0-1.0-199.0-0.0,0,0,27789,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,165.5,0.842,,
146,,isi,,html-keyboard-response,146,253260,0.0-1.0-201.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,3.5,,
147,,feedback,,html-keyboard-response,147,254265,0.0-1.0-202.0-0.0,0,0,27789,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,170.0,1.0,,
148,,iti,,html-keyboard-response,148,255268,0.0-1.0-203.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,1.0,,
149,,rl_choice,,html-keyboard-response,149,256016,0.0-1.0-205.0,0,0,27789,,744.0,,,75.0,29.0,29.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,60.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,40.0,60.0,A,B,171.744,0.744,0.0,
150,,rl_choice_confirmation,,html-keyboard-response,150,256776,0.0-1.0-206.0-0.0,0,0,27789,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,172.5,0.756,,
151,,isi,,html-keyboard-response,151,257779,0.0-1.0-208.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5,1.0,,
152,,feedback,,html-keyboard-response,152,258784,0.0-1.0-209.0-0.0,0,0,27789,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,174.5,1.0,,
153,,iti,,html-keyboard-response,153,260288,0.0-1.0-210.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,1.5,,
154,,rl_choice,,html-keyboard-response,154,261096,0.0-1.0-212.0,0,0,27789,,805.0,,,68.0,30.0,30.0,1.0,easy,1000.0,1500.0,1.0,80.0,20.0,100.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,100.0,20.0,C,D,176.805,0.805,0.0,
155,,rl_choice_confirmation,,html-keyboard-response,155,261796,0.0-1.0-213.0-0.0,0,0,27789,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,177.5,0.695,,
156,,isi,,html-keyboard-response,156,263299,0.0-1.0-215.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,1.5,,
157,,feedback,,html-keyboard-response,157,264303,0.0-1.0-216.0-0.0,0,0,27789,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,180.0,1.0,,
158,,iti,,html-keyboard-response,158,265306,0.0-1.0-217.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,1.0,,
159,,rl_choice,,html-keyboard-response,159,265981,0.0-1.0-219.0,0,0,27789,,672.0,,,68.0,31.0,31.0,1.0,easy,2000.0,1500.0,0.0,20.0,80.0,40.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,20.0,80.0,40.0,100.0,D,C,181.672,0.672,0.0,
160,,rl_choice_confirmation,,html-keyboard-response,160,266813,0.0-1.0-220.0-0.0,0,0,27789,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,182.5,0.828,,
161,,isi,,html-keyboard-response,161,268316,0.0-1.0-222.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,1.5,,
162,,feedback,,html-keyboard-response,162,269319,0.0-1.0-223.0-0.0,0,0,27789,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,185.0,1.0,,
163,,iti,,html-keyboard-response,163,271322,0.0-1.0-224.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,2.0,,
164,,rl_choice,,html-keyboard-response,164,271949,0.0-1.0-226.0,0,0,27789,,624.0,,,75.0,32.0,32.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,40.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,80.0,40.0,A,B,187.624,0.624,0.0,
165,,rl_choice_confirmation,,html-keyboard-response,165,272829,0.0-1.0-227.0-0.0,0,0,27789,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,188.5,0.876,,
166,,isi,,html-keyboard-response,166,273831,0.0-1.0-229.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,1.0,,
167,,feedback,,html-keyboard-response,167,274836,0.0-1.0-230.0-0.0,0,0,27789,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,190.5,1.0,,
168,,iti,,html-keyboard-response,168,276340,0.0-1.0-231.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,1.5,,
169,,rl_choice,,html-keyboard-response,169,277656,0.0-1.0-233.0,0,0,27789,,1313.0,,,75.0,33.0,33.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,40.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,100.0,40.0,C,D,193.313,1.313,0.0,
170,,rl_choice_confirmation,,html-keyboard-response,170,277847,0.0-1.0-234.0-0.0,0,0,27789,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,193.5,0.187,,
171,,isi,,html-keyboard-response,171,278858,0.0-1.0-236.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.5,1.0,,
172,,feedback,,html-keyboard-response,172,279862,0.0-1.0-237.0-0.0,0,0,27789,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,195.5,1.0,,
173,,iti,,html-keyboard-response,173,280865,0.0-1.0-238.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,1.0,,
174,,rl_choice,,html-keyboard-response,174,281860,0.0-1.0-240.0,0,0,27789,,992.0,,,68.0,34.0,34.0,1.0,easy,3500.0,3000.0,1.0,80.0,20.0,80.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,80.0,40.0,C,D,197.492,0.992,0.0,
175,,rl_choice_confirmation,,html-keyboard-response,175,282373,0.0-1.0-241.0-0.0,0,0,27789,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,198.0,0.508,,
176,,isi,,html-keyboard-response,176,285375,0.0-1.0-243.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,3.0,,
177,,feedback,,html-keyboard-response,177,286380,0.0-1.0-244.0-0.0,0,0,27789,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,202.0,1.0,,
178,,iti,,html-keyboard-response,178,289882,0.0-1.0-245.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.5,3.5,,
179,,rl_choice,,html-keyboard-response,179,290754,0.0-1.0-247.0,0,0,27789,,869.0,,,68.0,35.0,35.0,1.0,easy,1500.0,2000.0,1.0,80.0,20.0,60.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,40.0,C,D,206.369,0.869,0.0,
180,,rl_choice_confirmation,,html-keyboard-response,180,291389,0.0-1.0-248.0-0.0,0,0,27789,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,207.0,0.631,,
181,,isi,,html-keyboard-response,181,293391,0.0-1.0-250.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,2.0,,
182,,feedback,,html-keyboard-response,182,294395,0.0-1.0-251.0-0.0,0,0,27789,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,210.0,1.0,,
183,,iti,,html-keyboard-response,183,295898,0.0-1.0-252.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5,1.5,,
184,,rl_choice,,html-keyboard-response,184,296861,0.0-1.0-254.0,0,0,27789,,960.0,,,75.0,36.0,36.0,1.0,easy,1500.0,1500.0,0.0,20.0,80.0,20.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,100.0,20.0,C,D,212.46,0.96,0.0,
185,,rl_choice_confirmation,,html-keyboard-response,185,297406,0.0-1.0-255.0-0.0,0,0,27789,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,213.0,0.54,,
186,,isi,,html-keyboard-response,186,298922,0.0-1.0-257.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.5,1.5,,
187,,feedback,,html-keyboard-response,187,299927,0.0-1.0-258.0-0.0,0,0,27789,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,215.5,1.0,,
188,,iti,,html-keyboard-response,188,301430,0.0-1.0-259.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,1.5,,
189,,rl_choice,,html-keyboard-response,189,302384,0.0-1.0-261.0,0,0,27789,,950.0,,,75.0,37.0,37.0,1.0,hard,2000.0,1000.0,1.0,60.0,40.0,60.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,40.0,60.0,40.0,60.0,B,A,217.95,0.95,0.0,
190,,rl_choice_confirmation,,html-keyboard-response,190,302938,0.0-1.0-262.0-0.0,0,0,27789,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,218.5,0.55,,
191,,isi,,html-keyboard-response,191,303941,0.0-1.0-264.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.5,1.0,,
192,,feedback,,html-keyboard-response,192,304947,0.0-1.0-265.0-0.0,0,0,27789,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,220.5,1.0,,
193,,iti,,html-keyboard-response,193,306950,0.0-1.0-266.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5,2.0,,
194,,rl_choice,,html-keyboard-response,194,307943,0.0-1.0-268.0,0,0,27789,,989.0,,,68.0,38.0,38.0,1.0,hard,1000.0,1500.0,0.0,40.0,60.0,20.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,40.0,60.0,20.0,40.0,B,A,223.489,0.989,0.0,
195,,rl_choice_confirmation,,html-keyboard-response,195,308457,0.0-1.0-269.0-0.0,0,0,27789,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,224.0,0.511,,
196,,isi,,html-keyboard-response,196,309960,0.0-1.0-271.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5,1.5,,
197,,feedback,,html-keyboard-response,197,310964,0.0-1.0-272.0-0.0,0,0,27789,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,226.5,1.0,,
198,,iti,,html-keyboard-response,198,311968,0.0-1.0-273.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5,1.0,,
199,,rl_choice,,html-keyboard-response,199,312846,0.0-1.0-275.0,0,0,27789,,875.0,,,75.0,39.0,39.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,60.0,0.0,C,D,228.375,0.875,0.0,
200,,rl_choice_confirmation,,html-keyboard-response,200,313475,0.0-1.0-276.0-0.0,0,0,27789,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,229.0,0.625,,
201,,isi,,html-keyboard-response,201,314478,0.0-1.0-278.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,1.0,,
202,,feedback,,html-keyboard-response,202,315482,0.0-1.0-279.0-0.0,0,0,27789,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,231.0,1.0,,
203,,iti,,html-keyboard-response,203,316485,0.0-1.0-280.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.0,,
204,,block_over,,html-keyboard-response,204,329784,0.0-1.0-281.0-0.0,0,0,27789,,13296.0,,,68.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
205,,start_run,,html-keyboard-response,205,333031,0.0-1.0-281.0-1.0,0,0,27789,,3244.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,rl_choice,,html-keyboard-response,206,334222,0.0-1.0-282.0,0,0,27789,,1188.0,,,68.0,40.0,40.0,2.0,easy,1500.0,2000.0,1.0,80.0,20.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,20.0,C,D,1.188,1.188,0.0,
207,,rl_choice_confirmation,,html-keyboard-response,207,334538,0.0-1.0-283.0-0.0,0,0,27789,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,1.5,0.312,,
208,,isi,,html-keyboard-response,208,336542,0.0-1.0-285.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.0,,
209,,feedback,,html-keyboard-response,209,337546,0.0-1.0-286.0-0.0,0,0,27789,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,4.5,1.0,,
210,,iti,,html-keyboard-response,210,339049,0.0-1.0-287.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.5,,
211,,rl_choice,,html-keyboard-response,211,340250,0.0-1.0-289.0,0,0,27789,,1197.0,,,68.0,41.0,41.0,2.0,hard,1000.0,2000.0,0.0,40.0,60.0,60.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,40.0,60.0,60.0,60.0,B,A,7.197,1.197,0.0,
212,,rl_choice_confirmation,,html-keyboard-response,212,340557,0.0-1.0-290.0-0.0,0,0,27789,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,7.5,0.303,,
213,,isi,,html-keyboard-response,213,342560,0.0-1.0-292.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,2.0,,
214,,feedback,,html-keyboard-response,214,343565,0.0-1.0-293.0-0.0,0,0,27789,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,10.5,1.0,,
215,,iti,,html-keyboard-response,215,344569,0.0-1.0-294.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,1.0,,
216,,rl_choice,,html-keyboard-response,216,345131,0.0-1.0-296.0,0,0,27789,,559.0,,,68.0,42.0,42.0,2.0,hard,1500.0,1000.0,0.0,40.0,60.0,20.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,40.0,60.0,20.0,80.0,B,A,12.059,0.559,0.0,
217,,rl_choice_confirmation,,html-keyboard-response,217,346076,0.0-1.0-297.0-0.0,0,0,27789,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,13.0,0.941,,
218,,isi,,html-keyboard-response,218,347079,0.0-1.0-299.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,,
219,,feedback,,html-keyboard-response,219,348083,0.0-1.0-300.0-0.0,0,0,27789,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,15.0,1.0,,
220,,iti,,html-keyboard-response,220,349586,0.0-1.0-301.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,1.5,,
221,,rl_choice,,html-keyboard-response,221,350055,0.0-1.0-303.0,0,0,27789,,466.0,,,75.0,43.0,43.0,2.0,hard,1000.0,2000.0,0.0,40.0,60.0,20.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,80.0,20.0,A,B,16.966,0.466,0.0,
222,,rl_choice_confirmation,,html-keyboard-response,222,351093,0.0-1.0-304.0-0.0,0,0,27789,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,18.0,1.034,,
223,,isi,,html-keyboard-response,223,353097,0.0-1.0-306.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,,
224,,feedback,,html-keyboard-response,224,354100,0.0-1.0-307.0-0.0,0,0,27789,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,21.0,1.0,,
225,,iti,,html-keyboard-response,225,355105,0.0-1.0-308.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,1.0,,
226,,rl_choice,,html-keyboard-response,226,355543,0.0-1.0-310.0,0,0,27789,,435.0,,,75.0,44.0,44.0,2.0,hard,1000.0,1000.0,0.0,40.0,60.0,40.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,40.0,40.0,A,B,22.435,0.435,0.0,
227,,rl_choice_confirmation,,html-keyboard-response,227,356612,0.0-1.0-311.0-0.0,0,0,27789,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,23.5,1.065,,
228,,isi,,html-keyboard-response,228,357615,0.0-1.0-313.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,1.0,,
229,,feedback,,html-keyboard-response,229,358620,0.0-1.0-314.0-0.0,0,0,27789,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,25.5,1.0,,
230,,iti,,html-keyboard-response,230,359625,0.0-1.0-315.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,1.0,,
231,,rl_choice,,html-keyboard-response,231,360145,0.0-1.0-317.0,0,0,27789,,516.0,,,68.0,45.0,45.0,2.0,hard,2000.0,1500.0,0.0,40.0,60.0,20.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,40.0,60.0,20.0,40.0,B,A,27.016,0.516,0.0,
232,,rl_choice_confirmation,,html-keyboard-response,232,361133,0.0-1.0-318.0-0.0,0,0,27789,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,28.0,0.984,,
233,,isi,,html-keyboard-response,233,362636,0.0-1.0-320.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,1.5,,
234,,feedback,,html-keyboard-response,234,363640,0.0-1.0-321.0-0.0,0,0,27789,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,30.5,1.0,,
235,,iti,,html-keyboard-response,235,365643,0.0-1.0-322.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,2.0,,
236,,rl_choice,,html-keyboard-response,236,366397,0.0-1.0-324.0,0,0,27789,,751.0,,,75.0,46.0,46.0,2.0,easy,1500.0,3000.0,0.0,20.0,80.0,0.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,0.0,C,D,33.251,0.751,0.0,
237,,rl_choice_confirmation,,html-keyboard-response,237,367151,0.0-1.0-325.0-0.0,0,0,27789,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,34.0,0.749,,
238,,isi,,html-keyboard-response,238,370155,0.0-1.0-327.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,3.0,,
239,,feedback,,html-keyboard-response,239,371160,0.0-1.0-328.0-0.0,0,0,27789,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,38.0,1.0,,
240,,iti,,html-keyboard-response,240,372663,0.0-1.0-329.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,1.5,,
241,,rl_choice,,html-keyboard-response,241,373316,0.0-1.0-331.0,0,0,27789,,650.0,,,75.0,47.0,47.0,2.0,easy,1500.0,1000.0,0.0,20.0,80.0,20.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,20.0,C,D,40.15,0.65,0.0,
242,,rl_choice_confirmation,,html-keyboard-response,242,374171,0.0-1.0-332.0-0.0,0,0,27789,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,41.0,0.85,,
243,,isi,,html-keyboard-response,243,375174,0.0-1.0-334.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,1.0,,
244,,feedback,,html-keyboard-response,244,376178,0.0-1.0-335.0-0.0,0,0,27789,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,43.0,1.0,,
245,,iti,,html-keyboard-response,245,377681,0.0-1.0-336.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,1.5,,
246,,rl_choice,,html-keyboard-response,246,378200,0.0-1.0-338.0,0,0,27789,,516.0,,,75.0,48.0,48.0,2.0,easy,2000.0,1000.0,1.0,80.0,20.0,80.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,20.0,80.0,20.0,80.0,D,C,45.016,0.516,0.0,
247,,rl_choice_confirmation,,html-keyboard-response,247,379189,0.0-1.0-339.0-0.0,0,0,27789,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,46.0,0.984,,
248,,isi,,html-keyboard-response,248,380193,0.0-1.0-341.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,1.0,,
249,,feedback,,html-keyboard-response,249,381197,0.0-1.0-342.0-0.0,0,0,27789,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,48.0,1.0,,
250,,iti,,html-keyboard-response,250,383200,0.0-1.0-343.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,2.0,,
251,,rl_choice,,html-keyboard-response,251,384306,0.0-1.0-345.0,0,0,27789,,1102.0,,,75.0,49.0,49.0,2.0,hard,1500.0,2000.0,0.0,40.0,60.0,60.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,60.0,60.0,A,B,51.102,1.102,0.0,
252,,rl_choice_confirmation,,html-keyboard-response,252,384709,0.0-1.0-346.0-0.0,0,0,27789,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,51.5,0.398,,
253,,isi,,html-keyboard-response,253,386711,0.0-1.0-348.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5,2.0,,
254,,feedback,,html-keyboard-response,254,387715,0.0-1.0-349.0-0.0,0,0,27789,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,54.5,1.0,,
255,,iti,,html-keyboard-response,255,389227,0.0-1.0-350.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,1.5,,
