,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
124,,rl_choice,,html-keyboard-response,124,192774,0.0-1.0-171.0,0,0,10,,462.0,,,51.0,24.0,24.0,1.0,hard,1000.0,1000.0,0.0,40.0,60.0,60.0,80.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,60.0,40.0,80.0,60.0,B,A,140.0,0.462,0.0,
125,,rl_choice_confirmation,,html-keyboard-response,125,193814,0.0-1.0-172.0-0.0,0,0,10,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,140.462,1.038,,
126,,isi,,html-keyboard-response,126,194819,0.0-1.0-174.0,0,0,10,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,141.5,1.0,,
127,,feedback,,html-keyboard-response,127,195825,0.0-1.0-175.0-0.0,0,0,10,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,142.5,1.0,,
128,,iti,,html-keyboard-response,128,196828,0.0-1.0-176.0,0,0,10,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,143.5,1.0,,
129,,rl_choice,,html-keyboard-response,129,197197,0.0-1.0-178.0,0,0,10,,367.0,,,51.0,25.0,25.0,1.0,easy,1000.0,1500.0,0.0,20.0,80.0,20.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,60.0,20.0,D,C,144.5,0.367,0.0,
130,,rl_choice_confirmation,,html-keyboard-response,130,198332,0.0-1.0-179.0-0.0,0,0,10,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,144.867,1.133,,
131,,isi,,html-keyboard-response,131,199836,0.0-1.0-181.0,0,0,10,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,146.0,1.5,,
132,,feedback,,html-keyboard-response,132,200838,0.0-1.0-182.0-0.0,0,0,10,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,147.5,1.0,,
133,,iti,,html-keyboard-response,133,201841,0.0-1.0-183.0,0,0,10,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,148.5,1.0,,
134,,rl_choice,,html-keyboard-response,134,202284,0.0-1.0-185.0,0,0,10,,442.0,,,51.0,26.0,26.0,1.0,easy,2000.0,1000.0,0.0,20.0,80.0,40.0,100.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,100.0,40.0,D,C,149.5,0.442,0.0,
135,,rl_choice_confirmation,,html-keyboard-response,135,203344,0.0-1.0-186.0-0.0,0,0,10,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,149.942,1.058,,
136,,isi,,html-keyboard-response,136,204347,0.0-1.0-188.0,0,0,10,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,151.0,1.0,,
137,,feedback,,html-keyboard-response,137,205350,0.0-1.0-189.0-0.0,0,0,10,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,152.0,1.0,,
138,,iti,,html-keyboard-response,138,207354,0.0-1.0-190.0,0,0,10,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,153.0,2.0,,
139,,rl_choice,,html-keyboard-response,139,207649,0.0-1.0-192.0,0,0,10,,293.0,,,50.0,27.0,27.0,1.0,hard,1000.0,1000.0,1.0,60.0,40.0,60.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,60.0,20.0,B,A,155.0,0.293,0.0,
140,,rl_choice_confirmation,,html-keyboard-response,140,208862,0.0-1.0-193.0-0.0,0,0,10,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,155.293,1.207,,
141,,isi,,html-keyboard-response,141,209867,0.0-1.0-195.0,0,0,10,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,156.5,1.0,,
142,,feedback,,html-keyboard-response,142,210871,0.0-1.0-196.0-0.0,0,0,10,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,157.5,1.0,,
143,,iti,,html-keyboard-response,143,211876,0.0-1.0-197.0,0,0,10,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,158.5,1.0,,
144,,rl_choice,,html-keyboard-response,144,212249,0.0-1.0-199.0,0,0,10,,371.0,,,51.0,28.0,28.0,1.0,easy,1500.0,1500.0,1.0,80.0,20.0,80.0,0.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,20.0,80.0,0.0,80.0,C,D,159.5,0.371,0.0,
145,,rl_choice_confirmation,,html-keyboard-response,145,213379,0.0-1.0-200.0-0.0,0,0,10,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,159.871,1.129,,
146,,isi,,html-keyboard-response,146,214881,0.0-1.0-202.0,0,0,10,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,161.0,1.5,,
147,,feedback,,html-keyboard-response,147,215883,0.0-1.0-203.0-0.0,0,0,10,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,162.5,1.0,,
148,,iti,,html-keyboard-response,148,217388,0.0-1.0-204.0,0,0,10,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,163.5,1.5,,
149,,rl_choice,,html-keyboard-response,149,217790,0.0-1.0-206.0,0,0,10,,402.0,,,51.0,29.0,29.0,1.0,easy,2000.0,2000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,20.0,D,C,165.0,0.402,0.0,
150,,rl_choice_confirmation,,html-keyboard-response,150,218892,0.0-1.0-207.0-0.0,0,0,10,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,165.402,1.098,,
151,,isi,,html-keyboard-response,151,220897,0.0-1.0-209.0,0,0,10,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,166.5,2.0,,
152,,feedback,,html-keyboard-response,152,221900,0.0-1.0-210.0-0.0,0,0,10,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,168.5,1.0,,
153,,iti,,html-keyboard-response,153,223905,0.0-1.0-211.0,0,0,10,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,169.5,2.0,,
154,,rl_choice,,html-keyboard-response,154,224094,0.0-1.0-213.0,0,0,10,,188.0,,,51.0,30.0,30.0,1.0,hard,1500.0,1500.0,1.0,60.0,40.0,60.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,40.0,60.0,60.0,60.0,A,B,171.5,0.188,0.0,
155,,rl_choice_confirmation,,html-keyboard-response,155,225410,0.0-1.0-214.0-0.0,0,0,10,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,171.688,1.312,,
156,,isi,,html-keyboard-response,156,226914,0.0-1.0-216.0,0,0,10,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,173.0,1.5,,
157,,feedback,,html-keyboard-response,157,227917,0.0-1.0-217.0-0.0,0,0,10,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,174.5,1.0,,
158,,iti,,html-keyboard-response,158,229419,0.0-1.0-218.0,0,0,10,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,175.5,1.5,,
159,,rl_choice,,html-keyboard-response,159,229927,0.0-1.0-220.0,0,0,10,,506.0,,,51.0,31.0,31.0,1.0,easy,3000.0,1000.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,40.0,D,C,177.0,0.506,0.0,
160,,rl_choice_confirmation,,html-keyboard-response,160,230927,0.0-1.0-221.0-0.0,0,0,10,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,177.506,0.994,,
161,,isi,,html-keyboard-response,161,231932,0.0-1.0-223.0,0,0,10,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,178.5,1.0,,
162,,feedback,,html-keyboard-response,162,232935,0.0-1.0-224.0-0.0,0,0,10,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,179.5,1.0,,
163,,iti,,html-keyboard-response,163,235937,0.0-1.0-225.0,0,0,10,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,180.5,3.0,,
164,,rl_choice,,html-keyboard-response,164,236433,0.0-1.0-227.0,0,0,10,,494.0,,,51.0,32.0,32.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,80.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,20.0,80.0,20.0,80.0,C,D,183.5,0.494,0.0,
165,,rl_choice_confirmation,,html-keyboard-response,165,237441,0.0-1.0-228.0-0.0,0,0,10,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,183.994,1.006,,
166,,isi,,html-keyboard-response,166,238444,0.0-1.0-230.0,0,0,10,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,185.0,1.0,,
167,,feedback,,html-keyboard-response,167,239446,0.0-1.0-231.0-0.0,0,0,10,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,186.0,1.0,,
168,,iti,,html-keyboard-response,168,240449,0.0-1.0-232.0,0,0,10,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,187.0,1.0,,
169,,rl_choice,,html-keyboard-response,169,241102,0.0-1.0-234.0,0,0,10,,652.0,,,51.0,33.0,33.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,40.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,60.0,40.0,D,C,188.0,0.652,0.0,
170,,rl_choice_confirmation,,html-keyboard-response,170,241954,0.0-1.0-235.0-0.0,0,0,10,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,188.652,0.848,,
171,,isi,,html-keyboard-response,171,242956,0.0-1.0-237.0,0,0,10,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,189.5,1.0,,
172,,feedback,,html-keyboard-response,172,243961,0.0-1.0-238.0-0.0,0,0,10,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,190.5,1.0,,
173,,iti,,html-keyboard-response,173,244963,0.0-1.0-239.0,0,0,10,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,191.5,1.0,,
174,,rl_choice,,html-keyboard-response,174,245310,0.0-1.0-241.0,0,0,10,,346.0,,,51.0,34.0,34.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,60.0,40.0,40.0,40.0,B,A,192.5,0.346,0.0,
175,,rl_choice_confirmation,,html-keyboard-response,175,246465,0.0-1.0-242.0-0.0,0,0,10,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,192.846,1.154,,
176,,isi,,html-keyboard-response,176,247468,0.0-1.0-244.0,0,0,10,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,194.0,1.0,,
177,,feedback,,html-keyboard-response,177,248471,0.0-1.0-245.0-0.0,0,0,10,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,195.0,1.0,,
178,,iti,,html-keyboard-response,178,249975,0.0-1.0-246.0,0,0,10,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,196.0,1.5,,
179,,rl_choice,,html-keyboard-response,179,250555,0.0-1.0-248.0,0,0,10,,579.0,,,51.0,35.0,35.0,1.0,hard,1000.0,3000.0,0.0,40.0,60.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,60.0,40.0,40.0,40.0,B,A,197.5,0.579,0.0,
180,,rl_choice_confirmation,,html-keyboard-response,180,251479,0.0-1.0-249.0-0.0,0,0,10,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,198.079,0.921,,
181,,isi,,html-keyboard-response,181,254481,0.0-1.0-251.0,0,0,10,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,199.0,3.0,,
182,,feedback,,html-keyboard-response,182,255484,0.0-1.0-252.0-0.0,0,0,10,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,202.0,1.0,,
183,,iti,,html-keyboard-response,183,256487,0.0-1.0-253.0,0,0,10,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,203.0,1.0,,
184,,rl_choice,,html-keyboard-response,184,256823,0.0-1.0-255.0,0,0,10,,336.0,,,51.0,36.0,36.0,1.0,easy,1000.0,3500.0,0.0,20.0,80.0,0.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,0.0,D,C,204.0,0.336,0.0,
185,,rl_choice_confirmation,,html-keyboard-response,185,257993,0.0-1.0-256.0-0.0,0,0,10,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,204.336,1.164,,
186,,isi,,html-keyboard-response,186,261495,0.0-1.0-258.0,0,0,10,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,205.5,3.5,,
187,,feedback,,html-keyboard-response,187,262499,0.0-1.0-259.0-0.0,0,0,10,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,209.0,1.0,,
188,,iti,,html-keyboard-response,188,263504,0.0-1.0-260.0,0,0,10,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,210.0,1.0,,
189,,rl_choice,,html-keyboard-response,189,263874,0.0-1.0-262.0,0,0,10,,369.0,,,50.0,37.0,37.0,1.0,hard,2000.0,1500.0,1.0,60.0,40.0,40.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,40.0,20.0,B,A,211.0,0.369,0.0,
190,,rl_choice_confirmation,,html-keyboard-response,190,265010,0.0-1.0-263.0-0.0,0,0,10,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,211.369,1.131,,
191,,isi,,html-keyboard-response,191,266512,0.0-1.0-265.0,0,0,10,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,212.5,1.5,,
192,,feedback,,html-keyboard-response,192,267516,0.0-1.0-266.0-0.0,0,0,10,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,214.0,1.0,,
193,,iti,,html-keyboard-response,193,269521,0.0-1.0-267.0,0,0,10,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,215.0,2.0,,
194,,rl_choice,,html-keyboard-response,194,269945,0.0-1.0-269.0,0,0,10,,423.0,,,51.0,38.0,38.0,1.0,hard,3000.0,1000.0,1.0,60.0,40.0,40.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,40.0,60.0,40.0,40.0,A,B,217.0,0.423,0.0,
195,,rl_choice_confirmation,,html-keyboard-response,195,271026,0.0-1.0-270.0-0.0,0,0,10,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,217.423,1.077,,
196,,isi,,html-keyboard-response,196,272031,0.0-1.0-272.0,0,0,10,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,218.5,1.0,,
197,,feedback,,html-keyboard-response,197,273036,0.0-1.0-273.0-0.0,0,0,10,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,219.5,1.0,,
198,,iti,,html-keyboard-response,198,276039,0.0-1.0-274.0,0,0,10,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,220.5,3.0,,
199,,rl_choice,,html-keyboard-response,199,276569,0.0-1.0-276.0,0,0,10,,529.0,,,51.0,39.0,39.0,1.0,easy,3000.0,3000.0,1.0,80.0,20.0,100.0,0.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,20.0,80.0,0.0,100.0,C,D,223.5,0.529,0.0,
200,,rl_choice_confirmation,,html-keyboard-response,200,277543,0.0-1.0-277.0-0.0,0,0,10,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,224.029,0.971,,
201,,isi,,html-keyboard-response,201,280546,0.0-1.0-279.0,0,0,10,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,225.0,3.0,,
202,,feedback,,html-keyboard-response,202,281552,0.0-1.0-280.0-0.0,0,0,10,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,228.0,1.0,,
203,,iti,,html-keyboard-response,203,284556,0.0-1.0-281.0,0,0,10,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,229.0,3.0,,
204,,block_over,,html-keyboard-response,204,299844,0.0-1.0-282.0-0.0,0,0,10,,15287.0,,,83.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
205,,start_run,,html-keyboard-response,205,301686,0.0-1.0-282.0-1.0,0,0,10,,1841.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,rl_choice,,html-keyboard-response,206,302209,0.0-1.0-283.0,0,0,10,,521.0,,,50.0,40.0,40.0,2.0,hard,2000.0,1000.0,1.0,60.0,40.0,80.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,80.0,40.0,B,A,0.0,0.521,0.0,
207,,rl_choice_confirmation,,html-keyboard-response,207,303191,0.0-1.0-284.0-0.0,0,0,10,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,0.521,0.979,,
208,,isi,,html-keyboard-response,208,304194,0.0-1.0-286.0,0,0,10,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,1.5,1.0,,
209,,feedback,,html-keyboard-response,209,305196,0.0-1.0-287.0-0.0,0,0,10,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,2.5,1.0,,
210,,iti,,html-keyboard-response,210,307197,0.0-1.0-288.0,0,0,10,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,3.5,2.0,,
211,,rl_choice,,html-keyboard-response,211,307565,0.0-1.0-290.0,0,0,10,,368.0,,,51.0,41.0,41.0,2.0,easy,1000.0,2000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,20.0,D,C,5.5,0.368,0.0,
212,,rl_choice_confirmation,,html-keyboard-response,212,308700,0.0-1.0-291.0-0.0,0,0,10,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,5.868,1.132,,
213,,isi,,html-keyboard-response,213,310706,0.0-1.0-293.0,0,0,10,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,7.0,2.0,,
214,,feedback,,html-keyboard-response,214,311709,0.0-1.0-294.0-0.0,0,0,10,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,9.0,1.0,,
215,,iti,,html-keyboard-response,215,312713,0.0-1.0-295.0,0,0,10,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,10.0,1.0,,
216,,rl_choice,,html-keyboard-response,216,313127,0.0-1.0-297.0,0,0,10,,413.0,,,50.0,42.0,42.0,2.0,easy,3500.0,2000.0,1.0,80.0,20.0,100.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,100.0,20.0,D,C,11.0,0.413,0.0,
217,,rl_choice_confirmation,,html-keyboard-response,217,314217,0.0-1.0-298.0-0.0,0,0,10,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,11.413,1.087,,
218,,isi,,html-keyboard-response,218,316220,0.0-1.0-300.0,0,0,10,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,12.5,2.0,,
219,,feedback,,html-keyboard-response,219,317223,0.0-1.0-301.0-0.0,0,0,10,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,14.5,1.0,,
220,,iti,,html-keyboard-response,220,320727,0.0-1.0-302.0,0,0,10,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,15.5,3.5,,
221,,rl_choice,,html-keyboard-response,221,321196,0.0-1.0-304.0,0,0,10,,468.0,,,51.0,43.0,43.0,2.0,easy,2000.0,1000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,20.0,D,C,19.0,0.468,0.0,
222,,rl_choice_confirmation,,html-keyboard-response,222,322231,0.0-1.0-305.0-0.0,0,0,10,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,19.468,1.032,,
223,,isi,,html-keyboard-response,223,323233,0.0-1.0-307.0,0,0,10,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,20.5,1.0,,
224,,feedback,,html-keyboard-response,224,324237,0.0-1.0-308.0-0.0,0,0,10,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,21.5,1.0,,
225,,iti,,html-keyboard-response,225,326242,0.0-1.0-309.0,0,0,10,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,22.5,2.0,,
226,,rl_choice,,html-keyboard-response,226,326661,0.0-1.0-311.0,0,0,10,,417.0,,,50.0,44.0,44.0,2.0,easy,2000.0,1000.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,20.0,80.0,40.0,80.0,C,D,24.5,0.417,0.0,
227,,rl_choice_confirmation,,html-keyboard-response,227,327748,0.0-1.0-312.0-0.0,0,0,10,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,24.917,1.083,,
228,,isi,,html-keyboard-response,228,328751,0.0-1.0-314.0,0,0,10,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,26.0,1.0,,
229,,feedback,,html-keyboard-response,229,329757,0.0-1.0-315.0-0.0,0,0,10,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,27.0,1.0,,
230,,iti,,html-keyboard-response,230,331762,0.0-1.0-316.0,0,0,10,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,28.0,2.0,,
231,,rl_choice,,html-keyboard-response,231,332121,0.0-1.0-318.0,0,0,10,,358.0,,,51.0,45.0,45.0,2.0,easy,1000.0,1000.0,1.0,80.0,20.0,100.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,20.0,80.0,20.0,100.0,C,D,30.0,0.358,0.0,
232,,rl_choice_confirmation,,html-keyboard-response,232,333266,0.0-1.0-319.0-0.0,0,0,10,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,30.358,1.142,,
233,,isi,,html-keyboard-response,233,334269,0.0-1.0-321.0,0,0,10,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,31.5,1.0,,
234,,feedback,,html-keyboard-response,234,335271,0.0-1.0-322.0-0.0,0,0,10,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,32.5,1.0,,
235,,iti,,html-keyboard-response,235,336277,0.0-1.0-323.0,0,0,10,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,33.5,1.0,,
236,,rl_choice,,html-keyboard-response,236,336748,0.0-1.0-325.0,0,0,10,,470.0,,,51.0,46.0,46.0,2.0,easy,1000.0,1500.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,40.0,D,C,34.5,0.47,0.0,
237,,rl_choice_confirmation,,html-keyboard-response,237,337779,0.0-1.0-326.0-0.0,0,0,10,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,34.97,1.03,,
238,,isi,,html-keyboard-response,238,339282,0.0-1.0-328.0,0,0,10,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,36.0,1.5,,
239,,feedback,,html-keyboard-response,239,340285,0.0-1.0-329.0-0.0,0,0,10,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,37.5,1.0,,
240,,iti,,html-keyboard-response,240,341287,0.0-1.0-330.0,0,0,10,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,38.5,1.0,,
241,,rl_choice,,html-keyboard-response,241,341729,0.0-1.0-332.0,0,0,10,,441.0,,,50.0,47.0,47.0,2.0,easy,1000.0,3000.0,0.0,20.0,80.0,0.0,100.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,20.0,80.0,0.0,100.0,C,D,39.5,0.441,0.0,
242,,rl_choice_confirmation,,html-keyboard-response,242,342792,0.0-1.0-333.0-0.0,0,0,10,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,39.941,1.059,,
243,,isi,,html-keyboard-response,243,345796,0.0-1.0-335.0,0,0,10,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,41.0,3.0,,
244,,feedback,,html-keyboard-response,244,346797,0.0-1.0-336.0-0.0,0,0,10,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,44.0,1.0,,
245,,iti,,html-keyboard-response,245,347801,0.0-1.0-337.0,0,0,10,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,45.0,1.0,,
246,,rl_choice,,html-keyboard-response,246,348239,0.0-1.0-339.0,0,0,10,,436.0,,,51.0,48.0,48.0,2.0,hard,1000.0,1000.0,0.0,40.0,60.0,60.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,60.0,40.0,60.0,60.0,B,A,46.0,0.436,0.0,
247,,rl_choice_confirmation,,html-keyboard-response,247,349308,0.0-1.0-340.0-0.0,0,0,10,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,46.436,1.064,,
248,,isi,,html-keyboard-response,248,350312,0.0-1.0-342.0,0,0,10,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,47.5,1.0,,
249,,feedback,,html-keyboard-response,249,351314,0.0-1.0-343.0-0.0,0,0,10,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,48.5,1.0,,
250,,iti,,html-keyboard-response,250,352317,0.0-1.0-344.0,0,0,10,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,49.5,1.0,,
