,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
128,,rl_choice,,html-keyboard-response,128,92551,0.0-1.0-205.0,0,0,50795,,5.0,,,75.0,29.0,29.0,1.0,hard,1000.0,1500.0,1.0,60.0,40.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,40.0,60.0,20.0,60.0,D,C,169.005,0.005,0.0,
129,,rl_choice_confirmation,,html-keyboard-response,129,94050,0.0-1.0-206.0-0.0,0,0,50795,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,170.5,1.495,,
130,,isi,,html-keyboard-response,130,94154,0.0-1.0-208.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,1.5,,
131,,feedback,,html-keyboard-response,131,95157,0.0-1.0-209.0-0.0,0,0,50795,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,173.0,1.0,,
132,,iti,,html-keyboard-response,132,95258,0.0-1.0-210.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,1.0,,
133,,rl_choice,,html-keyboard-response,133,95270,0.0-1.0-212.0,0,0,50795,,11.0,,,68.0,30.0,30.0,1.0,easy,1500.0,2000.0,1.0,80.0,20.0,60.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,80.0,20.0,60.0,20.0,A,B,174.011,0.011000000000000001,0.0,
134,,rl_choice_confirmation,,html-keyboard-response,134,96762,0.0-1.0-213.0-0.0,0,0,50795,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,175.5,1.489,,
135,,isi,,html-keyboard-response,135,96863,0.0-1.0-215.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5,2.0,,
136,,feedback,,html-keyboard-response,136,97866,0.0-1.0-216.0-0.0,0,0,50795,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,178.5,1.0,,
137,,iti,,html-keyboard-response,137,97968,0.0-1.0-217.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.5,,
138,,rl_choice,,html-keyboard-response,138,98058,0.0-1.0-219.0,0,0,50795,,88.0,,,68.0,31.0,31.0,1.0,hard,1500.0,2000.0,0.0,40.0,60.0,40.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,40.0,60.0,40.0,80.0,D,C,180.088,0.08800000000000001,0.0,
139,,rl_choice_confirmation,,html-keyboard-response,139,99473,0.0-1.0-220.0-0.0,0,0,50795,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,181.5,1.412,,
140,,isi,,html-keyboard-response,140,99578,0.0-1.0-222.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5,2.0,,
141,,feedback,,html-keyboard-response,141,100584,0.0-1.0-223.0-0.0,0,0,50795,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,184.5,1.0,,
142,,iti,,html-keyboard-response,142,100689,0.0-1.0-224.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,1.5,,
143,,rl_choice,,html-keyboard-response,143,100787,0.0-1.0-226.0,0,0,50795,,97.0,,,68.0,32.0,32.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,20.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,20.0,80.0,20.0,80.0,B,A,186.097,0.09699999999999999,0.0,
144,,rl_choice_confirmation,,html-keyboard-response,144,102195,0.0-1.0-227.0-0.0,0,0,50795,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,187.5,1.403,,
145,,isi,,html-keyboard-response,145,102298,0.0-1.0-229.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.5,1.0,,
146,,feedback,,html-keyboard-response,146,103301,0.0-1.0-230.0-0.0,0,0,50795,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,189.5,1.0,,
147,,iti,,html-keyboard-response,147,103406,0.0-1.0-231.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5,1.0,,
148,,rl_choice,,html-keyboard-response,148,103448,0.0-1.0-233.0,0,0,50795,,41.0,,,75.0,33.0,33.0,1.0,easy,3500.0,1000.0,1.0,80.0,20.0,80.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,20.0,80.0,40.0,80.0,B,A,190.541,0.040999999999999995,0.0,
149,,rl_choice_confirmation,,html-keyboard-response,149,104912,0.0-1.0-234.0-0.0,0,0,50795,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,192.0,1.459,,
150,,isi,,html-keyboard-response,150,105013,0.0-1.0-236.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,1.0,,
151,,feedback,,html-keyboard-response,151,106016,0.0-1.0-237.0-0.0,0,0,50795,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,194.0,1.0,,
152,,iti,,html-keyboard-response,152,106121,0.0-1.0-238.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.5,3.5,,
153,,rl_choice,,html-keyboard-response,153,106145,0.0-1.0-240.0,0,0,50795,,23.0,,,75.0,34.0,34.0,1.0,hard,2000.0,1500.0,1.0,60.0,40.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,40.0,60.0,20.0,60.0,D,C,197.523,0.023,0.0,
154,,rl_choice_confirmation,,html-keyboard-response,154,107626,0.0-1.0-241.0-0.0,0,0,50795,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,199.0,1.4769999999999999,,
155,,isi,,html-keyboard-response,155,107728,0.0-1.0-243.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5,1.5,,
156,,feedback,,html-keyboard-response,156,108730,0.0-1.0-244.0-0.0,0,0,50795,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,201.5,1.0,,
157,,iti,,html-keyboard-response,157,108836,0.0-1.0-245.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5,2.0,,
158,,rl_choice,,html-keyboard-response,158,109064,0.0-1.0-247.0,0,0,50795,,226.0,,,68.0,35.0,35.0,1.0,hard,1000.0,3500.0,0.0,40.0,60.0,60.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,40.0,60.0,60.0,80.0,D,C,203.726,0.226,0.0,
159,,rl_choice_confirmation,,html-keyboard-response,159,110343,0.0-1.0-248.0-0.0,0,0,50795,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,205.0,1.274,,
160,,isi,,html-keyboard-response,160,110447,0.0-1.0-250.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.5,3.5,,
161,,feedback,,html-keyboard-response,161,111450,0.0-1.0-251.0-0.0,0,0,50795,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,209.5,1.0,,
162,,iti,,html-keyboard-response,162,111556,0.0-1.0-252.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.5,1.0,,
163,,rl_choice,,html-keyboard-response,163,112133,0.0-1.0-254.0,0,0,50795,,576.0,,,75.0,36.0,36.0,1.0,hard,1500.0,1000.0,1.0,60.0,40.0,40.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,40.0,60.0,40.0,40.0,D,C,211.076,0.5760000000000001,0.0,
164,,rl_choice_confirmation,,html-keyboard-response,164,113061,0.0-1.0-255.0-0.0,0,0,50795,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,212.0,0.924,,
165,,isi,,html-keyboard-response,165,113163,0.0-1.0-257.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,1.0,,
166,,feedback,,html-keyboard-response,166,114167,0.0-1.0-258.0-0.0,0,0,50795,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,214.0,1.0,,
167,,iti,,html-keyboard-response,167,114272,0.0-1.0-259.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5,1.5,,
168,,rl_choice,,html-keyboard-response,168,114327,0.0-1.0-261.0,0,0,50795,,54.0,,,75.0,37.0,37.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,100.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,80.0,20.0,100.0,0.0,A,B,215.554,0.054000000000000006,0.0,
169,,rl_choice_confirmation,,html-keyboard-response,169,115775,0.0-1.0-262.0-0.0,0,0,50795,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,217.0,1.446,,
170,,isi,,html-keyboard-response,170,115877,0.0-1.0-264.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,1.0,,
171,,feedback,,html-keyboard-response,171,116880,0.0-1.0-265.0-0.0,0,0,50795,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,219.0,1.0,,
172,,iti,,html-keyboard-response,172,116981,0.0-1.0-266.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,1.0,,
173,,rl_choice,,html-keyboard-response,173,118328,0.0-1.0-268.0,0,0,50795,,1346.0,,,68.0,38.0,38.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,40.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,40.0,60.0,40.0,60.0,D,C,221.34599999999998,1.3459999999999999,0.0,
174,,rl_choice_confirmation,,html-keyboard-response,174,118484,0.0-1.0-269.0-0.0,0,0,50795,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,221.5,0.154,,
175,,isi,,html-keyboard-response,175,118585,0.0-1.0-271.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5,1.0,,
176,,feedback,,html-keyboard-response,176,119590,0.0-1.0-272.0-0.0,0,0,50795,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,223.5,1.0,,
177,,iti,,html-keyboard-response,177,119691,0.0-1.0-273.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,1.5,,
178,,rl_choice,,html-keyboard-response,178,119713,0.0-1.0-275.0,0,0,50795,,21.0,,,75.0,39.0,39.0,1.0,hard,1500.0,3000.0,0.0,40.0,60.0,60.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,60.0,40.0,60.0,60.0,C,D,225.021,0.021,0.0,
179,,rl_choice_confirmation,,html-keyboard-response,179,121195,0.0-1.0-276.0-0.0,0,0,50795,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,226.5,1.479,,
180,,isi,,html-keyboard-response,180,121296,0.0-1.0-278.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.5,3.0,,
181,,feedback,,html-keyboard-response,181,122299,0.0-1.0-279.0-0.0,0,0,50795,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,230.5,1.0,,
182,,iti,,html-keyboard-response,182,122400,0.0-1.0-280.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.5,,
183,,block_over,,html-keyboard-response,183,123833,0.0-1.0-281.0-0.0,0,0,50795,,1432.0,,,68.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
184,,start_run,,html-keyboard-response,184,129505,0.0-1.0-281.0-1.0,0,0,50795,,5671.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,rl_choice,,html-keyboard-response,185,129885,0.0-1.0-282.0,0,0,50795,,379.0,,,68.0,40.0,40.0,2.0,easy,3000.0,1000.0,1.0,80.0,20.0,80.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,80.0,20.0,80.0,40.0,A,B,0.379,0.379,0.0,
186,,rl_choice_confirmation,,html-keyboard-response,186,131008,0.0-1.0-283.0-0.0,0,0,50795,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,1.5,1.121,,
187,,isi,,html-keyboard-response,187,131109,0.0-1.0-285.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.0,,
188,,feedback,,html-keyboard-response,188,132115,0.0-1.0-286.0-0.0,0,0,50795,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,3.5,1.0,,
189,,iti,,html-keyboard-response,189,132218,0.0-1.0-287.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,3.0,,
190,,rl_choice,,html-keyboard-response,190,132318,0.0-1.0-289.0,0,0,50795,,97.0,,,75.0,41.0,41.0,2.0,hard,1500.0,1000.0,1.0,60.0,40.0,60.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,40.0,60.0,40.0,60.0,D,C,6.597,0.09699999999999999,0.0,
191,,rl_choice_confirmation,,html-keyboard-response,191,133727,0.0-1.0-290.0-0.0,0,0,50795,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,8.0,1.403,,
192,,isi,,html-keyboard-response,192,133830,0.0-1.0-292.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,,
193,,feedback,,html-keyboard-response,193,134833,0.0-1.0-293.0-0.0,0,0,50795,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,
194,,iti,,html-keyboard-response,194,134939,0.0-1.0-294.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,1.5,,
195,,rl_choice,,html-keyboard-response,195,134979,0.0-1.0-296.0,0,0,50795,,39.0,,,68.0,42.0,42.0,2.0,easy,1000.0,2000.0,0.0,20.0,80.0,20.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,20.0,80.0,20.0,60.0,B,A,11.539000000000001,0.039,0.0,
196,,rl_choice_confirmation,,html-keyboard-response,196,136443,0.0-1.0-297.0-0.0,0,0,50795,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,13.0,1.4609999999999999,,
197,,isi,,html-keyboard-response,197,136544,0.0-1.0-299.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,,
198,,feedback,,html-keyboard-response,198,137551,0.0-1.0-300.0-0.0,0,0,50795,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,,
199,,iti,,html-keyboard-response,199,137656,0.0-1.0-301.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,1.0,,
200,,rl_choice,,html-keyboard-response,200,137701,0.0-1.0-303.0,0,0,50795,,44.0,,,68.0,43.0,43.0,2.0,hard,1000.0,1000.0,0.0,40.0,60.0,60.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,40.0,60.0,60.0,40.0,D,C,17.044,0.044000000000000004,0.0,
201,,rl_choice_confirmation,,html-keyboard-response,201,139163,0.0-1.0-304.0-0.0,0,0,50795,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,18.5,1.456,,
202,,isi,,html-keyboard-response,202,139269,0.0-1.0-306.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,1.0,,
203,,feedback,,html-keyboard-response,203,140273,0.0-1.0-307.0-0.0,0,0,50795,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,20.5,1.0,,
204,,iti,,html-keyboard-response,204,140379,0.0-1.0-308.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,1.0,,
205,,rl_choice,,html-keyboard-response,205,140418,0.0-1.0-310.0,0,0,50795,,38.0,,,68.0,44.0,44.0,2.0,hard,2000.0,3000.0,0.0,40.0,60.0,20.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,40.0,60.0,20.0,40.0,D,C,21.538,0.038,0.0,
206,,rl_choice_confirmation,,html-keyboard-response,206,141882,0.0-1.0-311.0-0.0,0,0,50795,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,23.0,1.462,,
207,,isi,,html-keyboard-response,207,141984,0.0-1.0-313.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,3.0,,
208,,feedback,,html-keyboard-response,208,142987,0.0-1.0-314.0-0.0,0,0,50795,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,27.0,1.0,,
209,,iti,,html-keyboard-response,209,143090,0.0-1.0-315.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,2.0,,
210,,rl_choice,,html-keyboard-response,210,143169,0.0-1.0-317.0,0,0,50795,,77.0,,,75.0,45.0,45.0,2.0,hard,1500.0,3500.0,0.0,40.0,60.0,20.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,60.0,40.0,80.0,20.0,C,D,29.076999999999998,0.077,0.0,
211,,rl_choice_confirmation,,html-keyboard-response,211,144597,0.0-1.0-318.0-0.0,0,0,50795,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,30.5,1.423,,
212,,isi,,html-keyboard-response,212,144702,0.0-1.0-320.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,3.5,,
213,,feedback,,html-keyboard-response,213,145707,0.0-1.0-321.0-0.0,0,0,50795,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,35.0,1.0,,
214,,iti,,html-keyboard-response,214,145810,0.0-1.0-322.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,1.5,,
215,,rl_choice,,html-keyboard-response,215,146000,0.0-1.0-324.0,0,0,50795,,189.0,,,75.0,46.0,46.0,2.0,hard,1000.0,1000.0,1.0,60.0,40.0,80.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,40.0,60.0,60.0,80.0,D,C,36.689,0.18899999999999997,0.0,
216,,rl_choice_confirmation,,html-keyboard-response,216,147312,0.0-1.0-325.0-0.0,0,0,50795,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,38.0,1.311,,
217,,isi,,html-keyboard-response,217,147413,0.0-1.0-327.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,1.0,,
218,,feedback,,html-keyboard-response,218,148417,0.0-1.0-328.0-0.0,0,0,50795,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,40.0,1.0,,
219,,iti,,html-keyboard-response,219,148518,0.0-1.0-329.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,1.0,,
220,,rl_choice,,html-keyboard-response,220,148529,0.0-1.0-331.0,0,0,50795,,10.0,,,75.0,47.0,47.0,2.0,hard,1500.0,2000.0,0.0,40.0,60.0,40.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,60.0,40.0,60.0,40.0,C,D,41.01,0.01,0.0,
221,,rl_choice_confirmation,,html-keyboard-response,221,150024,0.0-1.0-332.0-0.0,0,0,50795,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,42.5,1.49,,
222,,isi,,html-keyboard-response,222,150129,0.0-1.0-334.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,2.0,,
223,,feedback,,html-keyboard-response,223,151132,0.0-1.0-335.0-0.0,0,0,50795,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,45.5,1.0,,
224,,iti,,html-keyboard-response,224,151238,0.0-1.0-336.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,1.5,,
225,,rl_choice,,html-keyboard-response,225,151417,0.0-1.0-338.0,0,0,50795,,178.0,,,68.0,48.0,48.0,2.0,easy,3500.0,1500.0,1.0,80.0,20.0,100.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,80.0,20.0,100.0,20.0,A,B,47.178000000000004,0.17800000000000002,0.0,
226,,rl_choice_confirmation,,html-keyboard-response,226,152742,0.0-1.0-339.0-0.0,0,0,50795,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,48.5,1.3219999999999998,,
227,,isi,,html-keyboard-response,227,152846,0.0-1.0-341.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.5,,
228,,feedback,,html-keyboard-response,228,153851,0.0-1.0-342.0-0.0,0,0,50795,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,51.0,1.0,,
229,,iti,,html-keyboard-response,229,153955,0.0-1.0-343.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,3.5,,
230,,rl_choice,,html-keyboard-response,230,154280,0.0-1.0-345.0,0,0,50795,,323.0,,,68.0,49.0,49.0,2.0,hard,2000.0,2000.0,1.0,60.0,40.0,80.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,60.0,40.0,80.0,40.0,C,D,54.823,0.32299999999999995,0.0,
231,,rl_choice_confirmation,,html-keyboard-response,231,155462,0.0-1.0-346.0-0.0,0,0,50795,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,56.0,1.177,,
232,,isi,,html-keyboard-response,232,155564,0.0-1.0-348.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,2.0,,
233,,feedback,,html-keyboard-response,233,156566,0.0-1.0-349.0-0.0,0,0,50795,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,59.0,1.0,,
234,,iti,,html-keyboard-response,234,156669,0.0-1.0-350.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,2.0,,
235,,rl_choice,,html-keyboard-response,235,156944,0.0-1.0-352.0,0,0,50795,,274.0,,,75.0,50.0,50.0,2.0,easy,1500.0,2000.0,1.0,80.0,20.0,100.0,0.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,20.0,80.0,0.0,100.0,B,A,61.273999999999994,0.27399999999999997,0.0,
236,,rl_choice_confirmation,,html-keyboard-response,236,158172,0.0-1.0-353.0-0.0,0,0,50795,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,62.5,1.226,,
237,,isi,,html-keyboard-response,237,158273,0.0-1.0-355.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5,2.0,,
238,,feedback,,html-keyboard-response,238,159277,0.0-1.0-356.0-0.0,0,0,50795,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,65.5,1.0,,
239,,iti,,html-keyboard-response,239,159382,0.0-1.0-357.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,1.5,,
240,,rl_choice,,html-keyboard-response,240,159491,0.0-1.0-359.0,0,0,50795,,108.0,,,75.0,51.0,51.0,2.0,easy,1500.0,3000.0,0.0,20.0,80.0,20.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,80.0,20.0,60.0,20.0,A,B,67.108,0.10800000000000001,0.0,
241,,rl_choice_confirmation,,html-keyboard-response,241,160886,0.0-1.0-360.0-0.0,0,0,50795,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,68.5,1.392,,
242,,isi,,html-keyboard-response,242,160992,0.0-1.0-362.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5,3.0,,
243,,feedback,,html-keyboard-response,243,161996,0.0-1.0-363.0-0.0,0,0,50795,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,72.5,1.0,,
244,,iti,,html-keyboard-response,244,162097,0.0-1.0-364.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,1.5,,
245,,rl_choice,,html-keyboard-response,245,162325,0.0-1.0-366.0,0,0,50795,,227.0,,,75.0,52.0,52.0,2.0,hard,3500.0,2000.0,0.0,40.0,60.0,60.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,60.0,40.0,40.0,60.0,C,D,74.227,0.22699999999999998,0.0,
246,,rl_choice_confirmation,,html-keyboard-response,246,163601,0.0-1.0-367.0-0.0,0,0,50795,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,75.5,1.273,,
247,,isi,,html-keyboard-response,247,163702,0.0-1.0-369.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,2.0,,
248,,feedback,,html-keyboard-response,248,164704,0.0-1.0-370.0-0.0,0,0,50795,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,78.5,1.0,,
249,,iti,,html-keyboard-response,249,164809,0.0-1.0-371.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,3.5,,
250,,rl_choice,,html-keyboard-response,250,166313,0.0-1.0-373.0,0,0,50795,,,,,,53.0,53.0,2.0,easy,1500.0,2000.0,0.0,20.0,80.0,0.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,83.5,1.5,1.0,
251,,rl_choice_warning,,html-keyboard-response,251,167318,0.0-1.0-375.0-0.0,1,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,1.0,,
252,,isi,,html-keyboard-response,252,167420,0.0-1.0-376.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,2.0,,
253,,iti,,html-keyboard-response,253,167524,0.0-1.0-378.0,0,0,50795,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,1.5,,
254,,rl_choice,,html-keyboard-response,254,167578,0.0-1.0-380.0,0,0,50795,,53.0,,,68.0,54.0,54.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,20.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,20.0,80.0,20.0,60.0,B,A,88.053,0.053,0.0,
255,,rl_choice_confirmation,,html-keyboard-response,255,169027,0.0-1.0-381.0-0.0,0,0,50795,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,89.5,1.4469999999999998,,
