,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
127,,iti,,html-keyboard-response,127,91093,0.0-1.0-175.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,1.5,,
128,,rl_choice,,html-keyboard-response,128,92597,0.0-1.0-177.0,0,0,30311,,,,,,25.0,25.0,1.0,easy,2000.0,3000.0,1.0,80.0,20.0,100.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,146.5,1.5,1.0,
129,,rl_choice_warning,,html-keyboard-response,129,93600,0.0-1.0-179.0-0.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5,1.0,,
130,,isi,,html-keyboard-response,130,93701,0.0-1.0-180.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.5,3.0,,
131,,iti,,html-keyboard-response,131,93804,0.0-1.0-182.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5,2.0,,
132,,rl_choice,,html-keyboard-response,132,93849,0.0-1.0-184.0,0,0,30311,,44.0,,,68.0,26.0,26.0,1.0,hard,1000.0,2000.0,0.0,40.0,60.0,60.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,40.0,60.0,60.0,80.0,D,C,152.544,0.044,0.0,
133,,rl_choice_confirmation,,html-keyboard-response,133,95310,0.0-1.0-185.0-0.0,0,0,30311,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,154.0,1.456,,
134,,isi,,html-keyboard-response,134,95413,0.0-1.0-187.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,2.0,,
135,,feedback,,html-keyboard-response,135,96417,0.0-1.0-188.0-0.0,0,0,30311,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,157.0,1.0,,
136,,iti,,html-keyboard-response,136,96522,0.0-1.0-189.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,1.0,,
137,,rl_choice,,html-keyboard-response,137,96648,0.0-1.0-191.0,0,0,30311,,124.0,,,75.0,27.0,27.0,1.0,easy,1500.0,1500.0,0.0,20.0,80.0,20.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,80.0,20.0,80.0,20.0,A,B,158.124,0.124,0.0,
138,,rl_choice_confirmation,,html-keyboard-response,138,98027,0.0-1.0-192.0-0.0,0,0,30311,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,159.5,1.376,,
139,,isi,,html-keyboard-response,139,98128,0.0-1.0-194.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,1.5,,
140,,feedback,,html-keyboard-response,140,99130,0.0-1.0-195.0-0.0,0,0,30311,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,162.0,1.0,,
141,,iti,,html-keyboard-response,141,99232,0.0-1.0-196.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,1.5,,
142,,rl_choice,,html-keyboard-response,142,99234,0.0-1.0-198.0,0,0,30311,,1.0,,,68.0,28.0,28.0,1.0,easy,2000.0,1000.0,1.0,80.0,20.0,100.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,80.0,20.0,100.0,20.0,A,B,163.501,0.001,0.0,
143,,rl_choice_confirmation,,html-keyboard-response,143,100736,0.0-1.0-199.0-0.0,0,0,30311,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,165.0,1.499,,
144,,isi,,html-keyboard-response,144,100837,0.0-1.0-201.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,1.0,,
145,,feedback,,html-keyboard-response,145,101839,0.0-1.0-202.0-0.0,0,0,30311,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,167.0,1.0,,
146,,iti,,html-keyboard-response,146,101941,0.0-1.0-203.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,2.0,,
147,,rl_choice,,html-keyboard-response,147,101955,0.0-1.0-205.0,0,0,30311,,12.0,,,68.0,29.0,29.0,1.0,hard,1000.0,1500.0,1.0,60.0,40.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,60.0,40.0,60.0,20.0,C,D,169.012,0.012,0.0,
148,,rl_choice_confirmation,,html-keyboard-response,148,103448,0.0-1.0-206.0-0.0,0,0,30311,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,170.5,1.488,,
149,,isi,,html-keyboard-response,149,103552,0.0-1.0-208.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,1.5,,
150,,feedback,,html-keyboard-response,150,104556,0.0-1.0-209.0-0.0,0,0,30311,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,173.0,1.0,,
151,,iti,,html-keyboard-response,151,104661,0.0-1.0-210.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,1.0,,
152,,rl_choice,,html-keyboard-response,152,104693,0.0-1.0-212.0,0,0,30311,,30.0,,,75.0,30.0,30.0,1.0,easy,1500.0,2000.0,1.0,80.0,20.0,60.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,20.0,80.0,20.0,60.0,B,A,174.03,0.03,0.0,
153,,rl_choice_confirmation,,html-keyboard-response,153,106164,0.0-1.0-213.0-0.0,0,0,30311,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,175.5,1.47,,
154,,isi,,html-keyboard-response,154,106266,0.0-1.0-215.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5,2.0,,
155,,feedback,,html-keyboard-response,155,107269,0.0-1.0-216.0-0.0,0,0,30311,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,178.5,1.0,,
156,,iti,,html-keyboard-response,156,107374,0.0-1.0-217.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.5,,
157,,rl_choice,,html-keyboard-response,157,107639,0.0-1.0-219.0,0,0,30311,,264.0,,,75.0,31.0,31.0,1.0,hard,1500.0,2000.0,0.0,40.0,60.0,40.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,60.0,40.0,80.0,40.0,C,D,180.264,0.264,0.0,
158,,rl_choice_confirmation,,html-keyboard-response,158,108879,0.0-1.0-220.0-0.0,0,0,30311,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,181.5,1.236,,
159,,isi,,html-keyboard-response,159,108981,0.0-1.0-222.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5,2.0,,
160,,feedback,,html-keyboard-response,160,109984,0.0-1.0-223.0-0.0,0,0,30311,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,184.5,1.0,,
161,,iti,,html-keyboard-response,161,110085,0.0-1.0-224.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,1.5,,
162,,rl_choice,,html-keyboard-response,162,110092,0.0-1.0-226.0,0,0,30311,,6.0,,,68.0,32.0,32.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,20.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,20.0,80.0,20.0,80.0,B,A,186.006,0.006,0.0,
163,,rl_choice_confirmation,,html-keyboard-response,163,111588,0.0-1.0-227.0-0.0,0,0,30311,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,187.5,1.494,,
164,,isi,,html-keyboard-response,164,111691,0.0-1.0-229.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.5,1.0,,
165,,feedback,,html-keyboard-response,165,112693,0.0-1.0-230.0-0.0,0,0,30311,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,189.5,1.0,,
166,,iti,,html-keyboard-response,166,112795,0.0-1.0-231.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5,1.0,,
167,,rl_choice,,html-keyboard-response,167,112820,0.0-1.0-233.0,0,0,30311,,24.0,,,75.0,33.0,33.0,1.0,easy,3500.0,1000.0,1.0,80.0,20.0,80.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,20.0,80.0,40.0,80.0,B,A,190.524,0.024,0.0,
168,,rl_choice_confirmation,,html-keyboard-response,168,114299,0.0-1.0-234.0-0.0,0,0,30311,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,192.0,1.476,,
169,,isi,,html-keyboard-response,169,114400,0.0-1.0-236.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,1.0,,
170,,feedback,,html-keyboard-response,170,115403,0.0-1.0-237.0-0.0,0,0,30311,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,194.0,1.0,,
171,,iti,,html-keyboard-response,171,115507,0.0-1.0-238.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.5,3.5,,
172,,rl_choice,,html-keyboard-response,172,115947,0.0-1.0-240.0,0,0,30311,,439.0,,,75.0,34.0,34.0,1.0,hard,2000.0,1500.0,1.0,60.0,40.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,40.0,60.0,20.0,60.0,D,C,197.939,0.439,0.0,
173,,rl_choice_confirmation,,html-keyboard-response,173,117010,0.0-1.0-241.0-0.0,0,0,30311,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,199.0,1.061,,
174,,isi,,html-keyboard-response,174,117112,0.0-1.0-243.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5,1.5,,
175,,feedback,,html-keyboard-response,175,118119,0.0-1.0-244.0-0.0,0,0,30311,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,201.5,1.0,,
176,,iti,,html-keyboard-response,176,118224,0.0-1.0-245.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5,2.0,,
177,,rl_choice,,html-keyboard-response,177,118297,0.0-1.0-247.0,0,0,30311,,72.0,,,75.0,35.0,35.0,1.0,hard,1000.0,3500.0,0.0,40.0,60.0,60.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,60.0,40.0,80.0,60.0,C,D,203.572,0.072,0.0,
178,,rl_choice_confirmation,,html-keyboard-response,178,119731,0.0-1.0-248.0-0.0,0,0,30311,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,205.0,1.428,,
179,,isi,,html-keyboard-response,179,119835,0.0-1.0-250.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.5,3.5,,
180,,feedback,,html-keyboard-response,180,120836,0.0-1.0-251.0-0.0,0,0,30311,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,209.5,1.0,,
181,,iti,,html-keyboard-response,181,120940,0.0-1.0-252.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.5,1.0,,
182,,rl_choice,,html-keyboard-response,182,121000,0.0-1.0-254.0,0,0,30311,,59.0,,,75.0,36.0,36.0,1.0,hard,1500.0,1000.0,1.0,60.0,40.0,40.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,40.0,60.0,40.0,40.0,D,C,210.559,0.059,0.0,
183,,rl_choice_confirmation,,html-keyboard-response,183,122448,0.0-1.0-255.0-0.0,0,0,30311,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,212.0,1.441,,
184,,isi,,html-keyboard-response,184,122549,0.0-1.0-257.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,1.0,,
185,,feedback,,html-keyboard-response,185,123553,0.0-1.0-258.0-0.0,0,0,30311,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,214.0,1.0,,
186,,iti,,html-keyboard-response,186,123657,0.0-1.0-259.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5,1.5,,
187,,rl_choice,,html-keyboard-response,187,124658,0.0-1.0-261.0,0,0,30311,,999.0,,,75.0,37.0,37.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,100.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,80.0,20.0,100.0,0.0,A,B,216.499,0.999,0.0,
188,,rl_choice_confirmation,,html-keyboard-response,188,125163,0.0-1.0-262.0-0.0,0,0,30311,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,217.0,0.501,,
189,,isi,,html-keyboard-response,189,125267,0.0-1.0-264.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,1.0,,
190,,feedback,,html-keyboard-response,190,126272,0.0-1.0-265.0-0.0,0,0,30311,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,219.0,1.0,,
191,,iti,,html-keyboard-response,191,126374,0.0-1.0-266.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,1.0,,
192,,rl_choice,,html-keyboard-response,192,126674,0.0-1.0-268.0,0,0,30311,,298.0,,,68.0,38.0,38.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,40.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,40.0,60.0,40.0,60.0,D,C,220.298,0.298,0.0,
193,,rl_choice_confirmation,,html-keyboard-response,193,127877,0.0-1.0-269.0-0.0,0,0,30311,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,221.5,1.202,,
194,,isi,,html-keyboard-response,194,127979,0.0-1.0-271.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5,1.0,,
195,,feedback,,html-keyboard-response,195,128983,0.0-1.0-272.0-0.0,0,0,30311,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,223.5,1.0,,
196,,iti,,html-keyboard-response,196,129088,0.0-1.0-273.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,1.5,,
197,,rl_choice,,html-keyboard-response,197,130592,0.0-1.0-275.0,0,0,30311,,,,,,39.0,39.0,1.0,hard,1500.0,3000.0,0.0,40.0,60.0,60.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,226.5,1.5,1.0,
198,,rl_choice_warning,,html-keyboard-response,198,131594,0.0-1.0-277.0-0.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5,1.0,,
199,,isi,,html-keyboard-response,199,131698,0.0-1.0-278.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.5,3.0,,
200,,iti,,html-keyboard-response,200,131802,0.0-1.0-280.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.5,,
201,,block_over,,html-keyboard-response,201,137035,0.0-1.0-281.0-0.0,0,0,30311,,5232.0,,,68.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
202,,start_run,,html-keyboard-response,202,147902,0.0-1.0-281.0-1.0,0,0,30311,,10866.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,rl_choice,,html-keyboard-response,203,148267,0.0-1.0-282.0,0,0,30311,,363.0,,,75.0,40.0,40.0,2.0,easy,3000.0,1000.0,1.0,80.0,20.0,80.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,20.0,80.0,40.0,80.0,B,A,0.363,0.363,0.0,
204,,rl_choice_confirmation,,html-keyboard-response,204,149410,0.0-1.0-283.0-0.0,0,0,30311,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,1.5,1.137,,
205,,isi,,html-keyboard-response,205,149515,0.0-1.0-285.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.0,,
206,,feedback,,html-keyboard-response,206,150518,0.0-1.0-286.0-0.0,0,0,30311,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,3.5,1.0,,
207,,iti,,html-keyboard-response,207,150619,0.0-1.0-287.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,3.0,,
208,,rl_choice,,html-keyboard-response,208,150770,0.0-1.0-289.0,0,0,30311,,150.0,,,75.0,41.0,41.0,2.0,hard,1500.0,1000.0,1.0,60.0,40.0,60.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,40.0,60.0,40.0,60.0,D,C,6.65,0.15,0.0,
209,,rl_choice_confirmation,,html-keyboard-response,209,152123,0.0-1.0-290.0-0.0,0,0,30311,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,8.0,1.35,,
210,,isi,,html-keyboard-response,210,152229,0.0-1.0-292.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,,
211,,feedback,,html-keyboard-response,211,153233,0.0-1.0-293.0-0.0,0,0,30311,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,
212,,iti,,html-keyboard-response,212,153339,0.0-1.0-294.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,1.5,,
213,,rl_choice,,html-keyboard-response,213,153629,0.0-1.0-296.0,0,0,30311,,289.0,,,75.0,42.0,42.0,2.0,easy,1000.0,2000.0,0.0,20.0,80.0,20.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,80.0,20.0,60.0,20.0,A,B,11.789,0.289,0.0,
214,,rl_choice_confirmation,,html-keyboard-response,214,154846,0.0-1.0-297.0-0.0,0,0,30311,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,13.0,1.211,,
215,,isi,,html-keyboard-response,215,154951,0.0-1.0-299.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,,
216,,feedback,,html-keyboard-response,216,155957,0.0-1.0-300.0-0.0,0,0,30311,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,,
217,,iti,,html-keyboard-response,217,156059,0.0-1.0-301.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,1.0,,
218,,rl_choice,,html-keyboard-response,218,156207,0.0-1.0-303.0,0,0,30311,,147.0,,,75.0,43.0,43.0,2.0,hard,1000.0,1000.0,0.0,40.0,60.0,60.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,60.0,40.0,40.0,60.0,C,D,17.147,0.147,0.0,
219,,rl_choice_confirmation,,html-keyboard-response,219,157566,0.0-1.0-304.0-0.0,0,0,30311,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,18.5,1.353,,
220,,isi,,html-keyboard-response,220,157670,0.0-1.0-306.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,1.0,,
221,,feedback,,html-keyboard-response,221,158672,0.0-1.0-307.0-0.0,0,0,30311,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,20.5,1.0,,
222,,iti,,html-keyboard-response,222,158774,0.0-1.0-308.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,1.0,,
223,,rl_choice,,html-keyboard-response,223,158893,0.0-1.0-310.0,0,0,30311,,117.0,,,75.0,44.0,44.0,2.0,hard,2000.0,3000.0,0.0,40.0,60.0,20.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,60.0,40.0,40.0,20.0,C,D,21.617,0.117,0.0,
224,,rl_choice_confirmation,,html-keyboard-response,224,160278,0.0-1.0-311.0-0.0,0,0,30311,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,23.0,1.383,,
225,,isi,,html-keyboard-response,225,160380,0.0-1.0-313.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,3.0,,
226,,feedback,,html-keyboard-response,226,161387,0.0-1.0-314.0-0.0,0,0,30311,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,27.0,1.0,,
227,,iti,,html-keyboard-response,227,161488,0.0-1.0-315.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,2.0,,
228,,rl_choice,,html-keyboard-response,228,161862,0.0-1.0-317.0,0,0,30311,,371.0,,,75.0,45.0,45.0,2.0,hard,1500.0,3500.0,0.0,40.0,60.0,20.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,60.0,40.0,80.0,20.0,C,D,29.371,0.371,0.0,
229,,rl_choice_confirmation,,html-keyboard-response,229,162994,0.0-1.0-318.0-0.0,0,0,30311,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,30.5,1.129,,
230,,isi,,html-keyboard-response,230,163099,0.0-1.0-320.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,3.5,,
231,,feedback,,html-keyboard-response,231,164101,0.0-1.0-321.0-0.0,0,0,30311,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,35.0,1.0,,
232,,iti,,html-keyboard-response,232,164202,0.0-1.0-322.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,1.5,,
233,,rl_choice,,html-keyboard-response,233,164293,0.0-1.0-324.0,0,0,30311,,90.0,,,75.0,46.0,46.0,2.0,hard,1000.0,1000.0,1.0,60.0,40.0,80.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,40.0,60.0,60.0,80.0,D,C,36.59,0.09,0.0,
234,,rl_choice_confirmation,,html-keyboard-response,234,165707,0.0-1.0-325.0-0.0,0,0,30311,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,38.0,1.41,,
235,,isi,,html-keyboard-response,235,165808,0.0-1.0-327.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,1.0,,
236,,feedback,,html-keyboard-response,236,166812,0.0-1.0-328.0-0.0,0,0,30311,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,40.0,1.0,,
237,,iti,,html-keyboard-response,237,166918,0.0-1.0-329.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,1.0,,
238,,rl_choice,,html-keyboard-response,238,167028,0.0-1.0-331.0,0,0,30311,,109.0,,,75.0,47.0,47.0,2.0,hard,1500.0,2000.0,0.0,40.0,60.0,40.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,60.0,40.0,60.0,40.0,C,D,41.109,0.109,0.0,
239,,rl_choice_confirmation,,html-keyboard-response,239,168422,0.0-1.0-332.0-0.0,0,0,30311,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,42.5,1.391,,
240,,isi,,html-keyboard-response,240,168523,0.0-1.0-334.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,2.0,,
241,,feedback,,html-keyboard-response,241,169529,0.0-1.0-335.0-0.0,0,0,30311,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,45.5,1.0,,
242,,iti,,html-keyboard-response,242,169634,0.0-1.0-336.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,1.5,,
243,,rl_choice,,html-keyboard-response,243,169961,0.0-1.0-338.0,0,0,30311,,326.0,,,75.0,48.0,48.0,2.0,easy,3500.0,1500.0,1.0,80.0,20.0,100.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,20.0,80.0,20.0,100.0,B,A,47.326,0.326,0.0,
244,,rl_choice_confirmation,,html-keyboard-response,244,171141,0.0-1.0-339.0-0.0,0,0,30311,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,48.5,1.174,,
245,,isi,,html-keyboard-response,245,171245,0.0-1.0-341.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.5,,
246,,feedback,,html-keyboard-response,246,172251,0.0-1.0-342.0-0.0,0,0,30311,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,51.0,1.0,,
247,,iti,,html-keyboard-response,247,172355,0.0-1.0-343.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,3.5,,
248,,rl_choice,,html-keyboard-response,248,173373,0.0-1.0-345.0,0,0,30311,,1017.0,,,75.0,49.0,49.0,2.0,hard,2000.0,2000.0,1.0,60.0,40.0,80.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,40.0,60.0,40.0,80.0,D,C,55.517,1.017,0.0,
249,,rl_choice_confirmation,,html-keyboard-response,249,173860,0.0-1.0-346.0-0.0,0,0,30311,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,56.0,0.483,,
250,,isi,,html-keyboard-response,250,173963,0.0-1.0-348.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,2.0,,
251,,feedback,,html-keyboard-response,251,174966,0.0-1.0-349.0-0.0,0,0,30311,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,59.0,1.0,,
252,,iti,,html-keyboard-response,252,175067,0.0-1.0-350.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,2.0,,
253,,rl_choice,,html-keyboard-response,253,175419,0.0-1.0-352.0,0,0,30311,,351.0,,,75.0,50.0,50.0,2.0,easy,1500.0,2000.0,1.0,80.0,20.0,100.0,0.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,20.0,80.0,0.0,100.0,B,A,61.351,0.351,0.0,
254,,rl_choice_confirmation,,html-keyboard-response,254,176570,0.0-1.0-353.0-0.0,0,0,30311,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,62.5,1.149,,
255,,isi,,html-keyboard-response,255,176673,0.0-1.0-355.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5,2.0,,
256,,feedback,,html-keyboard-response,256,177675,0.0-1.0-356.0-0.0,0,0,30311,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,65.5,1.0,,
