,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
11,,isi,,html-keyboard-response,11,38046,0.0-1.0-12.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,2.0,,
12,,iti,,html-keyboard-response,12,38147,0.0-1.0-14.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,1.0,,
13,,rl_choice,,html-keyboard-response,13,39649,0.0-1.0-16.0,0,0,97341,,,,,,2.0,2.0,1.0,easy,2000.0,2000.0,0.0,20.0,80.0,40.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,15.0,1.5,1.0,
14,,rl_choice_warning,,html-keyboard-response,14,40654,0.0-1.0-18.0-0.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,,
15,,isi,,html-keyboard-response,15,40755,0.0-1.0-19.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,,
16,,iti,,html-keyboard-response,16,40861,0.0-1.0-21.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,,
17,,rl_choice,,html-keyboard-response,17,41120,0.0-1.0-23.0,0,0,97341,,258.0,,,75.0,3.0,3.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,20.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,60.0,20.0,A,B,20.258,0.258,0.0,
18,,rl_choice_confirmation,,html-keyboard-response,18,42364,0.0-1.0-24.0-0.0,0,0,97341,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,21.5,1.242,,
19,,isi,,html-keyboard-response,19,42464,0.0-1.0-26.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,1.0,,
20,,feedback,,html-keyboard-response,20,43470,0.0-1.0-27.0-0.0,0,0,97341,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,23.5,1.0,,
21,,iti,,html-keyboard-response,21,43571,0.0-1.0-28.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.5,,
22,,rl_choice,,html-keyboard-response,22,43826,0.0-1.0-30.0,0,0,97341,,254.0,,,68.0,4.0,4.0,1.0,hard,1500.0,3000.0,0.0,40.0,60.0,40.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,40.0,60.0,40.0,60.0,B,A,25.254,0.254,0.0,
23,,rl_choice_confirmation,,html-keyboard-response,23,45075,0.0-1.0-31.0-0.0,0,0,97341,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,26.5,1.246,,
24,,isi,,html-keyboard-response,24,45178,0.0-1.0-33.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,3.0,,
25,,feedback,,html-keyboard-response,25,46179,0.0-1.0-34.0-0.0,0,0,97341,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,30.5,1.0,,
26,,iti,,html-keyboard-response,26,46281,0.0-1.0-35.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,1.5,,
27,,rl_choice,,html-keyboard-response,27,46584,0.0-1.0-37.0,0,0,97341,,303.0,,,68.0,5.0,5.0,1.0,easy,1500.0,1500.0,1.0,80.0,20.0,80.0,0.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,80.0,0.0,C,D,32.303,0.303,0.0,
28,,rl_choice_confirmation,,html-keyboard-response,28,47785,0.0-1.0-38.0-0.0,0,0,97341,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,33.5,1.197,,
29,,isi,,html-keyboard-response,29,47886,0.0-1.0-40.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,1.5,,
30,,feedback,,html-keyboard-response,30,48889,0.0-1.0-41.0-0.0,0,0,97341,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,36.0,1.0,,
31,,iti,,html-keyboard-response,31,48994,0.0-1.0-42.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,1.5,,
32,,rl_choice,,html-keyboard-response,32,49397,0.0-1.0-44.0,0,0,97341,,402.0,,,68.0,6.0,6.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,60.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,40.0,C,D,37.902,0.402,0.0,
33,,rl_choice_confirmation,,html-keyboard-response,33,50499,0.0-1.0-45.0-0.0,0,0,97341,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,39.0,1.098,,
34,,isi,,html-keyboard-response,34,50602,0.0-1.0-47.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,1.0,,
35,,feedback,,html-keyboard-response,35,51603,0.0-1.0-48.0-0.0,0,0,97341,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,41.0,1.0,,
36,,iti,,html-keyboard-response,36,51704,0.0-1.0-49.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,1.0,,
37,,rl_choice,,html-keyboard-response,37,53209,0.0-1.0-51.0,0,0,97341,,,,,,7.0,7.0,1.0,easy,3000.0,2000.0,0.0,20.0,80.0,0.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,43.5,1.5,1.0,
38,,rl_choice_warning,,html-keyboard-response,38,54209,0.0-1.0-53.0-0.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,1.0,,
39,,isi,,html-keyboard-response,39,54313,0.0-1.0-54.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5,2.0,,
40,,iti,,html-keyboard-response,40,54414,0.0-1.0-56.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,3.0,,
41,,rl_choice,,html-keyboard-response,41,54560,0.0-1.0-58.0,0,0,97341,,144.0,,,75.0,8.0,8.0,1.0,hard,2000.0,3500.0,0.0,40.0,60.0,40.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,60.0,40.0,A,B,49.644,0.144,0.0,
42,,rl_choice_confirmation,,html-keyboard-response,42,55918,0.0-1.0-59.0-0.0,0,0,97341,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,51.0,1.356,,
43,,isi,,html-keyboard-response,43,56020,0.0-1.0-61.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,3.5,,
44,,feedback,,html-keyboard-response,44,57026,0.0-1.0-62.0-0.0,0,0,97341,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,55.5,1.0,,
45,,iti,,html-keyboard-response,45,57131,0.0-1.0-63.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,2.0,,
46,,rl_choice,,html-keyboard-response,46,58001,0.0-1.0-65.0,0,0,97341,,869.0,,,68.0,9.0,9.0,1.0,hard,2000.0,1000.0,1.0,60.0,40.0,60.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,60.0,20.0,A,B,58.369,0.869,0.0,
47,,rl_choice_confirmation,,html-keyboard-response,47,58638,0.0-1.0-66.0-0.0,0,0,97341,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,59.0,0.631,,
48,,isi,,html-keyboard-response,48,58742,0.0-1.0-68.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,1.0,,
49,,feedback,,html-keyboard-response,49,59748,0.0-1.0-69.0-0.0,0,0,97341,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,61.0,1.0,,
50,,iti,,html-keyboard-response,50,59849,0.0-1.0-70.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,2.0,,
51,,rl_choice,,html-keyboard-response,51,60085,0.0-1.0-72.0,0,0,97341,,235.0,,,75.0,10.0,10.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,0.0,C,D,63.235,0.235,0.0,
52,,rl_choice_confirmation,,html-keyboard-response,52,61353,0.0-1.0-73.0-0.0,0,0,97341,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,64.5,1.265,,
53,,isi,,html-keyboard-response,53,61454,0.0-1.0-75.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,1.0,,
54,,feedback,,html-keyboard-response,54,62457,0.0-1.0-76.0-0.0,0,0,97341,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,66.5,1.0,,
55,,iti,,html-keyboard-response,55,62561,0.0-1.0-77.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,1.0,,
56,,rl_choice,,html-keyboard-response,56,62710,0.0-1.0-79.0,0,0,97341,,148.0,,,75.0,11.0,11.0,1.0,hard,1000.0,2000.0,0.0,40.0,60.0,40.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,60.0,40.0,A,B,67.648,0.148,0.0,
57,,rl_choice_confirmation,,html-keyboard-response,57,64067,0.0-1.0-80.0-0.0,0,0,97341,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,69.0,1.352,,
58,,isi,,html-keyboard-response,58,64169,0.0-1.0-82.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,2.0,,
59,,feedback,,html-keyboard-response,59,65177,0.0-1.0-83.0-0.0,0,0,97341,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,72.0,1.0,,
60,,iti,,html-keyboard-response,60,65282,0.0-1.0-84.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,1.0,,
61,,rl_choice,,html-keyboard-response,61,65352,0.0-1.0-86.0,0,0,97341,,69.0,,,75.0,12.0,12.0,1.0,hard,1000.0,1000.0,0.0,40.0,60.0,60.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,80.0,60.0,A,B,73.069,0.069,0.0,
62,,rl_choice_confirmation,,html-keyboard-response,62,66787,0.0-1.0-87.0-0.0,0,0,97341,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,74.5,1.431,,
63,,isi,,html-keyboard-response,63,66889,0.0-1.0-89.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5,1.0,,
64,,feedback,,html-keyboard-response,64,67895,0.0-1.0-90.0-0.0,0,0,97341,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,76.5,1.0,,
65,,iti,,html-keyboard-response,65,68001,0.0-1.0-91.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,1.0,,
66,,rl_choice,,html-keyboard-response,66,68219,0.0-1.0-93.0,0,0,97341,,217.0,,,75.0,13.0,13.0,1.0,hard,3000.0,1500.0,1.0,60.0,40.0,40.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,40.0,60.0,60.0,40.0,B,A,77.717,0.217,0.0,
67,,rl_choice_confirmation,,html-keyboard-response,67,69508,0.0-1.0-94.0-0.0,0,0,97341,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,79.0,1.283,,
68,,isi,,html-keyboard-response,68,69614,0.0-1.0-96.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,1.5,,
69,,feedback,,html-keyboard-response,69,70617,0.0-1.0-97.0-0.0,0,0,97341,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,81.5,1.0,,
70,,iti,,html-keyboard-response,70,70718,0.0-1.0-98.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,3.0,,
71,,rl_choice,,html-keyboard-response,71,70769,0.0-1.0-100.0,0,0,97341,,50.0,,,68.0,14.0,14.0,1.0,easy,1500.0,1000.0,1.0,80.0,20.0,100.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,100.0,40.0,C,D,84.55,0.05,0.0,
72,,rl_choice_confirmation,,html-keyboard-response,72,72222,0.0-1.0-101.0-0.0,0,0,97341,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,86.0,1.45,,
73,,isi,,html-keyboard-response,73,72328,0.0-1.0-103.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,1.0,,
74,,feedback,,html-keyboard-response,74,73332,0.0-1.0-104.0-0.0,0,0,97341,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,88.0,1.0,,
75,,iti,,html-keyboard-response,75,73433,0.0-1.0-105.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.5,1.5,,
76,,rl_choice,,html-keyboard-response,76,74014,0.0-1.0-107.0,0,0,97341,,580.0,,,75.0,15.0,15.0,1.0,hard,1000.0,3000.0,1.0,60.0,40.0,60.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,40.0,60.0,60.0,60.0,B,A,90.08,0.58,0.0,
77,,rl_choice_confirmation,,html-keyboard-response,77,74937,0.0-1.0-108.0-0.0,0,0,97341,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,91.0,0.92,,
78,,isi,,html-keyboard-response,78,75038,0.0-1.0-110.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,3.0,,
79,,feedback,,html-keyboard-response,79,76043,0.0-1.0-111.0-0.0,0,0,97341,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,
80,,iti,,html-keyboard-response,80,76148,0.0-1.0-112.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,1.0,,
81,,rl_choice,,html-keyboard-response,81,76447,0.0-1.0-114.0,0,0,97341,,298.0,,,75.0,16.0,16.0,1.0,hard,1500.0,1000.0,1.0,60.0,40.0,60.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,40.0,60.0,40.0,60.0,B,A,96.298,0.298,0.0,
82,,rl_choice_confirmation,,html-keyboard-response,82,77652,0.0-1.0-115.0-0.0,0,0,97341,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,97.5,1.202,,
83,,isi,,html-keyboard-response,83,77755,0.0-1.0-117.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,1.0,,
84,,feedback,,html-keyboard-response,84,78761,0.0-1.0-118.0-0.0,0,0,97341,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,99.5,1.0,,
85,,iti,,html-keyboard-response,85,78862,0.0-1.0-119.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,1.5,,
86,,rl_choice,,html-keyboard-response,86,79461,0.0-1.0-121.0,0,0,97341,,598.0,,,68.0,17.0,17.0,1.0,easy,2000.0,2000.0,1.0,80.0,20.0,100.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,100.0,40.0,C,D,101.598,0.598,0.0,
87,,rl_choice_confirmation,,html-keyboard-response,87,80366,0.0-1.0-122.0-0.0,0,0,97341,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,102.5,0.902,,
88,,isi,,html-keyboard-response,88,80468,0.0-1.0-124.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,2.0,,
89,,feedback,,html-keyboard-response,89,81475,0.0-1.0-125.0-0.0,0,0,97341,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,105.5,1.0,,
90,,iti,,html-keyboard-response,90,81579,0.0-1.0-126.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,2.0,,
91,,rl_choice,,html-keyboard-response,91,81997,0.0-1.0-128.0,0,0,97341,,417.0,,,75.0,18.0,18.0,1.0,hard,1000.0,1500.0,1.0,60.0,40.0,80.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,40.0,60.0,60.0,80.0,B,A,107.917,0.417,0.0,
92,,rl_choice_confirmation,,html-keyboard-response,92,83086,0.0-1.0-129.0-0.0,0,0,97341,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,109.0,1.083,,
93,,isi,,html-keyboard-response,93,83189,0.0-1.0-131.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5,1.5,,
94,,feedback,,html-keyboard-response,94,84195,0.0-1.0-132.0-0.0,0,0,97341,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,111.5,1.0,,
95,,iti,,html-keyboard-response,95,84300,0.0-1.0-133.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5,1.0,,
96,,rl_choice,,html-keyboard-response,96,84606,0.0-1.0-135.0,0,0,97341,,304.0,,,75.0,19.0,19.0,1.0,hard,1000.0,1000.0,1.0,60.0,40.0,60.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,40.0,60.0,20.0,60.0,B,A,112.804,0.304,0.0,
97,,rl_choice_confirmation,,html-keyboard-response,97,85806,0.0-1.0-136.0-0.0,0,0,97341,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,114.0,1.196,,
98,,isi,,html-keyboard-response,98,85912,0.0-1.0-138.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,1.0,,
99,,feedback,,html-keyboard-response,99,86918,0.0-1.0-139.0-0.0,0,0,97341,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,116.0,1.0,,
100,,iti,,html-keyboard-response,100,87023,0.0-1.0-140.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,1.0,,
101,,rl_choice,,html-keyboard-response,101,87528,0.0-1.0-142.0,0,0,97341,,504.0,,,68.0,20.0,20.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,20.0,80.0,0.0,60.0,D,C,117.504,0.504,0.0,
102,,rl_choice_confirmation,,html-keyboard-response,102,88529,0.0-1.0-143.0-0.0,0,0,97341,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,118.5,0.996,,
103,,isi,,html-keyboard-response,103,88633,0.0-1.0-145.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5,1.0,,
104,,feedback,,html-keyboard-response,104,89637,0.0-1.0-146.0-0.0,0,0,97341,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,120.5,1.0,,
105,,iti,,html-keyboard-response,105,89742,0.0-1.0-147.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5,1.0,,
106,,rl_choice,,html-keyboard-response,106,89901,0.0-1.0-149.0,0,0,97341,,157.0,,,68.0,21.0,21.0,1.0,easy,2000.0,1500.0,1.0,80.0,20.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,20.0,C,D,121.657,0.157,0.0,
107,,rl_choice_confirmation,,html-keyboard-response,107,91247,0.0-1.0-150.0-0.0,0,0,97341,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,123.0,1.343,,
108,,isi,,html-keyboard-response,108,91348,0.0-1.0-152.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,1.5,,
109,,feedback,,html-keyboard-response,109,92350,0.0-1.0-153.0-0.0,0,0,97341,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,125.5,1.0,,
110,,iti,,html-keyboard-response,110,92451,0.0-1.0-154.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.5,2.0,,
111,,rl_choice,,html-keyboard-response,111,93956,0.0-1.0-156.0,0,0,97341,,,,,,22.0,22.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,100.0,0.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,129.0,1.5,1.0,
112,,rl_choice_warning,,html-keyboard-response,112,94959,0.0-1.0-158.0-0.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,1.0,,
113,,isi,,html-keyboard-response,113,95062,0.0-1.0-159.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,1.0,,
114,,iti,,html-keyboard-response,114,95166,0.0-1.0-161.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,1.0,,
115,,rl_choice,,html-keyboard-response,115,96670,0.0-1.0-163.0,0,0,97341,,,,,,23.0,23.0,1.0,easy,1500.0,3000.0,1.0,80.0,20.0,80.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,133.5,1.5,1.0,
116,,rl_choice_warning,,html-keyboard-response,116,97673,0.0-1.0-165.0-0.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,1.0,,
117,,isi,,html-keyboard-response,117,97779,0.0-1.0-166.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.5,3.0,,
118,,iti,,html-keyboard-response,118,97881,0.0-1.0-168.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,1.5,,
119,,rl_choice,,html-keyboard-response,119,98446,0.0-1.0-170.0,0,0,97341,,564.0,,,68.0,24.0,24.0,1.0,hard,2000.0,1500.0,0.0,40.0,60.0,40.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,40.0,60.0,40.0,60.0,B,A,139.564,0.564,0.0,
120,,rl_choice_confirmation,,html-keyboard-response,120,99387,0.0-1.0-171.0-0.0,0,0,97341,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,140.5,0.936,,
121,,isi,,html-keyboard-response,121,99492,0.0-1.0-173.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,1.5,,
122,,feedback,,html-keyboard-response,122,100495,0.0-1.0-174.0-0.0,0,0,97341,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,143.0,1.0,,
123,,iti,,html-keyboard-response,123,100597,0.0-1.0-175.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,2.0,,
124,,rl_choice,,html-keyboard-response,124,100671,0.0-1.0-177.0,0,0,97341,,73.0,,,75.0,25.0,25.0,1.0,hard,3000.0,1500.0,1.0,60.0,40.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,40.0,60.0,40.0,40.0,B,A,145.073,0.073,0.0,
125,,rl_choice_confirmation,,html-keyboard-response,125,102100,0.0-1.0-178.0-0.0,0,0,97341,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,146.5,1.427,,
126,,isi,,html-keyboard-response,126,102201,0.0-1.0-180.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,1.5,,
