,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
18,,rl_choice_confirmation,,html-keyboard-response,18,92051,0.0-1.0-17.0-0.0,0,0,15677,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,15.0,0.543,,
19,,isi,,html-keyboard-response,19,94053,0.0-1.0-19.0,0,0,15677,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,17.0,2.0,,
20,,feedback,,html-keyboard-response,20,95054,0.0-1.0-20.0-0.0,0,0,15677,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,18.0,1.0,,
21,,iti,,html-keyboard-response,21,97056,0.0-1.0-21.0,0,0,15677,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,20.0,2.0,,
22,,rl_choice,,html-keyboard-response,22,97739,0.0-1.0-23.0,0,0,15677,,682.0,,,75.0,3.0,3.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,20.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,60.0,20.0,A,B,20.682,0.682,0.0,
23,,rl_choice_confirmation,,html-keyboard-response,23,98560,0.0-1.0-24.0-0.0,0,0,15677,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,21.5,0.818,,
24,,isi,,html-keyboard-response,24,99563,0.0-1.0-26.0,0,0,15677,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,22.5,1.0,,
25,,feedback,,html-keyboard-response,25,100567,0.0-1.0-27.0-0.0,0,0,15677,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,23.5,1.0,,
26,,iti,,html-keyboard-response,26,102068,0.0-1.0-28.0,0,0,15677,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,25.0,1.5,,
27,,rl_choice,,html-keyboard-response,27,102588,0.0-1.0-30.0,0,0,15677,,518.0,,,75.0,4.0,4.0,1.0,hard,1500.0,3000.0,0.0,40.0,60.0,40.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,60.0,40.0,A,B,25.518,0.518,0.0,
28,,rl_choice_confirmation,,html-keyboard-response,28,103572,0.0-1.0-31.0-0.0,0,0,15677,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,26.5,0.982,,
29,,isi,,html-keyboard-response,29,106573,0.0-1.0-33.0,0,0,15677,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,29.5,3.0,,
30,,feedback,,html-keyboard-response,30,107576,0.0-1.0-34.0-0.0,0,0,15677,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,30.5,1.0,,
31,,iti,,html-keyboard-response,31,109078,0.0-1.0-35.0,0,0,15677,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,32.0,1.5,,
32,,rl_choice,,html-keyboard-response,32,110389,0.0-1.0-37.0,0,0,15677,,1310.0,,,68.0,5.0,5.0,1.0,easy,1500.0,1500.0,1.0,80.0,20.0,80.0,0.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,80.0,0.0,C,D,33.31,1.31,0.0,
33,,rl_choice_confirmation,,html-keyboard-response,33,110582,0.0-1.0-38.0-0.0,0,0,15677,,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,33.5,0.19,,
34,,isi,,html-keyboard-response,34,112084,0.0-1.0-40.0,0,0,15677,,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,35.0,1.5,,
35,,feedback,,html-keyboard-response,35,113087,0.0-1.0-41.0-0.0,0,0,15677,,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,36.0,1.0,,
36,,iti,,html-keyboard-response,36,114590,0.0-1.0-42.0,0,0,15677,,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,37.5,1.5,,
37,,rl_choice,,html-keyboard-response,37,115150,0.0-1.0-44.0,0,0,15677,,558.0,,,68.0,6.0,6.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,60.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,40.0,C,D,38.058,0.558,0.0,
38,,rl_choice_confirmation,,html-keyboard-response,38,116093,0.0-1.0-45.0-0.0,0,0,15677,,,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,39.0,0.942,,
39,,isi,,html-keyboard-response,39,117095,0.0-1.0-47.0,0,0,15677,,,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,40.0,1.0,,
40,,feedback,,html-keyboard-response,40,118097,0.0-1.0-48.0-0.0,0,0,15677,,,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,41.0,1.0,,
41,,iti,,html-keyboard-response,41,119099,0.0-1.0-49.0,0,0,15677,,,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,42.0,1.0,,
42,,rl_choice,,html-keyboard-response,42,119702,0.0-1.0-51.0,0,0,15677,,602.0,,,75.0,7.0,7.0,1.0,easy,3000.0,2000.0,0.0,20.0,80.0,0.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,0.0,C,D,42.602,0.602,0.0,
43,,rl_choice_confirmation,,html-keyboard-response,43,120602,0.0-1.0-52.0-0.0,0,0,15677,,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,43.5,0.898,,
44,,isi,,html-keyboard-response,44,122603,0.0-1.0-54.0,0,0,15677,,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,45.5,2.0,,
45,,feedback,,html-keyboard-response,45,123605,0.0-1.0-55.0-0.0,0,0,15677,,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,46.5,1.0,,
46,,iti,,html-keyboard-response,46,126608,0.0-1.0-56.0,0,0,15677,,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,49.5,3.0,,
47,,rl_choice,,html-keyboard-response,47,127456,0.0-1.0-58.0,0,0,15677,,846.0,,,75.0,8.0,8.0,1.0,hard,2000.0,3500.0,0.0,40.0,60.0,40.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,60.0,40.0,A,B,50.346,0.846,0.0,
48,,rl_choice_confirmation,,html-keyboard-response,48,128112,0.0-1.0-59.0-0.0,0,0,15677,,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,51.0,0.654,,
49,,isi,,html-keyboard-response,49,131615,0.0-1.0-61.0,0,0,15677,,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,54.5,3.5,,
50,,feedback,,html-keyboard-response,50,132617,0.0-1.0-62.0-0.0,0,0,15677,,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,55.5,1.0,,
51,,iti,,html-keyboard-response,51,134619,0.0-1.0-63.0,0,0,15677,,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,57.5,2.0,,
52,,rl_choice,,html-keyboard-response,52,135496,0.0-1.0-65.0,0,0,15677,,876.0,,,68.0,9.0,9.0,1.0,hard,2000.0,1000.0,1.0,60.0,40.0,60.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,60.0,20.0,A,B,58.376,0.876,0.0,
53,,rl_choice_confirmation,,html-keyboard-response,53,136123,0.0-1.0-66.0-0.0,0,0,15677,,,,,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,59.0,0.624,,
54,,isi,,html-keyboard-response,54,137124,0.0-1.0-68.0,0,0,15677,,,,,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,60.0,1.0,,
55,,feedback,,html-keyboard-response,55,138127,0.0-1.0-69.0-0.0,0,0,15677,,,,,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,61.0,1.0,,
56,,iti,,html-keyboard-response,56,140128,0.0-1.0-70.0,0,0,15677,,,,,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,63.0,2.0,,
57,,rl_choice,,html-keyboard-response,57,141178,0.0-1.0-72.0,0,0,15677,,1047.0,,,75.0,10.0,10.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,0.0,C,D,64.047,1.047,0.0,
58,,rl_choice_confirmation,,html-keyboard-response,58,141633,0.0-1.0-73.0-0.0,0,0,15677,,,,,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,64.5,0.453,,
59,,isi,,html-keyboard-response,59,142635,0.0-1.0-75.0,0,0,15677,,,,,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,65.5,1.0,,
60,,feedback,,html-keyboard-response,60,143638,0.0-1.0-76.0-0.0,0,0,15677,,,,,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,66.5,1.0,,
61,,iti,,html-keyboard-response,61,144640,0.0-1.0-77.0,0,0,15677,,,,,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,67.5,1.0,,
62,,rl_choice,,html-keyboard-response,62,145162,0.0-1.0-79.0,0,0,15677,,520.0,,,75.0,11.0,11.0,1.0,hard,1000.0,2000.0,0.0,40.0,60.0,40.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,60.0,40.0,A,B,68.02,0.52,0.0,
63,,rl_choice_confirmation,,html-keyboard-response,63,146144,0.0-1.0-80.0-0.0,0,0,15677,,,,,,11.0,,1.0,,,,,,,,,,,,,,,,,,,,69.0,0.98,,
64,,isi,,html-keyboard-response,64,148145,0.0-1.0-82.0,0,0,15677,,,,,,11.0,,1.0,,,,,,,,,,,,,,,,,,,,71.0,2.0,,
65,,feedback,,html-keyboard-response,65,149148,0.0-1.0-83.0-0.0,0,0,15677,,,,,,11.0,,1.0,,,,,,,,,,,,,,,,,,,,72.0,1.0,,
66,,iti,,html-keyboard-response,66,150150,0.0-1.0-84.0,0,0,15677,,,,,,11.0,,1.0,,,,,,,,,,,,,,,,,,,,73.0,1.0,,
67,,rl_choice,,html-keyboard-response,67,150706,0.0-1.0-86.0,0,0,15677,,554.0,,,75.0,12.0,12.0,1.0,hard,1000.0,1000.0,0.0,40.0,60.0,60.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,80.0,60.0,A,B,73.554,0.554,0.0,
68,,rl_choice_confirmation,,html-keyboard-response,68,151655,0.0-1.0-87.0-0.0,0,0,15677,,,,,,12.0,,1.0,,,,,,,,,,,,,,,,,,,,74.5,0.946,,
69,,isi,,html-keyboard-response,69,152656,0.0-1.0-89.0,0,0,15677,,,,,,12.0,,1.0,,,,,,,,,,,,,,,,,,,,75.5,1.0,,
70,,feedback,,html-keyboard-response,70,153659,0.0-1.0-90.0-0.0,0,0,15677,,,,,,12.0,,1.0,,,,,,,,,,,,,,,,,,,,76.5,1.0,,
71,,iti,,html-keyboard-response,71,154661,0.0-1.0-91.0,0,0,15677,,,,,,12.0,,1.0,,,,,,,,,,,,,,,,,,,,77.5,1.0,,
72,,rl_choice,,html-keyboard-response,72,155339,0.0-1.0-93.0,0,0,15677,,677.0,,,68.0,13.0,13.0,1.0,hard,3000.0,1500.0,1.0,60.0,40.0,40.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,40.0,60.0,A,B,78.177,0.677,0.0,
73,,rl_choice_confirmation,,html-keyboard-response,73,156165,0.0-1.0-94.0-0.0,0,0,15677,,,,,,13.0,,1.0,,,,,,,,,,,,,,,,,,,,79.0,0.823,,
74,,isi,,html-keyboard-response,74,157668,0.0-1.0-96.0,0,0,15677,,,,,,13.0,,1.0,,,,,,,,,,,,,,,,,,,,80.5,1.5,,
75,,feedback,,html-keyboard-response,75,158671,0.0-1.0-97.0-0.0,0,0,15677,,,,,,13.0,,1.0,,,,,,,,,,,,,,,,,,,,81.5,1.0,,
76,,iti,,html-keyboard-response,76,161673,0.0-1.0-98.0,0,0,15677,,,,,,13.0,,1.0,,,,,,,,,,,,,,,,,,,,84.5,3.0,,
77,,rl_choice,,html-keyboard-response,77,162508,0.0-1.0-100.0,0,0,15677,,834.0,,,68.0,14.0,14.0,1.0,easy,1500.0,1000.0,1.0,80.0,20.0,100.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,100.0,40.0,C,D,85.334,0.834,0.0,
78,,rl_choice_confirmation,,html-keyboard-response,78,163176,0.0-1.0-101.0-0.0,0,0,15677,,,,,,14.0,,1.0,,,,,,,,,,,,,,,,,,,,86.0,0.666,,
79,,isi,,html-keyboard-response,79,164178,0.0-1.0-103.0,0,0,15677,,,,,,14.0,,1.0,,,,,,,,,,,,,,,,,,,,87.0,1.0,,
80,,feedback,,html-keyboard-response,80,165180,0.0-1.0-104.0-0.0,0,0,15677,,,,,,14.0,,1.0,,,,,,,,,,,,,,,,,,,,88.0,1.0,,
81,,iti,,html-keyboard-response,81,166682,0.0-1.0-105.0,0,0,15677,,,,,,14.0,,1.0,,,,,,,,,,,,,,,,,,,,89.5,1.5,,
82,,rl_choice,,html-keyboard-response,82,167325,0.0-1.0-107.0,0,0,15677,,642.0,,,68.0,15.0,15.0,1.0,hard,1000.0,3000.0,1.0,60.0,40.0,60.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,60.0,60.0,A,B,90.142,0.642,0.0,
83,,rl_choice_confirmation,,html-keyboard-response,83,168185,0.0-1.0-108.0-0.0,0,0,15677,,,,,,15.0,,1.0,,,,,,,,,,,,,,,,,,,,91.0,0.858,,
84,,isi,,html-keyboard-response,84,171187,0.0-1.0-110.0,0,0,15677,,,,,,15.0,,1.0,,,,,,,,,,,,,,,,,,,,94.0,3.0,,
85,,feedback,,html-keyboard-response,85,172190,0.0-1.0-111.0-0.0,0,0,15677,,,,,,15.0,,1.0,,,,,,,,,,,,,,,,,,,,95.0,1.0,,
86,,iti,,html-keyboard-response,86,173192,0.0-1.0-112.0,0,0,15677,,,,,,15.0,,1.0,,,,,,,,,,,,,,,,,,,,96.0,1.0,,
87,,rl_choice,,html-keyboard-response,87,173734,0.0-1.0-114.0,0,0,15677,,539.0,,,68.0,16.0,16.0,1.0,hard,1500.0,1000.0,1.0,60.0,40.0,60.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,60.0,40.0,A,B,96.539,0.539,0.0,
88,,rl_choice_confirmation,,html-keyboard-response,88,174696,0.0-1.0-115.0-0.0,0,0,15677,,,,,,16.0,,1.0,,,,,,,,,,,,,,,,,,,,97.5,0.961,,
89,,isi,,html-keyboard-response,89,175698,0.0-1.0-117.0,0,0,15677,,,,,,16.0,,1.0,,,,,,,,,,,,,,,,,,,,98.5,1.0,,
90,,feedback,,html-keyboard-response,90,176701,0.0-1.0-118.0-0.0,0,0,15677,,,,,,16.0,,1.0,,,,,,,,,,,,,,,,,,,,99.5,1.0,,
91,,iti,,html-keyboard-response,91,178201,0.0-1.0-119.0,0,0,15677,,,,,,16.0,,1.0,,,,,,,,,,,,,,,,,,,,101.0,1.5,,
92,,rl_choice,,html-keyboard-response,92,178983,0.0-1.0-121.0,0,0,15677,,780.0,,,68.0,17.0,17.0,1.0,easy,2000.0,2000.0,1.0,80.0,20.0,100.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,100.0,40.0,C,D,101.78,0.78,0.0,
93,,rl_choice_confirmation,,html-keyboard-response,93,179704,0.0-1.0-122.0-0.0,0,0,15677,,,,,,17.0,,1.0,,,,,,,,,,,,,,,,,,,,102.5,0.72,,
94,,isi,,html-keyboard-response,94,181706,0.0-1.0-124.0,0,0,15677,,,,,,17.0,,1.0,,,,,,,,,,,,,,,,,,,,104.5,2.0,,
95,,feedback,,html-keyboard-response,95,182708,0.0-1.0-125.0-0.0,0,0,15677,,,,,,17.0,,1.0,,,,,,,,,,,,,,,,,,,,105.5,1.0,,
96,,iti,,html-keyboard-response,96,184709,0.0-1.0-126.0,0,0,15677,,,,,,17.0,,1.0,,,,,,,,,,,,,,,,,,,,107.5,2.0,,
97,,rl_choice,,html-keyboard-response,97,185303,0.0-1.0-128.0,0,0,15677,,593.0,,,68.0,18.0,18.0,1.0,hard,1000.0,1500.0,1.0,60.0,40.0,80.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,80.0,60.0,A,B,108.093,0.593,0.0,
98,,rl_choice_confirmation,,html-keyboard-response,98,186213,0.0-1.0-129.0-0.0,0,0,15677,,,,,,18.0,,1.0,,,,,,,,,,,,,,,,,,,,109.0,0.907,,
99,,isi,,html-keyboard-response,99,187714,0.0-1.0-131.0,0,0,15677,,,,,,18.0,,1.0,,,,,,,,,,,,,,,,,,,,110.5,1.5,,
100,,feedback,,html-keyboard-response,100,188721,0.0-1.0-132.0-0.0,0,0,15677,,,,,,18.0,,1.0,,,,,,,,,,,,,,,,,,,,111.5,1.0,,
101,,iti,,html-keyboard-response,101,189723,0.0-1.0-133.0,0,0,15677,,,,,,18.0,,1.0,,,,,,,,,,,,,,,,,,,,112.5,1.0,,
102,,rl_choice,,html-keyboard-response,102,190224,0.0-1.0-135.0,0,0,15677,,500.0,,,68.0,19.0,19.0,1.0,hard,1000.0,1000.0,1.0,60.0,40.0,60.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,60.0,20.0,A,B,113.0,0.5,0.0,
103,,rl_choice_confirmation,,html-keyboard-response,103,191225,0.0-1.0-136.0-0.0,0,0,15677,,,,,,19.0,,1.0,,,,,,,,,,,,,,,,,,,,114.0,1.0,,
104,,isi,,html-keyboard-response,104,192227,0.0-1.0-138.0,0,0,15677,,,,,,19.0,,1.0,,,,,,,,,,,,,,,,,,,,115.0,1.0,,
105,,feedback,,html-keyboard-response,105,193230,0.0-1.0-139.0-0.0,0,0,15677,,,,,,19.0,,1.0,,,,,,,,,,,,,,,,,,,,116.0,1.0,,
106,,iti,,html-keyboard-response,106,194232,0.0-1.0-140.0,0,0,15677,,,,,,19.0,,1.0,,,,,,,,,,,,,,,,,,,,117.0,1.0,,
107,,rl_choice,,html-keyboard-response,107,195025,0.0-1.0-142.0,0,0,15677,,791.0,,,75.0,20.0,20.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,60.0,0.0,C,D,117.791,0.791,0.0,
108,,rl_choice_confirmation,,html-keyboard-response,108,195735,0.0-1.0-143.0-0.0,0,0,15677,,,,,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,118.5,0.709,,
109,,isi,,html-keyboard-response,109,196736,0.0-1.0-145.0,0,0,15677,,,,,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,119.5,1.0,,
110,,feedback,,html-keyboard-response,110,197745,0.0-1.0-146.0-0.0,0,0,15677,,,,,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,120.5,1.0,,
111,,iti,,html-keyboard-response,111,198747,0.0-1.0-147.0,0,0,15677,,,,,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,121.5,1.0,,
112,,rl_choice,,html-keyboard-response,112,199289,0.0-1.0-149.0,0,0,15677,,541.0,,,68.0,21.0,21.0,1.0,easy,2000.0,1500.0,1.0,80.0,20.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,20.0,C,D,122.041,0.541,0.0,
113,,rl_choice_confirmation,,html-keyboard-response,113,200251,0.0-1.0-150.0-0.0,0,0,15677,,,,,,21.0,,1.0,,,,,,,,,,,,,,,,,,,,123.0,0.959,,
114,,isi,,html-keyboard-response,114,201753,0.0-1.0-152.0,0,0,15677,,,,,,21.0,,1.0,,,,,,,,,,,,,,,,,,,,124.5,1.5,,
115,,feedback,,html-keyboard-response,115,202755,0.0-1.0-153.0-0.0,0,0,15677,,,,,,21.0,,1.0,,,,,,,,,,,,,,,,,,,,125.5,1.0,,
116,,iti,,html-keyboard-response,116,204757,0.0-1.0-154.0,0,0,15677,,,,,,21.0,,1.0,,,,,,,,,,,,,,,,,,,,127.5,2.0,,
117,,rl_choice,,html-keyboard-response,117,205282,0.0-1.0-156.0,0,0,15677,,523.0,,,68.0,22.0,22.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,100.0,0.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,100.0,0.0,C,D,128.023,0.523,0.0,
118,,rl_choice_confirmation,,html-keyboard-response,118,206261,0.0-1.0-157.0-0.0,0,0,15677,,,,,,22.0,,1.0,,,,,,,,,,,,,,,,,,,,129.0,0.977,,
119,,isi,,html-keyboard-response,119,207264,0.0-1.0-159.0,0,0,15677,,,,,,22.0,,1.0,,,,,,,,,,,,,,,,,,,,130.0,1.0,,
120,,feedback,,html-keyboard-response,120,208276,0.0-1.0-160.0-0.0,0,0,15677,,,,,,22.0,,1.0,,,,,,,,,,,,,,,,,,,,131.0,1.0,,
121,,iti,,html-keyboard-response,121,209278,0.0-1.0-161.0,0,0,15677,,,,,,22.0,,1.0,,,,,,,,,,,,,,,,,,,,132.0,1.0,,
