,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
127,,rl_choice_warning,,html-keyboard-response,127,87913,0.0-1.0-193.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,1.0,,
128,,isi,,html-keyboard-response,128,88018,0.0-1.0-194.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5,1.0,,
129,,iti,,html-keyboard-response,129,88121,0.0-1.0-196.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.5,1.0,,
130,,rl_choice,,html-keyboard-response,130,89626,0.0-1.0-198.0,0,0,96878,,,,,,28.0,28.0,1.0,easy,1500.0,1500.0,1.0,80.0,20.0,80.0,0.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,161.0,1.5,1.0,
131,,rl_choice_warning,,html-keyboard-response,131,91863,0.0-1.0-200.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,1.0,,
132,,isi,,html-keyboard-response,132,92748,0.0-1.0-201.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,1.5,,
133,,iti,,html-keyboard-response,133,93505,0.0-1.0-203.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,1.5,,
134,,rl_choice,,html-keyboard-response,134,95505,0.0-1.0-205.0,0,0,96878,,,,,,29.0,29.0,1.0,easy,2000.0,2000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,166.5,1.5,1.0,
135,,rl_choice_warning,,html-keyboard-response,135,97505,0.0-1.0-207.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.5,1.0,,
136,,isi,,html-keyboard-response,136,98524,0.0-1.0-208.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5,2.0,,
137,,iti,,html-keyboard-response,137,99505,0.0-1.0-210.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,2.0,,
138,,rl_choice,,html-keyboard-response,138,101915,0.0-1.0-212.0,0,0,96878,,,,,,30.0,30.0,1.0,hard,1500.0,1500.0,1.0,60.0,40.0,60.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,173.0,1.5,1.0,
139,,rl_choice_warning,,html-keyboard-response,139,103719,0.0-1.0-214.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,1.0,,
140,,isi,,html-keyboard-response,140,104897,0.0-1.0-215.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.5,1.5,,
141,,iti,,html-keyboard-response,141,105683,0.0-1.0-217.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,1.5,,
142,,rl_choice,,html-keyboard-response,142,107880,0.0-1.0-219.0,0,0,96878,,,,,,31.0,31.0,1.0,easy,3000.0,1000.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,178.5,1.5,1.0,
143,,rl_choice_warning,,html-keyboard-response,143,110307,0.0-1.0-221.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5,1.0,,
144,,isi,,html-keyboard-response,144,110594,0.0-1.0-222.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5,1.0,,
145,,iti,,html-keyboard-response,145,111954,0.0-1.0-224.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5,3.0,,
146,,rl_choice,,html-keyboard-response,146,113687,0.0-1.0-226.0,0,0,96878,,,,,,32.0,32.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,80.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,185.0,1.5,1.0,
147,,rl_choice_warning,,html-keyboard-response,147,115823,0.0-1.0-228.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,1.0,,
148,,isi,,html-keyboard-response,148,116505,0.0-1.0-229.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,1.0,,
149,,iti,,html-keyboard-response,149,117735,0.0-1.0-231.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,1.0,,
150,,rl_choice,,html-keyboard-response,150,119687,0.0-1.0-233.0,0,0,96878,,,,,,33.0,33.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,40.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,189.5,1.5,1.0,
151,,rl_choice_warning,,html-keyboard-response,151,121505,0.0-1.0-235.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5,1.0,,
152,,isi,,html-keyboard-response,152,122505,0.0-1.0-236.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,1.0,,
153,,iti,,html-keyboard-response,153,123505,0.0-1.0-238.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5,1.0,,
154,,rl_choice,,html-keyboard-response,154,125698,0.0-1.0-240.0,0,0,96878,,,,,,34.0,34.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,194.0,1.5,1.0,
155,,rl_choice_warning,,html-keyboard-response,155,127505,0.0-1.0-242.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,1.0,,
156,,isi,,html-keyboard-response,156,128505,0.0-1.0-243.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,1.0,,
157,,iti,,html-keyboard-response,157,129507,0.0-1.0-245.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.5,1.5,,
158,,rl_choice,,html-keyboard-response,158,131505,0.0-1.0-247.0,0,0,96878,,,,,,35.0,35.0,1.0,hard,1000.0,3000.0,0.0,40.0,60.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,199.0,1.5,1.0,
159,,rl_choice_warning,,html-keyboard-response,159,133505,0.0-1.0-249.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,1.0,,
160,,isi,,html-keyboard-response,160,134505,0.0-1.0-250.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,3.0,,
161,,iti,,html-keyboard-response,161,135505,0.0-1.0-252.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,1.0,,
162,,rl_choice,,html-keyboard-response,162,137505,0.0-1.0-254.0,0,0,96878,,,,,,36.0,36.0,1.0,easy,1000.0,3500.0,0.0,20.0,80.0,0.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,205.5,1.5,1.0,
163,,rl_choice_warning,,html-keyboard-response,163,139905,0.0-1.0-256.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.5,1.0,,
164,,isi,,html-keyboard-response,164,140510,0.0-1.0-257.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,3.5,,
165,,iti,,html-keyboard-response,165,141505,0.0-1.0-259.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,1.0,,
166,,rl_choice,,html-keyboard-response,166,143532,0.0-1.0-261.0,0,0,96878,,,,,,37.0,37.0,1.0,hard,2000.0,1500.0,1.0,60.0,40.0,40.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,212.5,1.5,1.0,
167,,rl_choice_warning,,html-keyboard-response,167,145538,0.0-1.0-263.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5,1.0,,
168,,isi,,html-keyboard-response,168,146983,0.0-1.0-264.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,1.5,,
169,,iti,,html-keyboard-response,169,147533,0.0-1.0-266.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,2.0,,
170,,rl_choice,,html-keyboard-response,170,149534,0.0-1.0-268.0,0,0,96878,,,,,,38.0,38.0,1.0,hard,3000.0,1000.0,1.0,60.0,40.0,40.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,218.5,1.5,1.0,
171,,rl_choice_warning,,html-keyboard-response,171,151528,0.0-1.0-270.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.5,1.0,,
172,,isi,,html-keyboard-response,172,152505,0.0-1.0-271.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.5,1.0,,
173,,iti,,html-keyboard-response,173,153927,0.0-1.0-273.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.5,3.0,,
174,,rl_choice,,html-keyboard-response,174,156293,0.0-1.0-275.0,0,0,96878,,,,,,39.0,39.0,1.0,easy,3000.0,3000.0,1.0,80.0,20.0,100.0,0.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,225.0,1.5,1.0,
175,,rl_choice_warning,,html-keyboard-response,175,158109,0.0-1.0-277.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,1.0,,
176,,isi,,html-keyboard-response,176,158563,0.0-1.0-278.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,3.0,,
177,,iti,,html-keyboard-response,177,159505,0.0-1.0-280.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,3.0,,
178,,block_over,,html-keyboard-response,178,310454,0.0-1.0-281.0-0.0,0,0,96878,,150948.0,,,68.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
179,,start_run,,html-keyboard-response,179,312828,0.0-1.0-281.0-1.0,0,0,96878,,2374.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,rl_choice,,html-keyboard-response,180,313192,0.0-1.0-282.0,0,0,96878,,363.0,,,75.0,40.0,40.0,2.0,hard,2000.0,1000.0,1.0,60.0,40.0,80.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,40.0,60.0,40.0,80.0,A,B,0.363,0.363,0.0,
181,,rl_choice_confirmation,,html-keyboard-response,181,314332,0.0-1.0-283.0-0.0,0,0,96878,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,1.5,1.137,,
182,,isi,,html-keyboard-response,182,314433,0.0-1.0-285.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.0,,
183,,feedback,,html-keyboard-response,183,315436,0.0-1.0-286.0-0.0,0,0,96878,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,3.5,1.0,,
184,,iti,,html-keyboard-response,184,315538,0.0-1.0-287.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,2.0,,
185,,rl_choice,,html-keyboard-response,185,315545,0.0-1.0-289.0,0,0,96878,,6.0,,,68.0,41.0,41.0,2.0,easy,1000.0,2000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,20.0,80.0,20.0,80.0,C,D,5.506,0.006,0.0,
186,,rl_choice_confirmation,,html-keyboard-response,186,317043,0.0-1.0-290.0-0.0,0,0,96878,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,7.0,1.494,,
187,,isi,,html-keyboard-response,187,317148,0.0-1.0-292.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,
188,,feedback,,html-keyboard-response,188,318584,0.0-1.0-293.0-0.0,0,0,96878,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,
189,,iti,,html-keyboard-response,189,319505,0.0-1.0-294.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,,
190,,rl_choice,,html-keyboard-response,190,321010,0.0-1.0-296.0,0,0,96878,,,,,,42.0,42.0,2.0,easy,3500.0,2000.0,1.0,80.0,20.0,100.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,12.5,1.5,1.0,
191,,rl_choice_warning,,html-keyboard-response,191,322010,0.0-1.0-298.0-0.0,1,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,1.0,,
192,,isi,,html-keyboard-response,192,322113,0.0-1.0-299.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,2.0,,
193,,iti,,html-keyboard-response,193,322214,0.0-1.0-301.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,3.5,,
194,,rl_choice,,html-keyboard-response,194,322345,0.0-1.0-303.0,0,0,96878,,131.0,,,68.0,43.0,43.0,2.0,easy,2000.0,1000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,20.0,80.0,20.0,80.0,C,D,19.131,0.131,0.0,
195,,rl_choice_confirmation,,html-keyboard-response,195,323719,0.0-1.0-304.0-0.0,0,0,96878,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,20.5,1.369,,
196,,isi,,html-keyboard-response,196,323820,0.0-1.0-306.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,1.0,,
197,,feedback,,html-keyboard-response,197,324825,0.0-1.0-307.0-0.0,0,0,96878,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,22.5,1.0,,
198,,iti,,html-keyboard-response,198,324929,0.0-1.0-308.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,2.0,,
199,,rl_choice,,html-keyboard-response,199,325255,0.0-1.0-310.0,0,0,96878,,325.0,,,75.0,44.0,44.0,2.0,easy,2000.0,1000.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,40.0,D,C,24.825,0.325,0.0,
200,,rl_choice_confirmation,,html-keyboard-response,200,326433,0.0-1.0-311.0-0.0,0,0,96878,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,26.0,1.175,,
201,,isi,,html-keyboard-response,201,326534,0.0-1.0-313.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,1.0,,
202,,feedback,,html-keyboard-response,202,327537,0.0-1.0-314.0-0.0,0,0,96878,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,28.0,1.0,,
203,,iti,,html-keyboard-response,203,327639,0.0-1.0-315.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,2.0,,
204,,rl_choice,,html-keyboard-response,204,328914,0.0-1.0-317.0,0,0,96878,,1275.0,,,75.0,45.0,45.0,2.0,easy,1000.0,1000.0,1.0,80.0,20.0,100.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,20.0,80.0,20.0,100.0,C,D,31.275,1.275,0.0,
205,,rl_choice_confirmation,,html-keyboard-response,205,329141,0.0-1.0-318.0-0.0,0,0,96878,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,31.5,0.225,,
206,,isi,,html-keyboard-response,206,329244,0.0-1.0-320.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,1.0,,
207,,feedback,,html-keyboard-response,207,330246,0.0-1.0-321.0-0.0,0,0,96878,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,33.5,1.0,,
208,,iti,,html-keyboard-response,208,330348,0.0-1.0-322.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,1.0,,
209,,rl_choice,,html-keyboard-response,209,331852,0.0-1.0-324.0,0,0,96878,,,,,,46.0,46.0,2.0,easy,1000.0,1500.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,36.0,1.5,1.0,
210,,rl_choice_warning,,html-keyboard-response,210,332855,0.0-1.0-326.0-0.0,1,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,1.0,,
211,,isi,,html-keyboard-response,211,332956,0.0-1.0-327.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,1.5,,
212,,iti,,html-keyboard-response,212,333059,0.0-1.0-329.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,1.0,,
213,,rl_choice,,html-keyboard-response,213,333099,0.0-1.0-331.0,0,0,96878,,39.0,,,75.0,47.0,47.0,2.0,easy,1000.0,3000.0,0.0,20.0,80.0,0.0,100.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,100.0,0.0,D,C,39.539,0.039,0.0,
214,,rl_choice_confirmation,,html-keyboard-response,214,334562,0.0-1.0-332.0-0.0,0,0,96878,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,41.0,1.461,,
215,,isi,,html-keyboard-response,215,334664,0.0-1.0-334.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,3.0,,
216,,feedback,,html-keyboard-response,216,335669,0.0-1.0-335.0-0.0,0,0,96878,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,45.0,1.0,,
217,,iti,,html-keyboard-response,217,335772,0.0-1.0-336.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,1.0,,
218,,rl_choice,,html-keyboard-response,218,337277,0.0-1.0-338.0,0,0,96878,,,,,,48.0,48.0,2.0,hard,1000.0,1000.0,0.0,40.0,60.0,60.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,47.5,1.5,1.0,
219,,rl_choice_warning,,html-keyboard-response,219,338279,0.0-1.0-340.0-0.0,1,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,1.0,,
220,,isi,,html-keyboard-response,220,338381,0.0-1.0-341.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,1.0,,
221,,iti,,html-keyboard-response,221,338486,0.0-1.0-343.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,1.0,,
222,,rl_choice,,html-keyboard-response,222,339990,0.0-1.0-345.0,0,0,96878,,,,,,49.0,49.0,2.0,easy,1500.0,2000.0,0.0,20.0,80.0,40.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,52.0,1.5,1.0,
223,,rl_choice_warning,,html-keyboard-response,223,340993,0.0-1.0-347.0-0.0,1,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,1.0,,
224,,isi,,html-keyboard-response,224,341095,0.0-1.0-348.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,2.0,,
225,,iti,,html-keyboard-response,225,341197,0.0-1.0-350.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5,1.5,,
226,,rl_choice,,html-keyboard-response,226,342700,0.0-1.0-352.0,0,0,96878,,,,,,50.0,50.0,2.0,easy,1000.0,1000.0,1.0,80.0,20.0,80.0,0.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,58.0,1.5,1.0,
227,,rl_choice_warning,,html-keyboard-response,227,343705,0.0-1.0-354.0-0.0,1,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,1.0,,
228,,isi,,html-keyboard-response,228,343809,0.0-1.0-355.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,1.0,,
229,,iti,,html-keyboard-response,229,343911,0.0-1.0-357.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,1.0,,
230,,rl_choice,,html-keyboard-response,230,345414,0.0-1.0-359.0,0,0,96878,,,,,,51.0,51.0,2.0,easy,3000.0,1500.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,62.5,1.5,1.0,
231,,rl_choice_warning,,html-keyboard-response,231,346417,0.0-1.0-361.0-0.0,1,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,1.0,,
232,,isi,,html-keyboard-response,232,346520,0.0-1.0-362.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,1.5,,
233,,iti,,html-keyboard-response,233,346621,0.0-1.0-364.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,3.0,,
234,,rl_choice,,html-keyboard-response,234,348125,0.0-1.0-366.0,0,0,96878,,,,,,52.0,52.0,2.0,hard,1000.0,1000.0,0.0,40.0,60.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,69.5,1.5,1.0,
235,,rl_choice_warning,,html-keyboard-response,235,349129,0.0-1.0-368.0-0.0,1,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,1.0,,
236,,isi,,html-keyboard-response,236,349233,0.0-1.0-369.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5,1.0,,
237,,iti,,html-keyboard-response,237,349335,0.0-1.0-371.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,1.0,,
238,,rl_choice,,html-keyboard-response,238,350838,0.0-1.0-373.0,0,0,96878,,,,,,53.0,53.0,2.0,hard,3000.0,1500.0,0.0,40.0,60.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,74.0,1.5,1.0,
239,,rl_choice_warning,,html-keyboard-response,239,351841,0.0-1.0-375.0-0.0,1,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,1.0,,
240,,isi,,html-keyboard-response,240,351944,0.0-1.0-376.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,1.5,,
241,,iti,,html-keyboard-response,241,352047,0.0-1.0-378.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,3.0,,
242,,rl_choice,,html-keyboard-response,242,353551,0.0-1.0-380.0,0,0,96878,,,,,,54.0,54.0,2.0,hard,1500.0,1500.0,0.0,40.0,60.0,20.0,80.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,81.0,1.5,1.0,
243,,rl_choice_warning,,html-keyboard-response,243,354556,0.0-1.0-382.0-0.0,1,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,1.0,,
244,,isi,,html-keyboard-response,244,354657,0.0-1.0-383.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,1.5,,
245,,iti,,html-keyboard-response,245,354760,0.0-1.0-385.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,1.5,,
246,,rl_choice,,html-keyboard-response,246,356263,0.0-1.0-387.0,0,0,96878,,,,,,55.0,55.0,2.0,easy,1500.0,1500.0,1.0,80.0,20.0,80.0,0.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,86.5,1.5,1.0,
247,,rl_choice_warning,,html-keyboard-response,247,357267,0.0-1.0-389.0-0.0,1,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,1.0,,
248,,isi,,html-keyboard-response,248,357372,0.0-1.0-390.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,1.5,,
249,,iti,,html-keyboard-response,249,357477,0.0-1.0-392.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5,1.5,,
250,,rl_choice,,html-keyboard-response,250,358982,0.0-1.0-394.0,0,0,96878,,,,,,56.0,56.0,2.0,hard,1500.0,2000.0,1.0,60.0,40.0,60.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,92.0,1.5,1.0,
251,,rl_choice_warning,,html-keyboard-response,251,359985,0.0-1.0-396.0-0.0,1,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,1.0,,
252,,isi,,html-keyboard-response,252,360087,0.0-1.0-397.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,2.0,,
253,,iti,,html-keyboard-response,253,360189,0.0-1.0-399.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,1.5,,
254,,rl_choice,,html-keyboard-response,254,361693,0.0-1.0-401.0,0,0,96878,,,,,,57.0,57.0,2.0,hard,1500.0,2000.0,1.0,60.0,40.0,60.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,98.0,1.5,1.0,
255,,rl_choice_warning,,html-keyboard-response,255,362698,0.0-1.0-403.0-0.0,1,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,,
256,,isi,,html-keyboard-response,256,362801,0.0-1.0-404.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,2.0,,
257,,iti,,html-keyboard-response,257,362904,0.0-1.0-406.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,1.5,,
