,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
256,,rl_choice,,html-keyboard-response,256,935920,0.0-1.0-352.0,0,0,26705,,793.0,,,75.0,50.0,50.0,2.0,easy,1000.0,3500.0,0.0,20.0,80.0,0.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,100.0,0.0,C,D,56.793,0.793,0.0,
257,,rl_choice_confirmation,,html-keyboard-response,257,936642,0.0-1.0-353.0-0.0,0,0,26705,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,57.5,0.707,,
258,,isi,,html-keyboard-response,258,940151,0.0-1.0-355.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,3.5,,
259,,feedback,,html-keyboard-response,259,941157,0.0-1.0-356.0-0.0,0,0,26705,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,62.0,1.0,,
260,,iti,,html-keyboard-response,260,942172,0.0-1.0-357.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1.0,,
261,,rl_choice,,html-keyboard-response,261,942895,0.0-1.0-359.0,0,0,26705,,718.0,,,68.0,51.0,51.0,2.0,easy,1500.0,1000.0,1.0,80.0,20.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,20.0,C,D,63.718,0.718,0.0,
262,,rl_choice_confirmation,,html-keyboard-response,262,943687,0.0-1.0-360.0-0.0,0,0,26705,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,64.5,0.782,,
263,,isi,,html-keyboard-response,263,944702,0.0-1.0-362.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,1.0,,
264,,feedback,,html-keyboard-response,264,945716,0.0-1.0-363.0-0.0,0,0,26705,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,66.5,1.0,,
265,,iti,,html-keyboard-response,265,947231,0.0-1.0-364.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,1.5,,
266,,rl_choice,,html-keyboard-response,266,947902,0.0-1.0-366.0,0,0,26705,,667.0,,,75.0,52.0,52.0,2.0,hard,2000.0,1500.0,0.0,40.0,60.0,20.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,80.0,20.0,A,B,68.667,0.667,0.0,
267,,rl_choice_confirmation,,html-keyboard-response,267,948742,0.0-1.0-367.0-0.0,0,0,26705,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,69.5,0.833,,
268,,isi,,html-keyboard-response,268,950252,0.0-1.0-369.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,1.5,,
269,,feedback,,html-keyboard-response,269,951266,0.0-1.0-370.0-0.0,0,0,26705,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,72.0,1.0,,
270,,iti,,html-keyboard-response,270,953288,0.0-1.0-371.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,2.0,,
271,,rl_choice,,html-keyboard-response,271,953941,0.0-1.0-373.0,0,0,26705,,646.0,,,75.0,53.0,53.0,2.0,hard,3000.0,1500.0,0.0,40.0,60.0,20.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,40.0,20.0,A,B,74.646,0.646,0.0,
272,,rl_choice_confirmation,,html-keyboard-response,272,954811,0.0-1.0-374.0-0.0,0,0,26705,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,75.5,0.854,,
273,,isi,,html-keyboard-response,273,956321,0.0-1.0-376.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,1.5,,
274,,feedback,,html-keyboard-response,274,957332,0.0-1.0-377.0-0.0,0,0,26705,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,78.0,1.0,,
275,,iti,,html-keyboard-response,275,960348,0.0-1.0-378.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,3.0,,
276,,rl_choice,,html-keyboard-response,276,960885,0.0-1.0-380.0,0,0,26705,,532.0,,,75.0,54.0,54.0,2.0,easy,3000.0,1500.0,0.0,20.0,80.0,20.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,100.0,20.0,C,D,81.532,0.532,0.0,
277,,rl_choice_confirmation,,html-keyboard-response,277,961861,0.0-1.0-381.0-0.0,0,0,26705,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,82.5,0.968,,
278,,isi,,html-keyboard-response,278,963367,0.0-1.0-383.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,1.5,,
279,,feedback,,html-keyboard-response,279,964377,0.0-1.0-384.0-0.0,0,0,26705,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,85.0,1.0,,
280,,iti,,html-keyboard-response,280,967392,0.0-1.0-385.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,3.0,,
281,,rl_choice,,html-keyboard-response,281,968153,0.0-1.0-387.0,0,0,26705,,757.0,,,68.0,55.0,55.0,2.0,easy,1500.0,1500.0,1.0,80.0,20.0,80.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,80.0,20.0,C,D,88.757,0.757,0.0,
282,,rl_choice_confirmation,,html-keyboard-response,282,968936,0.0-1.0-388.0-0.0,0,0,26705,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,89.5,0.743,,
283,,isi,,html-keyboard-response,283,970438,0.0-1.0-390.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,1.5,,
284,,feedback,,html-keyboard-response,284,971463,0.0-1.0-391.0-0.0,0,0,26705,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,92.0,1.0,,
285,,iti,,html-keyboard-response,285,972971,0.0-1.0-392.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,1.5,,
286,,rl_choice,,html-keyboard-response,286,973654,0.0-1.0-394.0,0,0,26705,,679.0,,,75.0,56.0,56.0,2.0,easy,2000.0,2000.0,0.0,20.0,80.0,40.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,40.0,C,D,94.179,0.679,0.0,
287,,rl_choice_confirmation,,html-keyboard-response,287,974492,0.0-1.0-395.0-0.0,0,0,26705,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,95.0,0.821,,
288,,isi,,html-keyboard-response,288,976497,0.0-1.0-397.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,2.0,,
289,,feedback,,html-keyboard-response,289,977511,0.0-1.0-398.0-0.0,0,0,26705,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,98.0,1.0,,
290,,iti,,html-keyboard-response,290,979522,0.0-1.0-399.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,
291,,rl_choice,,html-keyboard-response,291,980145,0.0-1.0-401.0,0,0,26705,,619.0,,,75.0,57.0,57.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,20.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,20.0,C,D,100.619,0.619,0.0,
292,,rl_choice_confirmation,,html-keyboard-response,292,981032,0.0-1.0-402.0-0.0,0,0,26705,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,101.5,0.881,,
293,,isi,,html-keyboard-response,293,982039,0.0-1.0-404.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,1.0,,
294,,feedback,,html-keyboard-response,294,983062,0.0-1.0-405.0-0.0,0,0,26705,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,103.5,1.0,,
295,,iti,,html-keyboard-response,295,984072,0.0-1.0-406.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1.0,,
296,,rl_choice,,html-keyboard-response,296,984667,0.0-1.0-408.0,0,0,26705,,591.0,,,68.0,58.0,58.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,20.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,20.0,80.0,20.0,60.0,D,C,105.091,0.591,0.0,
297,,rl_choice_confirmation,,html-keyboard-response,297,985591,0.0-1.0-409.0-0.0,0,0,26705,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,106.0,0.909,,
298,,isi,,html-keyboard-response,298,986602,0.0-1.0-411.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,1.0,,
299,,feedback,,html-keyboard-response,299,987611,0.0-1.0-412.0-0.0,0,0,26705,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,108.0,1.0,,
300,,iti,,html-keyboard-response,300,988631,0.0-1.0-413.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,1.0,,
301,,rl_choice,,html-keyboard-response,301,989719,0.0-1.0-415.0,0,0,26705,,1083.0,,,68.0,59.0,59.0,2.0,hard,1500.0,1000.0,1.0,60.0,40.0,80.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,80.0,40.0,A,B,110.083,1.083,0.0,
302,,rl_choice_confirmation,,html-keyboard-response,302,990147,0.0-1.0-416.0-0.0,0,0,26705,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,110.5,0.417,,
303,,isi,,html-keyboard-response,303,991152,0.0-1.0-418.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.5,1.0,,
304,,feedback,,html-keyboard-response,304,992157,0.0-1.0-419.0-0.0,0,0,26705,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,112.5,1.0,,
305,,iti,,html-keyboard-response,305,993672,0.0-1.0-420.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,1.5,,
306,,rl_choice,,html-keyboard-response,306,994185,0.0-1.0-422.0,0,0,26705,,509.0,,,68.0,60.0,60.0,2.0,hard,1500.0,1000.0,1.0,60.0,40.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,40.0,40.0,A,B,114.509,0.509,0.0,
307,,rl_choice_confirmation,,html-keyboard-response,307,995185,0.0-1.0-423.0-0.0,0,0,26705,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,115.5,0.991,,
308,,isi,,html-keyboard-response,308,996192,0.0-1.0-425.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5,1.0,,
309,,feedback,,html-keyboard-response,309,997204,0.0-1.0-426.0-0.0,0,0,26705,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,117.5,1.0,,
310,,iti,,html-keyboard-response,310,998707,0.0-1.0-427.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,1.5,,
311,,rl_choice,,html-keyboard-response,311,999350,0.0-1.0-429.0,0,0,26705,,639.0,,,68.0,61.0,61.0,2.0,hard,1000.0,1000.0,1.0,60.0,40.0,40.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,40.0,60.0,A,B,119.639,0.639,0.0,
312,,rl_choice_confirmation,,html-keyboard-response,312,1000222,0.0-1.0-430.0-0.0,0,0,26705,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,120.5,0.861,,
313,,isi,,html-keyboard-response,313,1001232,0.0-1.0-432.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5,1.0,,
314,,feedback,,html-keyboard-response,314,1002237,0.0-1.0-433.0-0.0,0,0,26705,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,122.5,1.0,,
315,,iti,,html-keyboard-response,315,1003241,0.0-1.0-434.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,1.0,,
316,,rl_choice,,html-keyboard-response,316,1004016,0.0-1.0-436.0,0,0,26705,,772.0,,,68.0,62.0,62.0,2.0,hard,1000.0,3000.0,1.0,60.0,40.0,60.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,60.0,20.0,A,B,124.272,0.772,0.0,
317,,rl_choice_confirmation,,html-keyboard-response,317,1004752,0.0-1.0-437.0-0.0,0,0,26705,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,125.0,0.728,,
318,,isi,,html-keyboard-response,318,1007767,0.0-1.0-439.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,3.0,,
319,,feedback,,html-keyboard-response,319,1008782,0.0-1.0-440.0-0.0,0,0,26705,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,129.0,1.0,,
320,,iti,,html-keyboard-response,320,1009802,0.0-1.0-441.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,1.0,,
321,,rl_choice,,html-keyboard-response,321,1010509,0.0-1.0-443.0,0,0,26705,,703.0,,,75.0,63.0,63.0,2.0,easy,2000.0,1500.0,0.0,20.0,80.0,20.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,60.0,20.0,C,D,130.703,0.703,0.0,
322,,rl_choice_confirmation,,html-keyboard-response,322,1011321,0.0-1.0-444.0-0.0,0,0,26705,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,131.5,0.797,,
323,,isi,,html-keyboard-response,323,1012832,0.0-1.0-446.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,1.5,,
324,,feedback,,html-keyboard-response,324,1013843,0.0-1.0-447.0-0.0,0,0,26705,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,134.0,1.0,,
325,,iti,,html-keyboard-response,325,1015851,0.0-1.0-448.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,2.0,,
326,,rl_choice,,html-keyboard-response,326,1016506,0.0-1.0-450.0,0,0,26705,,652.0,,,68.0,64.0,64.0,2.0,easy,2000.0,1000.0,1.0,80.0,20.0,100.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,100.0,20.0,C,D,136.652,0.652,0.0,
327,,rl_choice_confirmation,,html-keyboard-response,327,1017371,0.0-1.0-451.0-0.0,0,0,26705,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,137.5,0.848,,
328,,isi,,html-keyboard-response,328,1018381,0.0-1.0-453.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,1.0,,
329,,feedback,,html-keyboard-response,329,1019391,0.0-1.0-454.0-0.0,0,0,26705,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,139.5,1.0,,
330,,iti,,html-keyboard-response,330,1021397,0.0-1.0-455.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,2.0,,
331,,rl_choice,,html-keyboard-response,331,1021919,0.0-1.0-457.0,0,0,26705,,517.0,,,75.0,65.0,65.0,2.0,hard,2000.0,1500.0,1.0,60.0,40.0,60.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,40.0,60.0,40.0,60.0,B,A,142.017,0.517,0.0,
332,,rl_choice_confirmation,,html-keyboard-response,332,1022917,0.0-1.0-458.0-0.0,0,0,26705,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,143.0,0.983,,
333,,isi,,html-keyboard-response,333,1024430,0.0-1.0-460.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,1.5,,
334,,feedback,,html-keyboard-response,334,1025437,0.0-1.0-461.0-0.0,0,0,26705,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,145.5,1.0,,
335,,iti,,html-keyboard-response,335,1027451,0.0-1.0-462.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5,2.0,,
336,,rl_choice,,html-keyboard-response,336,1028321,0.0-1.0-464.0,0,0,26705,,866.0,,,68.0,66.0,66.0,2.0,hard,3000.0,1000.0,1.0,60.0,40.0,60.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,60.0,20.0,A,B,148.366,0.866,0.0,
337,,rl_choice_confirmation,,html-keyboard-response,337,1028966,0.0-1.0-465.0-0.0,0,0,26705,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,149.0,0.634,,
338,,isi,,html-keyboard-response,338,1029977,0.0-1.0-467.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,1.0,,
339,,feedback,,html-keyboard-response,339,1030981,0.0-1.0-468.0-0.0,0,0,26705,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,151.0,1.0,,
340,,iti,,html-keyboard-response,340,1033996,0.0-1.0-469.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0,3.0,,
341,,rl_choice,,html-keyboard-response,341,1034721,0.0-1.0-471.0,0,0,26705,,721.0,,,68.0,67.0,67.0,2.0,easy,3500.0,2000.0,1.0,80.0,20.0,60.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,40.0,C,D,154.721,0.721,0.0,
342,,rl_choice_confirmation,,html-keyboard-response,342,1035512,0.0-1.0-472.0-0.0,0,0,26705,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,155.5,0.779,,
343,,isi,,html-keyboard-response,343,1037532,0.0-1.0-474.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,2.0,,
344,,feedback,,html-keyboard-response,344,1038551,0.0-1.0-475.0-0.0,0,0,26705,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,158.5,1.0,,
345,,iti,,html-keyboard-response,345,1042071,0.0-1.0-476.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,3.5,,
346,,rl_choice,,html-keyboard-response,346,1042684,0.0-1.0-478.0,0,0,26705,,608.0,,,75.0,68.0,68.0,2.0,easy,3000.0,2000.0,0.0,20.0,80.0,40.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,40.0,C,D,162.608,0.608,0.0,
347,,rl_choice_confirmation,,html-keyboard-response,347,1043584,0.0-1.0-479.0-0.0,0,0,26705,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,163.5,0.892,,
348,,isi,,html-keyboard-response,348,1045597,0.0-1.0-481.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,2.0,,
349,,feedback,,html-keyboard-response,349,1046611,0.0-1.0-482.0-0.0,0,0,26705,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,166.5,1.0,,
350,,iti,,html-keyboard-response,350,1049631,0.0-1.0-483.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5,3.0,,
351,,rl_choice,,html-keyboard-response,351,1050323,0.0-1.0-485.0,0,0,26705,,689.0,,,68.0,69.0,69.0,2.0,hard,2000.0,1000.0,1.0,60.0,40.0,40.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,40.0,60.0,A,B,170.189,0.689,0.0,
352,,rl_choice_confirmation,,html-keyboard-response,352,1051151,0.0-1.0-486.0-0.0,0,0,26705,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,171.0,0.811,,
353,,isi,,html-keyboard-response,353,1052165,0.0-1.0-488.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,1.0,,
354,,feedback,,html-keyboard-response,354,1053177,0.0-1.0-489.0-0.0,0,0,26705,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,173.0,1.0,,
355,,iti,,html-keyboard-response,355,1055191,0.0-1.0-490.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.0,,
356,,rl_choice,,html-keyboard-response,356,1055836,0.0-1.0-492.0,0,0,26705,,641.0,,,68.0,70.0,70.0,2.0,hard,1000.0,3500.0,1.0,60.0,40.0,80.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,80.0,40.0,A,B,175.641,0.641,0.0,
357,,rl_choice_confirmation,,html-keyboard-response,357,1056701,0.0-1.0-493.0-0.0,0,0,26705,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,176.5,0.859,,
358,,isi,,html-keyboard-response,358,1060212,0.0-1.0-495.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,3.5,,
359,,feedback,,html-keyboard-response,359,1061222,0.0-1.0-496.0-0.0,0,0,26705,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,181.0,1.0,,
360,,iti,,html-keyboard-response,360,1062231,0.0-1.0-497.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,1.0,,
361,,rl_choice,,html-keyboard-response,361,1062842,0.0-1.0-499.0,0,0,26705,,611.0,,,68.0,71.0,71.0,2.0,hard,1000.0,1500.0,1.0,60.0,40.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,40.0,40.0,A,B,182.611,0.611,0.0,
362,,rl_choice_confirmation,,html-keyboard-response,362,1063741,0.0-1.0-500.0-0.0,0,0,26705,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,183.5,0.889,,
363,,isi,,html-keyboard-response,363,1065246,0.0-1.0-502.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,1.5,,
364,,feedback,,html-keyboard-response,364,1066252,0.0-1.0-503.0-0.0,0,0,26705,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,186.0,1.0,,
365,,iti,,html-keyboard-response,365,1067262,0.0-1.0-504.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,1.0,,
366,,rl_choice,,html-keyboard-response,366,1068156,0.0-1.0-506.0,0,0,26705,,890.0,,,68.0,72.0,72.0,2.0,easy,1000.0,1500.0,0.0,20.0,80.0,0.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,20.0,80.0,0.0,80.0,D,C,187.89,0.89,0.0,
367,,rl_choice_confirmation,,html-keyboard-response,367,1068770,0.0-1.0-507.0-0.0,0,0,26705,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,188.5,0.61,,
368,,isi,,html-keyboard-response,368,1070277,0.0-1.0-509.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,1.5,,
369,,feedback,,html-keyboard-response,369,1071292,0.0-1.0-510.0-0.0,0,0,26705,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,191.0,1.0,,
370,,iti,,html-keyboard-response,370,1072301,0.0-1.0-511.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,1.0,,
371,,rl_choice,,html-keyboard-response,371,1073421,0.0-1.0-513.0,0,0,26705,,1115.0,,,68.0,73.0,73.0,2.0,easy,1000.0,3000.0,1.0,80.0,20.0,60.0,0.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,0.0,C,D,193.115,1.115,0.0,
372,,rl_choice_confirmation,,html-keyboard-response,372,1073812,0.0-1.0-514.0-0.0,0,0,26705,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,193.5,0.385,,
373,,isi,,html-keyboard-response,373,1076831,0.0-1.0-516.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,3.0,,
374,,feedback,,html-keyboard-response,374,1077839,0.0-1.0-517.0-0.0,0,0,26705,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,197.5,1.0,,
375,,iti,,html-keyboard-response,375,1078856,0.0-1.0-518.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5,1.0,,
376,,rl_choice,,html-keyboard-response,376,1079372,0.0-1.0-520.0,0,0,26705,,507.0,,,75.0,74.0,74.0,2.0,hard,3500.0,2000.0,1.0,60.0,40.0,60.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,40.0,60.0,60.0,60.0,B,A,199.007,0.507,0.0,
377,,rl_choice_confirmation,,html-keyboard-response,377,1080392,0.0-1.0-521.0-0.0,0,0,26705,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,200.0,0.993,,
378,,isi,,html-keyboard-response,378,1082401,0.0-1.0-523.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,2.0,,
379,,feedback,,html-keyboard-response,379,1083411,0.0-1.0-524.0-0.0,0,0,26705,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,203.0,1.0,,
380,,iti,,html-keyboard-response,380,1086921,0.0-1.0-525.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.5,3.5,,
381,,rl_choice,,html-keyboard-response,381,1087686,0.0-1.0-527.0,0,0,26705,,761.0,,,68.0,75.0,75.0,2.0,hard,1500.0,3000.0,0.0,40.0,60.0,60.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,40.0,60.0,60.0,80.0,B,A,207.261,0.761,0.0,
382,,rl_choice_confirmation,,html-keyboard-response,382,1088431,0.0-1.0-528.0-0.0,0,0,26705,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,208.0,0.739,,
383,,isi,,html-keyboard-response,383,1091437,0.0-1.0-530.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,3.0,,
