,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
124,,rl_choice,,html-keyboard-response,124,276859,0.0-1.0-171.0,0,0,98,,986.0,,,50.0,24.0,24.0,1.0,hard,1000.0,1000.0,0.0,40.0,60.0,60.0,80.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,40.0,60.0,60.0,80.0,A,B,140.0,0.986,0.0,
125,,rl_choice_confirmation,,html-keyboard-response,125,277376,0.0-1.0-172.0-0.0,0,0,98,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,140.986,0.514,,
126,,isi,,html-keyboard-response,126,278378,0.0-1.0-174.0,0,0,98,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,141.5,1.0,,
127,,feedback,,html-keyboard-response,127,279381,0.0-1.0-175.0-0.0,0,0,98,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,142.5,1.0,,
128,,iti,,html-keyboard-response,128,280385,0.0-1.0-176.0,0,0,98,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,143.5,1.0,,
129,,rl_choice,,html-keyboard-response,129,281536,0.0-1.0-178.0,0,0,98,,1148.0,,,50.0,25.0,25.0,1.0,easy,1000.0,1500.0,0.0,20.0,80.0,20.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,20.0,80.0,20.0,60.0,C,D,144.5,1.148,0.0,
130,,rl_choice_confirmation,,html-keyboard-response,130,281890,0.0-1.0-179.0-0.0,0,0,98,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,145.648,0.352,,
131,,isi,,html-keyboard-response,131,283392,0.0-1.0-181.0,0,0,98,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,146.0,1.5,,
132,,feedback,,html-keyboard-response,132,284394,0.0-1.0-182.0-0.0,0,0,98,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,147.5,1.0,,
133,,iti,,html-keyboard-response,133,285397,0.0-1.0-183.0,0,0,98,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,148.5,1.0,,
134,,rl_choice,,html-keyboard-response,134,285859,0.0-1.0-185.0,0,0,98,,461.0,,,51.0,26.0,26.0,1.0,easy,2000.0,1000.0,0.0,20.0,80.0,40.0,100.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,100.0,40.0,D,C,149.5,0.461,0.0,
135,,rl_choice_confirmation,,html-keyboard-response,135,286901,0.0-1.0-186.0-0.0,0,0,98,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,149.961,1.039,,
136,,isi,,html-keyboard-response,136,287904,0.0-1.0-188.0,0,0,98,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,151.0,1.0,,
137,,feedback,,html-keyboard-response,137,288906,0.0-1.0-189.0-0.0,0,0,98,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,152.0,1.0,,
138,,iti,,html-keyboard-response,138,290911,0.0-1.0-190.0,0,0,98,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,153.0,2.0,,
139,,rl_choice,,html-keyboard-response,139,291850,0.0-1.0-192.0,0,0,98,,938.0,,,50.0,27.0,27.0,1.0,hard,1000.0,1000.0,1.0,60.0,40.0,60.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,60.0,20.0,B,A,155.0,0.938,0.0,
140,,rl_choice_confirmation,,html-keyboard-response,140,292416,0.0-1.0-193.0-0.0,0,0,98,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,155.938,0.562,,
141,,isi,,html-keyboard-response,141,293418,0.0-1.0-195.0,0,0,98,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,156.5,1.0,,
142,,feedback,,html-keyboard-response,142,294423,0.0-1.0-196.0-0.0,0,0,98,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,157.5,1.0,,
143,,iti,,html-keyboard-response,143,295429,0.0-1.0-197.0,0,0,98,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,158.5,1.0,,
144,,rl_choice,,html-keyboard-response,144,295999,0.0-1.0-199.0,0,0,98,,569.0,,,50.0,28.0,28.0,1.0,easy,1500.0,1500.0,1.0,80.0,20.0,80.0,0.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,80.0,0.0,D,C,159.5,0.569,0.0,
145,,rl_choice_confirmation,,html-keyboard-response,145,296933,0.0-1.0-200.0-0.0,0,0,98,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,160.069,0.931,,
146,,isi,,html-keyboard-response,146,298437,0.0-1.0-202.0,0,0,98,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,161.0,1.5,,
147,,feedback,,html-keyboard-response,147,299440,0.0-1.0-203.0-0.0,0,0,98,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,162.5,1.0,,
148,,iti,,html-keyboard-response,148,300942,0.0-1.0-204.0,0,0,98,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,163.5,1.5,,
149,,rl_choice,,html-keyboard-response,149,301671,0.0-1.0-206.0,0,0,98,,728.0,,,51.0,29.0,29.0,1.0,easy,2000.0,2000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,20.0,D,C,165.0,0.728,0.0,
150,,rl_choice_confirmation,,html-keyboard-response,150,302448,0.0-1.0-207.0-0.0,0,0,98,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,165.728,0.772,,
151,,isi,,html-keyboard-response,151,304453,0.0-1.0-209.0,0,0,98,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,166.5,2.0,,
152,,feedback,,html-keyboard-response,152,305456,0.0-1.0-210.0-0.0,0,0,98,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,168.5,1.0,,
153,,iti,,html-keyboard-response,153,307461,0.0-1.0-211.0,0,0,98,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,169.5,2.0,,
154,,rl_choice,,html-keyboard-response,154,308102,0.0-1.0-213.0,0,0,98,,639.0,,,50.0,30.0,30.0,1.0,hard,1500.0,1500.0,1.0,60.0,40.0,60.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,60.0,60.0,B,A,171.5,0.639,0.0,
155,,rl_choice_confirmation,,html-keyboard-response,155,308968,0.0-1.0-214.0-0.0,0,0,98,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,172.139,0.861,,
156,,isi,,html-keyboard-response,156,310469,0.0-1.0-216.0,0,0,98,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,173.0,1.5,,
157,,feedback,,html-keyboard-response,157,311472,0.0-1.0-217.0-0.0,0,0,98,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,174.5,1.0,,
158,,iti,,html-keyboard-response,158,312976,0.0-1.0-218.0,0,0,98,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,175.5,1.5,,
159,,rl_choice,,html-keyboard-response,159,313429,0.0-1.0-220.0,0,0,98,,452.0,,,51.0,31.0,31.0,1.0,easy,3000.0,1000.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,40.0,D,C,177.0,0.452,0.0,
160,,rl_choice_confirmation,,html-keyboard-response,160,314480,0.0-1.0-221.0-0.0,0,0,98,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,177.452,1.048,,
161,,isi,,html-keyboard-response,161,315483,0.0-1.0-223.0,0,0,98,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,178.5,1.0,,
162,,feedback,,html-keyboard-response,162,316485,0.0-1.0-224.0-0.0,0,0,98,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,179.5,1.0,,
163,,iti,,html-keyboard-response,163,319488,0.0-1.0-225.0,0,0,98,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,180.5,3.0,,
164,,rl_choice,,html-keyboard-response,164,320076,0.0-1.0-227.0,0,0,98,,587.0,,,50.0,32.0,32.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,80.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,80.0,20.0,D,C,183.5,0.587,0.0,
165,,rl_choice_confirmation,,html-keyboard-response,165,320992,0.0-1.0-228.0-0.0,0,0,98,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,184.087,0.913,,
166,,isi,,html-keyboard-response,166,321996,0.0-1.0-230.0,0,0,98,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,185.0,1.0,,
167,,feedback,,html-keyboard-response,167,323003,0.0-1.0-231.0-0.0,0,0,98,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,186.0,1.0,,
168,,iti,,html-keyboard-response,168,324005,0.0-1.0-232.0,0,0,98,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,187.0,1.0,,
169,,rl_choice,,html-keyboard-response,169,324638,0.0-1.0-234.0,0,0,98,,630.0,,,51.0,33.0,33.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,40.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,60.0,40.0,D,C,188.0,0.63,0.0,
170,,rl_choice_confirmation,,html-keyboard-response,170,325512,0.0-1.0-235.0-0.0,0,0,98,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,188.63,0.87,,
171,,isi,,html-keyboard-response,171,326517,0.0-1.0-237.0,0,0,98,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,189.5,1.0,,
172,,feedback,,html-keyboard-response,172,327520,0.0-1.0-238.0-0.0,0,0,98,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,190.5,1.0,,
173,,iti,,html-keyboard-response,173,328523,0.0-1.0-239.0,0,0,98,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,191.5,1.0,,
174,,rl_choice,,html-keyboard-response,174,329179,0.0-1.0-241.0,0,0,98,,654.0,,,50.0,34.0,34.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,40.0,60.0,40.0,40.0,A,B,192.5,0.654,0.0,
175,,rl_choice_confirmation,,html-keyboard-response,175,330027,0.0-1.0-242.0-0.0,0,0,98,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,193.154,0.846,,
176,,isi,,html-keyboard-response,176,331030,0.0-1.0-244.0,0,0,98,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,194.0,1.0,,
177,,feedback,,html-keyboard-response,177,332032,0.0-1.0-245.0-0.0,0,0,98,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,195.0,1.0,,
178,,iti,,html-keyboard-response,178,333534,0.0-1.0-246.0,0,0,98,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,196.0,1.5,,
179,,rl_choice,,html-keyboard-response,179,333916,0.0-1.0-248.0,0,0,98,,381.0,,,51.0,35.0,35.0,1.0,hard,1000.0,3000.0,0.0,40.0,60.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,60.0,40.0,40.0,40.0,B,A,197.5,0.381,0.0,
180,,rl_choice_confirmation,,html-keyboard-response,180,335038,0.0-1.0-249.0-0.0,0,0,98,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,197.881,1.119,,
181,,isi,,html-keyboard-response,181,338040,0.0-1.0-251.0,0,0,98,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,199.0,3.0,,
182,,feedback,,html-keyboard-response,182,339046,0.0-1.0-252.0-0.0,0,0,98,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,202.0,1.0,,
183,,iti,,html-keyboard-response,183,340048,0.0-1.0-253.0,0,0,98,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,203.0,1.0,,
184,,rl_choice,,html-keyboard-response,184,340880,0.0-1.0-255.0,0,0,98,,829.0,,,51.0,36.0,36.0,1.0,easy,1000.0,3500.0,0.0,20.0,80.0,0.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,0.0,D,C,204.0,0.829,0.0,
185,,rl_choice_confirmation,,html-keyboard-response,185,341553,0.0-1.0-256.0-0.0,0,0,98,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,204.829,0.671,,
186,,isi,,html-keyboard-response,186,345056,0.0-1.0-258.0,0,0,98,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,205.5,3.5,,
187,,feedback,,html-keyboard-response,187,346059,0.0-1.0-259.0-0.0,0,0,98,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,209.0,1.0,,
188,,iti,,html-keyboard-response,188,347064,0.0-1.0-260.0,0,0,98,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,210.0,1.0,,
189,,rl_choice,,html-keyboard-response,189,347851,0.0-1.0-262.0,0,0,98,,785.0,,,50.0,37.0,37.0,1.0,hard,2000.0,1500.0,1.0,60.0,40.0,40.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,40.0,20.0,B,A,211.0,0.785,0.0,
190,,rl_choice_confirmation,,html-keyboard-response,190,348571,0.0-1.0-263.0-0.0,0,0,98,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,211.785,0.715,,
191,,isi,,html-keyboard-response,191,350078,0.0-1.0-265.0,0,0,98,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,212.5,1.5,,
192,,feedback,,html-keyboard-response,192,351083,0.0-1.0-266.0-0.0,0,0,98,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,214.0,1.0,,
193,,iti,,html-keyboard-response,193,353089,0.0-1.0-267.0,0,0,98,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,215.0,2.0,,
194,,rl_choice,,html-keyboard-response,194,353645,0.0-1.0-269.0,0,0,98,,555.0,,,50.0,38.0,38.0,1.0,hard,3000.0,1000.0,1.0,60.0,40.0,40.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,60.0,40.0,40.0,40.0,B,A,217.0,0.555,0.0,
195,,rl_choice_confirmation,,html-keyboard-response,195,354593,0.0-1.0-270.0-0.0,0,0,98,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,217.555,0.945,,
196,,isi,,html-keyboard-response,196,355595,0.0-1.0-272.0,0,0,98,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,218.5,1.0,,
197,,feedback,,html-keyboard-response,197,356598,0.0-1.0-273.0-0.0,0,0,98,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,219.5,1.0,,
198,,iti,,html-keyboard-response,198,359601,0.0-1.0-274.0,0,0,98,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,220.5,3.0,,
199,,rl_choice,,html-keyboard-response,199,360769,0.0-1.0-276.0,0,0,98,,1167.0,,,50.0,39.0,39.0,1.0,easy,3000.0,3000.0,1.0,80.0,20.0,100.0,0.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,100.0,0.0,D,C,223.5,1.167,0.0,
200,,rl_choice_confirmation,,html-keyboard-response,200,361105,0.0-1.0-277.0-0.0,0,0,98,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,224.667,0.333,,
201,,isi,,html-keyboard-response,201,364107,0.0-1.0-279.0,0,0,98,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,225.0,3.0,,
202,,feedback,,html-keyboard-response,202,365112,0.0-1.0-280.0-0.0,0,0,98,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,228.0,1.0,,
203,,iti,,html-keyboard-response,203,368118,0.0-1.0-281.0,0,0,98,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,229.0,3.0,,
204,,block_over,,html-keyboard-response,204,387221,0.0-1.0-282.0-0.0,0,0,98,,19101.0,,,83.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
205,,start_run,,html-keyboard-response,205,484525,0.0-1.0-282.0-1.0,0,0,98,,97302.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,rl_choice,,html-keyboard-response,206,485873,0.0-1.0-283.0,0,0,98,,1347.0,,,51.0,40.0,40.0,2.0,hard,2000.0,1000.0,1.0,60.0,40.0,80.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,40.0,60.0,40.0,80.0,A,B,0.0,1.347,0.0,
207,,rl_choice_confirmation,,html-keyboard-response,207,486028,0.0-1.0-284.0-0.0,0,0,98,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,1.347,0.153,,
208,,isi,,html-keyboard-response,208,487031,0.0-1.0-286.0,0,0,98,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,1.5,1.0,,
209,,feedback,,html-keyboard-response,209,488034,0.0-1.0-287.0-0.0,0,0,98,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,2.5,1.0,,
210,,iti,,html-keyboard-response,210,490040,0.0-1.0-288.0,0,0,98,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,3.5,2.0,,
211,,rl_choice,,html-keyboard-response,211,490815,0.0-1.0-290.0,0,0,98,,773.0,,,51.0,41.0,41.0,2.0,easy,1000.0,2000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,20.0,D,C,5.5,0.773,0.0,
212,,rl_choice_confirmation,,html-keyboard-response,212,491544,0.0-1.0-291.0-0.0,0,0,98,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,6.273,0.727,,
213,,isi,,html-keyboard-response,213,493547,0.0-1.0-293.0,0,0,98,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,7.0,2.0,,
214,,feedback,,html-keyboard-response,214,494552,0.0-1.0-294.0-0.0,0,0,98,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,9.0,1.0,,
215,,iti,,html-keyboard-response,215,495555,0.0-1.0-295.0,0,0,98,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,10.0,1.0,,
216,,rl_choice,,html-keyboard-response,216,496426,0.0-1.0-297.0,0,0,98,,870.0,,,50.0,42.0,42.0,2.0,easy,3500.0,2000.0,1.0,80.0,20.0,100.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,100.0,20.0,D,C,11.0,0.87,0.0,
217,,rl_choice_confirmation,,html-keyboard-response,217,497059,0.0-1.0-298.0-0.0,0,0,98,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,11.87,0.63,,
218,,isi,,html-keyboard-response,218,499064,0.0-1.0-300.0,0,0,98,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,12.5,2.0,,
219,,feedback,,html-keyboard-response,219,500067,0.0-1.0-301.0-0.0,0,0,98,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,14.5,1.0,,
220,,iti,,html-keyboard-response,220,503571,0.0-1.0-302.0,0,0,98,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,15.5,3.5,,
221,,rl_choice,,html-keyboard-response,221,504382,0.0-1.0-304.0,0,0,98,,810.0,,,51.0,43.0,43.0,2.0,easy,2000.0,1000.0,0.0,20.0,80.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,20.0,D,C,19.0,0.81,0.0,
222,,rl_choice_confirmation,,html-keyboard-response,222,505074,0.0-1.0-305.0-0.0,0,0,98,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,19.81,0.69,,
223,,isi,,html-keyboard-response,223,506077,0.0-1.0-307.0,0,0,98,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,20.5,1.0,,
224,,feedback,,html-keyboard-response,224,507080,0.0-1.0-308.0-0.0,0,0,98,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,21.5,1.0,,
225,,iti,,html-keyboard-response,225,509085,0.0-1.0-309.0,0,0,98,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,22.5,2.0,,
226,,rl_choice,,html-keyboard-response,226,509718,0.0-1.0-311.0,0,0,98,,631.0,,,51.0,44.0,44.0,2.0,easy,2000.0,1000.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,40.0,D,C,24.5,0.631,0.0,
227,,rl_choice_confirmation,,html-keyboard-response,227,510589,0.0-1.0-312.0-0.0,0,0,98,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,25.131,0.869,,
228,,isi,,html-keyboard-response,228,511595,0.0-1.0-314.0,0,0,98,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,26.0,1.0,,
229,,feedback,,html-keyboard-response,229,512600,0.0-1.0-315.0-0.0,0,0,98,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,27.0,1.0,,
230,,iti,,html-keyboard-response,230,514606,0.0-1.0-316.0,0,0,98,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,28.0,2.0,,
231,,rl_choice,,html-keyboard-response,231,515367,0.0-1.0-318.0,0,0,98,,760.0,,,50.0,45.0,45.0,2.0,easy,1000.0,1000.0,1.0,80.0,20.0,100.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,80.0,20.0,100.0,20.0,D,C,30.0,0.76,0.0,
232,,rl_choice_confirmation,,html-keyboard-response,232,516109,0.0-1.0-319.0-0.0,0,0,98,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,30.76,0.74,,
233,,isi,,html-keyboard-response,233,517112,0.0-1.0-321.0,0,0,98,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,31.5,1.0,,
234,,feedback,,html-keyboard-response,234,518115,0.0-1.0-322.0-0.0,0,0,98,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,32.5,1.0,,
235,,iti,,html-keyboard-response,235,519117,0.0-1.0-323.0,0,0,98,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,33.5,1.0,,
236,,rl_choice,,html-keyboard-response,236,519737,0.0-1.0-325.0,0,0,98,,619.0,,,51.0,46.0,46.0,2.0,easy,1000.0,1500.0,0.0,20.0,80.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,80.0,40.0,D,C,34.5,0.619,0.0,
237,,rl_choice_confirmation,,html-keyboard-response,237,520622,0.0-1.0-326.0-0.0,0,0,98,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,35.119,0.881,,
238,,isi,,html-keyboard-response,238,522125,0.0-1.0-328.0,0,0,98,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,36.0,1.5,,
239,,feedback,,html-keyboard-response,239,523128,0.0-1.0-329.0-0.0,0,0,98,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,37.5,1.0,,
240,,iti,,html-keyboard-response,240,524131,0.0-1.0-330.0,0,0,98,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,38.5,1.0,,
241,,rl_choice,,html-keyboard-response,241,524708,0.0-1.0-332.0,0,0,98,,576.0,,,51.0,47.0,47.0,2.0,easy,1000.0,3000.0,0.0,20.0,80.0,0.0,100.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,80.0,20.0,100.0,0.0,D,C,39.5,0.576,0.0,
242,,rl_choice_confirmation,,html-keyboard-response,242,525635,0.0-1.0-333.0-0.0,0,0,98,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,40.076,0.924,,
243,,isi,,html-keyboard-response,243,528638,0.0-1.0-335.0,0,0,98,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,41.0,3.0,,
244,,feedback,,html-keyboard-response,244,529640,0.0-1.0-336.0-0.0,0,0,98,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,44.0,1.0,,
245,,iti,,html-keyboard-response,245,530643,0.0-1.0-337.0,0,0,98,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,45.0,1.0,,
246,,rl_choice,,html-keyboard-response,246,531739,0.0-1.0-339.0,0,0,98,,1094.0,,,51.0,48.0,48.0,2.0,hard,1000.0,1000.0,0.0,40.0,60.0,60.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,60.0,40.0,60.0,60.0,B,A,46.0,1.094,0.0,
247,,rl_choice_confirmation,,html-keyboard-response,247,532147,0.0-1.0-340.0-0.0,0,0,98,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,47.094,0.406,,
248,,isi,,html-keyboard-response,248,533153,0.0-1.0-342.0,0,0,98,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,47.5,1.0,,
249,,feedback,,html-keyboard-response,249,534158,0.0-1.0-343.0-0.0,0,0,98,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,48.5,1.0,,
250,,iti,,html-keyboard-response,250,535160,0.0-1.0-344.0,0,0,98,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,49.5,1.0,,
