,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
126,,isi,,html-keyboard-response,126,175095,0.0-1.0-173.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,3.0,,
127,,feedback,,html-keyboard-response,127,176097,0.0-1.0-174.0-0.0,0,0,27712,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,147.0,1.0,,
128,,iti,,html-keyboard-response,128,177100,0.0-1.0-175.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,1.0,,
129,,rl_choice,,html-keyboard-response,129,178125,0.0-1.0-177.0,0,0,27712,,1022.0,,,68.0,25.0,25.0,1.0,hard,2000.0,1000.0,1.0,60.0,40.0,40.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,40.0,40.0,D,C,149.022,1.022,0.0,
130,,rl_choice_confirmation,,html-keyboard-response,130,178605,0.0-1.0-178.0-0.0,0,0,27712,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,149.5,0.478,,
131,,isi,,html-keyboard-response,131,179607,0.0-1.0-180.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.5,1.0,,
132,,feedback,,html-keyboard-response,132,180614,0.0-1.0-181.0-0.0,0,0,27712,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,151.5,1.0,,
133,,iti,,html-keyboard-response,133,182620,0.0-1.0-182.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,2.0,,
134,,rl_choice,,html-keyboard-response,134,183791,0.0-1.0-184.0,0,0,27712,,1168.0,,,68.0,26.0,26.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,100.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,100.0,20.0,B,A,154.668,1.168,0.0,
135,,rl_choice_confirmation,,html-keyboard-response,135,184126,0.0-1.0-185.0-0.0,0,0,27712,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,155.0,0.332,,
136,,isi,,html-keyboard-response,136,185132,0.0-1.0-187.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,1.0,,
137,,feedback,,html-keyboard-response,137,186140,0.0-1.0-188.0-0.0,0,0,27712,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,157.0,1.0,,
138,,iti,,html-keyboard-response,138,187143,0.0-1.0-189.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,1.0,,
139,,rl_choice,,html-keyboard-response,139,188452,0.0-1.0-191.0,0,0,27712,,1307.0,,,75.0,27.0,27.0,1.0,hard,1000.0,1500.0,0.0,40.0,60.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,80.0,20.0,D,C,159.307,1.307,0.0,
140,,rl_choice_confirmation,,html-keyboard-response,140,188648,0.0-1.0-192.0-0.0,0,0,27712,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,159.5,0.193,,
141,,isi,,html-keyboard-response,141,190151,0.0-1.0-194.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,1.5,,
142,,feedback,,html-keyboard-response,142,191159,0.0-1.0-195.0-0.0,0,0,27712,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,162.0,1.0,,
143,,iti,,html-keyboard-response,143,192161,0.0-1.0-196.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,1.0,,
144,,rl_choice,,html-keyboard-response,144,193533,0.0-1.0-198.0,0,0,27712,,1370.0,,,75.0,28.0,28.0,1.0,hard,1500.0,1500.0,0.0,40.0,60.0,40.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,40.0,40.0,D,C,164.37,1.37,0.0,
145,,rl_choice_confirmation,,html-keyboard-response,145,193665,0.0-1.0-199.0-0.0,0,0,27712,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,164.5,0.13,,
146,,isi,,html-keyboard-response,146,195169,0.0-1.0-201.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,1.5,,
147,,feedback,,html-keyboard-response,147,196176,0.0-1.0-202.0-0.0,0,0,27712,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,167.0,1.0,,
148,,iti,,html-keyboard-response,148,197679,0.0-1.0-203.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,1.5,,
149,,rl_choice,,html-keyboard-response,149,198949,0.0-1.0-205.0,0,0,27712,,1267.0,,,75.0,29.0,29.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,20.0,80.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,80.0,20.0,80.0,20.0,B,A,169.767,1.267,0.0,
150,,rl_choice_confirmation,,html-keyboard-response,150,199186,0.0-1.0-206.0-0.0,0,0,27712,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,170.0,0.233,,
151,,isi,,html-keyboard-response,151,200188,0.0-1.0-208.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,1.0,,
152,,feedback,,html-keyboard-response,152,201225,0.0-1.0-209.0-0.0,0,0,27712,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,172.0,1.0,,
153,,iti,,html-keyboard-response,153,202838,0.0-1.0-210.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,1.0,,
154,,rl_choice,,html-keyboard-response,154,204342,0.0-1.0-212.0,0,0,27712,,,,,,30.0,30.0,1.0,hard,1500.0,2000.0,1.0,60.0,40.0,80.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,174.5,1.5,1.0,
155,,rl_choice_warning,,html-keyboard-response,155,205345,0.0-1.0-214.0-0.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.5,1.0,,
156,,isi,,html-keyboard-response,156,207351,0.0-1.0-215.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5,2.0,,
157,,iti,,html-keyboard-response,157,208855,0.0-1.0-217.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,1.5,,
158,,rl_choice,,html-keyboard-response,158,210359,0.0-1.0-219.0,0,0,27712,,,,,,31.0,31.0,1.0,easy,1000.0,1500.0,1.0,80.0,20.0,80.0,0.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,180.5,1.5,1.0,
159,,rl_choice_warning,,html-keyboard-response,159,211361,0.0-1.0-221.0-0.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,1.0,,
160,,isi,,html-keyboard-response,160,212865,0.0-1.0-222.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,1.5,,
161,,iti,,html-keyboard-response,161,213868,0.0-1.0-224.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,1.0,,
162,,rl_choice,,html-keyboard-response,162,214353,0.0-1.0-226.0,0,0,27712,,483.0,,,68.0,32.0,32.0,1.0,easy,1000.0,3500.0,1.0,80.0,20.0,60.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,60.0,20.0,B,A,184.483,0.483,0.0,
163,,rl_choice_confirmation,,html-keyboard-response,163,215373,0.0-1.0-227.0-0.0,0,0,27712,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,185.5,1.017,,
164,,isi,,html-keyboard-response,164,218876,0.0-1.0-229.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,3.5,,
165,,feedback,,html-keyboard-response,165,219883,0.0-1.0-230.0-0.0,0,0,27712,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,190.0,1.0,,
166,,iti,,html-keyboard-response,166,220886,0.0-1.0-231.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,1.0,,
167,,rl_choice,,html-keyboard-response,167,222367,0.0-1.0-233.0,0,0,27712,,1477.0,,,68.0,33.0,33.0,1.0,hard,2000.0,1500.0,1.0,60.0,40.0,40.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,40.0,20.0,D,C,192.477,1.477,0.0,
168,,rl_choice_confirmation,,html-keyboard-response,168,222393,0.0-1.0-234.0-0.0,0,0,27712,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,192.5,0.023,,
169,,isi,,html-keyboard-response,169,223895,0.0-1.0-236.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,1.5,,
170,,feedback,,html-keyboard-response,170,224898,0.0-1.0-237.0-0.0,0,0,27712,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,195.0,1.0,,
171,,iti,,html-keyboard-response,171,226903,0.0-1.0-238.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,2.0,,
172,,rl_choice,,html-keyboard-response,172,228407,0.0-1.0-240.0,0,0,27712,,,,,,34.0,34.0,1.0,hard,3000.0,1000.0,0.0,40.0,60.0,20.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,198.5,1.5,1.0,
173,,rl_choice_warning,,html-keyboard-response,173,229410,0.0-1.0-242.0-0.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.5,1.0,,
174,,isi,,html-keyboard-response,174,230412,0.0-1.0-243.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5,1.0,,
175,,iti,,html-keyboard-response,175,233415,0.0-1.0-245.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5,3.0,,
176,,rl_choice,,html-keyboard-response,176,234484,0.0-1.0-247.0,0,0,27712,,1067.0,,,68.0,35.0,35.0,1.0,easy,1500.0,1000.0,1.0,80.0,20.0,80.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,80.0,20.0,B,A,204.567,1.067,0.0,
177,,rl_choice_confirmation,,html-keyboard-response,177,234919,0.0-1.0-248.0-0.0,0,0,27712,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,205.0,0.433,,
178,,isi,,html-keyboard-response,178,235922,0.0-1.0-250.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,1.0,,
179,,feedback,,html-keyboard-response,179,236924,0.0-1.0-251.0-0.0,0,0,27712,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,207.0,1.0,,
180,,iti,,html-keyboard-response,180,238428,0.0-1.0-252.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.5,1.5,,
181,,rl_choice,,html-keyboard-response,181,239573,0.0-1.0-254.0,0,0,27712,,1142.0,,,68.0,36.0,36.0,1.0,easy,1500.0,2000.0,1.0,80.0,20.0,80.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,80.0,40.0,B,A,209.642,1.142,0.0,
182,,rl_choice_confirmation,,html-keyboard-response,182,239933,0.0-1.0-255.0-0.0,0,0,27712,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,210.0,0.358,,
183,,isi,,html-keyboard-response,183,241938,0.0-1.0-257.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,2.0,,
184,,feedback,,html-keyboard-response,184,242940,0.0-1.0-258.0-0.0,0,0,27712,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,213.0,1.0,,
185,,iti,,html-keyboard-response,185,244444,0.0-1.0-259.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.5,1.5,,
186,,rl_choice,,html-keyboard-response,186,245768,0.0-1.0-261.0,0,0,27712,,1321.0,,,68.0,37.0,37.0,1.0,easy,2000.0,1000.0,1.0,80.0,20.0,60.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,60.0,40.0,B,A,215.821,1.321,0.0,
187,,rl_choice_confirmation,,html-keyboard-response,187,245949,0.0-1.0-262.0-0.0,0,0,27712,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,216.0,0.179,,
188,,isi,,html-keyboard-response,188,246952,0.0-1.0-264.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,1.0,,
189,,feedback,,html-keyboard-response,189,247959,0.0-1.0-265.0-0.0,0,0,27712,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,218.0,1.0,,
190,,iti,,html-keyboard-response,190,249965,0.0-1.0-266.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,2.0,,
191,,rl_choice,,html-keyboard-response,191,251412,0.0-1.0-268.0,0,0,27712,,1445.0,,,75.0,38.0,38.0,1.0,easy,3500.0,1500.0,0.0,20.0,80.0,40.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,80.0,20.0,60.0,40.0,B,A,221.445,1.445,0.0,
192,,rl_choice_confirmation,,html-keyboard-response,192,251470,0.0-1.0-269.0-0.0,0,0,27712,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,221.5,0.055,,
193,,isi,,html-keyboard-response,193,252973,0.0-1.0-271.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,1.5,,
194,,feedback,,html-keyboard-response,194,253975,0.0-1.0-272.0-0.0,0,0,27712,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,224.0,1.0,,
195,,iti,,html-keyboard-response,195,257479,0.0-1.0-273.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5,3.5,,
196,,rl_choice,,html-keyboard-response,196,258942,0.0-1.0-275.0,0,0,27712,,1460.0,,,68.0,39.0,39.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,60.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,60.0,20.0,B,A,228.96,1.46,0.0,
197,,rl_choice_confirmation,,html-keyboard-response,197,258984,0.0-1.0-276.0-0.0,0,0,27712,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,229.0,0.04,,
198,,isi,,html-keyboard-response,198,259986,0.0-1.0-278.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,1.0,,
199,,feedback,,html-keyboard-response,199,260989,0.0-1.0-279.0-0.0,0,0,27712,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,231.0,1.0,,
200,,iti,,html-keyboard-response,200,261994,0.0-1.0-280.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.0,,
201,,block_over,,html-keyboard-response,201,264316,0.0-1.0-281.0-0.0,0,0,27712,,2321.0,,,68.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
202,,start_run,,html-keyboard-response,202,268875,0.0-1.0-281.0-1.0,0,0,27712,,4558.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,rl_choice,,html-keyboard-response,203,269946,0.0-1.0-282.0,0,0,27712,,1069.0,,,75.0,40.0,40.0,2.0,hard,1000.0,2000.0,0.0,40.0,60.0,40.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,40.0,40.0,D,C,1.069,1.069,0.0,
204,,rl_choice_confirmation,,html-keyboard-response,204,270381,0.0-1.0-283.0-0.0,0,0,27712,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,1.5,0.431,,
205,,isi,,html-keyboard-response,205,272386,0.0-1.0-285.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.0,,
206,,feedback,,html-keyboard-response,206,273389,0.0-1.0-286.0-0.0,0,0,27712,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,4.5,1.0,,
207,,iti,,html-keyboard-response,207,274392,0.0-1.0-287.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,1.0,,
208,,rl_choice,,html-keyboard-response,208,275617,0.0-1.0-289.0,0,0,27712,,1223.0,,,68.0,41.0,41.0,2.0,hard,1000.0,3000.0,1.0,60.0,40.0,40.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,40.0,60.0,D,C,6.723,1.223,0.0,
209,,rl_choice_confirmation,,html-keyboard-response,209,275896,0.0-1.0-290.0-0.0,0,0,27712,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,7.0,0.277,,
210,,isi,,html-keyboard-response,210,278898,0.0-1.0-292.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,,
211,,feedback,,html-keyboard-response,211,279901,0.0-1.0-293.0-0.0,0,0,27712,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,,
212,,iti,,html-keyboard-response,212,280904,0.0-1.0-294.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,,
213,,rl_choice,,html-keyboard-response,213,282049,0.0-1.0-296.0,0,0,27712,,1143.0,,,75.0,42.0,42.0,2.0,hard,1000.0,1000.0,0.0,40.0,60.0,40.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,40.0,40.0,D,C,13.143,1.143,0.0,
214,,rl_choice_confirmation,,html-keyboard-response,214,282409,0.0-1.0-297.0-0.0,0,0,27712,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,13.5,0.357,,
215,,isi,,html-keyboard-response,215,283412,0.0-1.0-299.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,1.0,,
216,,feedback,,html-keyboard-response,216,284421,0.0-1.0-300.0-0.0,0,0,27712,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,15.5,1.0,,
217,,iti,,html-keyboard-response,217,285426,0.0-1.0-301.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,1.0,,
218,,rl_choice,,html-keyboard-response,218,286581,0.0-1.0-303.0,0,0,27712,,1153.0,,,68.0,43.0,43.0,2.0,easy,1500.0,2000.0,0.0,20.0,80.0,0.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,20.0,80.0,0.0,60.0,A,B,17.653,1.153,0.0,
219,,rl_choice_confirmation,,html-keyboard-response,219,286930,0.0-1.0-304.0-0.0,0,0,27712,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,18.0,0.347,,
220,,isi,,html-keyboard-response,220,288932,0.0-1.0-306.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,,
221,,feedback,,html-keyboard-response,221,289939,0.0-1.0-307.0-0.0,0,0,27712,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,21.0,1.0,,
222,,iti,,html-keyboard-response,222,291442,0.0-1.0-308.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,1.5,,
223,,rl_choice,,html-keyboard-response,223,292352,0.0-1.0-310.0,0,0,27712,,907.0,,,75.0,44.0,44.0,2.0,hard,1000.0,1500.0,0.0,40.0,60.0,60.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,60.0,60.0,D,C,23.407,0.907,0.0,
224,,rl_choice_confirmation,,html-keyboard-response,224,292949,0.0-1.0-311.0-0.0,0,0,27712,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,24.0,0.593,,
225,,isi,,html-keyboard-response,225,294451,0.0-1.0-313.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,1.5,,
226,,feedback,,html-keyboard-response,226,295458,0.0-1.0-314.0-0.0,0,0,27712,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,26.5,1.0,,
227,,iti,,html-keyboard-response,227,296461,0.0-1.0-315.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,1.0,,
228,,rl_choice,,html-keyboard-response,228,297773,0.0-1.0-317.0,0,0,27712,,1310.0,,,75.0,45.0,45.0,2.0,hard,2000.0,2000.0,0.0,40.0,60.0,40.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,60.0,40.0,D,C,28.81,1.31,0.0,
229,,rl_choice_confirmation,,html-keyboard-response,229,297965,0.0-1.0-318.0-0.0,0,0,27712,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,29.0,0.19,,
230,,isi,,html-keyboard-response,230,299970,0.0-1.0-320.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,2.0,,
231,,feedback,,html-keyboard-response,231,300976,0.0-1.0-321.0-0.0,0,0,27712,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,32.0,1.0,,
232,,iti,,html-keyboard-response,232,302982,0.0-1.0-322.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.0,,
233,,rl_choice,,html-keyboard-response,233,304246,0.0-1.0-324.0,0,0,27712,,1262.0,,,75.0,46.0,46.0,2.0,hard,2000.0,2000.0,0.0,40.0,60.0,40.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,40.0,40.0,D,C,35.262,1.262,0.0,
234,,rl_choice_confirmation,,html-keyboard-response,234,304489,0.0-1.0-325.0-0.0,0,0,27712,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,35.5,0.238,,
235,,isi,,html-keyboard-response,235,306493,0.0-1.0-327.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,2.0,,
236,,feedback,,html-keyboard-response,236,307496,0.0-1.0-328.0-0.0,0,0,27712,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,38.5,1.0,,
237,,iti,,html-keyboard-response,237,309501,0.0-1.0-329.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,2.0,,
238,,rl_choice,,html-keyboard-response,238,310709,0.0-1.0-331.0,0,0,27712,,1206.0,,,68.0,47.0,47.0,2.0,hard,1500.0,1500.0,1.0,60.0,40.0,80.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,80.0,20.0,D,C,41.706,1.206,0.0,
239,,rl_choice_confirmation,,html-keyboard-response,239,311005,0.0-1.0-332.0-0.0,0,0,27712,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,42.0,0.294,,
240,,isi,,html-keyboard-response,240,312509,0.0-1.0-334.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,1.5,,
241,,feedback,,html-keyboard-response,241,313515,0.0-1.0-335.0-0.0,0,0,27712,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,44.5,1.0,,
242,,iti,,html-keyboard-response,242,315021,0.0-1.0-336.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,1.5,,
243,,rl_choice,,html-keyboard-response,243,316284,0.0-1.0-338.0,0,0,27712,,1260.0,,,68.0,48.0,48.0,2.0,easy,3500.0,1000.0,1.0,80.0,20.0,60.0,0.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,60.0,0.0,B,A,47.26,1.26,0.0,
244,,rl_choice_confirmation,,html-keyboard-response,244,316525,0.0-1.0-339.0-0.0,0,0,27712,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,47.5,0.24,,
245,,isi,,html-keyboard-response,245,317527,0.0-1.0-341.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,1.0,,
246,,feedback,,html-keyboard-response,246,318531,0.0-1.0-342.0-0.0,0,0,27712,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,49.5,1.0,,
247,,iti,,html-keyboard-response,247,322034,0.0-1.0-343.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,3.5,,
248,,rl_choice,,html-keyboard-response,248,322929,0.0-1.0-345.0,0,0,27712,,894.0,,,68.0,49.0,49.0,2.0,hard,1000.0,3500.0,1.0,60.0,40.0,80.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,80.0,20.0,D,C,53.894,0.894,0.0,
249,,rl_choice_confirmation,,html-keyboard-response,249,323542,0.0-1.0-346.0-0.0,0,0,27712,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,54.5,0.606,,
250,,isi,,html-keyboard-response,250,327043,0.0-1.0-348.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,3.5,,
251,,feedback,,html-keyboard-response,251,328051,0.0-1.0-349.0-0.0,0,0,27712,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,59.0,1.0,,
252,,iti,,html-keyboard-response,252,329053,0.0-1.0-350.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,1.0,,
253,,rl_choice,,html-keyboard-response,253,330346,0.0-1.0-352.0,0,0,27712,,1290.0,,,68.0,50.0,50.0,2.0,easy,1000.0,1500.0,1.0,80.0,20.0,80.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,80.0,40.0,B,A,61.29,1.29,0.0,
254,,rl_choice_confirmation,,html-keyboard-response,254,330558,0.0-1.0-353.0-0.0,0,0,27712,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,61.5,0.21,,
255,,isi,,html-keyboard-response,255,332061,0.0-1.0-355.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1.5,,
