,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
91,,size_choice,,html-keyboard-response,91,254256,0.0-1.0-154.0,0,0,58537,,,,,,38.0,38.0,1.0,1000.0,L-L,,L,L,3.0,3.0,mailbox,garbagecan,mailbox8,garbagecan4,47.0,33.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan6.jpg,,,,,,,,,,,120.0,1.5,1.0,
92,,iti,,html-keyboard-response,92,255259,0.0-1.0-156.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,1.0,,
93,,size_choice,,html-keyboard-response,93,256762,0.0-1.0-158.0,0,0,58537,,,,,,39.0,39.0,1.0,1000.0,M-M,,M,M,2.0,2.0,basketball,hairdryer,basketball6,hairdryer7,55.0,76.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,,,,,,,,,,,122.5,1.5,1.0,
94,,iti,,html-keyboard-response,94,257764,0.0-1.0-160.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,1.0,,
95,,size_choice,,html-keyboard-response,95,259267,0.0-1.0-162.0,0,0,58537,,,,,,40.0,40.0,1.0,3000.0,S-XL,1.0,XL,S,4.0,1.0,crane,thread,crane7,thread5,166.0,144.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,,,,,,,,,,,125.0,1.5,1.0,
96,,iti,,html-keyboard-response,96,262270,0.0-1.0-164.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,3.0,,
97,,size_choice,,html-keyboard-response,97,263773,0.0-1.0-166.0,0,0,58537,,,,,,41.0,41.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,teabag,tractor,teabag7,tractor7,136.0,186.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,,,,,,,,,,,129.5,1.5,1.0,
98,,iti,,html-keyboard-response,98,264776,0.0-1.0-168.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,1.0,,
99,,size_choice,,html-keyboard-response,99,266279,0.0-1.0-170.0,0,0,58537,,,,,,42.0,42.0,1.0,1500.0,L-XL,0.0,L,XL,3.0,4.0,garbagecan,car,garbagecan10,car6,39.0,155.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan11.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car12.jpg,,,,,,,,,,,132.0,1.5,1.0,
100,,iti,,html-keyboard-response,100,267781,0.0-1.0-172.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.5,1.5,,
101,,size_choice,,html-keyboard-response,101,269286,0.0-1.0-174.0,0,0,58537,,,,,,43.0,43.0,1.0,3500.0,M-XL,1.0,XL,M,4.0,2.0,car,coffeemaker,car4,coffeemaker9,153.0,68.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker7.jpg,,,,,,,,,,,135.0,1.5,1.0,
102,,iti,,html-keyboard-response,102,272789,0.0-1.0-176.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,3.5,,
103,,size_choice,,html-keyboard-response,103,274293,0.0-1.0-178.0,0,0,58537,,,,,,44.0,44.0,1.0,2000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,car,cooler4,car5,3.0,154.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car11.jpg,,,,,,,,,,,140.0,1.5,1.0,
104,,iti,,html-keyboard-response,104,276297,0.0-1.0-180.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,2.0,,
105,,block_over,,html-keyboard-response,105,294897,0.0-1.0-181.0-0.0,0,0,58537,,18598.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,size_choice,,html-keyboard-response,106,296401,0.0-1.0-182.0,0,0,58537,,,,,,45.0,45.0,2.0,3500.0,S-M,0.0,S,M,1.0,2.0,screws,handsaw,screws5,handsaw6,124.0,85.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw4.jpg,,,,,,,,,,,143.5,1.5,1.0,
107,,iti,,html-keyboard-response,107,299904,0.0-1.0-184.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,3.5,,
108,,size_choice,,html-keyboard-response,108,301408,0.0-1.0-186.0,0,0,58537,,,,,,46.0,46.0,2.0,1000.0,S-S,,S,S,1.0,1.0,screws,paperclip,screws9,paperclip6,128.0,115.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip6.jpg,,,,,,,,,,,148.5,1.5,1.0,
109,,iti,,html-keyboard-response,109,302411,0.0-1.0-188.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,1.0,,
110,,size_choice,,html-keyboard-response,110,303914,0.0-1.0-190.0,0,0,58537,,,,,,47.0,47.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,crane,basketball,crane5,basketball5,164.0,54.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball3.jpg,,,,,,,,,,,151.0,1.5,1.0,
111,,iti,,html-keyboard-response,111,305916,0.0-1.0-192.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,2.0,,
112,,size_choice,,html-keyboard-response,112,307420,0.0-1.0-194.0,0,0,58537,,,,,,48.0,48.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,mailbox,hairdryer6,mailbox10,75.0,49.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox8.jpg,,,,,,,,,,,154.5,1.5,1.0,
113,,iti,,html-keyboard-response,113,308422,0.0-1.0-196.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,1.0,,
114,,size_choice,,html-keyboard-response,114,309925,0.0-1.0-198.0,0,0,58537,,,,,,49.0,49.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,coffeemaker,tractor5,coffeemaker1,184.0,60.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,,,,,,,,,,,157.0,1.5,1.0,
115,,iti,,html-keyboard-response,115,311928,0.0-1.0-200.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,2.0,,
116,,size_choice,,html-keyboard-response,116,313431,0.0-1.0-202.0,0,0,58537,,,,,,50.0,50.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car9,teabag10,158.0,139.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag4.jpg,,,,,,,,,,,160.5,1.5,1.0,
117,,iti,,html-keyboard-response,117,314434,0.0-1.0-204.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,1.0,,
118,,size_choice,,html-keyboard-response,118,315937,0.0-1.0-206.0,0,0,58537,,,,,,51.0,51.0,2.0,1500.0,XL-XL,,XL,XL,4.0,4.0,crane,car,crane10,car8,169.0,157.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,,,,,,,,,,,163.0,1.5,1.0,
119,,iti,,html-keyboard-response,119,317440,0.0-1.0-208.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5,1.5,,
120,,size_choice,,html-keyboard-response,120,318943,0.0-1.0-210.0,0,0,58537,,,,,,52.0,52.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,dishwasher,coffeemaker2,dishwasher3,61.0,22.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker12.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,,,,,,,,,,,166.0,1.5,1.0,
121,,iti,,html-keyboard-response,121,319946,0.0-1.0-212.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.0,,
122,,size_choice,,html-keyboard-response,122,321451,0.0-1.0-214.0,0,0,58537,,,,,,53.0,53.0,2.0,3000.0,S-L,1.0,L,S,3.0,1.0,deskchair,paperclip,deskchair4,paperclip7,13.0,116.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip7.jpg,,,,,,,,,,,168.5,1.5,1.0,
123,,iti,,html-keyboard-response,123,324455,0.0-1.0-216.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,3.0,,
124,,size_choice,,html-keyboard-response,124,325960,0.0-1.0-218.0,0,0,58537,,,,,,54.0,54.0,2.0,2000.0,S-S,,S,S,1.0,1.0,screws,paperclip,screws1,paperclip10,120.0,119.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip10.jpg,,,,,,,,,,,173.0,1.5,1.0,
125,,iti,,html-keyboard-response,125,327962,0.0-1.0-220.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.0,,
126,,size_choice,,html-keyboard-response,126,329466,0.0-1.0-222.0,0,0,58537,,,,,,55.0,55.0,2.0,1500.0,M-L,1.0,L,M,3.0,2.0,dishwasher,ketchup,dishwasher5,ketchup2,24.0,91.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup9.jpg,,,,,,,,,,,176.5,1.5,1.0,
127,,iti,,html-keyboard-response,127,330968,0.0-1.0-224.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,1.5,,
128,,size_choice,,html-keyboard-response,128,332472,0.0-1.0-226.0,0,0,58537,,,,,,56.0,56.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,deskchair,hairdryer5,deskchair3,74.0,12.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer15.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,,,,,,,,,,,179.5,1.5,1.0,
129,,iti,,html-keyboard-response,129,333475,0.0-1.0-228.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5,1.0,,
130,,size_choice,,html-keyboard-response,130,334977,0.0-1.0-230.0,0,0,58537,,,,,,57.0,57.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread7,dumptruck1,146.0,170.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck9.jpg,,,,,,,,,,,182.0,1.5,1.0,
131,,iti,,html-keyboard-response,131,335981,0.0-1.0-232.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,1.0,,
132,,size_choice,,html-keyboard-response,132,337485,0.0-1.0-234.0,0,0,58537,,,,,,58.0,58.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,teabag,dishwasher,teabag9,dishwasher6,138.0,25.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,,,,,,,,,,,184.5,1.5,1.0,
133,,iti,,html-keyboard-response,133,338497,0.0-1.0-236.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.5,1.0,,
134,,size_choice,,html-keyboard-response,134,340002,0.0-1.0-238.0,0,0,58537,,,,,,59.0,59.0,2.0,1000.0,M-M,,M,M,2.0,2.0,basketball,ketchup,basketball2,ketchup10,51.0,99.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup6.jpg,,,,,,,,,,,187.0,1.5,1.0,
135,,iti,,html-keyboard-response,135,341005,0.0-1.0-240.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,1.0,,
136,,size_choice,,html-keyboard-response,136,342508,0.0-1.0-242.0,0,0,58537,,,,,,60.0,60.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,ketchup,dumptruck,ketchup1,dumptruck3,90.0,172.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck10.jpg,,,,,,,,,,,189.5,1.5,1.0,
137,,iti,,html-keyboard-response,137,344012,0.0-1.0-244.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,1.5,,
138,,size_choice,,html-keyboard-response,138,345514,0.0-1.0-246.0,0,0,58537,,,,,,61.0,61.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,basketball,tractor,basketball1,tractor1,50.0,180.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,,,,,,,,,,,192.5,1.5,1.0,
139,,iti,,html-keyboard-response,139,347017,0.0-1.0-248.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,1.5,,
140,,size_choice,,html-keyboard-response,140,348520,0.0-1.0-250.0,0,0,58537,,,,,,62.0,62.0,2.0,3000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,van,cooler2,van9,1.0,198.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van9.jpg,,,,,,,,,,,195.5,1.5,1.0,
141,,iti,,html-keyboard-response,141,351523,0.0-1.0-252.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5,3.0,,
142,,size_choice,,html-keyboard-response,142,353026,0.0-1.0-254.0,0,0,58537,,,,,,63.0,63.0,2.0,3500.0,S-L,0.0,S,L,1.0,3.0,thread,dishwasher,thread2,dishwasher7,141.0,26.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher7.jpg,,,,,,,,,,,200.0,1.5,1.0,
143,,iti,,html-keyboard-response,143,356531,0.0-1.0-256.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5,3.5,,
144,,size_choice,,html-keyboard-response,144,358036,0.0-1.0-258.0,0,0,58537,,,,,,64.0,64.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,handsaw,cooler,handsaw8,cooler7,87.0,6.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw7.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler4.jpg,,,,,,,,,,,205.0,1.5,1.0,
145,,iti,,html-keyboard-response,145,359539,0.0-1.0-260.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.5,1.5,,
146,,size_choice,,html-keyboard-response,146,361043,0.0-1.0-262.0,0,0,58537,,,,,,65.0,65.0,2.0,2000.0,M-L,0.0,M,L,2.0,3.0,handsaw,mailbox,handsaw5,mailbox1,84.0,40.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox3.jpg,,,,,,,,,,,208.0,1.5,1.0,
147,,iti,,html-keyboard-response,147,363045,0.0-1.0-264.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,2.0,,
148,,size_choice,,html-keyboard-response,148,364549,0.0-1.0-266.0,0,0,58537,,,,,,66.0,66.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,car,ketchup,car10,ketchup8,159.0,97.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup5.jpg,,,,,,,,,,,211.5,1.5,1.0,
149,,iti,,html-keyboard-response,149,365552,0.0-1.0-268.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.5,1.0,,
150,,size_choice,,html-keyboard-response,150,367055,0.0-1.0-270.0,0,0,58537,,,,,,67.0,67.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,deskchair,thread,deskchair6,thread3,15.0,142.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread4.jpg,,,,,,,,,,,214.0,1.5,1.0,
151,,iti,,html-keyboard-response,151,368058,0.0-1.0-272.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,1.0,,
152,,size_choice,,html-keyboard-response,152,369562,0.0-1.0-274.0,0,0,58537,,,,,,68.0,68.0,2.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,screws,dumptruck,screws3,dumptruck4,122.0,173.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws7.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck1.jpg,,,,,,,,,,,216.5,1.5,1.0,
153,,iti,,html-keyboard-response,153,371566,0.0-1.0-276.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5,2.0,,
154,,size_choice,,html-keyboard-response,154,373068,0.0-1.0-278.0,0,0,58537,,,,,,69.0,69.0,2.0,3000.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,dumptruck,paperclip8,dumptruck7,117.0,176.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck6.jpg,,,,,,,,,,,220.0,1.5,1.0,
155,,iti,,html-keyboard-response,155,376070,0.0-1.0-280.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,3.0,,
156,,size_choice,,html-keyboard-response,156,377573,0.0-1.0-282.0,0,0,58537,,,,,,70.0,70.0,2.0,1500.0,S-L,0.0,S,L,1.0,3.0,die,deskchair,die1,deskchair8,100.0,17.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair1.jpg,,,,,,,,,,,224.5,1.5,1.0,
157,,iti,,html-keyboard-response,157,379074,0.0-1.0-284.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,1.5,,
158,,size_choice,,html-keyboard-response,158,380578,0.0-1.0-286.0,0,0,58537,,,,,,71.0,71.0,2.0,1500.0,XL-XL,,XL,XL,4.0,4.0,tractor,van,tractor3,van8,182.0,197.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,,,,,,,,,,,227.5,1.5,1.0,
159,,iti,,html-keyboard-response,159,382080,0.0-1.0-288.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,1.5,,
160,,size_choice,,html-keyboard-response,160,383584,0.0-1.0-290.0,0,0,58537,,,,,,72.0,72.0,2.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,dumptruck,paperclip4,dumptruck5,113.0,174.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck3.jpg,,,,,,,,,,,230.5,1.5,1.0,
161,,iti,,html-keyboard-response,161,385087,0.0-1.0-292.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.5,,
162,,size_choice,,html-keyboard-response,162,386592,0.0-1.0-294.0,0,0,58537,,,,,,73.0,73.0,2.0,3000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,dishwasher,coffeemaker6,dishwasher4,65.0,23.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher5.jpg,,,,,,,,,,,233.5,1.5,1.0,
163,,iti,,html-keyboard-response,163,389595,0.0-1.0-296.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.5,3.0,,
164,,size_choice,,html-keyboard-response,164,391098,0.0-1.0-298.0,0,0,58537,,,,,,74.0,74.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,car,die,car1,die9,150.0,108.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die7.jpg,,,,,,,,,,,238.0,1.5,1.0,
165,,iti,,html-keyboard-response,165,392601,0.0-1.0-300.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.5,1.5,,
166,,size_choice,,html-keyboard-response,166,394104,0.0-1.0-302.0,0,0,58537,,,,,,75.0,75.0,2.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,crane,handsaw,crane1,handsaw10,160.0,89.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw10.jpg,,,,,,,,,,,241.0,1.5,1.0,
167,,iti,,html-keyboard-response,167,395607,0.0-1.0-304.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.5,1.5,,
168,,size_choice,,html-keyboard-response,168,397111,0.0-1.0-306.0,0,0,58537,,,,,,76.0,76.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,tractor,screws,tractor2,screws6,181.0,125.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws3.jpg,,,,,,,,,,,244.0,1.5,1.0,
169,,iti,,html-keyboard-response,169,398613,0.0-1.0-308.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.5,1.5,,
170,,size_choice,,html-keyboard-response,170,400118,0.0-1.0-310.0,0,0,58537,,,,,,77.0,77.0,2.0,2000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,deskchair,coffeemaker4,deskchair5,63.0,14.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker11.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair7.jpg,,,,,,,,,,,247.0,1.5,1.0,
171,,iti,,html-keyboard-response,171,402121,0.0-1.0-312.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,2.0,,
172,,size_choice,,html-keyboard-response,172,403625,0.0-1.0-314.0,0,0,58537,,,,,,78.0,78.0,2.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,dumptruck,coffeemaker,dumptruck10,coffeemaker10,179.0,69.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker18.jpg,,,,,,,,,,,250.5,1.5,1.0,
173,,iti,,html-keyboard-response,173,405129,0.0-1.0-316.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,1.5,,
174,,size_choice,,html-keyboard-response,174,406636,0.0-1.0-318.0,0,0,58537,,,,,,79.0,79.0,2.0,1000.0,L-L,,L,L,3.0,3.0,mailbox,cooler,mailbox4,cooler6,43.0,5.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler1.jpg,,,,,,,,,,,253.5,1.5,1.0,
175,,iti,,html-keyboard-response,175,407639,0.0-1.0-320.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.5,1.0,,
176,,size_choice,,html-keyboard-response,176,409142,0.0-1.0-322.0,0,0,58537,,,,,,80.0,80.0,2.0,1000.0,S-M,0.0,S,M,1.0,2.0,die,basketball,die3,basketball3,102.0,52.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,,,,,,,,,,,256.0,1.5,1.0,
177,,iti,,html-keyboard-response,177,410144,0.0-1.0-324.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,1.0,,
178,,size_choice,,html-keyboard-response,178,411647,0.0-1.0-326.0,0,0,58537,,,,,,81.0,81.0,2.0,2000.0,S-L,0.0,S,L,1.0,3.0,thread,garbagecan,thread9,garbagecan7,148.0,36.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan16.jpg,,,,,,,,,,,258.5,1.5,1.0,
179,,iti,,html-keyboard-response,179,413650,0.0-1.0-328.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5,2.0,,
180,,size_choice,,html-keyboard-response,180,415155,0.0-1.0-330.0,0,0,58537,,,,,,82.0,82.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,basketball,tractor8,basketball8,187.0,57.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball7.jpg,,,,,,,,,,,262.0,1.5,1.0,
181,,iti,,html-keyboard-response,181,417159,0.0-1.0-332.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,2.0,,
182,,size_choice,,html-keyboard-response,182,418663,0.0-1.0-334.0,0,0,58537,,,,,,83.0,83.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,screws,van,screws2,van3,121.0,192.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van6.jpg,,,,,,,,,,,265.5,1.5,1.0,
183,,iti,,html-keyboard-response,183,419666,0.0-1.0-336.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5,1.0,,
