,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
10,,confirmation,,html-keyboard-response,10,164172,0.0-1.0-3.0-0.0-1.0-0.0,0,0,76870,,,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,0.5,,,,,,
11,,isi,,html-keyboard-response,11,167193,0.0-1.0-3.0-0.0-2.0,0,0,76870,,,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,3.0,,,,,,
12,,feedback,,html-keyboard-response,12,168206,0.0-1.0-3.0-0.0-3.0-0.0,0,0,76870,,,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,1.0,,,,,,
13,,iti,,html-keyboard-response,13,169720,0.0-1.0-3.0-0.0-5.0,0,0,76870,,,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1.5,,,,,,
14,,choice,,html-keyboard-response,14,170795,0.0-1.0-4.0-0.0-0.0,0,0,76870,,1068.0,,,75.0,2.0,2.0,2000.0,3000.0,1.0,0.0,0.0,60-80,,0.0,clock,dumbbell,60.0,80.0,clock2,dumbbell2,60.0,100.0,26373355.thl.jpg,31K8MR6TMBL._SS500_.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/26373355.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/dumbbell/31K8MR6TMBL._SS500_.jpg,0.0,dumbbell,clock,80.0,60.0,dumbbell2,clock2,100.0,60.0,0.0,13.068,1.068,,,,,,
15,,confirmation,,html-keyboard-response,15,171239,0.0-1.0-4.0-0.0-1.0-0.0,0,0,76870,,,,,,2.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,0.432,,,,,,
16,,isi,,html-keyboard-response,16,173258,0.0-1.0-4.0-0.0-2.0,0,0,76870,,,,,,2.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,2.0,,,,,,
17,,feedback,,html-keyboard-response,17,174264,0.0-1.0-4.0-0.0-3.0-0.0,0,0,76870,,,,,,2.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,1.0,,,,,,
18,,iti,,html-keyboard-response,18,177287,0.0-1.0-4.0-0.0-5.0,0,0,76870,,,,,,2.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,3.0,,,,,,
19,,choice,,html-keyboard-response,19,178797,0.0-1.0-5.0-0.0-0.0,0,0,76870,,,,,,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,,,,,,,,,,1.0,21.0,1.5,,,,,,
20,,isi,,html-keyboard-response,20,179815,0.0-1.0-5.0-0.0-2.0,0,0,76870,,,,,,3.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,1.0,,,,,,
21,,no_response,,html-keyboard-response,21,180821,0.0-1.0-5.0-0.0-4.0-0.0,0,0,76870,,,,,,3.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,1.0,,,,,,
22,,iti,,html-keyboard-response,22,182837,0.0-1.0-5.0-0.0-5.0,0,0,76870,,,,,,3.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,2.0,,,,,,
23,,choice,,html-keyboard-response,23,183540,0.0-1.0-5.0-0.1-0.1,0,0,76870,,697.0,,,75.0,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,0.0,clock,calculator,60.0,40.0,clock1,calculator1,40.0,40.0,0.0,25.697,0.697,,,,,,
24,,confirmation,,html-keyboard-response,24,184363,0.0-1.0-5.0-0.1-1.1-0.1,0,0,76870,,,,,,3.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,0.803,,,,,,
25,,isi,,html-keyboard-response,25,185374,0.0-1.0-5.0-0.1-2.1,0,0,76870,,,,,,3.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,1.0,,,,,,
26,,feedback,,html-keyboard-response,26,186423,0.0-1.0-5.0-0.1-3.1-0.1,0,0,76870,,,,,,3.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,1.0,,,,,,
27,,iti,,html-keyboard-response,27,188430,0.0-1.0-5.0-0.1-5.1,0,0,76870,,,,,,3.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,2.0,,,,,,
28,,choice,,html-keyboard-response,28,189101,0.0-1.0-6.0-0.0-0.0,0,0,76870,,665.0,,,68.0,4.0,4.0,2500.0,2500.0,1.0,0.0,0.0,20-60,,1.0,dumbbell,bagel,80.0,20.0,dumbbell3,bagel3,100.0,40.0,41K7QVRX50L._SS500_.jpg,photo-169.jpg,/static/Category_learning/Stimuli/Practice_stims/dumbbell/41K7QVRX50L._SS500_.jpg,/static/Category_learning/Stimuli/Practice_stims/bagel/photo-169.jpg,1.0,dumbbell,bagel,80.0,20.0,dumbbell3,bagel3,100.0,40.0,0.0,31.165,0.665,1.0,,,,,
29,,confirmation,,html-keyboard-response,29,189951,0.0-1.0-6.0-0.0-1.0-0.0,0,0,76870,,,,,,4.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.835,,,,,,
30,,isi,,html-keyboard-response,30,192458,0.0-1.0-6.0-0.0-2.0,0,0,76870,,,,,,4.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,2.5,,,,,,
31,,feedback,,html-keyboard-response,31,193465,0.0-1.0-6.0-0.0-3.0-0.0,0,0,76870,,,,,,4.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,1.0,,,,,,
32,,iti,,html-keyboard-response,32,195984,0.0-1.0-6.0-0.0-5.0,0,0,76870,,,,,,4.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,2.5,,,,,,
33,,practice_over,,html-keyboard-response,33,199801,0.0-1.0-6.0-0.0-6.0-0.0,0,0,76870,,3812.0,,,68.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,start_run,,html-keyboard-response,34,206153,0.0-1.0-6.0-0.0-6.0-1.0,0,0,76870,,6348.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,choice,,html-keyboard-response,35,207661,0.0-1.0-7.0-0.0-0.0,0,0,76870,,,,,,5.0,5.0,2000.0,3500.0,0.0,1.0,0.0,20-60,,0.0,necklace,bench,20.0,60.0,necklace15,bench3,40.0,40.0,necklascenew04.jpg,26419540.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26419540.thl.jpg,,,,,,,,,,1.0,1.5,1.5,,,,,,
36,,isi,,html-keyboard-response,36,209675,0.0-1.0-7.0-0.0-2.0,0,0,76870,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.0,,,,,,
37,,no_response,,html-keyboard-response,37,210693,0.0-1.0-7.0-0.0-4.0-0.0,0,0,76870,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1.0,,,,,,
38,,iti,,html-keyboard-response,38,214237,0.0-1.0-7.0-0.0-5.0,0,0,76870,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.5,,,,,,
39,,choice,,html-keyboard-response,39,214721,0.0-1.0-7.0-0.1-0.1,0,0,76870,,478.0,,,68.0,5.0,5.0,2000.0,3500.0,0.0,1.0,0.0,20-60,,0.0,necklace,bench,20.0,60.0,necklace15,bench3,40.0,40.0,necklascenew04.jpg,26419540.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26419540.thl.jpg,1.0,necklace,bench,20.0,60.0,necklace15,bench3,40.0,40.0,0.0,8.478,0.478,,,,,,
40,,confirmation,,html-keyboard-response,40,215749,0.0-1.0-7.0-0.1-1.1-0.1,0,0,76870,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,1.022,,,,,,
41,,isi,,html-keyboard-response,41,217754,0.0-1.0-7.0-0.1-2.1,0,0,76870,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,2.0,,,,,,
42,,feedback,,html-keyboard-response,42,218773,0.0-1.0-7.0-0.1-3.1-0.1,0,0,76870,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,1.0,,,,,,
43,,iti,,html-keyboard-response,43,220279,0.0-1.0-7.0-0.1-5.1,0,0,76870,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.5,,,,,,
44,,choice,,html-keyboard-response,44,221033,0.0-1.0-8.0-0.0-0.0,0,0,76870,,748.0,,,75.0,6.0,6.0,2000.0,1000.0,0.0,1.0,0.0,20-20,,,power strip,seashell,20.0,20.0,power strip8,seashell7,40.0,20.0,3118YGHQWXL._AA262_.jpg,seashell34.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/3118YGHQWXL._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/seashell34.jpg,0.0,seashell,power strip,20.0,20.0,seashell7,power strip8,20.0,40.0,0.0,14.748,0.748,,,,,,
45,,confirmation,,html-keyboard-response,45,221790,0.0-1.0-8.0-0.0-1.0-0.0,0,0,76870,,,,,,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,0.752,,,,,,
46,,isi,,html-keyboard-response,46,223806,0.0-1.0-8.0-0.0-2.0,0,0,76870,,,,,,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,2.0,,,,,,
47,,feedback,,html-keyboard-response,47,224812,0.0-1.0-8.0-0.0-3.0-0.0,0,0,76870,,,,,,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,1.0,,,,,,
48,,iti,,html-keyboard-response,48,225820,0.0-1.0-8.0-0.0-5.0,0,0,76870,,,,,,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,1.0,,,,,,
49,,choice,,html-keyboard-response,49,226550,0.0-1.0-9.0-0.0-0.0,0,0,76870,,724.0,,,68.0,7.0,7.0,1500.0,2000.0,0.0,1.0,0.0,20-40,,1.0,telescope,poker card,40.0,20.0,telescope1,poker card9,20.0,40.0,celestron nexstar 114 gt reflector telescope.jpg,9817230.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/celestron nexstar 114 gt reflector telescope.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817230.thl.jpg,1.0,telescope,poker card,40.0,20.0,telescope1,poker card9,20.0,40.0,0.0,20.224,0.724,,,,,,
50,,confirmation,,html-keyboard-response,50,227331,0.0-1.0-9.0-0.0-1.0-0.0,0,0,76870,,,,,,7.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,0.776,,,,,,
51,,isi,,html-keyboard-response,51,228839,0.0-1.0-9.0-0.0-2.0,0,0,76870,,,,,,7.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,1.5,,,,,,
52,,feedback,,html-keyboard-response,52,229860,0.0-1.0-9.0-0.0-3.0-0.0,0,0,76870,,,,,,7.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,1.0,,,,,,
53,,iti,,html-keyboard-response,53,231869,0.0-1.0-9.0-0.0-5.0,0,0,76870,,,,,,7.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,2.0,,,,,,
54,,choice,,html-keyboard-response,54,232589,0.0-1.0-10.0-0.0-0.0,0,0,76870,,714.0,,,75.0,8.0,8.0,3500.0,1000.0,0.0,1.0,0.0,60-60,,,door knob,dresser,60.0,60.0,door knob7,dresser4,40.0,80.0,doorknob2.jpg,ADRESSE40.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/doorknob2.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE40.jpg,0.0,dresser,door knob,60.0,60.0,dresser4,door knob7,80.0,40.0,0.0,26.214,0.714,,,,,,
55,,confirmation,,html-keyboard-response,55,233391,0.0-1.0-10.0-0.0-1.0-0.0,0,0,76870,,,,,,8.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,0.786,,,,,,
56,,isi,,html-keyboard-response,56,236896,0.0-1.0-10.0-0.0-2.0,0,0,76870,,,,,,8.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,3.5,,,,,,
57,,feedback,,html-keyboard-response,57,237913,0.0-1.0-10.0-0.0-3.0-0.0,0,0,76870,,,,,,8.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,1.0,,,,,,
58,,iti,,html-keyboard-response,58,238930,0.0-1.0-10.0-0.0-5.0,0,0,76870,,,,,,8.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,1.0,,,,,,
59,,choice,,html-keyboard-response,59,239682,0.0-1.0-11.0-0.0-0.0,0,0,76870,,747.0,,,68.0,9.0,9.0,1000.0,1000.0,0.0,1.0,0.0,20-60,,0.0,poker card,desk,20.0,60.0,poker card8,desk13,20.0,80.0,22864392.thl.jpg,26427865.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864392.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26427865.thl.jpg,1.0,poker card,desk,20.0,60.0,poker card8,desk13,20.0,80.0,0.0,33.247,0.747,,,,,,
60,,confirmation,,html-keyboard-response,60,240448,0.0-1.0-11.0-0.0-1.0-0.0,0,0,76870,,,,,,9.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.753,,,,,,
61,,isi,,html-keyboard-response,61,241453,0.0-1.0-11.0-0.0-2.0,0,0,76870,,,,,,9.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,1.0,,,,,,
62,,feedback,,html-keyboard-response,62,242459,0.0-1.0-11.0-0.0-3.0-0.0,0,0,76870,,,,,,9.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,1.0,,,,,,
63,,iti,,html-keyboard-response,63,243478,0.0-1.0-11.0-0.0-5.0,0,0,76870,,,,,,9.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,1.0,,,,,,
64,,choice,,html-keyboard-response,64,244146,0.0-1.0-12.0-0.0-0.0,0,0,76870,,663.0,,,68.0,10.0,10.0,1000.0,1000.0,0.0,1.0,0.0,20-60,,1.0,bench,nail polish,60.0,20.0,bench8,nail polish6,80.0,0.0,APARKBE14.jpg,127_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/APARKBE14.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/127_t.jpg,1.0,bench,nail polish,60.0,20.0,bench8,nail polish6,80.0,0.0,0.0,37.663,0.663,,,,,,
65,,confirmation,,html-keyboard-response,65,244990,0.0-1.0-12.0-0.0-1.0-0.0,0,0,76870,,,,,,10.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,0.837,,,,,,
66,,isi,,html-keyboard-response,66,245996,0.0-1.0-12.0-0.0-2.0,0,0,76870,,,,,,10.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,1.0,,,,,,
67,,feedback,,html-keyboard-response,67,247004,0.0-1.0-12.0-0.0-3.0-0.0,0,0,76870,,,,,,10.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,1.0,,,,,,
68,,iti,,html-keyboard-response,68,248024,0.0-1.0-12.0-0.0-5.0,0,0,76870,,,,,,10.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5,1.0,,,,,,
69,,choice,,html-keyboard-response,69,248492,0.0-1.0-13.0-0.0-0.0,0,0,76870,,463.0,,,75.0,11.0,11.0,1500.0,3000.0,0.0,1.0,0.0,20-80,,0.0,pen,microscope,20.0,80.0,pen11,microscope4,0.0,80.0,pen01.jpg,55071208.JPG,/static/Category_learning/Stimuli/Experimental_stims/pen/pen01.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/55071208.JPG,0.0,microscope,pen,80.0,20.0,microscope4,pen11,80.0,0.0,0.0,41.963,0.463,,,,,,
70,,confirmation,,html-keyboard-response,70,249538,0.0-1.0-13.0-0.0-1.0-0.0,0,0,76870,,,,,,11.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,1.037,,,,,,
71,,isi,,html-keyboard-response,71,251055,0.0-1.0-13.0-0.0-2.0,0,0,76870,,,,,,11.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,1.5,,,,,,
72,,feedback,,html-keyboard-response,72,252075,0.0-1.0-13.0-0.0-3.0-0.0,0,0,76870,,,,,,11.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,1.0,,,,,,
73,,iti,,html-keyboard-response,73,255086,0.0-1.0-13.0-0.0-5.0,0,0,76870,,,,,,11.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,3.0,,,,,,
74,,choice,,html-keyboard-response,74,255793,0.0-1.0-14.0-0.0-0.0,0,0,76870,,701.0,,,68.0,12.0,12.0,1500.0,2000.0,0.0,1.0,0.0,20-60,,0.0,necklace,bowl,20.0,60.0,necklace1,bowl14,0.0,60.0,26443173.thl.jpg,Aredglassbowl.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/26443173.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Aredglassbowl.jpg,1.0,necklace,bowl,20.0,60.0,necklace1,bowl14,0.0,60.0,0.0,49.201,0.701,,,,,,
75,,confirmation,,html-keyboard-response,75,256599,0.0-1.0-14.0-0.0-1.0-0.0,0,0,76870,,,,,,12.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.799,,,,,,
76,,isi,,html-keyboard-response,76,258114,0.0-1.0-14.0-0.0-2.0,0,0,76870,,,,,,12.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5,1.5,,,,,,
77,,feedback,,html-keyboard-response,77,259129,0.0-1.0-14.0-0.0-3.0-0.0,0,0,76870,,,,,,12.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,52.5,1.0,,,,,,
78,,iti,,html-keyboard-response,78,261147,0.0-1.0-14.0-0.0-5.0,0,0,76870,,,,,,12.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,2.0,,,,,,
79,,choice,,html-keyboard-response,79,261915,0.0-1.0-15.0-0.0-0.0,0,0,76870,,761.0,,,68.0,13.0,13.0,3500.0,3500.0,0.0,1.0,1.0,20-20,1.0,,necklace,necklace,20.0,20.0,necklace15,necklace1,40.0,0.0,necklascenew04.jpg,26443173.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew04.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/26443173.thl.jpg,1.0,necklace,necklace,20.0,20.0,necklace15,necklace1,40.0,0.0,0.0,55.261,0.761,,,,,,
80,,confirmation,,html-keyboard-response,80,262662,0.0-1.0-15.0-0.0-1.0-0.0,0,0,76870,,,,,,13.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.739,,,,,,
81,,isi,,html-keyboard-response,81,266167,0.0-1.0-15.0-0.0-2.0,0,0,76870,,,,,,13.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,3.5,,,,,,
82,,feedback,,html-keyboard-response,82,267172,0.0-1.0-15.0-0.0-3.0-0.0,0,0,76870,,,,,,13.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,1.0,,,,,,
83,,iti,,html-keyboard-response,83,270687,0.0-1.0-15.0-0.0-5.0,0,0,76870,,,,,,13.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,3.5,,,,,,
84,,choice,,html-keyboard-response,84,271513,0.0-1.0-16.0-0.0-0.0,0,0,76870,,821.0,,,75.0,14.0,14.0,1000.0,1000.0,0.0,1.0,0.0,60-80,,1.0,microscope,bench,80.0,60.0,microscope12,bench12,60.0,80.0,usbdigitalmicroscope1_small1.jpg,22927976.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/usbdigitalmicroscope1_small1.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/22927976.thl.jpg,0.0,bench,microscope,60.0,80.0,bench12,microscope12,80.0,60.0,0.0,64.821,0.821,,,,,,
85,,confirmation,,html-keyboard-response,85,272206,0.0-1.0-16.0-0.0-1.0-0.0,0,0,76870,,,,,,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,0.679,,,,,,
86,,isi,,html-keyboard-response,86,273213,0.0-1.0-16.0-0.0-2.0,0,0,76870,,,,,,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,1.0,,,,,,
87,,feedback,,html-keyboard-response,87,274227,0.0-1.0-16.0-0.0-3.0-0.0,0,0,76870,,,,,,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,1.0,,,,,,
88,,iti,,html-keyboard-response,88,275232,0.0-1.0-16.0-0.0-5.0,0,0,76870,,,,,,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,1.0,,,,,,
89,,choice,,html-keyboard-response,89,275977,0.0-1.0-17.0-0.0-0.0,0,0,76870,,740.0,,,75.0,15.0,15.0,1000.0,1000.0,0.0,1.0,1.0,60-60,1.0,,bench,bench,60.0,60.0,bench8,bench12,80.0,80.0,APARKBE14.jpg,22927976.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/APARKBE14.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/22927976.thl.jpg,0.0,bench,bench,60.0,60.0,bench12,bench8,80.0,80.0,0.0,69.24,0.74,,,,,,
90,,confirmation,,html-keyboard-response,90,276747,0.0-1.0-17.0-0.0-1.0-0.0,0,0,76870,,,,,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,0.76,,,,,,
91,,isi,,html-keyboard-response,91,277763,0.0-1.0-17.0-0.0-2.0,0,0,76870,,,,,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,1.0,,,,,,
