,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
305,,choice,,html-keyboard-response,305,553940,0.0-1.0-61.0-0.0-0.0,0,0,61002,,760.0,,,68.0,59.0,59.0,1500.0,1500.0,0.0,1.0,0.0,20-80,,1.0,frame,sofa,80.0,20.0,frame5,sofa11,60.0,0.0,AFRAME136.jpg,ALOVSEA19.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME136.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ALOVSEA19.jpg,1.0,frame,sofa,80.0,20.0,frame5,sofa11,60.0,0.0,0.0,322.26,0.76,,,,,,
306,,confirmation,,html-keyboard-response,306,554685,0.0-1.0-61.0-0.0-1.0-0.0,0,0,61002,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,0.74,,,,,,
307,,isi,,html-keyboard-response,307,556189,0.0-1.0-61.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.5,1.5,,,,,,
308,,feedback,,html-keyboard-response,308,557193,0.0-1.0-61.0-0.0-3.0-0.0,0,0,61002,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.5,1.0,,,,,,
309,,iti,,html-keyboard-response,309,558697,0.0-1.0-61.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0,1.5,,,,,,
310,,choice,,html-keyboard-response,310,559458,0.0-1.0-62.0-0.0-0.0,0,0,61002,,755.0,,,75.0,60.0,60.0,1000.0,2000.0,0.0,1.0,1.0,40-40,1.0,,tent,tent,40.0,40.0,tent14,tent5,20.0,60.0,inflatable-tent.jpg,Dome Tentnb87r67.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/inflatable-tent.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Dome Tentnb87r67.jpg,0.0,tent,tent,40.0,40.0,tent5,tent14,60.0,20.0,0.0,327.755,0.755,,,,,,
311,,confirmation,,html-keyboard-response,311,560210,0.0-1.0-62.0-0.0-1.0-0.0,0,0,61002,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.5,0.745,,,,,,
312,,isi,,html-keyboard-response,312,561213,0.0-1.0-62.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.5,1.0,,,,,,
313,,feedback,,html-keyboard-response,313,562218,0.0-1.0-62.0-0.0-3.0-0.0,0,0,61002,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.5,1.0,,,,,,
314,,iti,,html-keyboard-response,314,564223,0.0-1.0-62.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.5,2.0,,,,,,
315,,choice,,html-keyboard-response,315,565163,0.0-1.0-63.0-0.0-0.0,0,0,61002,,936.0,,,75.0,61.0,61.0,3500.0,1500.0,0.0,1.0,0.0,20-40,,0.0,pen,vase,20.0,40.0,pen4,vase9,40.0,40.0,Montblanc_Greta_Garbo_BP copy.jpg,Avasewithang2.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/Montblanc_Greta_Garbo_BP copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avasewithang2.jpg,0.0,vase,pen,40.0,20.0,vase9,pen4,40.0,40.0,0.0,333.436,0.936,,,,,,
316,,confirmation,,html-keyboard-response,316,565733,0.0-1.0-63.0-0.0-1.0-0.0,0,0,61002,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,0.564,,,,,,
317,,isi,,html-keyboard-response,317,569237,0.0-1.0-63.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.5,3.5,,,,,,
318,,feedback,,html-keyboard-response,318,570243,0.0-1.0-63.0-0.0-3.0-0.0,0,0,61002,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.5,1.0,,,,,,
319,,iti,,html-keyboard-response,319,571748,0.0-1.0-63.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.0,1.5,,,,,,
320,,choice,,html-keyboard-response,320,572435,0.0-1.0-64.0-0.0-0.0,0,0,61002,,681.0,,,68.0,62.0,62.0,1000.0,2000.0,0.0,1.0,1.0,20-20,1.0,,sofa,sofa,20.0,20.0,sofa13,sofa8,40.0,20.0,ACOUCH25.jpg,allegro-leather-sofa-med2.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ACOUCH25.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/allegro-leather-sofa-med2.jpg,1.0,sofa,sofa,20.0,20.0,sofa13,sofa8,40.0,20.0,0.0,340.681,0.681,,,,,,
321,,confirmation,,html-keyboard-response,321,573260,0.0-1.0-64.0-0.0-1.0-0.0,0,0,61002,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.5,0.819,,,,,,
322,,isi,,html-keyboard-response,322,574265,0.0-1.0-64.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.5,1.0,,,,,,
323,,feedback,,html-keyboard-response,323,575270,0.0-1.0-64.0-0.0-3.0-0.0,0,0,61002,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.5,1.0,,,,,,
324,,iti,,html-keyboard-response,324,577275,0.0-1.0-64.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.5,2.0,,,,,,
325,,choice,,html-keyboard-response,325,578059,0.0-1.0-65.0-0.0-0.0,0,0,61002,,779.0,,,68.0,63.0,63.0,1000.0,2000.0,0.0,1.0,0.0,20-60,,1.0,flashlight,nail polish,60.0,20.0,flashlight9,nail polish5,60.0,0.0,new06.jpg,182_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/new06.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/182_t.jpg,1.0,flashlight,nail polish,60.0,20.0,flashlight9,nail polish5,60.0,0.0,0.0,346.279,0.779,,,,,,
326,,confirmation,,html-keyboard-response,326,578785,0.0-1.0-65.0-0.0-1.0-0.0,0,0,61002,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,0.721,,,,,,
327,,isi,,html-keyboard-response,327,579789,0.0-1.0-65.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0,1.0,,,,,,
328,,feedback,,html-keyboard-response,328,580807,0.0-1.0-65.0-0.0-3.0-0.0,0,0,61002,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0,1.0,,,,,,
329,,iti,,html-keyboard-response,329,582812,0.0-1.0-65.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,2.0,,,,,,
330,,block_over,,html-keyboard-response,330,607508,0.0-1.0-65.0-0.0-7.0-0.0,0,0,61002,,24686.0,,,68.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,start_run,,html-keyboard-response,331,610851,0.0-1.0-65.0-0.0-7.0-1.0,0,0,61002,,3340.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,choice,,html-keyboard-response,332,611819,0.0-1.0-66.0-0.0-0.0,0,0,61002,,962.0,,,68.0,64.0,65.0,3000.0,2000.0,0.0,2.0,0.0,40-40,,,watch,tape,40.0,40.0,watch9,tape2,40.0,20.0,mens-diamond-watches-euro-48733-ab.jpg,Tape_Dispenser.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/mens-diamond-watches-euro-48733-ab.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/Tape_Dispenser.jpg,1.0,watch,tape,40.0,40.0,watch9,tape2,40.0,20.0,0.0,0.962,0.962,,,,,,
333,,confirmation,,html-keyboard-response,333,612363,0.0-1.0-66.0-0.0-1.0-0.0,0,0,61002,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.538,,,,,,
334,,isi,,html-keyboard-response,334,615367,0.0-1.0-66.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,3.0,,,,,,
335,,feedback,,html-keyboard-response,335,616373,0.0-1.0-66.0-0.0-3.0-0.0,0,0,61002,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,1.0,,,,,,
336,,iti,,html-keyboard-response,336,618377,0.0-1.0-66.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,2.0,,,,,,
337,,choice,,html-keyboard-response,337,619211,0.0-1.0-67.0-0.0-0.0,0,0,61002,,829.0,,,68.0,65.0,66.0,3000.0,1500.0,0.0,2.0,0.0,20-60,,0.0,pen,bowl,20.0,60.0,pen3,bowl13,0.0,80.0,pen08.jpg,Asoupbowl8.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen08.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Asoupbowl8.jpg,1.0,pen,bowl,20.0,60.0,pen3,bowl13,0.0,80.0,0.0,8.329,0.829,,,,,,
338,,confirmation,,html-keyboard-response,338,619888,0.0-1.0-67.0-0.0-1.0-0.0,0,0,61002,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.671,,,,,,
339,,isi,,html-keyboard-response,339,622892,0.0-1.0-67.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,,,,,,
340,,feedback,,html-keyboard-response,340,623897,0.0-1.0-67.0-0.0-3.0-0.0,0,0,61002,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,,,,,,
341,,iti,,html-keyboard-response,341,625401,0.0-1.0-67.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,1.5,,,,,,
342,,choice,,html-keyboard-response,342,626451,0.0-1.0-68.0-0.0-0.0,0,0,61002,,1045.0,,,75.0,66.0,67.0,1000.0,3000.0,0.0,2.0,0.0,20-60,,0.0,nail polish,bongo,20.0,60.0,nail polish1,bongo8,20.0,80.0,200.jpg,26390661.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/200.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390661.thl.jpg,0.0,bongo,nail polish,60.0,20.0,bongo8,nail polish1,80.0,20.0,0.0,15.545,1.045,,,,,,
343,,confirmation,,html-keyboard-response,343,626913,0.0-1.0-68.0-0.0-1.0-0.0,0,0,61002,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.455,,,,,,
344,,isi,,html-keyboard-response,344,627917,0.0-1.0-68.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,1.0,,,,,,
345,,feedback,,html-keyboard-response,345,628922,0.0-1.0-68.0-0.0-3.0-0.0,0,0,61002,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,,,,,,
346,,iti,,html-keyboard-response,346,631926,0.0-1.0-68.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3.0,,,,,,
347,,choice,,html-keyboard-response,347,632891,0.0-1.0-69.0-0.0-0.0,0,0,61002,,959.0,,,68.0,67.0,68.0,1000.0,2000.0,0.0,2.0,0.0,20-20,,,power strip,patio lounge chair,20.0,20.0,power strip14,patio lounge chair13,20.0,20.0,88b2c724-e781-44ae-85d5-27b7591f659d_400.jpg,grosfillex-bahia-resin-chaise-lounges.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/88b2c724-e781-44ae-85d5-27b7591f659d_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/grosfillex-bahia-resin-chaise-lounges.jpg,1.0,power strip,patio lounge chair,20.0,20.0,power strip14,patio lounge chair13,20.0,20.0,0.0,21.959,0.959,,,,,,
348,,confirmation,,html-keyboard-response,348,633436,0.0-1.0-69.0-0.0-1.0-0.0,0,0,61002,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,0.541,,,,,,
349,,isi,,html-keyboard-response,349,634441,0.0-1.0-69.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,1.0,,,,,,
350,,feedback,,html-keyboard-response,350,635445,0.0-1.0-69.0-0.0-3.0-0.0,0,0,61002,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,1.0,,,,,,
351,,iti,,html-keyboard-response,351,637451,0.0-1.0-69.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,2.0,,,,,,
352,,choice,,html-keyboard-response,352,638403,0.0-1.0-70.0-0.0-0.0,0,0,61002,,948.0,,,68.0,68.0,69.0,1500.0,1500.0,0.0,2.0,0.0,40-40,,,tent,train,40.0,40.0,tent2,train1,40.0,40.0,Atent16.jpg,Model_Train.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Atent16.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/Model_Train.jpg,1.0,tent,train,40.0,40.0,tent2,train1,40.0,40.0,0.0,27.448,0.948,,,,,,
353,,confirmation,,html-keyboard-response,353,638961,0.0-1.0-70.0-0.0-1.0-0.0,0,0,61002,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.552,,,,,,
354,,isi,,html-keyboard-response,354,640465,0.0-1.0-70.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,1.5,,,,,,
355,,feedback,,html-keyboard-response,355,641471,0.0-1.0-70.0-0.0-3.0-0.0,0,0,61002,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,1.0,,,,,,
356,,iti,,html-keyboard-response,356,642975,0.0-1.0-70.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,1.5,,,,,,
357,,choice,,html-keyboard-response,357,644036,0.0-1.0-71.0-0.0-0.0,0,0,61002,,1054.0,,,68.0,69.0,70.0,1500.0,1500.0,0.0,2.0,0.0,40-80,,1.0,key chain,vase,80.0,40.0,key chain5,vase7,60.0,60.0,keychain-metal-logo.jpg,8246344.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/keychain-metal-logo.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/8246344.thl.jpg,1.0,key chain,vase,80.0,40.0,key chain5,vase7,60.0,60.0,0.0,33.054,1.054,,,,,,
358,,confirmation,,html-keyboard-response,358,644487,0.0-1.0-71.0-0.0-1.0-0.0,0,0,61002,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,0.446,,,,,,
359,,isi,,html-keyboard-response,359,645992,0.0-1.0-71.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,1.5,,,,,,
360,,feedback,,html-keyboard-response,360,646996,0.0-1.0-71.0-0.0-3.0-0.0,0,0,61002,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,1.0,,,,,,
361,,iti,,html-keyboard-response,361,648501,0.0-1.0-71.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,1.5,,,,,,
362,,choice,,html-keyboard-response,362,649427,0.0-1.0-72.0-0.0-0.0,0,0,61002,,922.0,,,68.0,70.0,71.0,1000.0,2000.0,0.0,2.0,0.0,20-40,,0.0,power strip,trumpet,20.0,40.0,power strip5,trumpet8,0.0,60.0,93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,trumpet33.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet33.jpg,1.0,power strip,trumpet,20.0,40.0,power strip5,trumpet8,0.0,60.0,0.0,38.422,0.922,,,,,,
363,,confirmation,,html-keyboard-response,363,650011,0.0-1.0-72.0-0.0-1.0-0.0,0,0,61002,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,0.578,,,,,,
364,,isi,,html-keyboard-response,364,651014,0.0-1.0-72.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,1.0,,,,,,
365,,feedback,,html-keyboard-response,365,652019,0.0-1.0-72.0-0.0-3.0-0.0,0,0,61002,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,1.0,,,,,,
366,,iti,,html-keyboard-response,366,654024,0.0-1.0-72.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,2.0,,,,,,
367,,choice,,html-keyboard-response,367,654779,0.0-1.0-73.0-0.0-0.0,0,0,61002,,751.0,,,75.0,71.0,72.0,3500.0,1000.0,0.0,2.0,0.0,40-80,,1.0,key chain,watch,80.0,40.0,key chain10,watch3,80.0,60.0,Smurfs_Keychains_Smurf_Row_Boat.jpg,B0000TIIVO.01._SCLZZZZZZZ_V1124920780_.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Smurfs_Keychains_Smurf_Row_Boat.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B0000TIIVO.01._SCLZZZZZZZ_V1124920780_.jpg,0.0,watch,key chain,40.0,80.0,watch3,key chain10,60.0,80.0,0.0,43.751,0.751,,,,,,
368,,confirmation,,html-keyboard-response,368,655533,0.0-1.0-73.0-0.0-1.0-0.0,0,0,61002,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,0.749,,,,,,
369,,isi,,html-keyboard-response,369,659039,0.0-1.0-73.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,3.5,,,,,,
370,,feedback,,html-keyboard-response,370,660045,0.0-1.0-73.0-0.0-3.0-0.0,0,0,61002,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,1.0,,,,,,
371,,iti,,html-keyboard-response,371,661051,0.0-1.0-73.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,,
372,,choice,,html-keyboard-response,372,661683,0.0-1.0-74.0-0.0-0.0,0,0,61002,,627.0,,,68.0,72.0,73.0,2000.0,2000.0,0.0,2.0,0.0,20-60,,0.0,small table,baby carriage,20.0,60.0,small table3,baby carriage14,20.0,80.0,Atable122.jpg,peg_perego_uno_verde.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable122.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_verde.jpg,1.0,small table,baby carriage,20.0,60.0,small table3,baby carriage14,20.0,80.0,0.0,50.627,0.627,,,,,,
373,,confirmation,,html-keyboard-response,373,662561,0.0-1.0-74.0-0.0-1.0-0.0,0,0,61002,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5,0.873,,,,,,
374,,isi,,html-keyboard-response,374,664566,0.0-1.0-74.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5,2.0,,,,,,
375,,feedback,,html-keyboard-response,375,665571,0.0-1.0-74.0-0.0-3.0-0.0,0,0,61002,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,1.0,,,,,,
376,,iti,,html-keyboard-response,376,667576,0.0-1.0-74.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5,2.0,,,,,,
377,,choice,,html-keyboard-response,377,668307,0.0-1.0-75.0-0.0-0.0,0,0,61002,,727.0,,,75.0,73.0,74.0,2000.0,3500.0,0.0,2.0,0.0,40-60,,1.0,baby carriage,train,60.0,40.0,baby carriage13,train15,40.0,40.0,300px-Barnevogn2.jpg,master-TD006.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/300px-Barnevogn2.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/master-TD006.jpg,0.0,train,baby carriage,40.0,60.0,train15,baby carriage13,40.0,40.0,0.0,57.227,0.727,,,,,,
378,,confirmation,,html-keyboard-response,378,669094,0.0-1.0-75.0-0.0-1.0-0.0,0,0,61002,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.773,,,,,,
379,,isi,,html-keyboard-response,379,671099,0.0-1.0-75.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,2.0,,,,,,
380,,feedback,,html-keyboard-response,380,672105,0.0-1.0-75.0-0.0-3.0-0.0,0,0,61002,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,1.0,,,,,,
381,,iti,,html-keyboard-response,381,675610,0.0-1.0-75.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5,3.5,,,,,,
382,,choice,,html-keyboard-response,382,676363,0.0-1.0-76.0-0.0-0.0,0,0,61002,,748.0,,,68.0,74.0,75.0,1000.0,1000.0,0.0,2.0,0.0,40-80,,0.0,trumpet,hat,40.0,80.0,trumpet2,hat12,40.0,60.0,Matt-Stevens-Pocket-Trumpet.jpg,Aformalhat5.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/Matt-Stevens-Pocket-Trumpet.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Aformalhat5.jpg,1.0,trumpet,hat,40.0,80.0,trumpet2,hat12,40.0,60.0,0.0,65.248,0.748,,,,,,
383,,confirmation,,html-keyboard-response,383,677121,0.0-1.0-76.0-0.0-1.0-0.0,0,0,61002,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,0.752,,,,,,
384,,isi,,html-keyboard-response,384,678125,0.0-1.0-76.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,1.0,,,,,,
385,,feedback,,html-keyboard-response,385,679130,0.0-1.0-76.0-0.0-3.0-0.0,0,0,61002,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,1.0,,,,,,
386,,iti,,html-keyboard-response,386,680134,0.0-1.0-76.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,1.0,,,,,,
387,,choice,,html-keyboard-response,387,681116,0.0-1.0-77.0-0.0-0.0,0,0,61002,,976.0,,,68.0,75.0,76.0,1000.0,1000.0,0.0,2.0,0.0,20-40,,1.0,trumpet,poker card,40.0,20.0,trumpet1,poker card2,60.0,40.0,JUPITER+TROMPETTE+606MRL.JPG,22864716.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+TROMPETTE+606MRL.JPG,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864716.thl.jpg,1.0,trumpet,poker card,40.0,20.0,trumpet1,poker card2,60.0,40.0,0.0,69.976,0.976,,,,,,
388,,confirmation,,html-keyboard-response,388,681646,0.0-1.0-77.0-0.0-1.0-0.0,0,0,61002,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,0.524,,,,,,
389,,isi,,html-keyboard-response,389,682650,0.0-1.0-77.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5,1.0,,,,,,
390,,feedback,,html-keyboard-response,390,683656,0.0-1.0-77.0-0.0-3.0-0.0,0,0,61002,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,1.0,,,,,,
391,,iti,,html-keyboard-response,391,684661,0.0-1.0-77.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5,1.0,,,,,,
392,,choice,,html-keyboard-response,392,685611,0.0-1.0-78.0-0.0-0.0,0,0,61002,,946.0,,,75.0,76.0,77.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,1.0,microscope,necklace,80.0,20.0,microscope5,necklace4,100.0,20.0,emMicroscope.jpg,emerald_diamond_necklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/emMicroscope.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/emerald_diamond_necklace.jpg,0.0,necklace,microscope,20.0,80.0,necklace4,microscope5,20.0,100.0,0.0,74.446,0.946,,,,,,
393,,confirmation,,html-keyboard-response,393,686171,0.0-1.0-78.0-0.0-1.0-0.0,0,0,61002,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.554,,,,,,
394,,isi,,html-keyboard-response,394,687675,0.0-1.0-78.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,1.5,,,,,,
395,,feedback,,html-keyboard-response,395,688681,0.0-1.0-78.0-0.0-3.0-0.0,0,0,61002,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,1.0,,,,,,
396,,iti,,html-keyboard-response,396,689685,0.0-1.0-78.0-0.0-5.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5,1.0,,,,,,
397,,choice,,html-keyboard-response,397,690747,0.0-1.0-79.0-0.0-0.0,0,0,61002,,1056.0,,,75.0,77.0,78.0,1500.0,2000.0,0.0,2.0,1.0,40-40,1.0,,watch,watch,40.0,40.0,watch9,watch3,40.0,60.0,mens-diamond-watches-euro-48733-ab.jpg,B0000TIIVO.01._SCLZZZZZZZ_V1124920780_.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/mens-diamond-watches-euro-48733-ab.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B0000TIIVO.01._SCLZZZZZZZ_V1124920780_.jpg,0.0,watch,watch,40.0,40.0,watch3,watch9,60.0,40.0,0.0,79.556,1.056,,,,,,
398,,confirmation,,html-keyboard-response,398,691195,0.0-1.0-79.0-0.0-1.0-0.0,0,0,61002,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.444,,,,,,
399,,isi,,html-keyboard-response,399,692699,0.0-1.0-79.0-0.0-2.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5,1.5,,,,,,
