,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
369,,isi,,html-keyboard-response,369,899264,0.0-1.0-69.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,1.5,,,,,,,,,,,,,,,
370,,feedback,,html-keyboard-response,370,900282,0.0-1.0-69.0-0.0-3.0-0.0,0,0,59346,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,30.5,1.0,,,,,,,,,,,,,,,
371,,iti,,html-keyboard-response,371,901798,0.0-1.0-69.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,1.5,,,,,,,,,,,,,,,
372,,choice,,html-keyboard-response,372,902522,0.0-1.0-70.0-0.0-0.0,0,0,59346,,715.0,,,68.0,68.0,70.0,1500.0,1500.0,0.0,2.0,0.0,40-80,,1.0,key chain,vase,80.0,40.0,key chain5,vase7,60.0,60.0,keychain-metal-logo.jpg,8246344.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/keychain-metal-logo.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/8246344.thl.jpg,0.0,32.715,0.715,1.0,key chain,vase,80.0,40.0,key chain5,vase7,60.0,60.0,,,,,,
373,,confirmation,,html-keyboard-response,373,903330,0.0-1.0-70.0-0.0-1.0-0.0,0,0,59346,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,33.5,0.785,,,,,,,,,,,,,,,
374,,isi,,html-keyboard-response,374,904847,0.0-1.0-70.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,1.5,,,,,,,,,,,,,,,
375,,feedback,,html-keyboard-response,375,905866,0.0-1.0-70.0-0.0-3.0-0.0,0,0,59346,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,36.0,1.0,,,,,,,,,,,,,,,
376,,iti,,html-keyboard-response,376,907378,0.0-1.0-70.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,1.5,,,,,,,,,,,,,,,
377,,choice,,html-keyboard-response,377,908131,0.0-1.0-71.0-0.0-0.0,0,0,59346,,742.0,,,75.0,69.0,71.0,1000.0,2000.0,0.0,2.0,0.0,20-40,,0.0,power strip,trumpet,20.0,40.0,power strip5,trumpet8,0.0,60.0,93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,trumpet33.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet33.jpg,0.0,38.242,0.742,0.0,trumpet,power strip,40.0,20.0,trumpet8,power strip5,60.0,0.0,,,,,,
378,,confirmation,,html-keyboard-response,378,908905,0.0-1.0-71.0-0.0-1.0-0.0,0,0,59346,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,39.0,0.758,,,,,,,,,,,,,,,
379,,isi,,html-keyboard-response,379,909923,0.0-1.0-71.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,1.0,,,,,,,,,,,,,,,
380,,feedback,,html-keyboard-response,380,910932,0.0-1.0-71.0-0.0-3.0-0.0,0,0,59346,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,41.0,1.0,,,,,,,,,,,,,,,
381,,iti,,html-keyboard-response,381,912951,0.0-1.0-71.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,2.0,,,,,,,,,,,,,,,
382,,choice,,html-keyboard-response,382,913856,0.0-1.0-72.0-0.0-0.0,0,0,59346,,897.0,,,75.0,70.0,72.0,3500.0,1000.0,0.0,2.0,0.0,40-80,,1.0,key chain,watch,80.0,40.0,key chain10,watch3,80.0,60.0,Smurfs_Keychains_Smurf_Row_Boat.jpg,B0000TIIVO.01._SCLZZZZZZZ_V1124920780_.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Smurfs_Keychains_Smurf_Row_Boat.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B0000TIIVO.01._SCLZZZZZZZ_V1124920780_.jpg,0.0,43.897,0.897,0.0,watch,key chain,40.0,80.0,watch3,key chain10,60.0,80.0,,,,,,
383,,confirmation,,html-keyboard-response,383,914476,0.0-1.0-72.0-0.0-1.0-0.0,0,0,59346,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,44.5,0.603,,,,,,,,,,,,,,,
384,,isi,,html-keyboard-response,384,917984,0.0-1.0-72.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,3.5,,,,,,,,,,,,,,,
385,,feedback,,html-keyboard-response,385,919002,0.0-1.0-72.0-0.0-3.0-0.0,0,0,59346,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,49.0,1.0,,,,,,,,,,,,,,,
386,,iti,,html-keyboard-response,386,920018,0.0-1.0-72.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,,,,,,,,,,,
387,,choice,,html-keyboard-response,387,920952,0.0-1.0-73.0-0.0-0.0,0,0,59346,,927.0,,,75.0,71.0,73.0,2000.0,2000.0,0.0,2.0,0.0,20-60,,0.0,small table,baby carriage,20.0,60.0,small table3,baby carriage14,20.0,80.0,Atable122.jpg,peg_perego_uno_verde.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable122.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_verde.jpg,0.0,50.927,0.927,0.0,baby carriage,small table,60.0,20.0,baby carriage14,small table3,80.0,20.0,,,,,,
388,,confirmation,,html-keyboard-response,388,921547,0.0-1.0-73.0-0.0-1.0-0.0,0,0,59346,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,51.5,0.573,,,,,,,,,,,,,,,
389,,isi,,html-keyboard-response,389,923564,0.0-1.0-73.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5,2.0,,,,,,,,,,,,,,,
390,,feedback,,html-keyboard-response,390,924582,0.0-1.0-73.0-0.0-3.0-0.0,0,0,59346,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,54.5,1.0,,,,,,,,,,,,,,,
391,,iti,,html-keyboard-response,391,926597,0.0-1.0-73.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5,2.0,,,,,,,,,,,,,,,
392,,choice,,html-keyboard-response,392,927265,0.0-1.0-74.0-0.0-0.0,0,0,59346,,660.0,,,68.0,72.0,74.0,2000.0,3500.0,0.0,2.0,0.0,40-60,,1.0,baby carriage,train,60.0,40.0,baby carriage13,train15,40.0,40.0,300px-Barnevogn2.jpg,master-TD006.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/300px-Barnevogn2.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/master-TD006.jpg,0.0,57.16,0.66,1.0,baby carriage,train,60.0,40.0,baby carriage13,train15,40.0,40.0,,,,,,
393,,confirmation,,html-keyboard-response,393,928118,0.0-1.0-74.0-0.0-1.0-0.0,0,0,59346,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,58.0,0.84,,,,,,,,,,,,,,,
394,,isi,,html-keyboard-response,394,930129,0.0-1.0-74.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,2.0,,,,,,,,,,,,,,,
395,,feedback,,html-keyboard-response,395,931148,0.0-1.0-74.0-0.0-3.0-0.0,0,0,59346,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,61.0,1.0,,,,,,,,,,,,,,,
396,,iti,,html-keyboard-response,396,934664,0.0-1.0-74.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5,3.5,,,,,,,,,,,,,,,
397,,choice,,html-keyboard-response,397,935346,0.0-1.0-75.0-0.0-0.0,0,0,59346,,673.0,,,68.0,73.0,75.0,1000.0,1000.0,0.0,2.0,0.0,40-80,,0.0,trumpet,hat,40.0,80.0,trumpet2,hat12,40.0,60.0,Matt-Stevens-Pocket-Trumpet.jpg,Aformalhat5.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/Matt-Stevens-Pocket-Trumpet.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Aformalhat5.jpg,0.0,65.173,0.673,1.0,trumpet,hat,40.0,80.0,trumpet2,hat12,40.0,60.0,,,,,,
398,,confirmation,,html-keyboard-response,398,936191,0.0-1.0-75.0-0.0-1.0-0.0,0,0,59346,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,66.0,0.827,,,,,,,,,,,,,,,
399,,isi,,html-keyboard-response,399,937205,0.0-1.0-75.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,1.0,,,,,,,,,,,,,,,
400,,feedback,,html-keyboard-response,400,938230,0.0-1.0-75.0-0.0-3.0-0.0,0,0,59346,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,68.0,1.0,,,,,,,,,,,,,,,
401,,iti,,html-keyboard-response,401,939247,0.0-1.0-75.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,1.0,,,,,,,,,,,,,,,
402,,choice,,html-keyboard-response,402,939872,0.0-1.0-76.0-0.0-0.0,0,0,59346,,616.0,,,75.0,74.0,76.0,1000.0,1000.0,0.0,2.0,0.0,20-40,,1.0,trumpet,poker card,40.0,20.0,trumpet1,poker card2,60.0,40.0,JUPITER+TROMPETTE+606MRL.JPG,22864716.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+TROMPETTE+606MRL.JPG,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864716.thl.jpg,0.0,69.616,0.616,0.0,poker card,trumpet,20.0,40.0,poker card2,trumpet1,40.0,60.0,,,,,,
403,,confirmation,,html-keyboard-response,403,940772,0.0-1.0-76.0-0.0-1.0-0.0,0,0,59346,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,70.5,0.884,,,,,,,,,,,,,,,
404,,isi,,html-keyboard-response,404,941797,0.0-1.0-76.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5,1.0,,,,,,,,,,,,,,,
405,,feedback,,html-keyboard-response,405,942815,0.0-1.0-76.0-0.0-3.0-0.0,0,0,59346,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,72.5,1.0,,,,,,,,,,,,,,,
406,,iti,,html-keyboard-response,406,943828,0.0-1.0-76.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5,1.0,,,,,,,,,,,,,,,
407,,choice,,html-keyboard-response,407,944480,0.0-1.0-77.0-0.0-0.0,0,0,59346,,642.0,,,68.0,75.0,77.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,1.0,microscope,necklace,80.0,20.0,microscope5,necklace4,100.0,20.0,emMicroscope.jpg,emerald_diamond_necklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/emMicroscope.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/emerald_diamond_necklace.jpg,0.0,74.142,0.642,1.0,microscope,necklace,80.0,20.0,microscope5,necklace4,100.0,20.0,,,,,,
408,,confirmation,,html-keyboard-response,408,945357,0.0-1.0-77.0-0.0-1.0-0.0,0,0,59346,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,75.0,0.858,,,,,,,,,,,,,,,
409,,isi,,html-keyboard-response,409,946874,0.0-1.0-77.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,1.5,,,,,,,,,,,,,,,
410,,feedback,,html-keyboard-response,410,947897,0.0-1.0-77.0-0.0-3.0-0.0,0,0,59346,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,77.5,1.0,,,,,,,,,,,,,,,
411,,iti,,html-keyboard-response,411,948916,0.0-1.0-77.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5,1.0,,,,,,,,,,,,,,,
412,,choice,,html-keyboard-response,412,949500,0.0-1.0-78.0-0.0-0.0,0,0,59346,,575.0,,,68.0,76.0,78.0,1500.0,2000.0,0.0,2.0,1.0,60-60,1.0,,baby carriage,baby carriage,60.0,60.0,baby carriage13,baby carriage14,40.0,80.0,300px-Barnevogn2.jpg,peg_perego_uno_verde.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/300px-Barnevogn2.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_verde.jpg,0.0,79.075,0.575,1.0,baby carriage,baby carriage,60.0,60.0,baby carriage13,baby carriage14,40.0,80.0,,,,,,
413,,confirmation,,html-keyboard-response,413,950448,0.0-1.0-78.0-0.0-1.0-0.0,0,0,59346,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,80.0,0.925,,,,,,,,,,,,,,,
414,,isi,,html-keyboard-response,414,951962,0.0-1.0-78.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5,1.5,,,,,,,,,,,,,,,
415,,feedback,,html-keyboard-response,415,952980,0.0-1.0-78.0-0.0-3.0-0.0,0,0,59346,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,82.5,1.0,,,,,,,,,,,,,,,
416,,iti,,html-keyboard-response,416,954989,0.0-1.0-78.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,2.0,,,,,,,,,,,,,,,
417,,choice,,html-keyboard-response,417,955844,0.0-1.0-79.0-0.0-0.0,0,0,59346,,846.0,,,75.0,77.0,79.0,1500.0,3500.0,0.0,2.0,1.0,40-40,1.0,,trumpet,trumpet,40.0,40.0,trumpet8,trumpet2,60.0,40.0,trumpet33.jpg,Matt-Stevens-Pocket-Trumpet.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet33.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/Matt-Stevens-Pocket-Trumpet.jpg,0.0,85.346,0.846,0.0,trumpet,trumpet,40.0,40.0,trumpet2,trumpet8,40.0,60.0,,,,,,
418,,confirmation,,html-keyboard-response,418,956522,0.0-1.0-79.0-0.0-1.0-0.0,0,0,59346,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,86.0,0.654,,,,,,,,,,,,,,,
419,,isi,,html-keyboard-response,419,958043,0.0-1.0-79.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,1.5,,,,,,,,,,,,,,,
420,,feedback,,html-keyboard-response,420,959067,0.0-1.0-79.0-0.0-3.0-0.0,0,0,59346,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,88.5,1.0,,,,,,,,,,,,,,,
421,,iti,,html-keyboard-response,421,962585,0.0-1.0-79.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,3.5,,,,,,,,,,,,,,,
422,,choice,,html-keyboard-response,422,963399,0.0-1.0-80.0-0.0-0.0,0,0,59346,,807.0,,,68.0,78.0,80.0,1000.0,2000.0,0.0,2.0,0.0,20-80,,0.0,pen,key chain,20.0,80.0,pen6,key chain13,40.0,100.0,executive_pen2.jpg,Fancy_Liquid_Column_Shape_Key_Ring_with_Floater.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/executive_pen2.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Fancy_Liquid_Column_Shape_Key_Ring_with_Floater.jpg,0.0,92.807,0.807,1.0,pen,key chain,20.0,80.0,pen6,key chain13,40.0,100.0,,,,,,
423,,confirmation,,html-keyboard-response,423,964101,0.0-1.0-80.0-0.0-1.0-0.0,0,0,59346,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,93.5,0.693,,,,,,,,,,,,,,,
424,,isi,,html-keyboard-response,424,965118,0.0-1.0-80.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5,1.0,,,,,,,,,,,,,,,
425,,feedback,,html-keyboard-response,425,966126,0.0-1.0-80.0-0.0-3.0-0.0,0,0,59346,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,95.5,1.0,,,,,,,,,,,,,,,
426,,iti,,html-keyboard-response,426,968135,0.0-1.0-80.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,2.0,,,,,,,,,,,,,,,
427,,choice,,html-keyboard-response,427,968945,0.0-1.0-81.0-0.0-0.0,0,0,59346,,800.0,,,68.0,79.0,81.0,3500.0,2000.0,0.0,2.0,0.0,60-60,,,bowl,bench,60.0,60.0,bowl7,bench2,80.0,60.0,Abowl54.jpg,26369969.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl54.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26369969.thl.jpg,0.0,98.3,0.8,1.0,bowl,bench,60.0,60.0,bowl7,bench2,80.0,60.0,,,,,,
428,,confirmation,,html-keyboard-response,428,969653,0.0-1.0-81.0-0.0-1.0-0.0,0,0,59346,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,99.0,0.7,,,,,,,,,,,,,,,
429,,isi,,html-keyboard-response,429,973166,0.0-1.0-81.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,3.5,,,,,,,,,,,,,,,
430,,feedback,,html-keyboard-response,430,974189,0.0-1.0-81.0-0.0-3.0-0.0,0,0,59346,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,103.5,1.0,,,,,,,,,,,,,,,
431,,iti,,html-keyboard-response,431,976211,0.0-1.0-81.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,2.0,,,,,,,,,,,,,,,
432,,choice,,html-keyboard-response,432,976899,0.0-1.0-82.0-0.0-0.0,0,0,59346,,679.0,,,75.0,80.0,82.0,1000.0,1500.0,0.0,2.0,0.0,60-80,,1.0,frame,bench,80.0,60.0,frame14,bench1,80.0,40.0,AFRAME129.jpg,26419975.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME129.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26419975.thl.jpg,0.0,106.179,0.679,0.0,bench,frame,60.0,80.0,bench1,frame14,40.0,80.0,,,,,,
433,,confirmation,,html-keyboard-response,433,977734,0.0-1.0-82.0-0.0-1.0-0.0,0,0,59346,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,107.0,0.821,,,,,,,,,,,,,,,
434,,isi,,html-keyboard-response,434,978749,0.0-1.0-82.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,1.0,,,,,,,,,,,,,,,
435,,feedback,,html-keyboard-response,435,979770,0.0-1.0-82.0-0.0-3.0-0.0,0,0,59346,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,109.0,1.0,,,,,,,,,,,,,,,
436,,iti,,html-keyboard-response,436,981281,0.0-1.0-82.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5,1.5,,,,,,,,,,,,,,,
437,,choice,,html-keyboard-response,437,982314,0.0-1.0-83.0-0.0-0.0,0,0,59346,,1023.0,,,75.0,81.0,83.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,1.0,key chain,poker card,80.0,20.0,key chain6,poker card12,80.0,20.0,highboy_keychain_ItemCA75384.jpg,22865676.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/highboy_keychain_ItemCA75384.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22865676.thl.jpg,0.0,111.523,1.023,0.0,poker card,key chain,20.0,80.0,poker card12,key chain6,20.0,80.0,,,,,,
438,,confirmation,,html-keyboard-response,438,982815,0.0-1.0-83.0-0.0-1.0-0.0,0,0,59346,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,112.0,0.477,,,,,,,,,,,,,,,
439,,isi,,html-keyboard-response,439,984323,0.0-1.0-83.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.5,1.5,,,,,,,,,,,,,,,
440,,feedback,,html-keyboard-response,440,985334,0.0-1.0-83.0-0.0-3.0-0.0,0,0,59346,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,114.5,1.0,,,,,,,,,,,,,,,
441,,iti,,html-keyboard-response,441,986353,0.0-1.0-83.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5,1.0,,,,,,,,,,,,,,,
442,,choice,,html-keyboard-response,442,986926,0.0-1.0-84.0-0.0-0.0,0,0,59346,,565.0,,,68.0,82.0,84.0,2000.0,1500.0,0.0,2.0,0.0,20-60,,0.0,poker card,bowl,20.0,60.0,poker card6,bowl1,40.0,40.0,22864212.thl.jpg,ABOWLS6.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864212.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ABOWLS6.jpg,0.0,116.065,0.565,1.0,poker card,bowl,20.0,60.0,poker card6,bowl1,40.0,40.0,,,,,,
443,,confirmation,,html-keyboard-response,443,987874,0.0-1.0-84.0-0.0-1.0-0.0,0,0,59346,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,117.0,0.935,,,,,,,,,,,,,,,
444,,isi,,html-keyboard-response,444,989888,0.0-1.0-84.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,2.0,,,,,,,,,,,,,,,
445,,feedback,,html-keyboard-response,445,990912,0.0-1.0-84.0-0.0-3.0-0.0,0,0,59346,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,120.0,1.0,,,,,,,,,,,,,,,
446,,iti,,html-keyboard-response,446,992431,0.0-1.0-84.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5,1.5,,,,,,,,,,,,,,,
447,,choice,,html-keyboard-response,447,993950,0.0-1.0-85.0-0.0-0.0,0,0,59346,,,,,,83.0,85.0,1500.0,3500.0,0.0,2.0,1.0,40-40,1.0,,train,train,40.0,40.0,train8,train1,40.0,40.0,PL51190.jpg,Model_Train.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/PL51190.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/Model_Train.jpg,1.0,123.0,1.5,,,,,,,,,,,,,,,
448,,isi,,html-keyboard-response,448,995469,0.0-1.0-85.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,1.5,,,,,,,,,,,,,,,
449,,no_response,,html-keyboard-response,449,996490,0.0-1.0-85.0-0.0-4.0-0.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5,1.0,,,,,,,,,,,,,,,
450,,iti,,html-keyboard-response,450,1000061,0.0-1.0-85.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,3.5,,,,,,,,,,,,,,,
451,,choice,,html-keyboard-response,451,1000932,0.0-1.0-85.0-0.1-0.1,0,0,59346,,863.0,,,75.0,83.0,85.0,1500.0,3500.0,0.0,2.0,1.0,40-40,1.0,,train,train,40.0,40.0,train8,train1,40.0,40.0,PL51190.jpg,Model_Train.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/PL51190.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/Model_Train.jpg,0.0,129.863,0.863,0.0,train,train,40.0,40.0,train1,train8,40.0,40.0,,,,,,
452,,confirmation,,html-keyboard-response,452,1001592,0.0-1.0-85.0-0.1-1.1-0.1,0,0,59346,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,130.5,0.637,,,,,,,,,,,,,,,
453,,isi,,html-keyboard-response,453,1003115,0.0-1.0-85.0-0.1-2.1,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,1.5,,,,,,,,,,,,,,,
454,,feedback,,html-keyboard-response,454,1004134,0.0-1.0-85.0-0.1-3.1-0.1,0,0,59346,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,133.0,1.0,,,,,,,,,,,,,,,
455,,iti,,html-keyboard-response,455,1005148,0.0-1.0-85.0-0.1-5.1,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,1.0,,,,,,,,,,,,,,,
456,,choice,,html-keyboard-response,456,1006020,0.0-1.0-86.0-0.0-0.0,0,0,59346,,864.0,,,75.0,84.0,86.0,1000.0,1000.0,0.0,2.0,0.0,40-80,,1.0,frame,tape,80.0,40.0,frame1,tape11,80.0,20.0,AFRAME127.jpg,41FZA73H4JL._AA280_.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME127.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/41FZA73H4JL._AA280_.jpg,0.0,134.864,0.864,0.0,tape,frame,40.0,80.0,tape11,frame1,20.0,80.0,,,,,,
457,,confirmation,,html-keyboard-response,457,1006664,0.0-1.0-86.0-0.0-1.0-0.0,0,0,59346,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,135.5,0.636,,,,,,,,,,,,,,,
458,,isi,,html-keyboard-response,458,1007682,0.0-1.0-86.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.5,1.0,,,,,,,,,,,,,,,
459,,feedback,,html-keyboard-response,459,1008696,0.0-1.0-86.0-0.0-3.0-0.0,0,0,59346,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,137.5,1.0,,,,,,,,,,,,,,,
460,,iti,,html-keyboard-response,460,1009712,0.0-1.0-86.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,1.0,,,,,,,,,,,,,,,
461,,choice,,html-keyboard-response,461,1010884,0.0-1.0-87.0-0.0-0.0,0,0,59346,,1164.0,,,75.0,85.0,87.0,1500.0,1000.0,0.0,2.0,0.0,20-60,,1.0,bowl,seashell,60.0,20.0,bowl12,seashell1,40.0,0.0,Abowl52.jpg,Aseashe34.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl52.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/Aseashe34.jpg,0.0,139.664,1.164,0.0,seashell,bowl,20.0,60.0,seashell1,bowl12,0.0,40.0,,,,,,
462,,confirmation,,html-keyboard-response,462,1011233,0.0-1.0-87.0-0.0-1.0-0.0,0,0,59346,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,140.0,0.336,,,,,,,,,,,,,,,
463,,isi,,html-keyboard-response,463,1012747,0.0-1.0-87.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,1.5,,,,,,,,,,,,,,,
464,,feedback,,html-keyboard-response,464,1013761,0.0-1.0-87.0-0.0-3.0-0.0,0,0,59346,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,142.5,1.0,,,,,,,,,,,,,,,
