,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
479,,isi,,html-keyboard-response,479,667207,0.0-1.0-95.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,1.5,,,,,,
480,,feedback,,html-keyboard-response,480,668215,0.0-1.0-95.0-0.0-3.0-0.0,0,0,64747,,,,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,1.0,,,,,,
481,,iti,,html-keyboard-response,481,669223,0.0-1.0-95.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.0,,,,,,
482,,choice,,html-keyboard-response,482,669831,0.0-1.0-96.0-0.0-0.0,0,0,64747,,598.0,,,75.0,94.0,95.0,1000.0,1500.0,0.0,2.0,1.0,40-40,1.0,,small table,small table,40.0,40.0,small table14,small table2,40.0,60.0,Awoodtable13.jpg,Atable126.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Awoodtable13.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable126.jpg,0.0,small table,small table,40.0,40.0,small table2,small table14,60.0,40.0,0.0,167.598,0.598,,,,,,
483,,confirmation,,html-keyboard-response,483,670742,0.0-1.0-96.0-0.0-1.0-0.0,0,0,64747,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,0.902,,,,,,
484,,isi,,html-keyboard-response,484,671748,0.0-1.0-96.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5,1.0,,,,,,
485,,feedback,,html-keyboard-response,485,672756,0.0-1.0-96.0-0.0-3.0-0.0,0,0,64747,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.5,1.0,,,,,,
486,,iti,,html-keyboard-response,486,674264,0.0-1.0-96.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,1.5,,,,,,
487,,choice,,html-keyboard-response,487,674840,0.0-1.0-97.0-0.0-0.0,0,0,64747,,569.0,,,75.0,95.0,96.0,2000.0,3500.0,0.0,2.0,0.0,60-60,,,train,watch,60.0,60.0,train10,watch5,60.0,60.0,train3.jpg,B000GB0Q2K.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_V66976251_.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/train3.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B000GB0Q2K.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_V66976251_.jpg,0.0,watch,train,60.0,60.0,watch5,train10,60.0,60.0,0.0,172.569,0.569,,,,,,
488,,confirmation,,html-keyboard-response,488,675777,0.0-1.0-97.0-0.0-1.0-0.0,0,0,64747,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5,0.931,,,,,,
489,,isi,,html-keyboard-response,489,677783,0.0-1.0-97.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.5,2.0,,,,,,
490,,feedback,,html-keyboard-response,490,678793,0.0-1.0-97.0-0.0-3.0-0.0,0,0,64747,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,1.0,,,,,,
491,,iti,,html-keyboard-response,491,682300,0.0-1.0-97.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,3.5,,,,,,
492,,choice,,html-keyboard-response,492,682744,0.0-1.0-98.0-0.0-0.0,0,0,64747,,437.0,,,68.0,96.0,97.0,1000.0,1500.0,0.0,2.0,0.0,40-60,,0.0,small table,stool,40.0,60.0,small table11,stool14,40.0,40.0,ATABLE83.jpg,hjscott-sbs-b-bar-stool.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE83.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/hjscott-sbs-b-bar-stool.jpg,1.0,small table,stool,40.0,60.0,small table11,stool14,40.0,40.0,0.0,180.437,0.437,,,,,,
493,,confirmation,,html-keyboard-response,493,683814,0.0-1.0-98.0-0.0-1.0-0.0,0,0,64747,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,1.063,,,,,,
494,,isi,,html-keyboard-response,494,684821,0.0-1.0-98.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5,1.0,,,,,,
495,,feedback,,html-keyboard-response,495,685829,0.0-1.0-98.0-0.0-3.0-0.0,0,0,64747,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5,1.0,,,,,,
496,,iti,,html-keyboard-response,496,687338,0.0-1.0-98.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,1.5,,,,,,
497,,choice,,html-keyboard-response,497,687969,0.0-1.0-99.0-0.0-0.0,0,0,64747,,622.0,,,75.0,97.0,98.0,1000.0,1000.0,0.0,2.0,0.0,40-60,,0.0,small table,stool,40.0,60.0,small table9,stool8,60.0,80.0,ATABLE79.jpg,ASTOOL33.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE79.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL33.jpg,0.0,stool,small table,60.0,40.0,stool8,small table9,80.0,60.0,0.0,185.622,0.622,,,,,,
498,,confirmation,,html-keyboard-response,498,688857,0.0-1.0-99.0-0.0-1.0-0.0,0,0,64747,,,,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.5,0.878,,,,,,
499,,isi,,html-keyboard-response,499,689863,0.0-1.0-99.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.5,1.0,,,,,,
500,,feedback,,html-keyboard-response,500,690872,0.0-1.0-99.0-0.0-3.0-0.0,0,0,64747,,,,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.5,1.0,,,,,,
501,,iti,,html-keyboard-response,501,691879,0.0-1.0-99.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,1.0,,,,,,
502,,choice,,html-keyboard-response,502,692492,0.0-1.0-100.0-0.0-0.0,0,0,64747,,607.0,,,68.0,98.0,99.0,1000.0,2000.0,0.0,2.0,0.0,20-60,,1.0,tent,microscope,60.0,20.0,tent5,microscope1,80.0,20.0,Dome Tentnb87r67.jpg,digital-blue-microscope-qx5-md.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Dome Tentnb87r67.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/digital-blue-microscope-qx5-md.jpg,1.0,tent,microscope,60.0,20.0,tent5,microscope1,80.0,20.0,0.0,190.107,0.607,,,,,,
503,,confirmation,,html-keyboard-response,503,693392,0.0-1.0-100.0-0.0-1.0-0.0,0,0,64747,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,0.893,,,,,,
504,,isi,,html-keyboard-response,504,694399,0.0-1.0-100.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,1.0,,,,,,
505,,feedback,,html-keyboard-response,505,695406,0.0-1.0-100.0-0.0-3.0-0.0,0,0,64747,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,1.0,,,,,,
506,,iti,,html-keyboard-response,506,697414,0.0-1.0-100.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,2.0,,,,,,
507,,choice,,html-keyboard-response,507,697990,0.0-1.0-101.0-0.0-0.0,0,0,64747,,569.0,,,68.0,99.0,100.0,3000.0,1500.0,0.0,2.0,1.0,60-60,1.0,,tent,tent,60.0,60.0,tent5,tent12,80.0,40.0,Dome Tentnb87r67.jpg,31316-AZU_m.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Dome Tentnb87r67.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/31316-AZU_m.jpg,1.0,tent,tent,60.0,60.0,tent5,tent12,80.0,40.0,0.0,195.569,0.569,,,,,,
508,,confirmation,,html-keyboard-response,508,698930,0.0-1.0-101.0-0.0-1.0-0.0,0,0,64747,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,0.931,,,,,,
509,,isi,,html-keyboard-response,509,701938,0.0-1.0-101.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.5,3.0,,,,,,
510,,feedback,,html-keyboard-response,510,702947,0.0-1.0-101.0-0.0-3.0-0.0,0,0,64747,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5,1.0,,,,,,
511,,iti,,html-keyboard-response,511,704455,0.0-1.0-101.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,1.5,,,,,,
512,,choice,,html-keyboard-response,512,705142,0.0-1.0-102.0-0.0-0.0,0,0,64747,,678.0,,,68.0,100.0,101.0,1000.0,1000.0,0.0,2.0,0.0,20-60,,1.0,telescope,key chain,60.0,20.0,telescope5,key chain4,80.0,40.0,digimarc.jpg,Gumby_Green-Keychain.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Gumby_Green-Keychain.jpg,1.0,telescope,key chain,60.0,20.0,telescope5,key chain4,80.0,40.0,0.0,202.678,0.678,,,,,,
513,,confirmation,,html-keyboard-response,513,705973,0.0-1.0-102.0-0.0-1.0-0.0,0,0,64747,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5,0.822,,,,,,
514,,isi,,html-keyboard-response,514,706981,0.0-1.0-102.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.5,1.0,,,,,,
515,,feedback,,html-keyboard-response,515,707989,0.0-1.0-102.0-0.0-3.0-0.0,0,0,64747,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.5,1.0,,,,,,
516,,iti,,html-keyboard-response,516,708995,0.0-1.0-102.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.5,1.0,,,,,,
517,,choice,,html-keyboard-response,517,709836,0.0-1.0-103.0-0.0-0.0,0,0,64747,,831.0,,,68.0,101.0,102.0,3000.0,2000.0,0.0,2.0,0.0,20-80,,1.0,bongo,motorcycle,80.0,20.0,bongo2,motorcycle13,60.0,0.0,26390663.thl.jpg,2005-Buell-FireboltXB12R.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390663.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/2005-Buell-FireboltXB12R.jpg,1.0,bongo,motorcycle,80.0,20.0,bongo2,motorcycle13,60.0,0.0,0.0,207.331,0.831,,,,,,
518,,confirmation,,html-keyboard-response,518,710512,0.0-1.0-103.0-0.0-1.0-0.0,0,0,64747,,,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,0.669,,,,,,
519,,isi,,html-keyboard-response,519,713519,0.0-1.0-103.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,3.0,,,,,,
520,,feedback,,html-keyboard-response,520,714528,0.0-1.0-103.0-0.0-3.0-0.0,0,0,64747,,,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,1.0,,,,,,
521,,iti,,html-keyboard-response,521,716534,0.0-1.0-103.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,2.0,,,,,,
522,,choice,,html-keyboard-response,522,717174,0.0-1.0-104.0-0.0-0.0,0,0,64747,,629.0,,,68.0,102.0,103.0,1000.0,3000.0,0.0,2.0,0.0,20-60,,0.0,microscope,tent,20.0,60.0,microscope9,tent4,20.0,60.0,AMICROS34.jpg,Atent12.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS34.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Atent12.jpg,1.0,microscope,tent,20.0,60.0,microscope9,tent4,20.0,60.0,0.0,214.629,0.629,,,,,,
523,,confirmation,,html-keyboard-response,523,718055,0.0-1.0-104.0-0.0-1.0-0.0,0,0,64747,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5,0.871,,,,,,
524,,isi,,html-keyboard-response,524,719062,0.0-1.0-104.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.5,1.0,,,,,,
525,,feedback,,html-keyboard-response,525,720070,0.0-1.0-104.0-0.0-3.0-0.0,0,0,64747,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.5,1.0,,,,,,
526,,iti,,html-keyboard-response,526,723078,0.0-1.0-104.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.5,3.0,,,,,,
527,,choice,,html-keyboard-response,527,723537,0.0-1.0-105.0-0.0-0.0,0,0,64747,,450.0,,,75.0,103.0,104.0,2000.0,2000.0,0.0,2.0,1.0,60-60,1.0,,stool,stool,60.0,60.0,stool7,stool8,60.0,80.0,ASTOOL25.jpg,ASTOOL33.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL25.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL33.jpg,0.0,stool,stool,60.0,60.0,stool8,stool7,80.0,60.0,0.0,220.95,0.45,,,,,,
528,,confirmation,,html-keyboard-response,528,724596,0.0-1.0-105.0-0.0-1.0-0.0,0,0,64747,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,1.05,,,,,,
529,,isi,,html-keyboard-response,529,726603,0.0-1.0-105.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,2.0,,,,,,
530,,feedback,,html-keyboard-response,530,727610,0.0-1.0-105.0-0.0-3.0-0.0,0,0,64747,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,1.0,,,,,,
531,,iti,,html-keyboard-response,531,729618,0.0-1.0-105.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,2.0,,,,,,
532,,choice,,html-keyboard-response,532,730197,0.0-1.0-106.0-0.0-0.0,0,0,64747,,573.0,,,75.0,104.0,105.0,1000.0,1500.0,0.0,2.0,0.0,20-60,,1.0,telescope,lipstick,60.0,20.0,telescope7,lipstick4,40.0,20.0,telescope-talm.jpg,P145703_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/telescope-talm.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P145703_hero.jpg,0.0,lipstick,telescope,20.0,60.0,lipstick4,telescope7,20.0,40.0,0.0,227.573,0.573,,,,,,
533,,confirmation,,html-keyboard-response,533,731131,0.0-1.0-106.0-0.0-1.0-0.0,0,0,64747,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.5,0.927,,,,,,
534,,isi,,html-keyboard-response,534,732137,0.0-1.0-106.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.5,1.0,,,,,,
535,,feedback,,html-keyboard-response,535,733145,0.0-1.0-106.0-0.0-3.0-0.0,0,0,64747,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.5,1.0,,,,,,
536,,iti,,html-keyboard-response,536,734651,0.0-1.0-106.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.5,,,,,,
537,,choice,,html-keyboard-response,537,735282,0.0-1.0-107.0-0.0-0.0,0,0,64747,,620.0,,,75.0,105.0,106.0,1000.0,3000.0,0.0,2.0,1.0,60-60,1.0,,watch,watch,60.0,60.0,watch5,watch2,60.0,60.0,B000GB0Q2K.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_V66976251_.jpg,AL0004-03E_MED.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B000GB0Q2K.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_V66976251_.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/AL0004-03E_MED.jpg,0.0,watch,watch,60.0,60.0,watch2,watch5,60.0,60.0,0.0,232.62,0.62,,,,,,
538,,confirmation,,html-keyboard-response,538,736171,0.0-1.0-107.0-0.0-1.0-0.0,0,0,64747,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.5,0.88,,,,,,
539,,isi,,html-keyboard-response,539,737179,0.0-1.0-107.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.5,1.0,,,,,,
540,,feedback,,html-keyboard-response,540,738185,0.0-1.0-107.0-0.0-3.0-0.0,0,0,64747,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.5,1.0,,,,,,
541,,iti,,html-keyboard-response,541,741193,0.0-1.0-107.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.5,3.0,,,,,,
542,,choice,,html-keyboard-response,542,741586,0.0-1.0-108.0-0.0-0.0,0,0,64747,,384.0,,,68.0,106.0,107.0,3500.0,3500.0,0.0,2.0,1.0,80-80,1.0,,bongo,bongo,80.0,80.0,bongo3,bongo2,100.0,60.0,26390697.thl.jpg,26390663.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390697.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390663.thl.jpg,1.0,bongo,bongo,80.0,80.0,bongo3,bongo2,100.0,60.0,0.0,238.884,0.384,,,,,,
543,,confirmation,,html-keyboard-response,543,742711,0.0-1.0-108.0-0.0-1.0-0.0,0,0,64747,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,1.116,,,,,,
544,,isi,,html-keyboard-response,544,746217,0.0-1.0-108.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.5,3.5,,,,,,
545,,feedback,,html-keyboard-response,545,747226,0.0-1.0-108.0-0.0-3.0-0.0,0,0,64747,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.5,1.0,,,,,,
546,,iti,,html-keyboard-response,546,750734,0.0-1.0-108.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,3.5,,,,,,
547,,choice,,html-keyboard-response,547,751183,0.0-1.0-109.0-0.0-0.0,0,0,64747,,438.0,,,68.0,107.0,108.0,1500.0,3500.0,0.0,2.0,0.0,20-80,,1.0,bongo,makeup compact,80.0,20.0,bongo4,makeup compact11,80.0,20.0,26390708.thl.jpg,P190255_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390708.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P190255_hero.jpg,1.0,bongo,makeup compact,80.0,20.0,bongo4,makeup compact11,80.0,20.0,0.0,248.438,0.438,,,,,,
548,,confirmation,,html-keyboard-response,548,752253,0.0-1.0-109.0-0.0-1.0-0.0,0,0,64747,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.5,1.062,,,,,,
549,,isi,,html-keyboard-response,549,753761,0.0-1.0-109.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,1.5,,,,,,
550,,feedback,,html-keyboard-response,550,754770,0.0-1.0-109.0-0.0-3.0-0.0,0,0,64747,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,1.0,,,,,,
551,,iti,,html-keyboard-response,551,758278,0.0-1.0-109.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.5,3.5,,,,,,
552,,choice,,html-keyboard-response,552,759201,0.0-1.0-110.0-0.0-0.0,0,0,64747,,914.0,,,75.0,108.0,109.0,2000.0,2000.0,0.0,2.0,0.0,80-80,,,door knob,desk,80.0,80.0,door knob6,desk9,100.0,60.0,30fdcb17-b0fd-4f26-8cd8-11adde46fb79_4.jpg,desk 189dr96dr chr.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/30fdcb17-b0fd-4f26-8cd8-11adde46fb79_4.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/desk 189dr96dr chr.jpg,0.0,desk,door knob,80.0,80.0,desk9,door knob6,60.0,100.0,0.0,256.414,0.914,,,,,,
553,,confirmation,,html-keyboard-response,553,759794,0.0-1.0-110.0-0.0-1.0-0.0,0,0,64747,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,0.586,,,,,,
554,,isi,,html-keyboard-response,554,761801,0.0-1.0-110.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,2.0,,,,,,
555,,feedback,,html-keyboard-response,555,762812,0.0-1.0-110.0-0.0-3.0-0.0,0,0,64747,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,1.0,,,,,,
556,,iti,,html-keyboard-response,556,764819,0.0-1.0-110.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,2.0,,,,,,
557,,choice,,html-keyboard-response,557,765859,0.0-1.0-111.0-0.0-0.0,0,0,64747,,1031.0,,,75.0,109.0,110.0,2000.0,3500.0,0.0,2.0,0.0,40-80,,1.0,fan,power strip,80.0,40.0,fan2,power strip3,100.0,20.0,507349_sk_lg.jpg,67a59858-df1d-43a9-a833-cfeaca77ade9_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/507349_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/67a59858-df1d-43a9-a833-cfeaca77ade9_400.jpg,0.0,power strip,fan,40.0,80.0,power strip3,fan2,20.0,100.0,0.0,263.031,1.031,,,,,,
558,,confirmation,,html-keyboard-response,558,766335,0.0-1.0-111.0-0.0-1.0-0.0,0,0,64747,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.5,0.469,,,,,,
559,,isi,,html-keyboard-response,559,768341,0.0-1.0-111.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.5,2.0,,,,,,
560,,feedback,,html-keyboard-response,560,769350,0.0-1.0-111.0-0.0-3.0-0.0,0,0,64747,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5,1.0,,,,,,
561,,iti,,html-keyboard-response,561,772858,0.0-1.0-111.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,3.5,,,,,,
562,,choice,,html-keyboard-response,562,773280,0.0-1.0-112.0-0.0-0.0,0,0,64747,,411.0,,,68.0,110.0,111.0,3500.0,1000.0,0.0,2.0,0.0,20-80,,1.0,desk,motorcycle,80.0,20.0,desk2,motorcycle2,80.0,0.0,AA Luffield Radial crescent Desk 1600mm x 1200mm.jpg,motorcycle33.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/AA Luffield Radial crescent Desk 1600mm x 1200mm.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle33.jpg,1.0,desk,motorcycle,80.0,20.0,desk2,motorcycle2,80.0,0.0,0.0,270.411,0.411,,,,,,
563,,confirmation,,html-keyboard-response,563,774378,0.0-1.0-112.0-0.0-1.0-0.0,0,0,64747,,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5,1.089,,,,,,
564,,isi,,html-keyboard-response,564,777885,0.0-1.0-112.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,3.5,,,,,,
565,,feedback,,html-keyboard-response,565,778895,0.0-1.0-112.0-0.0-3.0-0.0,0,0,64747,,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,1.0,,,,,,
566,,iti,,html-keyboard-response,566,779898,0.0-1.0-112.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0,1.0,,,,,,
567,,choice,,html-keyboard-response,567,780425,0.0-1.0-113.0-0.0-0.0,0,0,64747,,521.0,,,68.0,111.0,112.0,1000.0,3000.0,0.0,2.0,0.0,40-60,,0.0,sofa,yarn,40.0,60.0,sofa1,yarn3,60.0,80.0,sofa-Nicholassingleseater-th.jpg,Aballofblueya.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/sofa-Nicholassingleseater-th.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofblueya.jpg,1.0,sofa,yarn,40.0,60.0,sofa1,yarn3,60.0,80.0,0.0,277.521,0.521,,,,,,
568,,confirmation,,html-keyboard-response,568,781420,0.0-1.0-113.0-0.0-1.0-0.0,0,0,64747,,,,,,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.5,0.979,,,,,,
569,,isi,,html-keyboard-response,569,782429,0.0-1.0-113.0-0.0-2.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.5,1.0,,,,,,
570,,feedback,,html-keyboard-response,570,783437,0.0-1.0-113.0-0.0-3.0-0.0,0,0,64747,,,,,,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,1.0,,,,,,
571,,iti,,html-keyboard-response,571,786444,0.0-1.0-113.0-0.0-5.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.5,3.0,,,,,,
572,,choice,,html-keyboard-response,572,787143,0.0-1.0-114.0-0.0-0.0,0,0,64747,,689.0,,,68.0,112.0,113.0,1500.0,3000.0,0.0,2.0,0.0,40-80,,0.0,power strip,bowl,40.0,80.0,power strip7,bowl15,40.0,60.0,412YZ25RFBL._AA262_.jpg,Awhitebowl2.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/412YZ25RFBL._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Awhitebowl2.jpg,1.0,power strip,bowl,40.0,80.0,power strip7,bowl15,40.0,60.0,0.0,284.189,0.689,,,,,,
573,,confirmation,,html-keyboard-response,573,787962,0.0-1.0-114.0-0.0-1.0-0.0,0,0,64747,,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,0.811,,,,,,
