,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
94,,isi,,html-keyboard-response,94,121802,0.0-1.0-16.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,2.0,,,,,,
95,,feedback,,html-keyboard-response,95,122808,0.0-1.0-16.0-0.0-3.0-0.0,0,0,30311,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,1.0,,,,,,
96,,iti,,html-keyboard-response,96,122916,0.0-1.0-16.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,1.5,,,,,,
97,,choice,,html-keyboard-response,97,122976,0.0-1.0-17.0-0.0-0.0,0,0,30311,,57.0,,,68.0,15.0,315.0,1000.0,3000.0,0.0,6.0,0.0,20-20,,,key chain,frame,20.0,20.0,key chain11,frame1,20.0,0.0,31H95JKXWNL._SS500_.jpg,AFRAME127.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/31H95JKXWNL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME127.jpg,1.0,key chain,frame,20.0,20.0,key chain11,frame1,20.0,0.0,0.0,57.557,0.057,,,,,,
98,,confirmation,,html-keyboard-response,98,124425,0.0-1.0-17.0-0.0-1.0-0.0,0,0,30311,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,1.443,,,,,,
99,,isi,,html-keyboard-response,99,124528,0.0-1.0-17.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,1.0,,,,,,
100,,feedback,,html-keyboard-response,100,125534,0.0-1.0-17.0-0.0-3.0-0.0,0,0,30311,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,1.0,,,,,,
101,,iti,,html-keyboard-response,101,125640,0.0-1.0-17.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,3.0,,,,,,
102,,choice,,html-keyboard-response,102,126887,0.0-1.0-18.0-0.0-0.0,0,0,30311,,1243.0,,,75.0,16.0,316.0,3500.0,2000.0,0.0,6.0,1.0,60-80,0.0,,bowl,telescope,80.0,60.0,bowl4,telescope3,80.0,40.0,Abowl77.jpg,41V67SB5NJL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl77.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/41V67SB5NJL._SS500_.jpg,0.0,telescope,bowl,60.0,80.0,telescope3,bowl4,40.0,80.0,0.0,65.243,1.243,,,,,,
103,,confirmation,,html-keyboard-response,103,127150,0.0-1.0-18.0-0.0-1.0-0.0,0,0,30311,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,0.257,,,,,,
104,,isi,,html-keyboard-response,104,127255,0.0-1.0-18.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,3.5,,,,,,
105,,feedback,,html-keyboard-response,105,128262,0.0-1.0-18.0-0.0-3.0-0.0,0,0,30311,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,,
106,,iti,,html-keyboard-response,106,128366,0.0-1.0-18.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,2.0,,,,,,
107,,choice,,html-keyboard-response,107,128738,0.0-1.0-19.0-0.0-0.0,0,0,30311,,369.0,,,68.0,17.0,317.0,1000.0,1000.0,0.0,6.0,0.0,40-80,,0.0,necklace,baby carriage,40.0,80.0,necklace8,baby carriage11,40.0,80.0,Anecklace20.jpg,Baby_Carriage-2.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Anecklace20.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Carriage-2.jpg,1.0,necklace,baby carriage,40.0,80.0,necklace8,baby carriage11,40.0,80.0,0.0,72.369,0.369,,,,,,
108,,confirmation,,html-keyboard-response,108,129875,0.0-1.0-19.0-0.0-1.0-0.0,0,0,30311,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5,1.131,,,,,,
109,,isi,,html-keyboard-response,109,129982,0.0-1.0-19.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5,1.0,,,,,,
110,,feedback,,html-keyboard-response,110,130984,0.0-1.0-19.0-0.0-3.0-0.0,0,0,30311,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5,1.0,,,,,,
111,,iti,,html-keyboard-response,111,131091,0.0-1.0-19.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,1.0,,,,,,
112,,choice,,html-keyboard-response,112,131268,0.0-1.0-20.0-0.0-0.0,0,0,30311,,173.0,,,68.0,18.0,318.0,2000.0,2000.0,0.0,6.0,0.0,40-80,,1.0,flashlight,power strip,80.0,40.0,flashlight13,power strip2,100.0,60.0,834808_sk_lg.jpg,59d69605-c8c8-4899-bd98-2ef78045147e_300.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/834808_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/59d69605-c8c8-4899-bd98-2ef78045147e_300.jpg,1.0,flashlight,power strip,80.0,40.0,flashlight13,power strip2,100.0,60.0,0.0,76.673,0.173,,,,,,
113,,confirmation,,html-keyboard-response,113,132600,0.0-1.0-20.0-0.0-1.0-0.0,0,0,30311,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,1.327,,,,,,
114,,isi,,html-keyboard-response,114,132708,0.0-1.0-20.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,2.0,,,,,,
115,,feedback,,html-keyboard-response,115,133715,0.0-1.0-20.0-0.0-3.0-0.0,0,0,30311,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,1.0,,,,,,
116,,iti,,html-keyboard-response,116,133822,0.0-1.0-20.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,2.0,,,,,,
117,,choice,,html-keyboard-response,117,133955,0.0-1.0-21.0-0.0-0.0,0,0,30311,,129.0,,,75.0,19.0,319.0,2000.0,1000.0,0.0,6.0,0.0,60-60,,,stool,yarn,60.0,60.0,stool5,yarn6,80.0,80.0,ASTOOL23.jpg,edwardian moment hpy sml.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL23.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/edwardian moment hpy sml.jpg,0.0,yarn,stool,60.0,60.0,yarn6,stool5,80.0,80.0,0.0,83.129,0.129,,,,,,
118,,confirmation,,html-keyboard-response,118,135331,0.0-1.0-21.0-0.0-1.0-0.0,0,0,30311,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,1.371,,,,,,
119,,isi,,html-keyboard-response,119,135438,0.0-1.0-21.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,2.0,,,,,,
120,,feedback,,html-keyboard-response,120,136446,0.0-1.0-21.0-0.0-3.0-0.0,0,0,30311,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,1.0,,,,,,
121,,iti,,html-keyboard-response,121,136553,0.0-1.0-21.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5,1.0,,,,,,
122,,choice,,html-keyboard-response,122,136650,0.0-1.0-22.0-0.0-0.0,0,0,30311,,95.0,,,68.0,20.0,320.0,1500.0,1500.0,0.0,6.0,0.0,20-80,,0.0,makeup compact,door knob,20.0,80.0,makeup compact13,door knob15,20.0,100.0,31YfapjS3TL._AA250_.jpg,Legacy_oval.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/31YfapjS3TL._AA250_.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/Legacy_oval.jpg,1.0,makeup compact,door knob,20.0,80.0,makeup compact13,door knob15,20.0,100.0,0.0,88.595,0.095,,,,,,
123,,confirmation,,html-keyboard-response,123,138059,0.0-1.0-22.0-0.0-1.0-0.0,0,0,30311,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,1.405,,,,,,
124,,isi,,html-keyboard-response,124,138163,0.0-1.0-22.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,1.5,,,,,,
125,,feedback,,html-keyboard-response,125,139168,0.0-1.0-22.0-0.0-3.0-0.0,0,0,30311,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,1.0,,,,,,
126,,iti,,html-keyboard-response,126,139273,0.0-1.0-22.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,1.5,,,,,,
127,,choice,,html-keyboard-response,127,139349,0.0-1.0-23.0-0.0-0.0,0,0,30311,,73.0,,,75.0,21.0,321.0,1500.0,2000.0,0.0,6.0,1.0,40-40,1.0,,necklace,necklace,40.0,40.0,necklace8,necklace6,40.0,60.0,Anecklace20.jpg,Agoldnecklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Anecklace20.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Agoldnecklace.jpg,0.0,necklace,necklace,40.0,40.0,necklace6,necklace8,60.0,40.0,0.0,94.073,0.073,,,,,,
128,,confirmation,,html-keyboard-response,128,140780,0.0-1.0-23.0-0.0-1.0-0.0,0,0,30311,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5,1.427,,,,,,
129,,isi,,html-keyboard-response,129,140882,0.0-1.0-23.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,1.5,,,,,,
130,,feedback,,html-keyboard-response,130,141888,0.0-1.0-23.0-0.0-3.0-0.0,0,0,30311,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,1.0,,,,,,
131,,iti,,html-keyboard-response,131,141993,0.0-1.0-23.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,,,,,
132,,choice,,html-keyboard-response,132,142019,0.0-1.0-24.0-0.0-0.0,0,0,30311,,24.0,,,68.0,22.0,322.0,3500.0,1000.0,0.0,6.0,0.0,60-80,,1.0,baby carriage,vase,80.0,60.0,baby carriage15,vase1,100.0,80.0,AANBABYC2.jpg,Avase114.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/AANBABYC2.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase114.jpg,1.0,baby carriage,vase,80.0,60.0,baby carriage15,vase1,100.0,80.0,0.0,100.024,0.024,,,,,,
133,,confirmation,,html-keyboard-response,133,143502,0.0-1.0-24.0-0.0-1.0-0.0,0,0,30311,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,1.476,,,,,,
134,,isi,,html-keyboard-response,134,143609,0.0-1.0-24.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,3.5,,,,,,
135,,feedback,,html-keyboard-response,135,144616,0.0-1.0-24.0-0.0-3.0-0.0,0,0,30311,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,1.0,,,,,,
136,,iti,,html-keyboard-response,136,144724,0.0-1.0-24.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,1.0,,,,,,
137,,choice,,html-keyboard-response,137,144931,0.0-1.0-25.0-0.0-0.0,0,0,30311,,204.0,,,75.0,23.0,323.0,1500.0,2000.0,0.0,6.0,0.0,20-60,,0.0,frame,telescope,20.0,60.0,frame14,telescope11,20.0,60.0,AFRAME129.jpg,digimarc.ms03.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME129.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.ms03.jpg,0.0,telescope,frame,60.0,20.0,telescope11,frame14,60.0,20.0,0.0,107.204,0.204,,,,,,
138,,confirmation,,html-keyboard-response,138,146233,0.0-1.0-25.0-0.0-1.0-0.0,0,0,30311,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,1.296,,,,,,
139,,isi,,html-keyboard-response,139,146340,0.0-1.0-25.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,1.5,,,,,,
140,,feedback,,html-keyboard-response,140,147348,0.0-1.0-25.0-0.0-3.0-0.0,0,0,30311,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,1.0,,,,,,
141,,iti,,html-keyboard-response,141,147454,0.0-1.0-25.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,2.0,,,,,,
142,,choice,,html-keyboard-response,142,147599,0.0-1.0-26.0-0.0-0.0,0,0,30311,,141.0,,,75.0,24.0,324.0,3000.0,1500.0,0.0,6.0,0.0,20-20,,,license plate,lipstick,20.0,20.0,license plate11,lipstick13,20.0,40.0,az-942-atg.jpg,P184708_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/az-942-atg.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P184708_hero.jpg,0.0,lipstick,license plate,20.0,20.0,lipstick13,license plate11,40.0,20.0,0.0,113.141,0.141,,,,,,
143,,confirmation,,html-keyboard-response,143,148964,0.0-1.0-26.0-0.0-1.0-0.0,0,0,30311,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.5,1.359,,,,,,
144,,isi,,html-keyboard-response,144,149068,0.0-1.0-26.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5,3.0,,,,,,
145,,feedback,,html-keyboard-response,145,150075,0.0-1.0-26.0-0.0-3.0-0.0,0,0,30311,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,1.0,,,,,,
146,,iti,,html-keyboard-response,146,150179,0.0-1.0-26.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,1.5,,,,,,
147,,choice,,html-keyboard-response,147,150327,0.0-1.0-27.0-0.0-0.0,0,0,30311,,145.0,,,68.0,25.0,325.0,1500.0,1500.0,0.0,6.0,0.0,80-80,,,flashlight,dresser,80.0,80.0,flashlight5,dresser4,80.0,100.0,Streamlight-71001-Jr-Flashlight-W-batteries-black-B00018A3CG-L.jpg,ADRESSE40.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Streamlight-71001-Jr-Flashlight-W-batteries-black-B00018A3CG-L.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE40.jpg,1.0,flashlight,dresser,80.0,80.0,flashlight5,dresser4,80.0,100.0,0.0,120.145,0.145,,,,,,
148,,confirmation,,html-keyboard-response,148,151686,0.0-1.0-27.0-0.0-1.0-0.0,0,0,30311,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5,1.355,,,,,,
149,,isi,,html-keyboard-response,149,151790,0.0-1.0-27.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,1.5,,,,,,
150,,feedback,,html-keyboard-response,150,152798,0.0-1.0-27.0-0.0-3.0-0.0,0,0,30311,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,1.0,,,,,,
151,,iti,,html-keyboard-response,151,152905,0.0-1.0-27.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5,1.5,,,,,,
152,,choice,,html-keyboard-response,152,153137,0.0-1.0-28.0-0.0-0.0,0,0,30311,,229.0,,,68.0,26.0,326.0,1500.0,2000.0,0.0,6.0,0.0,20-80,,1.0,bowl,license plate,80.0,20.0,bowl9,license plate7,80.0,0.0,21123_285.jpg,co-825-fjf.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/21123_285.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/co-825-fjf.jpg,1.0,bowl,license plate,80.0,20.0,bowl9,license plate7,80.0,0.0,0.0,125.729,0.229,,,,,,
153,,confirmation,,html-keyboard-response,153,154414,0.0-1.0-28.0-0.0-1.0-0.0,0,0,30311,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,1.271,,,,,,
154,,isi,,html-keyboard-response,154,154521,0.0-1.0-28.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.5,1.5,,,,,,
155,,feedback,,html-keyboard-response,155,155526,0.0-1.0-28.0-0.0-3.0-0.0,0,0,30311,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,1.0,,,,,,
156,,iti,,html-keyboard-response,156,155631,0.0-1.0-28.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.5,2.0,,,,,,
157,,choice,,html-keyboard-response,157,155772,0.0-1.0-29.0-0.0-0.0,0,0,30311,,138.0,,,75.0,27.0,327.0,1000.0,1500.0,0.0,6.0,0.0,20-60,,0.0,key chain,stool,20.0,60.0,key chain1,stool2,40.0,40.0,jm05s16.jpg,ASTOOL46.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/jm05s16.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL46.jpg,0.0,stool,key chain,60.0,20.0,stool2,key chain1,40.0,40.0,0.0,131.638,0.138,,,,,,
158,,confirmation,,html-keyboard-response,158,157137,0.0-1.0-29.0-0.0-1.0-0.0,0,0,30311,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,1.362,,,,,,
159,,isi,,html-keyboard-response,159,157242,0.0-1.0-29.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,1.0,,,,,,
160,,feedback,,html-keyboard-response,160,158249,0.0-1.0-29.0-0.0-3.0-0.0,0,0,30311,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,1.0,,,,,,
161,,iti,,html-keyboard-response,161,158356,0.0-1.0-29.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.5,1.5,,,,,,
162,,choice,,html-keyboard-response,162,158897,0.0-1.0-30.0-0.0-0.0,0,0,30311,,537.0,,,75.0,28.0,328.0,1000.0,1000.0,0.0,6.0,1.0,80-80,1.0,,flashlight,flashlight,80.0,80.0,flashlight5,flashlight13,80.0,100.0,Streamlight-71001-Jr-Flashlight-W-batteries-black-B00018A3CG-L.jpg,834808_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Streamlight-71001-Jr-Flashlight-W-batteries-black-B00018A3CG-L.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/834808_sk_lg.jpg,0.0,flashlight,flashlight,80.0,80.0,flashlight13,flashlight5,100.0,80.0,0.0,137.037,0.537,,,,,,
163,,confirmation,,html-keyboard-response,163,159867,0.0-1.0-30.0-0.0-1.0-0.0,0,0,30311,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,0.963,,,,,,
164,,isi,,html-keyboard-response,164,159972,0.0-1.0-30.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,1.0,,,,,,
165,,feedback,,html-keyboard-response,165,160979,0.0-1.0-30.0-0.0-3.0-0.0,0,0,30311,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,1.0,,,,,,
166,,iti,,html-keyboard-response,166,161086,0.0-1.0-30.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,1.0,,,,,,
167,,choice,,html-keyboard-response,167,161099,0.0-1.0-31.0-0.0-0.0,0,0,30311,,9.0,,,75.0,29.0,329.0,2000.0,1000.0,0.0,6.0,0.0,20-80,,0.0,lipstick,bench,20.0,80.0,lipstick3,bench11,0.0,80.0,31sCvjMS3jL._SS500_.jpg,22928468.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/31sCvjMS3jL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/22928468.thl.jpg,0.0,bench,lipstick,80.0,20.0,bench11,lipstick3,80.0,0.0,0.0,141.009,0.009,,,,,,
168,,confirmation,,html-keyboard-response,168,162595,0.0-1.0-31.0-0.0-1.0-0.0,0,0,30311,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.5,1.491,,,,,,
169,,isi,,html-keyboard-response,169,162702,0.0-1.0-31.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,2.0,,,,,,
170,,feedback,,html-keyboard-response,170,163709,0.0-1.0-31.0-0.0-3.0-0.0,0,0,30311,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5,1.0,,,,,,
171,,iti,,html-keyboard-response,171,163816,0.0-1.0-31.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5,1.0,,,,,,
172,,choice,,html-keyboard-response,172,164114,0.0-1.0-32.0-0.0-0.0,0,0,30311,,295.0,,,68.0,30.0,330.0,1000.0,1000.0,0.0,6.0,0.0,20-80,,1.0,bench,license plate,80.0,20.0,bench15,license plate2,80.0,40.0,Abench12.jpg,ny-u93-8zs.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/Abench12.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/ny-u93-8zs.jpg,1.0,bench,license plate,80.0,20.0,bench15,license plate2,80.0,40.0,0.0,146.795,0.295,,,,,,
173,,confirmation,,html-keyboard-response,173,165327,0.0-1.0-32.0-0.0-1.0-0.0,0,0,30311,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,1.205,,,,,,
174,,isi,,html-keyboard-response,174,165431,0.0-1.0-32.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,1.0,,,,,,
175,,feedback,,html-keyboard-response,175,166436,0.0-1.0-32.0-0.0-3.0-0.0,0,0,30311,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,1.0,,,,,,
176,,iti,,html-keyboard-response,176,166542,0.0-1.0-32.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,1.0,,,,,,
177,,choice,,html-keyboard-response,177,166571,0.0-1.0-33.0-0.0-0.0,0,0,30311,,26.0,,,75.0,31.0,331.0,2000.0,1000.0,0.0,6.0,0.0,40-40,,,necklace,sofa,40.0,40.0,necklace2,sofa11,20.0,60.0,Anecklace7.jpg,ALOVSEA19.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Anecklace7.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ALOVSEA19.jpg,0.0,sofa,necklace,40.0,40.0,sofa11,necklace2,60.0,20.0,0.0,151.026,0.026,,,,,,
178,,confirmation,,html-keyboard-response,178,168048,0.0-1.0-33.0-0.0-1.0-0.0,0,0,30311,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5,1.474,,,,,,
179,,isi,,html-keyboard-response,179,168153,0.0-1.0-33.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,2.0,,,,,,
180,,feedback,,html-keyboard-response,180,169157,0.0-1.0-33.0-0.0-3.0-0.0,0,0,30311,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,1.0,,,,,,
181,,iti,,html-keyboard-response,181,169262,0.0-1.0-33.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.5,1.0,,,,,,
182,,choice,,html-keyboard-response,182,169312,0.0-1.0-34.0-0.0-0.0,0,0,30311,,46.0,,,75.0,32.0,332.0,1000.0,1000.0,0.0,6.0,1.0,80-80,1.0,,bench,bench,80.0,80.0,bench11,bench15,80.0,80.0,22928468.thl.jpg,Abench12.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/22928468.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/Abench12.jpg,0.0,bench,bench,80.0,80.0,bench15,bench11,80.0,80.0,0.0,156.546,0.046,,,,,,
183,,confirmation,,html-keyboard-response,183,170771,0.0-1.0-34.0-0.0-1.0-0.0,0,0,30311,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,1.454,,,,,,
184,,isi,,html-keyboard-response,184,170879,0.0-1.0-34.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,1.0,,,,,,
185,,feedback,,html-keyboard-response,185,171887,0.0-1.0-34.0-0.0-3.0-0.0,0,0,30311,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,1.0,,,,,,
186,,iti,,html-keyboard-response,186,171993,0.0-1.0-34.0-0.0-5.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,1.0,,,,,,
187,,choice,,html-keyboard-response,187,172501,0.0-1.0-35.0-0.0-0.0,0,0,30311,,505.0,,,75.0,33.0,333.0,1500.0,1500.0,0.0,6.0,0.0,60-80,,0.0,tent,dresser,60.0,80.0,tent7,dresser6,80.0,80.0,9238gh948h.jpg,ADRESSE96.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/9238gh948h.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE96.jpg,0.0,dresser,tent,80.0,60.0,dresser6,tent7,80.0,80.0,0.0,161.505,0.505,,,,,,
188,,confirmation,,html-keyboard-response,188,173503,0.0-1.0-35.0-0.0-1.0-0.0,0,0,30311,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5,0.995,,,,,,
189,,isi,,html-keyboard-response,189,173609,0.0-1.0-35.0-0.0-2.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,1.5,,,,,,
