,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
337,,isi,,html-keyboard-response,337,548707,0.0-1.0-66.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.0,,,,,,
338,,feedback,,html-keyboard-response,338,549710,0.0-1.0-66.0-0.0-3.0-0.0,0,0,23720,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,1.0,,,,,,
339,,iti,,html-keyboard-response,339,550713,0.0-1.0-66.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1.0,,,,,,
340,,choice,,html-keyboard-response,340,551913,0.0-1.0-67.0-0.0-0.0,0,0,23720,,1197.0,,,68.0,65.0,66.0,3500.0,2000.0,0.0,2.0,0.0,20-80,,1.0,vase,bench,80.0,20.0,vase12,bench13,100.0,40.0,Abluevase2.jpg,ABROWNBE4.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Abluevase2.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/ABROWNBE4.jpg,1.0,vase,bench,80.0,20.0,vase12,bench13,100.0,40.0,0.0,5.697,1.197,,,,,,
341,,confirmation,,html-keyboard-response,341,552220,0.0-1.0-67.0-0.0-1.0-0.0,0,0,23720,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.303,,,,,,
342,,isi,,html-keyboard-response,342,555723,0.0-1.0-67.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,3.5,,,,,,
343,,feedback,,html-keyboard-response,343,556726,0.0-1.0-67.0-0.0-3.0-0.0,0,0,23720,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,1.0,,,,,,
344,,iti,,html-keyboard-response,344,558730,0.0-1.0-67.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,2.0,,,,,,
345,,choice,,html-keyboard-response,345,559599,0.0-1.0-68.0-0.0-0.0,0,0,23720,,868.0,,,75.0,66.0,67.0,1000.0,1000.0,0.0,2.0,0.0,20-80,,0.0,fan,trumpet,20.0,80.0,fan2,trumpet12,40.0,80.0,507349_sk_lg.jpg,hornabariton.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/507349_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/hornabariton.jpg,0.0,trumpet,fan,80.0,20.0,trumpet12,fan2,80.0,40.0,0.0,13.368,0.868,,,,,,
346,,confirmation,,html-keyboard-response,346,560235,0.0-1.0-68.0-0.0-1.0-0.0,0,0,23720,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.632,,,,,,
347,,isi,,html-keyboard-response,347,561238,0.0-1.0-68.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,1.0,,,,,,
348,,feedback,,html-keyboard-response,348,562242,0.0-1.0-68.0-0.0-3.0-0.0,0,0,23720,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,,,,,,
349,,iti,,html-keyboard-response,349,563245,0.0-1.0-68.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,1.0,,,,,,
350,,choice,,html-keyboard-response,350,564401,0.0-1.0-69.0-0.0-0.0,0,0,23720,,1154.0,,,75.0,67.0,68.0,2000.0,1000.0,0.0,2.0,0.0,60-60,,,pen,poker card,60.0,60.0,pen4,poker card9,80.0,80.0,Montblanc_Greta_Garbo_BP copy.jpg,9817230.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/Montblanc_Greta_Garbo_BP copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817230.thl.jpg,0.0,poker card,pen,60.0,60.0,poker card9,pen4,80.0,80.0,0.0,18.154,1.154,,,,,,
351,,confirmation,,html-keyboard-response,351,564749,0.0-1.0-69.0-0.0-1.0-0.0,0,0,23720,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,0.346,,,,,,
352,,isi,,html-keyboard-response,352,566753,0.0-1.0-69.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,2.0,,,,,,
353,,feedback,,html-keyboard-response,353,567755,0.0-1.0-69.0-0.0-3.0-0.0,0,0,23720,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,1.0,,,,,,
354,,iti,,html-keyboard-response,354,568758,0.0-1.0-69.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,1.0,,,,,,
355,,choice,,html-keyboard-response,355,569960,0.0-1.0-70.0-0.0-0.0,0,0,23720,,1200.0,,,75.0,68.0,69.0,1000.0,1000.0,0.0,2.0,0.0,20-20,,,baby carriage,fan,20.0,20.0,baby carriage9,fan11,0.0,0.0,Antique baby Carriage 7.jpg,n_sf.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Antique baby Carriage 7.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/n_sf.jpg,0.0,fan,baby carriage,20.0,20.0,fan11,baby carriage9,0.0,0.0,0.0,23.7,1.2,,,,,,
356,,confirmation,,html-keyboard-response,356,570263,0.0-1.0-70.0-0.0-1.0-0.0,0,0,23720,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.3,,,,,,
357,,isi,,html-keyboard-response,357,571267,0.0-1.0-70.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,
358,,feedback,,html-keyboard-response,358,572269,0.0-1.0-70.0-0.0-3.0-0.0,0,0,23720,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,1.0,,,,,,
359,,iti,,html-keyboard-response,359,573271,0.0-1.0-70.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,1.0,,,,,,
360,,choice,,html-keyboard-response,360,574138,0.0-1.0-71.0-0.0-0.0,0,0,23720,,864.0,,,75.0,69.0,70.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,1.0,stool,dresser,80.0,20.0,stool2,dresser1,60.0,0.0,ASTOOL46.jpg,ADRESSE52.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL46.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE52.jpg,0.0,dresser,stool,20.0,80.0,dresser1,stool2,0.0,60.0,0.0,27.864,0.864,,,,,,
361,,confirmation,,html-keyboard-response,361,574779,0.0-1.0-71.0-0.0-1.0-0.0,0,0,23720,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,0.636,,,,,,
362,,isi,,html-keyboard-response,362,576282,0.0-1.0-71.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,1.5,,,,,,
363,,feedback,,html-keyboard-response,363,577286,0.0-1.0-71.0-0.0-3.0-0.0,0,0,23720,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,1.0,,,,,,
364,,iti,,html-keyboard-response,364,578289,0.0-1.0-71.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,1.0,,,,,,
365,,choice,,html-keyboard-response,365,579005,0.0-1.0-72.0-0.0-0.0,0,0,23720,,715.0,,,75.0,70.0,71.0,3500.0,2000.0,0.0,2.0,0.0,20-80,,0.0,desk,stool,20.0,80.0,desk4,stool11,40.0,60.0,AbbeyMiniRadialBIG(1).jpg,ASTOOL28.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/AbbeyMiniRadialBIG(1).jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL28.jpg,0.0,stool,desk,80.0,20.0,stool11,desk4,60.0,40.0,0.0,32.715,0.715,,,,,,
366,,confirmation,,html-keyboard-response,366,579795,0.0-1.0-72.0-0.0-1.0-0.0,0,0,23720,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,0.785,,,,,,
367,,isi,,html-keyboard-response,367,583297,0.0-1.0-72.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,3.5,,,,,,
368,,feedback,,html-keyboard-response,368,584300,0.0-1.0-72.0-0.0-3.0-0.0,0,0,23720,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,1.0,,,,,,
369,,iti,,html-keyboard-response,369,586304,0.0-1.0-72.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,2.0,,,,,,
370,,choice,,html-keyboard-response,370,587441,0.0-1.0-73.0-0.0-0.0,0,0,23720,,1135.0,,,68.0,71.0,72.0,2000.0,1500.0,0.0,2.0,0.0,40-60,,0.0,license plate,poker card,40.0,60.0,license plate1,poker card2,40.0,60.0,il-423-3784.jpg,22864716.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/il-423-3784.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864716.thl.jpg,1.0,license plate,poker card,40.0,60.0,license plate1,poker card2,40.0,60.0,0.0,41.135,1.135,,,,,,
371,,confirmation,,html-keyboard-response,371,587809,0.0-1.0-73.0-0.0-1.0-0.0,0,0,23720,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5,0.365,,,,,,
372,,isi,,html-keyboard-response,372,589812,0.0-1.0-73.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,2.0,,,,,,
373,,feedback,,html-keyboard-response,373,590815,0.0-1.0-73.0-0.0-3.0-0.0,0,0,23720,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,1.0,,,,,,
374,,iti,,html-keyboard-response,374,592319,0.0-1.0-73.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,1.5,,,,,,
375,,choice,,html-keyboard-response,375,593503,0.0-1.0-74.0-0.0-0.0,0,0,23720,,1182.0,,,75.0,72.0,73.0,1500.0,1500.0,0.0,2.0,1.0,80-80,1.0,,stool,stool,80.0,80.0,stool11,stool9,60.0,100.0,ASTOOL28.jpg,ASTOOL7.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL28.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL7.jpg,0.0,stool,stool,80.0,80.0,stool9,stool11,100.0,60.0,0.0,47.182,1.182,,,,,,
376,,confirmation,,html-keyboard-response,376,593824,0.0-1.0-74.0-0.0-1.0-0.0,0,0,23720,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,0.318,,,,,,
377,,isi,,html-keyboard-response,377,595327,0.0-1.0-74.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,1.5,,,,,,
378,,feedback,,html-keyboard-response,378,596331,0.0-1.0-74.0-0.0-3.0-0.0,0,0,23720,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,,
379,,iti,,html-keyboard-response,379,597836,0.0-1.0-74.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5,1.5,,,,,,
380,,choice,,html-keyboard-response,380,598824,0.0-1.0-75.0-0.0-0.0,0,0,23720,,985.0,,,75.0,73.0,74.0,1000.0,2000.0,0.0,2.0,0.0,20-60,,0.0,flashlight,poker card,20.0,60.0,flashlight8,poker card12,40.0,80.0,Streamlight-Stinger-Rechargeable-Flashlight-with-Charger-Black-75014-B00008BFSI-L.jpg,22865676.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Streamlight-Stinger-Rechargeable-Flashlight-with-Charger-Black-75014-B00008BFSI-L.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22865676.thl.jpg,0.0,poker card,flashlight,60.0,20.0,poker card12,flashlight8,80.0,40.0,0.0,52.485,0.985,,,,,,
381,,confirmation,,html-keyboard-response,381,599342,0.0-1.0-75.0-0.0-1.0-0.0,0,0,23720,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,0.515,,,,,,
382,,isi,,html-keyboard-response,382,600345,0.0-1.0-75.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,1.0,,,,,,
383,,feedback,,html-keyboard-response,383,601349,0.0-1.0-75.0-0.0-3.0-0.0,0,0,23720,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,1.0,,,,,,
384,,iti,,html-keyboard-response,384,603352,0.0-1.0-75.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,2.0,,,,,,
385,,choice,,html-keyboard-response,385,604511,0.0-1.0-76.0-0.0-0.0,0,0,23720,,1156.0,,,68.0,74.0,75.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,0.0,bongo,stool,20.0,80.0,bongo3,stool4,20.0,60.0,26390697.thl.jpg,ASTOOL22.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390697.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL22.jpg,1.0,bongo,stool,20.0,80.0,bongo3,stool4,20.0,60.0,0.0,58.156,1.156,,,,,,
386,,confirmation,,html-keyboard-response,386,604859,0.0-1.0-76.0-0.0-1.0-0.0,0,0,23720,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,0.344,,,,,,
387,,isi,,html-keyboard-response,387,606371,0.0-1.0-76.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,1.5,,,,,,
388,,feedback,,html-keyboard-response,388,607373,0.0-1.0-76.0-0.0-3.0-0.0,0,0,23720,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,1.0,,,,,,
389,,iti,,html-keyboard-response,389,608377,0.0-1.0-76.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,1.0,,,,,,
390,,choice,,html-keyboard-response,390,609383,0.0-1.0-77.0-0.0-0.0,0,0,23720,,1003.0,,,75.0,75.0,76.0,3000.0,2000.0,0.0,2.0,0.0,40-40,,,makeup compact,motorcycle,40.0,40.0,makeup compact6,motorcycle8,20.0,20.0,P0754_hero.jpg,Motorcycle903425j2.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P0754_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/Motorcycle903425j2.jpg,0.0,motorcycle,makeup compact,40.0,40.0,motorcycle8,makeup compact6,20.0,20.0,0.0,63.003,1.003,,,,,,
391,,confirmation,,html-keyboard-response,391,609884,0.0-1.0-77.0-0.0-1.0-0.0,0,0,23720,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,0.497,,,,,,
392,,isi,,html-keyboard-response,392,612887,0.0-1.0-77.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,3.0,,,,,,
393,,feedback,,html-keyboard-response,393,613890,0.0-1.0-77.0-0.0-3.0-0.0,0,0,23720,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,1.0,,,,,,
394,,iti,,html-keyboard-response,394,615893,0.0-1.0-77.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5,2.0,,,,,,
395,,choice,,html-keyboard-response,395,616641,0.0-1.0-78.0-0.0-0.0,0,0,23720,,746.0,,,68.0,76.0,77.0,3000.0,1000.0,0.0,2.0,1.0,40-40,1.0,,microscope,microscope,40.0,40.0,microscope12,microscope11,40.0,20.0,usbdigitalmicroscope1_small1.jpg,konus5604microscope.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/usbdigitalmicroscope1_small1.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/konus5604microscope.jpg,1.0,microscope,microscope,40.0,40.0,microscope12,microscope11,40.0,20.0,0.0,70.246,0.746,,,,,,
396,,confirmation,,html-keyboard-response,396,617398,0.0-1.0-78.0-0.0-1.0-0.0,0,0,23720,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,0.754,,,,,,
397,,isi,,html-keyboard-response,397,620403,0.0-1.0-78.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,3.0,,,,,,
398,,feedback,,html-keyboard-response,398,621406,0.0-1.0-78.0-0.0-3.0-0.0,0,0,23720,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,1.0,,,,,,
399,,iti,,html-keyboard-response,399,622409,0.0-1.0-78.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,1.0,,,,,,
400,,choice,,html-keyboard-response,400,623233,0.0-1.0-79.0-0.0-0.0,0,0,23720,,822.0,,,75.0,77.0,78.0,1500.0,1000.0,0.0,2.0,0.0,60-60,,,patio lounge chair,pen,60.0,60.0,patio lounge chair9,pen6,60.0,40.0,43-3.jpg,executive_pen2.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/43-3.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/executive_pen2.jpg,0.0,pen,patio lounge chair,60.0,60.0,pen6,patio lounge chair9,40.0,60.0,0.0,76.822,0.822,,,,,,
401,,confirmation,,html-keyboard-response,401,623915,0.0-1.0-79.0-0.0-1.0-0.0,0,0,23720,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,0.678,,,,,,
402,,isi,,html-keyboard-response,402,625418,0.0-1.0-79.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,1.5,,,,,,
403,,feedback,,html-keyboard-response,403,626421,0.0-1.0-79.0-0.0-3.0-0.0,0,0,23720,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,1.0,,,,,,
404,,iti,,html-keyboard-response,404,627424,0.0-1.0-79.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,1.0,,,,,,
405,,choice,,html-keyboard-response,405,628304,0.0-1.0-80.0-0.0-0.0,0,0,23720,,877.0,,,75.0,78.0,79.0,1000.0,2000.0,0.0,2.0,1.0,40-40,1.0,,license plate,license plate,40.0,40.0,license plate12,license plate1,20.0,40.0,TurtleLicensePlate.jpg,il-423-3784.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/TurtleLicensePlate.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/il-423-3784.jpg,0.0,license plate,license plate,40.0,40.0,license plate1,license plate12,40.0,20.0,0.0,81.877,0.877,,,,,,
406,,confirmation,,html-keyboard-response,406,628931,0.0-1.0-80.0-0.0-1.0-0.0,0,0,23720,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5,0.623,,,,,,
407,,isi,,html-keyboard-response,407,629934,0.0-1.0-80.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,1.0,,,,,,
408,,feedback,,html-keyboard-response,408,630937,0.0-1.0-80.0-0.0-3.0-0.0,0,0,23720,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,1.0,,,,,,
409,,iti,,html-keyboard-response,409,632944,0.0-1.0-80.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,2.0,,,,,,
410,,choice,,html-keyboard-response,410,633810,0.0-1.0-81.0-0.0-0.0,0,0,23720,,863.0,,,68.0,79.0,80.0,2000.0,1000.0,0.0,2.0,0.0,20-60,,0.0,bowl,necklace,20.0,60.0,bowl7,necklace4,20.0,40.0,Abowl54.jpg,emerald_diamond_necklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl54.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/emerald_diamond_necklace.jpg,1.0,bowl,necklace,20.0,60.0,bowl7,necklace4,20.0,40.0,0.0,87.363,0.863,,,,,,
411,,confirmation,,html-keyboard-response,411,634450,0.0-1.0-81.0-0.0-1.0-0.0,0,0,23720,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.637,,,,,,
412,,isi,,html-keyboard-response,412,636452,0.0-1.0-81.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,2.0,,,,,,
413,,feedback,,html-keyboard-response,413,637456,0.0-1.0-81.0-0.0-3.0-0.0,0,0,23720,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,1.0,,,,,,
414,,iti,,html-keyboard-response,414,638459,0.0-1.0-81.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,1.0,,,,,,
415,,choice,,html-keyboard-response,415,639247,0.0-1.0-82.0-0.0-0.0,0,0,23720,,786.0,,,75.0,80.0,81.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,1.0,vase,bongo,80.0,20.0,vase11,bongo12,100.0,40.0,Ethnic_Ceramic_Vase.jpg,26686609.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Ethnic_Ceramic_Vase.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26686609.thl.jpg,0.0,bongo,vase,20.0,80.0,bongo12,vase11,40.0,100.0,0.0,92.786,0.786,,,,,,
416,,confirmation,,html-keyboard-response,416,639965,0.0-1.0-82.0-0.0-1.0-0.0,0,0,23720,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,0.714,,,,,,
417,,isi,,html-keyboard-response,417,641468,0.0-1.0-82.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.5,,,,,,
418,,feedback,,html-keyboard-response,418,642471,0.0-1.0-82.0-0.0-3.0-0.0,0,0,23720,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,1.0,,,,,,
419,,iti,,html-keyboard-response,419,643474,0.0-1.0-82.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,1.0,,,,,,
420,,choice,,html-keyboard-response,420,644876,0.0-1.0-83.0-0.0-0.0,0,0,23720,,1399.0,,,68.0,81.0,82.0,1000.0,1500.0,0.0,2.0,0.0,40-80,,1.0,yarn,makeup compact,80.0,40.0,yarn10,makeup compact7,60.0,20.0,revelation-yarn.jpg,P187133_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/revelation-yarn.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P187133_hero.jpg,1.0,yarn,makeup compact,80.0,40.0,yarn10,makeup compact7,60.0,20.0,0.0,98.399,1.399,,,,,,
421,,confirmation,,html-keyboard-response,421,644979,0.0-1.0-83.0-0.0-1.0-0.0,0,0,23720,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,0.101,,,,,,
422,,isi,,html-keyboard-response,422,645982,0.0-1.0-83.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,1.0,,,,,,
423,,feedback,,html-keyboard-response,423,646984,0.0-1.0-83.0-0.0-3.0-0.0,0,0,23720,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,1.0,,,,,,
424,,iti,,html-keyboard-response,424,648487,0.0-1.0-83.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,1.5,,,,,,
425,,choice,,html-keyboard-response,425,649306,0.0-1.0-84.0-0.0-0.0,0,0,23720,,817.0,,,75.0,82.0,83.0,1000.0,2000.0,0.0,2.0,1.0,40-40,1.0,,motorcycle,motorcycle,40.0,40.0,motorcycle12,motorcycle8,40.0,20.0,motorcycle14.jpg,Motorcycle903425j2.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle14.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/Motorcycle903425j2.jpg,0.0,motorcycle,motorcycle,40.0,40.0,motorcycle8,motorcycle12,20.0,40.0,0.0,102.817,0.817,,,,,,
426,,confirmation,,html-keyboard-response,426,649993,0.0-1.0-84.0-0.0-1.0-0.0,0,0,23720,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5,0.683,,,,,,
427,,isi,,html-keyboard-response,427,650996,0.0-1.0-84.0-0.0-2.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1.0,,,,,,
428,,feedback,,html-keyboard-response,428,652000,0.0-1.0-84.0-0.0-3.0-0.0,0,0,23720,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,1.0,,,,,,
429,,iti,,html-keyboard-response,429,654002,0.0-1.0-84.0-0.0-5.0,0,0,23720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,2.0,,,,,,
430,,choice,,html-keyboard-response,430,654985,0.0-1.0-85.0-0.0-0.0,0,0,23720,,981.0,,,68.0,83.0,84.0,1500.0,1000.0,0.0,2.0,0.0,20-60,,1.0,sofa,door knob,60.0,20.0,sofa14,door knob3,40.0,40.0,HENRY-Sofa-falg8068-05-72X34X34.jpg,020f7ec6-df08-40fa-b3a5-0dcfb762f085_4.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/HENRY-Sofa-falg8068-05-72X34X34.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/020f7ec6-df08-40fa-b3a5-0dcfb762f085_4.jpg,1.0,sofa,door knob,60.0,20.0,sofa14,door knob3,40.0,40.0,0.0,108.481,0.981,,,,,,
431,,confirmation,,html-keyboard-response,431,655508,0.0-1.0-85.0-0.0-1.0-0.0,0,0,23720,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,0.519,,,,,,
