,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response
0,True,full_screen,d06022022hr1435,fullscreen,0,2584,0.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,category_learning_instructions,,instructions,1,4841,0.0-1.0-0.0-0.0,0,0,96878,"[{""page_index"":0,""viewing_time"":1173},{""page_index"":1,""viewing_time"":220},{""page_index"":2,""viewing_time"":172},{""page_index"":3,""viewing_time"":188},{""page_index"":4,""viewing_time"":173},{""page_index"":5,""viewing_time"":155},{""page_index"":6,""viewing_time"":173}]",2254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,category_learning_comprehension_check,,survey-multi-choice,2,10179,0.0-1.0-0.0-1.0,0,0,96878,,5333.0,"{""Q0"":""True"",""Q1"":""True"",""Q2"":""Stay the same"",""Q3"":""D for left and K for right""}",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,html-keyboard-response,3,11411,0.0-1.0-1.0,0,0,96878,,1229.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,choice,,html-keyboard-response,4,11590,0.0-1.0-2.0-0.0-0.0,0,0,96878,,175.0,,,68.0,0.0,0.0,1500.0,1000.0,1.0,0.0,0.0,20-80,,0.0,bagel,dumbbell,20.0,80.0,bagel1,dumbbell1,0.0,80.0,bagels_pumpernickel_large.jpg,31B64EN68AL._AA280_.jpg,/static/Category_learning/Stimuli/Practice_stims/bagel/bagels_pumpernickel_large.jpg,/static/Category_learning/Stimuli/Practice_stims/dumbbell/31B64EN68AL._AA280_.jpg,1.0,bagel,dumbbell,20.0,80.0,bagel1,dumbbell1,0.0,80.0,0.0,0.175,0.175,,,,,
5,,confirmation,,html-keyboard-response,5,12920,0.0-1.0-2.0-0.0-1.0-0.0,0,0,96878,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.325,,,,,
6,,isi,,html-keyboard-response,6,13027,0.0-1.0-2.0-0.0-2.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.5,,,,,
7,,feedback,,html-keyboard-response,7,14035,0.0-1.0-2.0-0.0-3.0-0.0,0,0,96878,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,
8,,iti,,html-keyboard-response,8,14141,0.0-1.0-2.0-0.0-5.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,
9,,choice,,html-keyboard-response,9,14198,0.0-1.0-3.0-0.0-0.0,0,0,96878,,53.0,,,75.0,1.0,1.0,3000.0,1500.0,1.0,0.0,0.0,20-40,,1.0,calculator,bagel,40.0,20.0,calculator2,bagel2,20.0,20.0,22829064.thl.jpg,bagels_cinnraisin_large.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829064.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/bagel/bagels_cinnraisin_large.jpg,0.0,bagel,calculator,20.0,40.0,bagel2,calculator2,20.0,20.0,0.0,5.053,0.053,,,,,
10,,confirmation,,html-keyboard-response,10,15650,0.0-1.0-3.0-0.0-1.0-0.0,0,0,96878,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,1.447,,,,,
11,,isi,,html-keyboard-response,11,15755,0.0-1.0-3.0-0.0-2.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,3.0,,,,,
12,,feedback,,html-keyboard-response,12,16760,0.0-1.0-3.0-0.0-3.0-0.0,0,0,96878,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,1.0,,,,,
13,,iti,,html-keyboard-response,13,16867,0.0-1.0-3.0-0.0-5.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1.5,,,,,
14,,choice,,html-keyboard-response,14,17105,0.0-1.0-4.0-0.0-0.0,0,0,96878,,235.0,,,75.0,2.0,2.0,2000.0,3000.0,1.0,0.0,0.0,60-80,,0.0,clock,dumbbell,60.0,80.0,clock2,dumbbell2,60.0,100.0,26373355.thl.jpg,31K8MR6TMBL._SS500_.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/26373355.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/dumbbell/31K8MR6TMBL._SS500_.jpg,0.0,dumbbell,clock,80.0,60.0,dumbbell2,clock2,100.0,60.0,0.0,12.235,0.235,,,,,
15,,confirmation,,html-keyboard-response,15,18375,0.0-1.0-4.0-0.0-1.0-0.0,0,0,96878,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,1.265,,,,,
16,,isi,,html-keyboard-response,16,18483,0.0-1.0-4.0-0.0-2.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,2.0,,,,,
17,,feedback,,html-keyboard-response,17,19491,0.0-1.0-4.0-0.0-3.0-0.0,0,0,96878,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,1.0,,,,,
18,,iti,,html-keyboard-response,18,19597,0.0-1.0-4.0-0.0-5.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,3.0,,,,,
19,,choice,,html-keyboard-response,19,21105,0.0-1.0-5.0-0.0-0.0,0,0,96878,,,,,,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,,,,,,,,,,1.0,21.0,1.5,,,,,
20,,isi,,html-keyboard-response,20,21213,0.0-1.0-5.0-0.0-2.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,1.0,,,,,
21,,no_response,,html-keyboard-response,21,22221,0.0-1.0-5.0-0.0-4.0-0.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,1.0,,,,,
22,,iti,,html-keyboard-response,22,22328,0.0-1.0-5.0-0.0-5.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,2.0,,,,,
23,,choice,,html-keyboard-response,23,23832,0.0-1.0-5.0-0.1-0.1,0,0,96878,,,,,,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,,,,,,,,,,1.0,26.5,1.5,,,,,
24,,isi,,html-keyboard-response,24,23938,0.0-1.0-5.0-0.1-2.1,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,1.0,,,,,
25,,no_response,,html-keyboard-response,25,24943,0.0-1.0-5.0-0.1-4.1-0.1,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,1.0,,,,,
26,,iti,,html-keyboard-response,26,25048,0.0-1.0-5.0-0.1-5.1,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,2.0,,,,,
27,,choice,,html-keyboard-response,27,26552,0.0-1.0-5.0-0.2-0.2,0,0,96878,,,,,,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,,,,,,,,,,1.0,32.0,1.5,,,,,
28,,isi,,html-keyboard-response,28,26658,0.0-1.0-5.0-0.2-2.2,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,1.0,,,,,
29,,no_response,,html-keyboard-response,29,27661,0.0-1.0-5.0-0.2-4.2-0.2,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,1.0,,,,,
30,,iti,,html-keyboard-response,30,27767,0.0-1.0-5.0-0.2-5.2,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,2.0,,,,,
31,,choice,,html-keyboard-response,31,29271,0.0-1.0-5.0-0.3-0.3,0,0,96878,,,,,,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,,,,,,,,,,1.0,37.5,1.5,,,,,
32,,isi,,html-keyboard-response,32,29377,0.0-1.0-5.0-0.3-2.3,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,1.0,,,,,
33,,no_response,,html-keyboard-response,33,30380,0.0-1.0-5.0-0.3-4.3-0.3,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,1.0,,,,,
34,,iti,,html-keyboard-response,34,30483,0.0-1.0-5.0-0.3-5.3,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5,2.0,,,,,
35,,choice,,html-keyboard-response,35,31987,0.0-1.0-5.0-0.4-0.4,0,0,96878,,,,,,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,,,,,,,,,,1.0,43.0,1.5,,,,,
36,,isi,,html-keyboard-response,36,32093,0.0-1.0-5.0-0.4-2.4,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,1.0,,,,,
37,,no_response,,html-keyboard-response,37,33096,0.0-1.0-5.0-0.4-4.4-0.4,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,1.0,,,,,
38,,iti,,html-keyboard-response,38,33202,0.0-1.0-5.0-0.4-5.4,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,2.0,,,,,
39,,choice,,html-keyboard-response,39,34707,0.0-1.0-5.0-0.5-0.5,0,0,96878,,,,,,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,,,,,,,,,,1.0,48.5,1.5,,,,,
40,,isi,,html-keyboard-response,40,34812,0.0-1.0-5.0-0.5-2.5,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,1.0,,,,,
41,,no_response,,html-keyboard-response,41,35815,0.0-1.0-5.0-0.5-4.5-0.5,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,1.0,,,,,
42,,iti,,html-keyboard-response,42,35918,0.0-1.0-5.0-0.5-5.5,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.5,2.0,,,,,
43,,choice,,html-keyboard-response,43,37423,0.0-1.0-5.0-0.6-0.6,0,0,96878,,,,,,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,,,,,,,,,,1.0,54.0,1.5,,,,,
44,,isi,,html-keyboard-response,44,37526,0.0-1.0-5.0-0.6-2.6,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,1.0,,,,,
45,,no_response,,html-keyboard-response,45,38531,0.0-1.0-5.0-0.6-4.6-0.6,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,1.0,,,,,
46,,iti,,html-keyboard-response,46,38636,0.0-1.0-5.0-0.6-5.6,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,2.0,,,,,
47,,choice,,html-keyboard-response,47,40140,0.0-1.0-5.0-0.7-0.7,0,0,96878,,,,,,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,,,,,,,,,,1.0,59.5,1.5,,,,,
48,,isi,,html-keyboard-response,48,40248,0.0-1.0-5.0-0.7-2.7,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,1.0,,,,,
49,,no_response,,html-keyboard-response,49,41250,0.0-1.0-5.0-0.7-4.7-0.7,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,1.0,,,,,
50,,iti,,html-keyboard-response,50,41356,0.0-1.0-5.0-0.7-5.7,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,2.0,,,,,
51,,choice,,html-keyboard-response,51,42860,0.0-1.0-5.0-0.8-0.8,0,0,96878,,,,,,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,,,,,,,,,,1.0,65.0,1.5,,,,,
52,,isi,,html-keyboard-response,52,42965,0.0-1.0-5.0-0.8-2.8,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,1.0,,,,,
53,,no_response,,html-keyboard-response,53,43969,0.0-1.0-5.0-0.8-4.8-0.8,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,1.0,,,,,
54,,iti,,html-keyboard-response,54,44072,0.0-1.0-5.0-0.8-5.8,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,2.0,,,,,
55,,choice,,html-keyboard-response,55,45575,0.0-1.0-5.0-0.9-0.9,0,0,96878,,,,,,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,,,,,,,,,,1.0,70.5,1.5,,,,,
56,,isi,,html-keyboard-response,56,45677,0.0-1.0-5.0-0.9-2.9,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5,1.0,,,,,
57,,no_response,,html-keyboard-response,57,46680,0.0-1.0-5.0-0.9-4.9-0.9,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,1.0,,,,,
58,,iti,,html-keyboard-response,58,46785,0.0-1.0-5.0-0.9-5.9,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5,2.0,,,,,
59,,choice,,html-keyboard-response,59,48289,0.0-1.0-5.0-0.10-0.10,0,0,96878,,,,,,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,,,,,,,,,,1.0,76.0,1.5,,,,,
60,,isi,,html-keyboard-response,60,48391,0.0-1.0-5.0-0.10-2.10,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,1.0,,,,,
61,,no_response,,html-keyboard-response,61,49393,0.0-1.0-5.0-0.10-4.10-0.10,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,1.0,,,,,
62,,iti,,html-keyboard-response,62,49496,0.0-1.0-5.0-0.10-5.10,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,2.0,,,,,
63,,choice,,html-keyboard-response,63,51003,0.0-1.0-5.0-0.11-0.11,0,0,96878,,,,,,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,,,,,,,,,,1.0,81.5,1.5,,,,,
64,,isi,,html-keyboard-response,64,51105,0.0-1.0-5.0-0.11-2.11,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5,1.0,,,,,
65,,no_response,,html-keyboard-response,65,52108,0.0-1.0-5.0-0.11-4.11-0.11,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,1.0,,,,,
66,,iti,,html-keyboard-response,66,52211,0.0-1.0-5.0-0.11-5.11,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5,2.0,,,,,
67,,choice,,html-keyboard-response,67,52554,0.0-1.0-5.0-0.12-0.12,0,0,96878,,339.0,,,75.0,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,0.0,clock,calculator,60.0,40.0,clock1,calculator1,40.0,40.0,0.0,85.839,0.339,,,,,
68,,confirmation,,html-keyboard-response,68,53719,0.0-1.0-5.0-0.12-1.12-0.12,0,0,96878,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,1.161,,,,,
69,,isi,,html-keyboard-response,69,53825,0.0-1.0-5.0-0.12-2.12,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,1.0,,,,,
70,,feedback,,html-keyboard-response,70,54833,0.0-1.0-5.0-0.12-3.12-0.12,0,0,96878,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,1.0,,,,,
71,,iti,,html-keyboard-response,71,54936,0.0-1.0-5.0-0.12-5.12,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,2.0,,,,,
72,,choice,,html-keyboard-response,72,55497,0.0-1.0-6.0-0.0-0.0,0,0,96878,,557.0,,,75.0,4.0,4.0,2500.0,2500.0,1.0,0.0,0.0,20-60,,1.0,dumbbell,bagel,80.0,20.0,dumbbell3,bagel3,100.0,40.0,41K7QVRX50L._SS500_.jpg,photo-169.jpg,/static/Category_learning/Stimuli/Practice_stims/dumbbell/41K7QVRX50L._SS500_.jpg,/static/Category_learning/Stimuli/Practice_stims/bagel/photo-169.jpg,0.0,bagel,dumbbell,20.0,80.0,bagel3,dumbbell3,40.0,100.0,0.0,91.557,0.557,1.0,,,,
73,,confirmation,,html-keyboard-response,73,56446,0.0-1.0-6.0-0.0-1.0-0.0,0,0,96878,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,0.943,,,,,
74,,isi,,html-keyboard-response,74,56551,0.0-1.0-6.0-0.0-2.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,2.5,,,,,
75,,feedback,,html-keyboard-response,75,57555,0.0-1.0-6.0-0.0-3.0-0.0,0,0,96878,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,1.0,,,,,
76,,iti,,html-keyboard-response,76,57661,0.0-1.0-6.0-0.0-5.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,2.5,,,,,
77,,practice_over,,html-keyboard-response,77,57817,0.0-1.0-6.0-0.0-6.0-0.0,0,0,96878,,153.0,,,68.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,start_run,,html-keyboard-response,78,58722,0.0-1.0-6.0-0.0-6.0-1.0,0,0,96878,,903.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,choice,,html-keyboard-response,79,59228,0.0-1.0-7.0-0.0-0.0,0,0,96878,,503.0,,,75.0,5.0,305.0,2000.0,1000.0,0.0,6.0,0.0,40-80,,0.0,yarn,hammer,40.0,80.0,yarn11,hammer12,20.0,80.0,Aballofpinky2.jpg,24oz hammer.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofpinky2.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/24oz hammer.jpg,0.0,hammer,yarn,80.0,40.0,hammer12,yarn11,80.0,20.0,0.0,0.503,0.503,,,,,
80,,confirmation,,html-keyboard-response,80,60231,0.0-1.0-7.0-0.0-1.0-0.0,0,0,96878,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.997,,,,,
81,,isi,,html-keyboard-response,81,60336,0.0-1.0-7.0-0.0-2.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.0,,,,,
82,,feedback,,html-keyboard-response,82,61341,0.0-1.0-7.0-0.0-3.0-0.0,0,0,96878,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1.0,,,,,
83,,iti,,html-keyboard-response,83,61448,0.0-1.0-7.0-0.0-5.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,1.0,,,,,
84,,choice,,html-keyboard-response,84,62951,0.0-1.0-8.0-0.0-0.0,0,0,96878,,,,,,6.0,306.0,2000.0,1500.0,0.0,6.0,0.0,20-60,,1.0,bongo,patio lounge chair,60.0,20.0,bongo13,patio lounge chair1,40.0,0.0,26388718.thl.jpg,product1-s.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26388718.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/product1-s.jpg,,,,,,,,,,1.0,7.0,1.5,,,,,
85,,isi,,html-keyboard-response,85,63058,0.0-1.0-8.0-0.0-2.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,
86,,no_response,,html-keyboard-response,86,64064,0.0-1.0-8.0-0.0-4.0-0.0,1,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,
87,,iti,,html-keyboard-response,87,64184,0.0-1.0-8.0-0.0-5.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,1.5,,,,,
88,,choice,,html-keyboard-response,88,64692,0.0-1.0-8.0-0.1-0.1,0,0,96878,,505.0,,,68.0,6.0,306.0,2000.0,1500.0,0.0,6.0,0.0,20-60,,1.0,bongo,patio lounge chair,60.0,20.0,bongo13,patio lounge chair1,40.0,0.0,26388718.thl.jpg,product1-s.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26388718.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/product1-s.jpg,1.0,bongo,patio lounge chair,60.0,20.0,bongo13,patio lounge chair1,40.0,0.0,0.0,12.005,0.505,,,,,
89,,confirmation,,html-keyboard-response,89,65693,0.0-1.0-8.0-0.1-1.1-0.1,0,0,96878,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,0.995,,,,,
90,,isi,,html-keyboard-response,90,65799,0.0-1.0-8.0-0.1-2.1,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,1.5,,,,,
91,,feedback,,html-keyboard-response,91,66804,0.0-1.0-8.0-0.1-3.1-0.1,0,0,96878,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,1.0,,,,,
92,,iti,,html-keyboard-response,92,66909,0.0-1.0-8.0-0.1-5.1,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,1.0,,,,,
93,,choice,,html-keyboard-response,93,67160,0.0-1.0-9.0-0.0-0.0,0,0,96878,,247.0,,,75.0,7.0,307.0,3500.0,1000.0,0.0,6.0,0.0,40-80,,1.0,hammer,vase,80.0,40.0,hammer6,vase10,60.0,60.0,hammer03.jpg,Avase143.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammer03.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase143.jpg,0.0,vase,hammer,40.0,80.0,vase10,hammer6,60.0,60.0,0.0,16.747,0.247,,,,,
94,,confirmation,,html-keyboard-response,94,68418,0.0-1.0-9.0-0.0-1.0-0.0,0,0,96878,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.253,,,,,
95,,isi,,html-keyboard-response,95,68520,0.0-1.0-9.0-0.0-2.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,3.5,,,,,
96,,feedback,,html-keyboard-response,96,69527,0.0-1.0-9.0-0.0-3.0-0.0,0,0,96878,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,1.0,,,,,
97,,iti,,html-keyboard-response,97,69634,0.0-1.0-9.0-0.0-5.0,0,0,96878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,1.0,,,,,
