,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
94,,isi,,html-keyboard-response,94,75848,0.0-1.0-16.0-0.0-2.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,1.0,,,,,,
95,,feedback,,html-keyboard-response,95,76854,0.0-1.0-16.0-0.0-3.0-0.0,0,0,96744,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,,
96,,iti,,html-keyboard-response,96,76961,0.0-1.0-16.0-0.0-5.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5,1.5,,,,,,
97,,choice,,html-keyboard-response,97,78467,0.0-1.0-17.0-0.0-0.0,0,0,96744,,,,,,15.0,315.0,1000.0,1000.0,0.0,6.0,0.0,60-60,,,small table,seashell,60.0,60.0,small table2,seashell8,60.0,40.0,Atable126.jpg,ASEASHEL9.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable126.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHEL9.jpg,,,,,,,,,,1.0,73.0,1.5,,,,,,
98,,isi,,html-keyboard-response,98,78574,0.0-1.0-17.0-0.0-2.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,1.0,,,,,,
99,,no_response,,html-keyboard-response,99,79581,0.0-1.0-17.0-0.0-4.0-0.0,1,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,1.0,,,,,,
100,,iti,,html-keyboard-response,100,79709,0.0-1.0-17.0-0.0-5.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,1.0,,,,,,
101,,choice,,html-keyboard-response,101,81213,0.0-1.0-17.0-0.1-0.1,0,0,96744,,,,,,15.0,315.0,1000.0,1000.0,0.0,6.0,0.0,60-60,,,small table,seashell,60.0,60.0,small table2,seashell8,60.0,40.0,Atable126.jpg,ASEASHEL9.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable126.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHEL9.jpg,,,,,,,,,,1.0,77.5,1.5,,,,,,
102,,isi,,html-keyboard-response,102,81320,0.0-1.0-17.0-0.1-2.1,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5,1.0,,,,,,
103,,no_response,,html-keyboard-response,103,82326,0.0-1.0-17.0-0.1-4.1-0.1,1,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,1.0,,,,,,
104,,iti,,html-keyboard-response,104,82446,0.0-1.0-17.0-0.1-5.1,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,1.5,,,,,,
105,,choice,,html-keyboard-response,105,83954,0.0-1.0-17.0-0.2-0.2,0,0,96744,,,,,,15.0,315.0,1000.0,1000.0,0.0,6.0,0.0,60-60,,,small table,seashell,60.0,60.0,small table2,seashell8,60.0,40.0,Atable126.jpg,ASEASHEL9.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable126.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHEL9.jpg,,,,,,,,,,1.0,82.5,1.5,,,,,,
106,,isi,,html-keyboard-response,106,84057,0.0-1.0-17.0-0.2-2.2,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,2.0,,,,,,
107,,no_response,,html-keyboard-response,107,85064,0.0-1.0-17.0-0.2-4.2-0.2,1,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5,1.0,,,,,,
108,,iti,,html-keyboard-response,108,85181,0.0-1.0-17.0-0.2-5.2,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,1.0,,,,,,
109,,choice,,html-keyboard-response,109,85210,0.0-1.0-17.0-0.3-0.3,0,0,96744,,26.0,,,75.0,15.0,315.0,1000.0,1000.0,0.0,6.0,0.0,60-60,,,small table,seashell,60.0,60.0,small table2,seashell8,60.0,40.0,Atable126.jpg,ASEASHEL9.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable126.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHEL9.jpg,0.0,seashell,small table,60.0,60.0,seashell8,small table2,40.0,60.0,0.0,86.526,0.026,,,,,,
110,,confirmation,,html-keyboard-response,110,86691,0.0-1.0-17.0-0.3-1.3-0.3,0,0,96744,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,1.474,,,,,,
111,,isi,,html-keyboard-response,111,86797,0.0-1.0-17.0-0.3-2.3,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,1.0,,,,,,
112,,feedback,,html-keyboard-response,112,87800,0.0-1.0-17.0-0.3-3.3-0.3,0,0,96744,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,1.0,,,,,,
113,,iti,,html-keyboard-response,113,87907,0.0-1.0-17.0-0.3-5.3,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,1.0,,,,,,
114,,choice,,html-keyboard-response,114,88080,0.0-1.0-18.0-0.0-0.0,0,0,96744,,169.0,,,68.0,16.0,316.0,1500.0,1000.0,0.0,6.0,1.0,40-40,1.0,,microscope,microscope,40.0,40.0,microscope10,microscope2,20.0,40.0,DS-2.jpg,3090-b.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/DS-2.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/3090-b.jpg,1.0,microscope,microscope,40.0,40.0,microscope10,microscope2,20.0,40.0,0.0,91.169,0.169,,,,,,
115,,confirmation,,html-keyboard-response,115,89416,0.0-1.0-18.0-0.0-1.0-0.0,0,0,96744,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,1.331,,,,,,
116,,isi,,html-keyboard-response,116,89523,0.0-1.0-18.0-0.0-2.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,1.5,,,,,,
117,,feedback,,html-keyboard-response,117,90530,0.0-1.0-18.0-0.0-3.0-0.0,0,0,96744,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,,,,,
118,,iti,,html-keyboard-response,118,90637,0.0-1.0-18.0-0.0-5.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,1.0,,,,,,
119,,choice,,html-keyboard-response,119,92040,0.0-1.0-19.0-0.0-0.0,0,0,96744,,1399.0,,,75.0,17.0,317.0,2000.0,2000.0,0.0,6.0,0.0,20-60,,1.0,nail polish,bowl,60.0,20.0,nail polish7,bowl10,40.0,0.0,117BDAkbo5L._AA160_.jpg,Abowl50.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/117BDAkbo5L._AA160_.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl50.jpg,0.0,bowl,nail polish,20.0,60.0,bowl10,nail polish7,0.0,40.0,0.0,97.399,1.399,,,,,,
120,,confirmation,,html-keyboard-response,120,92145,0.0-1.0-19.0-0.0-1.0-0.0,0,0,96744,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,0.101,,,,,,
121,,isi,,html-keyboard-response,121,92248,0.0-1.0-19.0-0.0-2.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,2.0,,,,,,
122,,feedback,,html-keyboard-response,122,93256,0.0-1.0-19.0-0.0-3.0-0.0,0,0,96744,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,1.0,,,,,,
123,,iti,,html-keyboard-response,123,93362,0.0-1.0-19.0-0.0-5.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,2.0,,,,,,
124,,choice,,html-keyboard-response,124,94121,0.0-1.0-20.0-0.0-0.0,0,0,96744,,755.0,,,68.0,18.0,318.0,1000.0,1000.0,0.0,6.0,0.0,20-80,,1.0,trumpet,flashlight,80.0,20.0,trumpet4,flashlight13,60.0,0.0,JUPITER+JTR1000S.jpg,834808_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+JTR1000S.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/834808_sk_lg.jpg,1.0,trumpet,flashlight,80.0,20.0,trumpet4,flashlight13,60.0,0.0,0.0,103.255,0.755,,,,,,
125,,confirmation,,html-keyboard-response,125,94872,0.0-1.0-20.0-0.0-1.0-0.0,0,0,96744,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,0.745,,,,,,
126,,isi,,html-keyboard-response,126,94978,0.0-1.0-20.0-0.0-2.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,1.0,,,,,,
127,,feedback,,html-keyboard-response,127,95986,0.0-1.0-20.0-0.0-3.0-0.0,0,0,96744,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,1.0,,,,,,
128,,iti,,html-keyboard-response,128,96092,0.0-1.0-20.0-0.0-5.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,1.0,,,,,,
129,,choice,,html-keyboard-response,129,97597,0.0-1.0-21.0-0.0-0.0,0,0,96744,,,,,,19.0,319.0,1000.0,2000.0,0.0,6.0,0.0,80-80,,,vase,telescope,80.0,80.0,vase8,telescope10,60.0,100.0,Avase171.jpg,digimarc.ms02.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase171.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.ms02.jpg,,,,,,,,,,1.0,108.5,1.5,,,,,,
130,,isi,,html-keyboard-response,130,97704,0.0-1.0-21.0-0.0-2.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5,1.0,,,,,,
131,,no_response,,html-keyboard-response,131,98707,0.0-1.0-21.0-0.0-4.0-0.0,1,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5,1.0,,,,,,
132,,iti,,html-keyboard-response,132,98825,0.0-1.0-21.0-0.0-5.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5,2.0,,,,,,
133,,choice,,html-keyboard-response,133,99612,0.0-1.0-21.0-0.1-0.1,0,0,96744,,784.0,,,68.0,19.0,319.0,1000.0,2000.0,0.0,6.0,0.0,80-80,,,vase,telescope,80.0,80.0,vase8,telescope10,60.0,100.0,Avase171.jpg,digimarc.ms02.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase171.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.ms02.jpg,1.0,vase,telescope,80.0,80.0,vase8,telescope10,60.0,100.0,0.0,113.284,0.784,,,,,,
134,,confirmation,,html-keyboard-response,134,100333,0.0-1.0-21.0-0.1-1.1-0.1,0,0,96744,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,0.716,,,,,,
135,,isi,,html-keyboard-response,135,100440,0.0-1.0-21.0-0.1-2.1,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,3.0,,,,,,
136,,feedback,,html-keyboard-response,136,101443,0.0-1.0-21.0-0.1-3.1-0.1,0,0,96744,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,1.0,,,,,,
137,,iti,,html-keyboard-response,137,101549,0.0-1.0-21.0-0.1-5.1,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5,3.5,,,,,,
138,,choice,,html-keyboard-response,138,101795,0.0-1.0-22.0-0.0-0.0,0,0,96744,,243.0,,,68.0,20.0,320.0,1000.0,1000.0,0.0,6.0,0.0,40-80,,0.0,frame,telescope,40.0,80.0,frame15,telescope2,20.0,100.0,AFRAME13.jpg,Brass-telescope-60700.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME13.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/Brass-telescope-60700.jpg,1.0,frame,telescope,40.0,80.0,frame15,telescope2,20.0,100.0,0.0,121.743,0.243,,,,,,
139,,confirmation,,html-keyboard-response,139,103059,0.0-1.0-22.0-0.0-1.0-0.0,0,0,96744,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,1.257,,,,,,
140,,isi,,html-keyboard-response,140,103165,0.0-1.0-22.0-0.0-2.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,1.0,,,,,,
141,,feedback,,html-keyboard-response,141,104168,0.0-1.0-22.0-0.0-3.0-0.0,0,0,96744,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,1.0,,,,,,
142,,iti,,html-keyboard-response,142,104275,0.0-1.0-22.0-0.0-5.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,1.0,,,,,,
143,,choice,,html-keyboard-response,143,105778,0.0-1.0-23.0-0.0-0.0,0,0,96744,,,,,,21.0,321.0,1500.0,1500.0,0.0,6.0,0.0,40-40,,,license plate,makeup compact,40.0,40.0,license plate15,makeup compact14,40.0,60.0,hi-hwr-837.jpg,262597_fpx.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/hi-hwr-837.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/262597_fpx.jpg,,,,,,,,,,1.0,127.5,1.5,,,,,,
144,,isi,,html-keyboard-response,144,105885,0.0-1.0-23.0-0.0-2.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,1.5,,,,,,
145,,no_response,,html-keyboard-response,145,106891,0.0-1.0-23.0-0.0-4.0-0.0,1,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,1.0,,,,,,
146,,iti,,html-keyboard-response,146,107011,0.0-1.0-23.0-0.0-5.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.5,1.5,,,,,,
147,,choice,,html-keyboard-response,147,108515,0.0-1.0-23.0-0.1-0.1,0,0,96744,,,,,,21.0,321.0,1500.0,1500.0,0.0,6.0,0.0,40-40,,,license plate,makeup compact,40.0,40.0,license plate15,makeup compact14,40.0,60.0,hi-hwr-837.jpg,262597_fpx.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/hi-hwr-837.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/262597_fpx.jpg,,,,,,,,,,1.0,133.0,1.5,,,,,,
148,,isi,,html-keyboard-response,148,108621,0.0-1.0-23.0-0.1-2.1,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,1.5,,,,,,
149,,no_response,,html-keyboard-response,149,109624,0.0-1.0-23.0-0.1-4.1-0.1,1,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5,1.0,,,,,,
150,,iti,,html-keyboard-response,150,109747,0.0-1.0-23.0-0.1-5.1,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.5,1.0,,,,,,
151,,choice,,html-keyboard-response,151,110314,0.0-1.0-23.0-0.2-0.2,0,0,96744,,564.0,,,68.0,21.0,321.0,1500.0,1500.0,0.0,6.0,0.0,40-40,,,license plate,makeup compact,40.0,40.0,license plate15,makeup compact14,40.0,60.0,hi-hwr-837.jpg,262597_fpx.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/hi-hwr-837.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/262597_fpx.jpg,1.0,license plate,makeup compact,40.0,40.0,license plate15,makeup compact14,40.0,60.0,0.0,137.064,0.564,,,,,,
152,,confirmation,,html-keyboard-response,152,111256,0.0-1.0-23.0-0.2-1.2-0.2,0,0,96744,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,0.936,,,,,,
153,,isi,,html-keyboard-response,153,111362,0.0-1.0-23.0-0.2-2.2,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,2.0,,,,,,
154,,feedback,,html-keyboard-response,154,112365,0.0-1.0-23.0-0.2-3.2-0.2,0,0,96744,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,1.0,,,,,,
155,,iti,,html-keyboard-response,155,112472,0.0-1.0-23.0-0.2-5.2,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,1.0,,,,,,
156,,choice,,html-keyboard-response,156,113978,0.0-1.0-24.0-0.0-0.0,0,0,96744,,,,,,22.0,322.0,3500.0,1500.0,0.0,6.0,0.0,20-40,,1.0,hat,baby carriage,40.0,20.0,hat15,baby carriage7,40.0,0.0,AFISHHAT2.jpg,26423282.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AFISHHAT2.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/26423282.thl.jpg,,,,,,,,,,1.0,143.5,1.5,,,,,,
157,,isi,,html-keyboard-response,157,114083,0.0-1.0-24.0-0.0-2.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,3.5,,,,,,
158,,no_response,,html-keyboard-response,158,115086,0.0-1.0-24.0-0.0-4.0-0.0,1,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,1.0,,,,,,
159,,iti,,html-keyboard-response,159,115203,0.0-1.0-24.0-0.0-5.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,1.5,,,,,,
160,,choice,,html-keyboard-response,160,116350,0.0-1.0-24.0-0.1-0.1,0,0,96744,,1144.0,,,68.0,22.0,322.0,3500.0,1500.0,0.0,6.0,0.0,20-40,,1.0,hat,baby carriage,40.0,20.0,hat15,baby carriage7,40.0,0.0,AFISHHAT2.jpg,26423282.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AFISHHAT2.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/26423282.thl.jpg,1.0,hat,baby carriage,40.0,20.0,hat15,baby carriage7,40.0,0.0,0.0,150.644,1.144,,,,,,
161,,confirmation,,html-keyboard-response,161,116712,0.0-1.0-24.0-0.1-1.1-0.1,0,0,96744,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,0.356,,,,,,
162,,isi,,html-keyboard-response,162,116819,0.0-1.0-24.0-0.1-2.1,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,2.0,,,,,,
163,,feedback,,html-keyboard-response,163,117825,0.0-1.0-24.0-0.1-3.1-0.1,0,0,96744,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0,1.0,,,,,,
164,,iti,,html-keyboard-response,164,117932,0.0-1.0-24.0-0.1-5.1,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,1.5,,,,,,
165,,choice,,html-keyboard-response,165,119437,0.0-1.0-25.0-0.0-0.0,0,0,96744,,,,,,23.0,323.0,3000.0,1000.0,0.0,6.0,0.0,20-60,,0.0,desk,nail polish,20.0,60.0,desk13,nail polish13,0.0,80.0,26427865.thl.jpg,31cR10fzlML._AA280_.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26427865.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/31cR10fzlML._AA280_.jpg,,,,,,,,,,1.0,157.0,1.5,,,,,,
166,,isi,,html-keyboard-response,166,119544,0.0-1.0-25.0-0.0-2.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,3.0,,,,,,
167,,no_response,,html-keyboard-response,167,120547,0.0-1.0-25.0-0.0-4.0-0.0,1,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,1.0,,,,,,
168,,iti,,html-keyboard-response,168,120669,0.0-1.0-25.0-0.0-5.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,1.0,,,,,,
169,,choice,,html-keyboard-response,169,120968,0.0-1.0-25.0-0.1-0.1,0,0,96744,,296.0,,,68.0,23.0,323.0,3000.0,1000.0,0.0,6.0,0.0,20-60,,0.0,desk,nail polish,20.0,60.0,desk13,nail polish13,0.0,80.0,26427865.thl.jpg,31cR10fzlML._AA280_.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26427865.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/31cR10fzlML._AA280_.jpg,1.0,desk,nail polish,20.0,60.0,desk13,nail polish13,0.0,80.0,0.0,162.296,0.296,,,,,,
170,,confirmation,,html-keyboard-response,170,122179,0.0-1.0-25.0-0.1-1.1-0.1,0,0,96744,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,1.204,,,,,,
171,,isi,,html-keyboard-response,171,122285,0.0-1.0-25.0-0.1-2.1,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,3.5,,,,,,
172,,feedback,,html-keyboard-response,172,123292,0.0-1.0-25.0-0.1-3.1-0.1,0,0,96744,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,1.0,,,,,,
173,,iti,,html-keyboard-response,173,123396,0.0-1.0-25.0-0.1-5.1,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,1.0,,,,,,
174,,choice,,html-keyboard-response,174,123682,0.0-1.0-26.0-0.0-0.0,0,0,96744,,284.0,,,68.0,24.0,324.0,1000.0,1000.0,0.0,6.0,1.0,40-60,0.0,,frame,necklace,40.0,60.0,frame15,necklace1,20.0,80.0,AFRAME13.jpg,26443173.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME13.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/26443173.thl.jpg,1.0,frame,necklace,40.0,60.0,frame15,necklace1,20.0,80.0,0.0,169.284,0.284,,,,,,
175,,confirmation,,html-keyboard-response,175,124904,0.0-1.0-26.0-0.0-1.0-0.0,0,0,96744,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.5,1.216,,,,,,
176,,isi,,html-keyboard-response,176,125011,0.0-1.0-26.0-0.0-2.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,1.0,,,,,,
177,,feedback,,html-keyboard-response,177,126019,0.0-1.0-26.0-0.0-3.0-0.0,0,0,96744,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.5,1.0,,,,,,
178,,iti,,html-keyboard-response,178,126125,0.0-1.0-26.0-0.0-5.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5,1.0,,,,,,
179,,choice,,html-keyboard-response,179,126528,0.0-1.0-27.0-0.0-0.0,0,0,96744,,400.0,,,75.0,25.0,325.0,1500.0,1000.0,0.0,6.0,0.0,40-60,,1.0,necklace,hammer,60.0,40.0,necklace14,hammer10,80.0,20.0,necklascenew05.jpg,Tabla Hammer.JPG,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew05.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/Tabla Hammer.JPG,0.0,hammer,necklace,40.0,60.0,hammer10,necklace14,20.0,80.0,0.0,173.9,0.4,,,,,,
180,,confirmation,,html-keyboard-response,180,127635,0.0-1.0-27.0-0.0-1.0-0.0,0,0,96744,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,1.1,,,,,,
181,,isi,,html-keyboard-response,181,127742,0.0-1.0-27.0-0.0-2.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,1.5,,,,,,
182,,feedback,,html-keyboard-response,182,128747,0.0-1.0-27.0-0.0-3.0-0.0,0,0,96744,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5,1.0,,,,,,
183,,iti,,html-keyboard-response,183,128851,0.0-1.0-27.0-0.0-5.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5,1.0,,,,,,
184,,choice,,html-keyboard-response,184,129688,0.0-1.0-28.0-0.0-0.0,0,0,96744,,835.0,,,75.0,26.0,326.0,1500.0,1500.0,0.0,6.0,1.0,20-80,0.0,,trumpet,desk,80.0,20.0,trumpet4,desk13,60.0,0.0,JUPITER+JTR1000S.jpg,26427865.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+JTR1000S.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26427865.thl.jpg,0.0,desk,trumpet,20.0,80.0,desk13,trumpet4,0.0,60.0,0.0,179.335,0.835,,,,,,
185,,confirmation,,html-keyboard-response,185,130360,0.0-1.0-28.0-0.0-1.0-0.0,0,0,96744,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,0.665,,,,,,
186,,isi,,html-keyboard-response,186,130466,0.0-1.0-28.0-0.0-2.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,1.5,,,,,,
187,,feedback,,html-keyboard-response,187,131471,0.0-1.0-28.0-0.0-3.0-0.0,0,0,96744,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5,1.0,,,,,,
188,,iti,,html-keyboard-response,188,131577,0.0-1.0-28.0-0.0-5.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,1.5,,,,,,
189,,choice,,html-keyboard-response,189,132161,0.0-1.0-29.0-0.0-0.0,0,0,96744,,581.0,,,75.0,27.0,327.0,1000.0,1500.0,0.0,6.0,0.0,20-80,,1.0,trumpet,bongo,80.0,20.0,trumpet8,bongo10,80.0,20.0,trumpet33.jpg,22945915.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet33.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/22945915.thl.jpg,0.0,bongo,trumpet,20.0,80.0,bongo10,trumpet8,20.0,80.0,0.0,184.581,0.581,,,,,,
190,,confirmation,,html-keyboard-response,190,133085,0.0-1.0-29.0-0.0-1.0-0.0,0,0,96744,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.5,0.919,,,,,,
