,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice
1243,,isi,,html-keyboard-response,1243,5645531,0.0-1.0-178.0-0.3-2.3,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,2.0,
1244,,no_response,,html-keyboard-response,1244,5647532,0.0-1.0-178.0-0.3-4.3-0.3,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,1.0,
1245,,iti,,html-keyboard-response,1245,5648531,0.0-1.0-178.0-0.3-5.3,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,1.0,
1246,,choice,,html-keyboard-response,1246,5650887,0.0-1.0-178.0-0.4-0.4,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,107.5,1.5,
1247,,isi,,html-keyboard-response,1247,5651776,0.0-1.0-178.0-0.4-2.4,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,1.0,
1248,,no_response,,html-keyboard-response,1248,5653599,0.0-1.0-178.0-0.4-4.4-0.4,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5,1.0,
1249,,iti,,html-keyboard-response,1249,5654909,0.0-1.0-178.0-0.4-5.4,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5,1.0,
1250,,choice,,html-keyboard-response,1250,5657025,0.0-1.0-178.0-0.5-0.5,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,112.0,1.5,
1251,,isi,,html-keyboard-response,1251,5657707,0.0-1.0-178.0-0.5-2.5,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5,3.5,
1252,,no_response,,html-keyboard-response,1252,5659832,0.0-1.0-178.0-0.5-4.5-0.5,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5,1.0,
1253,,iti,,html-keyboard-response,1253,5660794,0.0-1.0-178.0-0.5-5.5,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5,3.0,
1254,,choice,,html-keyboard-response,1254,5662577,0.0-1.0-178.0-0.6-0.6,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,121.0,1.5,
1255,,isi,,html-keyboard-response,1255,5663534,0.0-1.0-178.0-0.6-2.6,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,1.5,
1256,,no_response,,html-keyboard-response,1256,5665533,0.0-1.0-178.0-0.6-4.6-0.6,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,1.0,
1257,,iti,,html-keyboard-response,1257,5666531,0.0-1.0-178.0-0.6-5.6,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,1.0,
1258,,choice,,html-keyboard-response,1258,5668534,0.0-1.0-178.0-0.7-0.7,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,126.0,1.5,
1259,,isi,,html-keyboard-response,1259,5669531,0.0-1.0-178.0-0.7-2.7,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,2.0,
1260,,no_response,,html-keyboard-response,1260,5671707,0.0-1.0-178.0-0.7-4.7-0.7,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,1.0,
1261,,iti,,html-keyboard-response,1261,5672557,0.0-1.0-178.0-0.7-5.7,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,1.5,
1262,,choice,,html-keyboard-response,1262,5674556,0.0-1.0-178.0-0.8-0.8,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,132.0,1.5,
1263,,isi,,html-keyboard-response,1263,5675532,0.0-1.0-178.0-0.8-2.8,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,1.0,
1264,,no_response,,html-keyboard-response,1264,5677698,0.0-1.0-178.0-0.8-4.8-0.8,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,1.0,
1265,,iti,,html-keyboard-response,1265,5678606,0.0-1.0-178.0-0.8-5.8,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,1.0,
1266,,choice,,html-keyboard-response,1266,5680726,0.0-1.0-178.0-0.9-0.9,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,136.5,1.5,
1267,,isi,,html-keyboard-response,1267,5681687,0.0-1.0-178.0-0.9-2.9,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,3.5,
1268,,no_response,,html-keyboard-response,1268,5683643,0.0-1.0-178.0-0.9-4.9-0.9,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,1.0,
1269,,iti,,html-keyboard-response,1269,5684727,0.0-1.0-178.0-0.9-5.9,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,2.0,
1270,,choice,,html-keyboard-response,1270,5686773,0.0-1.0-178.0-0.10-0.10,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,144.5,1.5,
1271,,isi,,html-keyboard-response,1271,5687720,0.0-1.0-178.0-0.10-2.10,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,1.5,
1272,,no_response,,html-keyboard-response,1272,5689531,0.0-1.0-178.0-0.10-4.10-0.10,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,1.0,
1273,,iti,,html-keyboard-response,1273,5690919,0.0-1.0-178.0-0.10-5.10,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,1.0,
1274,,choice,,html-keyboard-response,1274,5692531,0.0-1.0-178.0-0.11-0.11,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,149.5,1.5,
1275,,isi,,html-keyboard-response,1275,5693532,0.0-1.0-178.0-0.11-2.11,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.5,2.0,
1276,,no_response,,html-keyboard-response,1276,5695531,0.0-1.0-178.0-0.11-4.11-0.11,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5,1.0,
1277,,iti,,html-keyboard-response,1277,5696533,0.0-1.0-178.0-0.11-5.11,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,3.0,
1278,,choice,,html-keyboard-response,1278,5698706,0.0-1.0-178.0-0.12-0.12,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,157.0,1.5,
1279,,isi,,html-keyboard-response,1279,5699533,0.0-1.0-178.0-0.12-2.12,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,1.0,
1280,,no_response,,html-keyboard-response,1280,5701531,0.0-1.0-178.0-0.12-4.12-0.12,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,1.0,
1281,,iti,,html-keyboard-response,1281,5702534,0.0-1.0-178.0-0.12-5.12,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,2.0,
1282,,choice,,html-keyboard-response,1282,5704532,0.0-1.0-178.0-0.13-0.13,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,162.5,1.5,
1283,,isi,,html-keyboard-response,1283,5705954,0.0-1.0-178.0-0.13-2.13,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,1.0,
1284,,no_response,,html-keyboard-response,1284,5708170,0.0-1.0-178.0-0.13-4.13-0.13,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5,1.0,
1285,,iti,,html-keyboard-response,1285,5708531,0.0-1.0-178.0-0.13-5.13,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,1.0,
1286,,choice,,html-keyboard-response,1286,5710533,0.0-1.0-178.0-0.14-0.14,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,167.0,1.5,
1287,,isi,,html-keyboard-response,1287,5711532,0.0-1.0-178.0-0.14-2.14,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,3.0,
1288,,no_response,,html-keyboard-response,1288,5713532,0.0-1.0-178.0-0.14-4.14-0.14,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,1.0,
1289,,iti,,html-keyboard-response,1289,5714531,0.0-1.0-178.0-0.14-5.14,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.5,1.5,
1290,,choice,,html-keyboard-response,1290,5716953,0.0-1.0-178.0-0.15-0.15,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,174.0,1.5,
1291,,isi,,html-keyboard-response,1291,5717737,0.0-1.0-178.0-0.15-2.15,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,1.0,
1292,,no_response,,html-keyboard-response,1292,5719552,0.0-1.0-178.0-0.15-4.15-0.15,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,1.0,
1293,,iti,,html-keyboard-response,1293,5720939,0.0-1.0-178.0-0.15-5.15,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,1.0,
1294,,choice,,html-keyboard-response,1294,5722532,0.0-1.0-178.0-0.16-0.16,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,178.5,1.5,
1295,,isi,,html-keyboard-response,1295,5723532,0.0-1.0-178.0-0.16-2.16,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.5,
1296,,no_response,,html-keyboard-response,1296,5725530,0.0-1.0-178.0-0.16-4.16-0.16,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,1.0,
1297,,iti,,html-keyboard-response,1297,5726531,0.0-1.0-178.0-0.16-5.16,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,1.0,
1298,,choice,,html-keyboard-response,1298,5728531,0.0-1.0-178.0-0.17-0.17,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,183.5,1.5,
1299,,isi,,html-keyboard-response,1299,5729533,0.0-1.0-178.0-0.17-2.17,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.5,1.0,
1300,,no_response,,html-keyboard-response,1300,5731532,0.0-1.0-178.0-0.17-4.17-0.17,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.5,1.0,
1301,,iti,,html-keyboard-response,1301,5732532,0.0-1.0-178.0-0.17-5.17,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.5,1.0,
1302,,choice,,html-keyboard-response,1302,5734531,0.0-1.0-178.0-0.18-0.18,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,188.0,1.5,
1303,,isi,,html-keyboard-response,1303,5735953,0.0-1.0-178.0-0.18-2.18,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,1.5,
1304,,no_response,,html-keyboard-response,1304,5738242,0.0-1.0-178.0-0.18-4.18-0.18,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5,1.0,
1305,,iti,,html-keyboard-response,1305,5738590,0.0-1.0-178.0-0.18-5.18,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,3.5,
1306,,choice,,html-keyboard-response,1306,5741011,0.0-1.0-178.0-0.19-0.19,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,195.5,1.5,
1307,,isi,,html-keyboard-response,1307,5741714,0.0-1.0-178.0-0.19-2.19,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,1.5,
1308,,no_response,,html-keyboard-response,1308,5743585,0.0-1.0-178.0-0.19-4.19-0.19,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,1.0,
1309,,iti,,html-keyboard-response,1309,5744694,0.0-1.0-178.0-0.19-5.19,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.5,1.5,
1310,,choice,,html-keyboard-response,1310,5746971,0.0-1.0-178.0-0.20-0.20,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,201.0,1.5,
1311,,isi,,html-keyboard-response,1311,5747735,0.0-1.0-178.0-0.20-2.20,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,2.0,
1312,,no_response,,html-keyboard-response,1312,5749531,0.0-1.0-178.0-0.20-4.20-0.20,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,1.0,
1313,,iti,,html-keyboard-response,1313,5750909,0.0-1.0-178.0-0.20-5.20,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.5,1.5,
1314,,choice,,html-keyboard-response,1314,5752741,0.0-1.0-178.0-0.21-0.21,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,207.0,1.5,
1315,,isi,,html-keyboard-response,1315,5753530,0.0-1.0-178.0-0.21-2.21,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,1.0,
1316,,no_response,,html-keyboard-response,1316,5755859,0.0-1.0-178.0-0.21-4.21-0.21,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,1.0,
1317,,iti,,html-keyboard-response,1317,5756533,0.0-1.0-178.0-0.21-5.21,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,1.0,
1318,,choice,,html-keyboard-response,1318,5758835,0.0-1.0-178.0-0.22-0.22,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,211.5,1.5,
1319,,isi,,html-keyboard-response,1319,5759801,0.0-1.0-178.0-0.22-2.22,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.5,3.0,
1320,,no_response,,html-keyboard-response,1320,5761593,0.0-1.0-178.0-0.22-4.22-0.22,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5,1.0,
1321,,iti,,html-keyboard-response,1321,5762914,0.0-1.0-178.0-0.22-5.22,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,1.5,
1322,,choice,,html-keyboard-response,1322,5764531,0.0-1.0-178.0-0.23-0.23,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,218.5,1.5,
1323,,isi,,html-keyboard-response,1323,5765582,0.0-1.0-178.0-0.23-2.23,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.5,2.0,
1324,,no_response,,html-keyboard-response,1324,5767532,0.0-1.0-178.0-0.23-4.23-0.23,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.5,1.0,
1325,,iti,,html-keyboard-response,1325,5768531,0.0-1.0-178.0-0.23-5.23,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,3.5,
1326,,choice,,html-keyboard-response,1326,5770532,0.0-1.0-178.0-0.24-0.24,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,226.5,1.5,
1327,,isi,,html-keyboard-response,1327,5771530,0.0-1.0-178.0-0.24-2.24,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5,1.0,
1328,,no_response,,html-keyboard-response,1328,5773916,0.0-1.0-178.0-0.24-4.24-0.24,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.5,1.0,
1329,,iti,,html-keyboard-response,1329,5774757,0.0-1.0-178.0-0.24-5.24,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,1.5,
1330,,choice,,html-keyboard-response,1330,5776576,0.0-1.0-178.0-0.25-0.25,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,231.5,1.5,
1331,,isi,,html-keyboard-response,1331,5777531,0.0-1.0-178.0-0.25-2.25,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.5,1.0,
1332,,no_response,,html-keyboard-response,1332,5779534,0.0-1.0-178.0-0.25-4.25-0.25,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.5,1.0,
1333,,iti,,html-keyboard-response,1333,5780534,0.0-1.0-178.0-0.25-5.25,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.5,1.0,
1334,,choice,,html-keyboard-response,1334,5782531,0.0-1.0-178.0-0.26-0.26,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,236.0,1.5,
1335,,isi,,html-keyboard-response,1335,5783531,0.0-1.0-178.0-0.26-2.26,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,1.0,
1336,,no_response,,html-keyboard-response,1336,5785708,0.0-1.0-178.0-0.26-4.26-0.26,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,1.0,
1337,,iti,,html-keyboard-response,1337,5786861,0.0-1.0-178.0-0.26-5.26,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,2.0,
1338,,choice,,html-keyboard-response,1338,5788531,0.0-1.0-178.0-0.27-0.27,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,241.5,1.5,
1339,,isi,,html-keyboard-response,1339,5789695,0.0-1.0-178.0-0.27-2.27,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.5,1.0,
1340,,no_response,,html-keyboard-response,1340,5791695,0.0-1.0-178.0-0.27-4.27-0.27,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.5,1.0,
1341,,iti,,html-keyboard-response,1341,5792865,0.0-1.0-178.0-0.27-5.27,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.5,1.0,
1342,,choice,,html-keyboard-response,1342,5794531,0.0-1.0-178.0-0.28-0.28,0,0,3,,,,,,176.0,260.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,pen,bongo,40.0,80.0,pen15,bongo11,40.0,80.0,pen04.jpg,ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,,,,,,,,,,1.0,246.0,1.5,
1343,,isi,,html-keyboard-response,1343,5795531,0.0-1.0-178.0-0.28-2.28,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,3.0,
1344,,no_response,,html-keyboard-response,1344,5797619,0.0-1.0-178.0-0.28-4.28-0.28,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,1.0,
1345,,iti,,html-keyboard-response,1345,5798902,0.0-1.0-178.0-0.28-5.28,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.5,3.5,
