,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally
1160,,choice,,html-keyboard-response,1160,1539243,0.0-1.0-230.0-0.0-0.0,0,0,96511,,496.0,,,68.0,228.0,230.0,1500.0,2000.0,0.0,4.0,0.0,20-60,,0.0,hammer,tape,20.0,60.0,hammer3,tape8,40.0,80.0,hammernew03.jpg,18095_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammernew03.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/18095_lg.jpg,1.0,hammer,tape,20.0,60.0,hammer3,tape8,40.0,80.0,0.0,262.496,0.496,,
1161,,confirmation,,html-keyboard-response,1161,1540252,0.0-1.0-230.0-0.0-1.0-0.0,0,0,96511,,,,,,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.5,1.004,,
1162,,isi,,html-keyboard-response,1162,1541756,0.0-1.0-230.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,1.5,,
1163,,feedback,,html-keyboard-response,1163,1542761,0.0-1.0-230.0-0.0-3.0-0.0,0,0,96511,,,,,,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,1.0,,
1164,,iti,,html-keyboard-response,1164,1544767,0.0-1.0-230.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0,2.0,,
1165,,choice,,html-keyboard-response,1165,1545458,0.0-1.0-231.0-0.0-0.0,0,0,96511,,687.0,,,75.0,229.0,231.0,1000.0,1500.0,0.0,4.0,1.0,20-20,1.0,,hammer,hammer,20.0,20.0,hammer4,hammer3,0.0,40.0,hammernew01.jpg,hammernew03.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammernew01.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammernew03.jpg,0.0,hammer,hammer,20.0,20.0,hammer3,hammer4,40.0,0.0,0.0,268.687,0.687,,
1166,,confirmation,,html-keyboard-response,1166,1546280,0.0-1.0-231.0-0.0-1.0-0.0,0,0,96511,,,,,,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.5,0.813,,
1167,,isi,,html-keyboard-response,1167,1547287,0.0-1.0-231.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.5,1.0,,
1168,,feedback,,html-keyboard-response,1168,1548295,0.0-1.0-231.0-0.0-3.0-0.0,0,0,96511,,,,,,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5,1.0,,
1169,,iti,,html-keyboard-response,1169,1549799,0.0-1.0-231.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,1.5,,
1170,,choice,,html-keyboard-response,1170,1550483,0.0-1.0-232.0-0.0-0.0,0,0,96511,,679.0,,,68.0,230.0,232.0,1000.0,1500.0,0.0,4.0,0.0,40-80,,1.0,door knob,power strip,80.0,40.0,door knob11,power strip4,60.0,40.0,500_MEAMEAOB.jpg,41D3CX96H9L._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/500_MEAMEAOB.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/41D3CX96H9L._AA262_.jpg,1.0,door knob,power strip,80.0,40.0,door knob11,power strip4,60.0,40.0,0.0,273.679,0.679,,
1171,,confirmation,,html-keyboard-response,1171,1551309,0.0-1.0-232.0-0.0-1.0-0.0,0,0,96511,,,,,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.5,0.821,,
1172,,isi,,html-keyboard-response,1172,1552317,0.0-1.0-232.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.5,1.0,,
1173,,feedback,,html-keyboard-response,1173,1553324,0.0-1.0-232.0-0.0-3.0-0.0,0,0,96511,,,,,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,1.0,,
1174,,iti,,html-keyboard-response,1174,1554828,0.0-1.0-232.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,1.5,,
1175,,choice,,html-keyboard-response,1175,1555388,0.0-1.0-233.0-0.0-0.0,0,0,96511,,556.0,,,75.0,231.0,233.0,1000.0,3000.0,0.0,4.0,0.0,20-80,,1.0,fan,license plate,80.0,20.0,fan3,license plate13,60.0,0.0,CFT401.jpg,usa-rj-9517.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/CFT401.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/usa-rj-9517.jpg,0.0,license plate,fan,20.0,80.0,license plate13,fan3,0.0,60.0,0.0,278.556,0.556,,
1176,,confirmation,,html-keyboard-response,1176,1556338,0.0-1.0-233.0-0.0-1.0-0.0,0,0,96511,,,,,,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.5,0.944,,
1177,,isi,,html-keyboard-response,1177,1557345,0.0-1.0-233.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,1.0,,
1178,,feedback,,html-keyboard-response,1178,1558351,0.0-1.0-233.0-0.0-3.0-0.0,0,0,96511,,,,,,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.5,1.0,,
1179,,iti,,html-keyboard-response,1179,1561357,0.0-1.0-233.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.5,3.0,,
1180,,choice,,html-keyboard-response,1180,1561837,0.0-1.0-234.0-0.0-0.0,0,0,96511,,475.0,,,75.0,232.0,234.0,1500.0,1500.0,0.0,4.0,0.0,40-60,,0.0,patio lounge chair,tent,40.0,60.0,patio lounge chair9,tent2,20.0,40.0,43-3.jpg,Atent16.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/43-3.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Atent16.jpg,0.0,tent,patio lounge chair,60.0,40.0,tent2,patio lounge chair9,40.0,20.0,0.0,284.975,0.475,,
1181,,confirmation,,html-keyboard-response,1181,1562868,0.0-1.0-234.0-0.0-1.0-0.0,0,0,96511,,,,,,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,1.025,,
1182,,isi,,html-keyboard-response,1182,1564372,0.0-1.0-234.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.5,1.5,,
1183,,feedback,,html-keyboard-response,1183,1565378,0.0-1.0-234.0-0.0-3.0-0.0,0,0,96511,,,,,,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.5,1.0,,
1184,,iti,,html-keyboard-response,1184,1566881,0.0-1.0-234.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0,1.5,,
1185,,choice,,html-keyboard-response,1185,1567340,0.0-1.0-235.0-0.0-0.0,0,0,96511,,454.0,,,68.0,233.0,235.0,1500.0,1000.0,0.0,4.0,0.0,40-60,,1.0,trumpet,nail polish,60.0,40.0,trumpet14,nail polish8,80.0,60.0,truba1.jpg,283-ILilacYouALot.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/truba1.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/283-ILilacYouALot.jpg,1.0,trumpet,nail polish,60.0,40.0,trumpet14,nail polish8,80.0,60.0,0.0,290.454,0.454,,
1186,,confirmation,,html-keyboard-response,1186,1568394,0.0-1.0-235.0-0.0-1.0-0.0,0,0,96511,,,,,,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.5,1.046,,
1187,,isi,,html-keyboard-response,1187,1569901,0.0-1.0-235.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.0,1.5,,
1188,,feedback,,html-keyboard-response,1188,1570907,0.0-1.0-235.0-0.0-3.0-0.0,0,0,96511,,,,,,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.0,1.0,,
1189,,iti,,html-keyboard-response,1189,1571911,0.0-1.0-235.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0,1.0,,
1190,,choice,,html-keyboard-response,1190,1572735,0.0-1.0-236.0-0.0-0.0,0,0,96511,,819.0,,,75.0,234.0,236.0,3500.0,1000.0,0.0,4.0,0.0,20-60,,1.0,yarn,lipstick,60.0,20.0,yarn14,lipstick14,80.0,40.0,Aballofyarn3.jpg,P109907_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofyarn3.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P109907_hero.jpg,0.0,lipstick,yarn,20.0,60.0,lipstick14,yarn14,40.0,80.0,0.0,295.819,0.819,,
1191,,confirmation,,html-keyboard-response,1191,1573421,0.0-1.0-236.0-0.0-1.0-0.0,0,0,96511,,,,,,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5,0.681,,
1192,,isi,,html-keyboard-response,1192,1576926,0.0-1.0-236.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,3.5,,
1193,,feedback,,html-keyboard-response,1193,1577933,0.0-1.0-236.0-0.0-3.0-0.0,0,0,96511,,,,,,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.0,1.0,,
1194,,iti,,html-keyboard-response,1194,1578938,0.0-1.0-236.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0,1.0,,
1195,,choice,,html-keyboard-response,1195,1579469,0.0-1.0-237.0-0.0-0.0,0,0,96511,,527.0,,,75.0,235.0,237.0,3500.0,1000.0,0.0,4.0,0.0,20-60,,1.0,vase,microscope,60.0,20.0,vase14,microscope11,80.0,40.0,Avase119.jpg,konus5604microscope.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase119.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/konus5604microscope.jpg,0.0,microscope,vase,20.0,60.0,microscope11,vase14,40.0,80.0,0.0,302.527,0.527,,
1196,,confirmation,,html-keyboard-response,1196,1580451,0.0-1.0-237.0-0.0-1.0-0.0,0,0,96511,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.5,0.973,,
1197,,isi,,html-keyboard-response,1197,1583958,0.0-1.0-237.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.0,3.5,,
1198,,feedback,,html-keyboard-response,1198,1584963,0.0-1.0-237.0-0.0-3.0-0.0,0,0,96511,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,1.0,,
1199,,iti,,html-keyboard-response,1199,1585970,0.0-1.0-237.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,1.0,,
1200,,choice,,html-keyboard-response,1200,1586662,0.0-1.0-238.0-0.0-0.0,0,0,96511,,689.0,,,75.0,236.0,238.0,1000.0,1500.0,0.0,4.0,0.0,60-60,,,vase,watch,60.0,60.0,vase11,watch13,60.0,40.0,Ethnic_Ceramic_Vase.jpg,RS_3104_lrg.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Ethnic_Ceramic_Vase.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/RS_3104_lrg.jpg,0.0,watch,vase,60.0,60.0,watch13,vase11,40.0,60.0,0.0,309.689,0.689,,
1201,,confirmation,,html-keyboard-response,1201,1587479,0.0-1.0-238.0-0.0-1.0-0.0,0,0,96511,,,,,,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.5,0.811,,
1202,,isi,,html-keyboard-response,1202,1588483,0.0-1.0-238.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.5,1.0,,
1203,,feedback,,html-keyboard-response,1203,1589490,0.0-1.0-238.0-0.0-3.0-0.0,0,0,96511,,,,,,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.5,1.0,,
1204,,iti,,html-keyboard-response,1204,1590994,0.0-1.0-238.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,1.5,,
1205,,choice,,html-keyboard-response,1205,1591618,0.0-1.0-239.0-0.0-0.0,0,0,96511,,620.0,,,68.0,237.0,239.0,1500.0,1000.0,0.0,4.0,1.0,60-60,1.0,,watch,watch,60.0,60.0,watch7,watch13,60.0,40.0,0900631b80baee56M.jpg,RS_3104_lrg.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/0900631b80baee56M.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/RS_3104_lrg.jpg,1.0,watch,watch,60.0,60.0,watch7,watch13,60.0,40.0,0.0,314.62,0.62,,
1206,,confirmation,,html-keyboard-response,1206,1592506,0.0-1.0-239.0-0.0-1.0-0.0,0,0,96511,,,,,,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.5,0.88,,
1207,,isi,,html-keyboard-response,1207,1594010,0.0-1.0-239.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,1.5,,
1208,,feedback,,html-keyboard-response,1208,1595019,0.0-1.0-239.0-0.0-3.0-0.0,0,0,96511,,,,,,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.0,1.0,,
1209,,iti,,html-keyboard-response,1209,1596024,0.0-1.0-239.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.0,1.0,,
1210,,choice,,html-keyboard-response,1210,1596529,0.0-1.0-240.0-0.0-0.0,0,0,96511,,502.0,,,75.0,238.0,240.0,3000.0,1500.0,0.0,4.0,0.0,40-60,,0.0,pen,yarn,40.0,60.0,pen4,yarn1,60.0,60.0,Montblanc_Greta_Garbo_BP copy.jpg,corn_yarn.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/Montblanc_Greta_Garbo_BP copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/corn_yarn.jpg,0.0,yarn,pen,60.0,40.0,yarn1,pen4,60.0,60.0,0.0,319.502,0.502,,
1211,,confirmation,,html-keyboard-response,1211,1597533,0.0-1.0-240.0-0.0-1.0-0.0,0,0,96511,,,,,,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.5,0.998,,
1212,,isi,,html-keyboard-response,1212,1600541,0.0-1.0-240.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.5,3.0,,
1213,,feedback,,html-keyboard-response,1213,1601550,0.0-1.0-240.0-0.0-3.0-0.0,0,0,96511,,,,,,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.5,1.0,,
1214,,iti,,html-keyboard-response,1214,1603057,0.0-1.0-240.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.0,1.5,,
1215,,choice,,html-keyboard-response,1215,1603739,0.0-1.0-241.0-0.0-0.0,0,0,96511,,678.0,,,75.0,239.0,241.0,1000.0,3500.0,0.0,4.0,0.0,20-80,,1.0,door knob,hat,80.0,20.0,door knob9,hat6,100.0,40.0,d08d31bb-7484-41db-96f9-297aeb8651cd_4.jpg,Acasualhat5.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/d08d31bb-7484-41db-96f9-297aeb8651cd_4.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Acasualhat5.jpg,0.0,hat,door knob,20.0,80.0,hat6,door knob9,40.0,100.0,0.0,326.678,0.678,,
1216,,confirmation,,html-keyboard-response,1216,1604565,0.0-1.0-241.0-0.0-1.0-0.0,0,0,96511,,,,,,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.5,0.822,,
1217,,isi,,html-keyboard-response,1217,1605569,0.0-1.0-241.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.5,1.0,,
1218,,feedback,,html-keyboard-response,1218,1606573,0.0-1.0-241.0-0.0-3.0-0.0,0,0,96511,,,,,,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.5,1.0,,
1219,,iti,,html-keyboard-response,1219,1610078,0.0-1.0-241.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0,3.5,,
1220,,choice,,html-keyboard-response,1220,1610433,0.0-1.0-242.0-0.0-0.0,0,0,96511,,351.0,,,75.0,240.0,242.0,3500.0,1000.0,0.0,4.0,0.0,40-80,,0.0,pen,desk,40.0,80.0,pen3,desk3,60.0,80.0,pen08.jpg,D-1 Four drawers desk Elm 64x23x33.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen08.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/D-1 Four drawers desk Elm 64x23x33.jpg,0.0,desk,pen,80.0,40.0,desk3,pen3,80.0,60.0,0.0,333.351,0.351,,
1221,,confirmation,,html-keyboard-response,1221,1611589,0.0-1.0-242.0-0.0-1.0-0.0,0,0,96511,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.5,1.149,,
1222,,isi,,html-keyboard-response,1222,1615097,0.0-1.0-242.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0,3.5,,
1223,,feedback,,html-keyboard-response,1223,1616104,0.0-1.0-242.0-0.0-3.0-0.0,0,0,96511,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.0,1.0,,
1224,,iti,,html-keyboard-response,1224,1617106,0.0-1.0-242.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.0,1.0,,
1225,,choice,,html-keyboard-response,1225,1617724,0.0-1.0-243.0-0.0-0.0,0,0,96511,,614.0,,,68.0,241.0,243.0,1000.0,1000.0,0.0,4.0,0.0,20-80,,0.0,license plate,bowl,20.0,80.0,license plate8,bowl7,40.0,60.0,dc-vrw-jsw.jpg,Abowl54.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/dc-vrw-jsw.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl54.jpg,1.0,license plate,bowl,20.0,80.0,license plate8,bowl7,40.0,60.0,0.0,340.614,0.614,,
1226,,confirmation,,html-keyboard-response,1226,1618619,0.0-1.0-243.0-0.0-1.0-0.0,0,0,96511,,,,,,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.5,0.886,,
1227,,isi,,html-keyboard-response,1227,1619624,0.0-1.0-243.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.5,1.0,,
1228,,feedback,,html-keyboard-response,1228,1620632,0.0-1.0-243.0-0.0-3.0-0.0,0,0,96511,,,,,,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.5,1.0,,
1229,,iti,,html-keyboard-response,1229,1621637,0.0-1.0-243.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.5,1.0,,
1230,,choice,,html-keyboard-response,1230,1622173,0.0-1.0-244.0-0.0-0.0,0,0,96511,,533.0,,,75.0,242.0,244.0,3000.0,1000.0,0.0,4.0,0.0,60-80,,0.0,stool,baby carriage,60.0,80.0,stool10,baby carriage12,80.0,60.0,ASTOOL26.jpg,Baby_Carriage-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL26.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Carriage-1.jpg,0.0,baby carriage,stool,80.0,60.0,baby carriage12,stool10,60.0,80.0,0.0,345.033,0.533,,
1231,,confirmation,,html-keyboard-response,1231,1623149,0.0-1.0-244.0-0.0-1.0-0.0,0,0,96511,,,,,,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.0,0.967,,
1232,,isi,,html-keyboard-response,1232,1626156,0.0-1.0-244.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0,3.0,,
1233,,feedback,,html-keyboard-response,1233,1627161,0.0-1.0-244.0-0.0-3.0-0.0,0,0,96511,,,,,,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0,1.0,,
1234,,iti,,html-keyboard-response,1234,1628168,0.0-1.0-244.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,1.0,,
1235,,block_over,,html-keyboard-response,1235,1684328,0.0-1.0-244.0-0.0-7.0-0.0,0,0,96511,,56131.0,,,68.0,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,,start_run,,html-keyboard-response,1236,1685394,0.0-1.0-244.0-0.0-7.0-1.0,0,0,96511,,1064.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,,choice,,html-keyboard-response,1237,1685893,0.0-1.0-245.0-0.0-0.0,0,0,96511,,495.0,,,68.0,243.0,245.0,1500.0,1500.0,0.0,5.0,0.0,20-80,,0.0,microscope,baby carriage,20.0,80.0,microscope13,baby carriage13,40.0,80.0,digital-microscope-420tc.jpg,300px-Barnevogn2.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/digital-microscope-420tc.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/300px-Barnevogn2.jpg,1.0,microscope,baby carriage,20.0,80.0,microscope13,baby carriage13,40.0,80.0,0.0,0.495,0.495,,
1238,,confirmation,,html-keyboard-response,1238,1686906,0.0-1.0-245.0-0.0-1.0-0.0,0,0,96511,,,,,,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.005,,
1239,,isi,,html-keyboard-response,1239,1688410,0.0-1.0-245.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.5,,
1240,,feedback,,html-keyboard-response,1240,1689417,0.0-1.0-245.0-0.0-3.0-0.0,0,0,96511,,,,,,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,
1241,,iti,,html-keyboard-response,1241,1690921,0.0-1.0-245.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,1.5,,
1242,,choice,,html-keyboard-response,1242,1691333,0.0-1.0-246.0-0.0-0.0,0,0,96511,,408.0,,,75.0,244.0,246.0,1000.0,1000.0,0.0,5.0,0.0,20-20,,,microscope,makeup compact,20.0,20.0,microscope10,makeup compact8,0.0,0.0,DS-2.jpg,P189207_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/DS-2.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P189207_hero.jpg,0.0,makeup compact,microscope,20.0,20.0,makeup compact8,microscope10,0.0,0.0,0.0,5.908,0.408,,
1243,,confirmation,,html-keyboard-response,1243,1692429,0.0-1.0-246.0-0.0-1.0-0.0,0,0,96511,,,,,,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.092,,
1244,,isi,,html-keyboard-response,1244,1693433,0.0-1.0-246.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,,
1245,,feedback,,html-keyboard-response,1245,1694441,0.0-1.0-246.0-0.0-3.0-0.0,0,0,96511,,,,,,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,,
1246,,iti,,html-keyboard-response,1246,1695445,0.0-1.0-246.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,
1247,,choice,,html-keyboard-response,1247,1696126,0.0-1.0-247.0-0.0-0.0,0,0,96511,,678.0,,,68.0,245.0,247.0,3000.0,1000.0,0.0,5.0,0.0,20-80,,0.0,hammer,fan,20.0,80.0,hammer8,fan14,20.0,80.0,ct1006_hammer.jpg,124771_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/ct1006_hammer.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/124771_sk_lg.jpg,1.0,hammer,fan,20.0,80.0,hammer8,fan14,20.0,80.0,0.0,10.678,0.678,,
1248,,confirmation,,html-keyboard-response,1248,1696953,0.0-1.0-247.0-0.0-1.0-0.0,0,0,96511,,,,,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,0.822,,
1249,,isi,,html-keyboard-response,1249,1699961,0.0-1.0-247.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,3.0,,
1250,,feedback,,html-keyboard-response,1250,1700970,0.0-1.0-247.0-0.0-3.0-0.0,0,0,96511,,,,,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,1.0,,
1251,,iti,,html-keyboard-response,1251,1701973,0.0-1.0-247.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,1.0,,
1252,,choice,,html-keyboard-response,1252,1702370,0.0-1.0-248.0-0.0-0.0,0,0,96511,,393.0,,,75.0,246.0,248.0,2000.0,2000.0,0.0,5.0,0.0,60-80,,0.0,watch,flashlight,60.0,80.0,watch14,flashlight11,40.0,60.0,HC06.jpg,new04.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/HC06.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/new04.jpg,0.0,flashlight,watch,80.0,60.0,flashlight11,watch14,60.0,40.0,0.0,16.893,0.393,,
1253,,confirmation,,html-keyboard-response,1253,1703487,0.0-1.0-248.0-0.0-1.0-0.0,0,0,96511,,,,,,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.107,,
1254,,isi,,html-keyboard-response,1254,1705492,0.0-1.0-248.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,,
1255,,feedback,,html-keyboard-response,1255,1706500,0.0-1.0-248.0-0.0-3.0-0.0,0,0,96511,,,,,,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,1.0,,
1256,,iti,,html-keyboard-response,1256,1708506,0.0-1.0-248.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,2.0,,
