,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally
908,,choice,,html-keyboard-response,908,1436596,0.0-1.0-176.0-0.0-0.0,0,0,95248,,730.0,,,68.0,174.0,178.0,3000.0,3500.0,0.0,3.0,0.0,20-80,,0.0,dresser,train,20.0,80.0,dresser10,train15,40.0,80.0,ADRESSE14.jpg,master-TD006.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE14.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/master-TD006.jpg,1.0,dresser,train,20.0,80.0,dresser10,train15,40.0,80.0,0.0,323.73,0.73,,
909,,confirmation,,html-keyboard-response,909,1437374,0.0-1.0-176.0-0.0-1.0-0.0,0,0,95248,,,,,,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.5,0.77,,
910,,isi,,html-keyboard-response,910,1440380,0.0-1.0-176.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.5,3.0,,
911,,feedback,,html-keyboard-response,911,1441388,0.0-1.0-176.0-0.0-3.0-0.0,0,0,95248,,,,,,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.5,1.0,,
912,,iti,,html-keyboard-response,912,1444898,0.0-1.0-176.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.0,3.5,,
913,,choice,,html-keyboard-response,913,1445464,0.0-1.0-177.0-0.0-0.0,0,0,95248,,563.0,,,68.0,175.0,179.0,1000.0,3500.0,0.0,3.0,0.0,20-20,,,dresser,fan,20.0,20.0,dresser8,fan13,20.0,40.0,Adresser14.jpg,511976_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/Adresser14.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/511976_sk_lg.jpg,1.0,dresser,fan,20.0,20.0,dresser8,fan13,20.0,40.0,0.0,332.563,0.563,,
914,,confirmation,,html-keyboard-response,914,1446407,0.0-1.0-177.0-0.0-1.0-0.0,0,0,95248,,,,,,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5,0.937,,
915,,isi,,html-keyboard-response,915,1447415,0.0-1.0-177.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.5,1.0,,
916,,feedback,,html-keyboard-response,916,1448423,0.0-1.0-177.0-0.0-3.0-0.0,0,0,95248,,,,,,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.5,1.0,,
917,,iti,,html-keyboard-response,917,1451927,0.0-1.0-177.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.0,3.5,,
918,,choice,,html-keyboard-response,918,1452439,0.0-1.0-178.0-0.0-0.0,0,0,95248,,507.0,,,68.0,176.0,180.0,1000.0,2000.0,0.0,3.0,1.0,40-40,1.0,,hammer,hammer,40.0,40.0,hammer14,hammer5,40.0,20.0,hammer.jpg,hammer02.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammer.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammer02.jpg,1.0,hammer,hammer,40.0,40.0,hammer14,hammer5,40.0,20.0,0.0,339.507,0.507,,
919,,confirmation,,html-keyboard-response,919,1453442,0.0-1.0-178.0-0.0-1.0-0.0,0,0,95248,,,,,,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.5,0.993,,
920,,isi,,html-keyboard-response,920,1454450,0.0-1.0-178.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.5,1.0,,
921,,feedback,,html-keyboard-response,921,1455458,0.0-1.0-178.0-0.0-3.0-0.0,0,0,95248,,,,,,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.5,1.0,,
922,,iti,,html-keyboard-response,922,1457464,0.0-1.0-178.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.5,2.0,,
923,,choice,,html-keyboard-response,923,1457897,0.0-1.0-179.0-0.0-0.0,0,0,95248,,427.0,,,68.0,177.0,181.0,2000.0,2000.0,0.0,3.0,1.0,20-20,1.0,,door knob,door knob,20.0,20.0,door knob7,door knob5,40.0,20.0,doorknob2.jpg,Parth_Portofino_500.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/doorknob2.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/Parth_Portofino_500.jpg,1.0,door knob,door knob,20.0,20.0,door knob7,door knob5,40.0,20.0,0.0,344.927,0.427,,
924,,confirmation,,html-keyboard-response,924,1458978,0.0-1.0-179.0-0.0-1.0-0.0,0,0,95248,,,,,,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.0,1.073,,
925,,isi,,html-keyboard-response,925,1460983,0.0-1.0-179.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0,2.0,,
926,,feedback,,html-keyboard-response,926,1461991,0.0-1.0-179.0-0.0-3.0-0.0,0,0,95248,,,,,,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0,1.0,,
927,,iti,,html-keyboard-response,927,1463996,0.0-1.0-179.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,2.0,,
928,,block_over,,html-keyboard-response,928,1526975,0.0-1.0-179.0-0.0-7.0-0.0,0,0,95248,,62956.0,,,68.0,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,,start_run,,html-keyboard-response,929,1527872,0.0-1.0-179.0-0.0-7.0-1.0,0,0,95248,,895.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,,choice,,html-keyboard-response,930,1529377,0.0-1.0-180.0-0.0-0.0,0,0,95248,,,,,,178.0,185.0,2000.0,1000.0,0.0,4.0,0.0,60-60,,,necklace,pen,60.0,60.0,necklace6,pen15,80.0,40.0,Agoldnecklace.jpg,pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Agoldnecklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,,,,,,,,,,1.0,1.5,1.5,,
931,,isi,,html-keyboard-response,931,1531383,0.0-1.0-180.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.0,,
932,,no_response,,html-keyboard-response,932,1532391,0.0-1.0-180.0-0.0-4.0-0.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1.0,,
933,,iti,,html-keyboard-response,933,1533411,0.0-1.0-180.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,1.0,,
934,,choice,,html-keyboard-response,934,1534006,0.0-1.0-180.0-0.1-0.1,0,0,95248,,590.0,,,68.0,178.0,185.0,2000.0,1000.0,0.0,4.0,0.0,60-60,,,necklace,pen,60.0,60.0,necklace6,pen15,80.0,40.0,Agoldnecklace.jpg,pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Agoldnecklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,1.0,necklace,pen,60.0,60.0,necklace6,pen15,80.0,40.0,0.0,6.09,0.59,,
935,,confirmation,,html-keyboard-response,935,1534924,0.0-1.0-180.0-0.1-1.1-0.1,0,0,95248,,,,,,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.91,,
936,,isi,,html-keyboard-response,936,1536929,0.0-1.0-180.0-0.1-2.1,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,
937,,feedback,,html-keyboard-response,937,1537937,0.0-1.0-180.0-0.1-3.1-0.1,0,0,95248,,,,,,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,
938,,iti,,html-keyboard-response,938,1539441,0.0-1.0-180.0-0.1-5.1,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,1.5,,
939,,choice,,html-keyboard-response,939,1539933,0.0-1.0-181.0-0.0-0.0,0,0,95248,,488.0,,,68.0,179.0,186.0,2000.0,1000.0,0.0,4.0,0.0,20-80,,0.0,fan,watch,20.0,80.0,fan5,watch5,0.0,100.0,Table_Fan.jpg,B000GB0Q2K.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_V66976251_.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/Table_Fan.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B000GB0Q2K.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_V66976251_.jpg,1.0,fan,watch,20.0,80.0,fan5,watch5,0.0,100.0,0.0,11.988,0.488,,
940,,confirmation,,html-keyboard-response,940,1540951,0.0-1.0-181.0-0.0-1.0-0.0,0,0,95248,,,,,,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,1.012,,
941,,isi,,html-keyboard-response,941,1542956,0.0-1.0-181.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,,
942,,feedback,,html-keyboard-response,942,1543964,0.0-1.0-181.0-0.0-3.0-0.0,0,0,95248,,,,,,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,,
943,,iti,,html-keyboard-response,943,1544972,0.0-1.0-181.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,1.0,,
944,,choice,,html-keyboard-response,944,1545588,0.0-1.0-182.0-0.0-0.0,0,0,95248,,612.0,,,68.0,180.0,187.0,2000.0,1500.0,0.0,4.0,0.0,60-80,,0.0,small table,trumpet,60.0,80.0,small table3,trumpet1,60.0,60.0,Atable122.jpg,JUPITER+TROMPETTE+606MRL.JPG,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable122.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+TROMPETTE+606MRL.JPG,1.0,small table,trumpet,60.0,80.0,small table3,trumpet1,60.0,60.0,0.0,17.612,0.612,,
945,,confirmation,,html-keyboard-response,945,1546482,0.0-1.0-182.0-0.0-1.0-0.0,0,0,95248,,,,,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,0.888,,
946,,isi,,html-keyboard-response,946,1548486,0.0-1.0-182.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,2.0,,
947,,feedback,,html-keyboard-response,947,1549495,0.0-1.0-182.0-0.0-3.0-0.0,0,0,95248,,,,,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,1.0,,
948,,iti,,html-keyboard-response,948,1550999,0.0-1.0-182.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,1.5,,
949,,choice,,html-keyboard-response,949,1551651,0.0-1.0-183.0-0.0-0.0,0,0,95248,,648.0,,,68.0,181.0,188.0,1000.0,3500.0,0.0,4.0,0.0,20-60,,1.0,power strip,baby carriage,60.0,20.0,power strip6,baby carriage6,40.0,40.0,41AWBNXQRML._AA262_.jpg,Baby_Stroller-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/41AWBNXQRML._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Stroller-1.jpg,1.0,power strip,baby carriage,60.0,20.0,power strip6,baby carriage6,40.0,40.0,0.0,23.648,0.648,,
950,,confirmation,,html-keyboard-response,950,1552508,0.0-1.0-183.0-0.0-1.0-0.0,0,0,95248,,,,,,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,0.852,,
951,,isi,,html-keyboard-response,951,1553513,0.0-1.0-183.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,1.0,,
952,,feedback,,html-keyboard-response,952,1554518,0.0-1.0-183.0-0.0-3.0-0.0,0,0,95248,,,,,,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,1.0,,
953,,iti,,html-keyboard-response,953,1558023,0.0-1.0-183.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,3.5,,
954,,choice,,html-keyboard-response,954,1558641,0.0-1.0-184.0-0.0-0.0,0,0,95248,,615.0,,,68.0,182.0,189.0,3500.0,1000.0,0.0,4.0,0.0,80-80,,,tape,tent,80.0,80.0,tape4,tent12,60.0,80.0,70924.jpg,31316-AZU_m.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/70924.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/31316-AZU_m.jpg,1.0,tape,tent,80.0,80.0,tape4,tent12,60.0,80.0,0.0,30.615,0.615,,
955,,confirmation,,html-keyboard-response,955,1559532,0.0-1.0-184.0-0.0-1.0-0.0,0,0,95248,,,,,,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,0.885,,
956,,isi,,html-keyboard-response,956,1563037,0.0-1.0-184.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,3.5,,
957,,feedback,,html-keyboard-response,957,1564044,0.0-1.0-184.0-0.0-3.0-0.0,0,0,95248,,,,,,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,1.0,,
958,,iti,,html-keyboard-response,958,1565052,0.0-1.0-184.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,1.0,,
959,,choice,,html-keyboard-response,959,1565707,0.0-1.0-185.0-0.0-0.0,0,0,95248,,651.0,,,68.0,183.0,190.0,1000.0,1500.0,0.0,4.0,0.0,20-80,,1.0,watch,door knob,80.0,20.0,watch7,door knob8,100.0,0.0,0900631b80baee56M.jpg,pro_l_116_medeco437ul.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/0900631b80baee56M.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/pro_l_116_medeco437ul.jpg,1.0,watch,door knob,80.0,20.0,watch7,door knob8,100.0,0.0,0.0,37.651,0.651,,
960,,confirmation,,html-keyboard-response,960,1566565,0.0-1.0-185.0-0.0-1.0-0.0,0,0,95248,,,,,,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,0.849,,
961,,isi,,html-keyboard-response,961,1567570,0.0-1.0-185.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,1.0,,
962,,feedback,,html-keyboard-response,962,1568577,0.0-1.0-185.0-0.0-3.0-0.0,0,0,95248,,,,,,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,1.0,,
963,,iti,,html-keyboard-response,963,1570082,0.0-1.0-185.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,1.5,,
964,,choice,,html-keyboard-response,964,1570763,0.0-1.0-186.0-0.0-0.0,0,0,95248,,677.0,,,68.0,184.0,191.0,1500.0,2000.0,0.0,4.0,0.0,20-80,,0.0,bench,telescope,20.0,80.0,bench15,telescope5,0.0,80.0,Abench12.jpg,digimarc.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/Abench12.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.jpg,1.0,bench,telescope,20.0,80.0,bench15,telescope5,0.0,80.0,0.0,42.677,0.677,,
965,,confirmation,,html-keyboard-response,965,1571591,0.0-1.0-186.0-0.0-1.0-0.0,0,0,95248,,,,,,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,0.823,,
966,,isi,,html-keyboard-response,966,1573095,0.0-1.0-186.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,1.5,,
967,,feedback,,html-keyboard-response,967,1574102,0.0-1.0-186.0-0.0-3.0-0.0,0,0,95248,,,,,,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,1.0,,
968,,iti,,html-keyboard-response,968,1576108,0.0-1.0-186.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,2.0,,
969,,choice,,html-keyboard-response,969,1576719,0.0-1.0-187.0-0.0-0.0,0,0,95248,,607.0,,,68.0,185.0,192.0,1500.0,1500.0,0.0,4.0,0.0,40-80,,0.0,frame,telescope,40.0,80.0,frame10,telescope13,20.0,60.0,AFRAME107.jpg,Telescope_Pewter_br48540a.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME107.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/Telescope_Pewter_br48540a.jpg,1.0,frame,telescope,40.0,80.0,frame10,telescope13,20.0,60.0,0.0,48.607,0.607,,
970,,confirmation,,html-keyboard-response,970,1577618,0.0-1.0-187.0-0.0-1.0-0.0,0,0,95248,,,,,,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,0.893,,
971,,isi,,html-keyboard-response,971,1579121,0.0-1.0-187.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,1.5,,
972,,feedback,,html-keyboard-response,972,1580128,0.0-1.0-187.0-0.0-3.0-0.0,0,0,95248,,,,,,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,1.0,,
973,,iti,,html-keyboard-response,973,1581634,0.0-1.0-187.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5,1.5,,
974,,choice,,html-keyboard-response,974,1582207,0.0-1.0-188.0-0.0-0.0,0,0,95248,,570.0,,,68.0,186.0,193.0,1500.0,3500.0,0.0,4.0,0.0,60-60,,,pen,sofa,60.0,60.0,pen13,sofa1,60.0,40.0,pen07.jpg,sofa-Nicholassingleseater-th.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen07.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/sofa-Nicholassingleseater-th.jpg,1.0,pen,sofa,60.0,60.0,pen13,sofa1,60.0,40.0,0.0,54.07,0.57,,
975,,confirmation,,html-keyboard-response,975,1583143,0.0-1.0-188.0-0.0-1.0-0.0,0,0,95248,,,,,,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,0.93,,
976,,isi,,html-keyboard-response,976,1584647,0.0-1.0-188.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5,1.5,,
977,,feedback,,html-keyboard-response,977,1585655,0.0-1.0-188.0-0.0-3.0-0.0,0,0,95248,,,,,,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,1.0,,
978,,iti,,html-keyboard-response,978,1589164,0.0-1.0-188.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,3.5,,
979,,choice,,html-keyboard-response,979,1589632,0.0-1.0-189.0-0.0-0.0,0,0,95248,,464.0,,,68.0,187.0,194.0,1500.0,1500.0,0.0,4.0,0.0,60-80,,0.0,sofa,tape,60.0,80.0,sofa9,tape15,40.0,60.0,ALOVSEAT9.jpg,MMMC15BK.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ALOVSEAT9.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/MMMC15BK.jpg,1.0,sofa,tape,60.0,80.0,sofa9,tape15,40.0,60.0,0.0,61.464,0.464,,
980,,confirmation,,html-keyboard-response,980,1590673,0.0-1.0-189.0-0.0-1.0-0.0,0,0,95248,,,,,,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,1.036,,
981,,isi,,html-keyboard-response,981,1592177,0.0-1.0-189.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.5,,
982,,feedback,,html-keyboard-response,982,1593184,0.0-1.0-189.0-0.0-3.0-0.0,0,0,95248,,,,,,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,1.0,,
983,,iti,,html-keyboard-response,983,1594690,0.0-1.0-189.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,1.5,,
984,,choice,,html-keyboard-response,984,1595431,0.0-1.0-190.0-0.0-0.0,0,0,95248,,739.0,,,68.0,188.0,195.0,1000.0,1000.0,0.0,4.0,0.0,40-80,,0.0,hat,train,40.0,80.0,hat6,train12,20.0,80.0,Acasualhat5.jpg,02565 ride on train.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Acasualhat5.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/02565 ride on train.jpg,1.0,hat,train,40.0,80.0,hat6,train12,20.0,80.0,0.0,67.239,0.739,,
985,,confirmation,,html-keyboard-response,985,1596199,0.0-1.0-190.0-0.0-1.0-0.0,0,0,95248,,,,,,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,0.761,,
986,,isi,,html-keyboard-response,986,1597207,0.0-1.0-190.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,1.0,,
987,,feedback,,html-keyboard-response,987,1598214,0.0-1.0-190.0-0.0-3.0-0.0,0,0,95248,,,,,,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,1.0,,
988,,iti,,html-keyboard-response,988,1599219,0.0-1.0-190.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,1.0,,
989,,choice,,html-keyboard-response,989,1599947,0.0-1.0-191.0-0.0-0.0,0,0,95248,,724.0,,,68.0,189.0,196.0,3500.0,1000.0,0.0,4.0,0.0,40-60,,0.0,frame,sofa,40.0,60.0,frame6,sofa8,20.0,60.0,AFRAME123.jpg,allegro-leather-sofa-med2.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME123.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/allegro-leather-sofa-med2.jpg,1.0,frame,sofa,40.0,60.0,frame6,sofa8,20.0,60.0,0.0,71.724,0.724,,
990,,confirmation,,html-keyboard-response,990,1600732,0.0-1.0-191.0-0.0-1.0-0.0,0,0,95248,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,0.776,,
991,,isi,,html-keyboard-response,991,1604236,0.0-1.0-191.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,3.5,,
992,,feedback,,html-keyboard-response,992,1605243,0.0-1.0-191.0-0.0-3.0-0.0,0,0,95248,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,1.0,,
993,,iti,,html-keyboard-response,993,1606249,0.0-1.0-191.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,1.0,,
994,,choice,,html-keyboard-response,994,1607035,0.0-1.0-192.0-0.0-0.0,0,0,95248,,780.0,,,68.0,190.0,197.0,1500.0,1500.0,0.0,4.0,0.0,40-80,,1.0,watch,motorcycle,80.0,40.0,watch12,motorcycle2,60.0,60.0,snl003_MED.jpg,motorcycle33.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/snl003_MED.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle33.jpg,1.0,watch,motorcycle,80.0,40.0,watch12,motorcycle2,60.0,60.0,0.0,78.78,0.78,,
995,,confirmation,,html-keyboard-response,995,1607764,0.0-1.0-192.0-0.0-1.0-0.0,0,0,95248,,,,,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,0.72,,
996,,isi,,html-keyboard-response,996,1609268,0.0-1.0-192.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,1.5,,
997,,feedback,,html-keyboard-response,997,1610273,0.0-1.0-192.0-0.0-3.0-0.0,0,0,95248,,,,,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,1.0,,
998,,iti,,html-keyboard-response,998,1611777,0.0-1.0-192.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,1.5,,
999,,choice,,html-keyboard-response,999,1612500,0.0-1.0-193.0-0.0-0.0,0,0,95248,,717.0,,,68.0,191.0,198.0,2000.0,3500.0,0.0,4.0,1.0,80-80,1.0,,watch,watch,80.0,80.0,watch7,watch12,100.0,60.0,0900631b80baee56M.jpg,snl003_MED.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/0900631b80baee56M.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/snl003_MED.jpg,1.0,watch,watch,80.0,80.0,watch7,watch12,100.0,60.0,0.0,84.217,0.717,,
1000,,confirmation,,html-keyboard-response,1000,1613287,0.0-1.0-193.0-0.0-1.0-0.0,0,0,95248,,,,,,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,0.783,,
1001,,isi,,html-keyboard-response,1001,1615291,0.0-1.0-193.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,2.0,,
1002,,feedback,,html-keyboard-response,1002,1616294,0.0-1.0-193.0-0.0-3.0-0.0,0,0,95248,,,,,,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,1.0,,
1003,,iti,,html-keyboard-response,1003,1619797,0.0-1.0-193.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,3.5,,
1004,,choice,,html-keyboard-response,1004,1620958,0.0-1.0-194.0-0.0-0.0,0,0,95248,,1156.0,,,68.0,192.0,199.0,3000.0,1000.0,0.0,4.0,0.0,40-80,,0.0,motorcycle,yarn,40.0,80.0,motorcycle14,yarn5,20.0,80.0,motorcycle11.jpg,Aballofyarn14.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle11.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofyarn14.jpg,1.0,motorcycle,yarn,40.0,80.0,motorcycle14,yarn5,20.0,80.0,0.0,92.656,1.156,,
1005,,confirmation,,html-keyboard-response,1005,1621307,0.0-1.0-194.0-0.0-1.0-0.0,0,0,95248,,,,,,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,0.344,,
1006,,isi,,html-keyboard-response,1006,1624309,0.0-1.0-194.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,3.0,,
