,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
1349,,isi,,html-keyboard-response,1349,1860027,0.0-1.0-268.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,2.0,,,,,,
1350,,feedback,,html-keyboard-response,1350,1861034,0.0-1.0-268.0-0.0-3.0-0.0,0,0,82892,,,,,,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,1.0,,,,,,
1351,,iti,,html-keyboard-response,1351,1862043,0.0-1.0-268.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,1.0,,,,,,
1352,,choice,,html-keyboard-response,1352,1862845,0.0-1.0-269.0-0.0-0.0,0,0,82892,,794.0,,,75.0,267.0,267.0,1000.0,1000.0,0.0,5.0,1.0,60-60,1.0,,pen,pen,60.0,60.0,pen13,pen12,60.0,40.0,pen07.jpg,pen02.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen07.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen02.jpg,0.0,pen,pen,60.0,60.0,pen12,pen13,40.0,60.0,0.0,135.794,0.794,,,,,,
1353,,confirmation,,html-keyboard-response,1353,1863559,0.0-1.0-269.0-0.0-1.0-0.0,0,0,82892,,,,,,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.5,0.706,,,,,,
1354,,isi,,html-keyboard-response,1354,1864566,0.0-1.0-269.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.5,1.0,,,,,,
1355,,feedback,,html-keyboard-response,1355,1865573,0.0-1.0-269.0-0.0-3.0-0.0,0,0,82892,,,,,,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,1.0,,,,,,
1356,,iti,,html-keyboard-response,1356,1866582,0.0-1.0-269.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.5,1.0,,,,,,
1357,,choice,,html-keyboard-response,1357,1867229,0.0-1.0-270.0-0.0-0.0,0,0,82892,,641.0,,,75.0,268.0,268.0,1500.0,1000.0,0.0,5.0,0.0,40-60,,0.0,key chain,poker card,40.0,60.0,key chain9,poker card4,60.0,60.0,sfx8832-ferrari-shield-keychain.jpg,22864728.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/sfx8832-ferrari-shield-keychain.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864728.thl.jpg,0.0,poker card,key chain,60.0,40.0,poker card4,key chain9,60.0,60.0,0.0,140.141,0.641,,,,,,
1358,,confirmation,,html-keyboard-response,1358,1868098,0.0-1.0-270.0-0.0-1.0-0.0,0,0,82892,,,,,,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,0.859,,,,,,
1359,,isi,,html-keyboard-response,1359,1869606,0.0-1.0-270.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.5,1.5,,,,,,
1360,,feedback,,html-keyboard-response,1360,1870614,0.0-1.0-270.0-0.0-3.0-0.0,0,0,82892,,,,,,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,1.0,,,,,,
1361,,iti,,html-keyboard-response,1361,1871622,0.0-1.0-270.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,1.0,,,,,,
1362,,choice,,html-keyboard-response,1362,1872458,0.0-1.0-271.0-0.0-0.0,0,0,82892,,827.0,,,68.0,269.0,269.0,3500.0,1500.0,0.0,5.0,1.0,40-40,1.0,,motorcycle,motorcycle,40.0,40.0,motorcycle10,motorcycle3,40.0,20.0,motorcycle17.jpg,motorcycle40.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle17.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle40.jpg,1.0,motorcycle,motorcycle,40.0,40.0,motorcycle10,motorcycle3,40.0,20.0,0.0,145.327,0.827,,,,,,
1363,,confirmation,,html-keyboard-response,1363,1873137,0.0-1.0-271.0-0.0-1.0-0.0,0,0,82892,,,,,,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,0.673,,,,,,
1364,,isi,,html-keyboard-response,1364,1876646,0.0-1.0-271.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,3.5,,,,,,
1365,,feedback,,html-keyboard-response,1365,1877654,0.0-1.0-271.0-0.0-3.0-0.0,0,0,82892,,,,,,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.5,1.0,,,,,,
1366,,iti,,html-keyboard-response,1366,1879164,0.0-1.0-271.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,1.5,,,,,,
1367,,choice,,html-keyboard-response,1367,1880478,0.0-1.0-272.0-0.0-0.0,0,0,82892,,1308.0,,,75.0,270.0,270.0,1000.0,1000.0,0.0,5.0,0.0,60-80,,0.0,power strip,trumpet,60.0,80.0,power strip9,trumpet2,40.0,100.0,9ad9cb76-bc97-4f44-999c-27e7aa039743_400.jpg,Matt-Stevens-Pocket-Trumpet.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/9ad9cb76-bc97-4f44-999c-27e7aa039743_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/Matt-Stevens-Pocket-Trumpet.jpg,0.0,trumpet,power strip,80.0,60.0,trumpet2,power strip9,100.0,40.0,0.0,153.308,1.308,,,,,,
1368,,confirmation,,html-keyboard-response,1368,1880679,0.0-1.0-272.0-0.0-1.0-0.0,0,0,82892,,,,,,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,0.192,,,,,,
1369,,isi,,html-keyboard-response,1369,1881686,0.0-1.0-272.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,1.0,,,,,,
1370,,feedback,,html-keyboard-response,1370,1882695,0.0-1.0-272.0-0.0-3.0-0.0,0,0,82892,,,,,,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,1.0,,,,,,
1371,,iti,,html-keyboard-response,1371,1883703,0.0-1.0-272.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.5,1.0,,,,,,
1372,,choice,,html-keyboard-response,1372,1884481,0.0-1.0-273.0-0.0-0.0,0,0,82892,,770.0,,,75.0,271.0,271.0,1500.0,1000.0,0.0,5.0,1.0,40-40,1.0,,makeup compact,makeup compact,40.0,40.0,makeup compact15,makeup compact2,40.0,20.0,05086681402.jpg,P183922_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/05086681402.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P183922_hero.jpg,0.0,makeup compact,makeup compact,40.0,40.0,makeup compact2,makeup compact15,20.0,40.0,0.0,157.27,0.77,,,,,,
1373,,confirmation,,html-keyboard-response,1373,1885217,0.0-1.0-273.0-0.0-1.0-0.0,0,0,82892,,,,,,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,0.73,,,,,,
1374,,isi,,html-keyboard-response,1374,1886721,0.0-1.0-273.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.5,1.5,,,,,,
1375,,feedback,,html-keyboard-response,1375,1887730,0.0-1.0-273.0-0.0-3.0-0.0,0,0,82892,,,,,,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.5,1.0,,,,,,
1376,,iti,,html-keyboard-response,1376,1888737,0.0-1.0-273.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,1.0,,,,,,
1377,,choice,,html-keyboard-response,1377,1889609,0.0-1.0-274.0-0.0-0.0,0,0,82892,,866.0,,,68.0,272.0,272.0,1500.0,1500.0,0.0,5.0,1.0,80-80,1.0,,trumpet,trumpet,80.0,80.0,trumpet2,trumpet7,100.0,100.0,Matt-Stevens-Pocket-Trumpet.jpg,JTP-606MRS.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/Matt-Stevens-Pocket-Trumpet.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JTP-606MRS.jpg,1.0,trumpet,trumpet,80.0,80.0,trumpet2,trumpet7,100.0,100.0,0.0,162.366,0.866,,,,,,
1378,,confirmation,,html-keyboard-response,1378,1890252,0.0-1.0-274.0-0.0-1.0-0.0,0,0,82892,,,,,,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,0.634,,,,,,
1379,,isi,,html-keyboard-response,1379,1891760,0.0-1.0-274.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5,1.5,,,,,,
1380,,feedback,,html-keyboard-response,1380,1892770,0.0-1.0-274.0-0.0-3.0-0.0,0,0,82892,,,,,,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,1.0,,,,,,
1381,,iti,,html-keyboard-response,1381,1894279,0.0-1.0-274.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.5,,,,,,
1382,,choice,,html-keyboard-response,1382,1895071,0.0-1.0-275.0-0.0-0.0,0,0,82892,,788.0,,,68.0,273.0,273.0,1000.0,2000.0,0.0,5.0,0.0,20-60,,1.0,power strip,baby carriage,60.0,20.0,power strip3,baby carriage13,80.0,40.0,67a59858-df1d-43a9-a833-cfeaca77ade9_400.jpg,300px-Barnevogn2.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/67a59858-df1d-43a9-a833-cfeaca77ade9_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/300px-Barnevogn2.jpg,1.0,power strip,baby carriage,60.0,20.0,power strip3,baby carriage13,80.0,40.0,0.0,167.788,0.788,,,,,,
1383,,confirmation,,html-keyboard-response,1383,1895788,0.0-1.0-275.0-0.0-1.0-0.0,0,0,82892,,,,,,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,0.712,,,,,,
1384,,isi,,html-keyboard-response,1384,1896796,0.0-1.0-275.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5,1.0,,,,,,
1385,,feedback,,html-keyboard-response,1385,1897801,0.0-1.0-275.0-0.0-3.0-0.0,0,0,82892,,,,,,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.5,1.0,,,,,,
1386,,iti,,html-keyboard-response,1386,1899809,0.0-1.0-275.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.5,2.0,,,,,,
1387,,choice,,html-keyboard-response,1387,1900499,0.0-1.0-276.0-0.0-0.0,0,0,82892,,684.0,,,68.0,274.0,274.0,1500.0,1000.0,0.0,5.0,0.0,20-60,,0.0,fan,small table,20.0,60.0,fan15,small table14,20.0,80.0,n_hsf.jpg,Awoodtable13.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/n_hsf.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Awoodtable13.jpg,1.0,fan,small table,20.0,60.0,fan15,small table14,20.0,80.0,0.0,173.184,0.684,,,,,,
1388,,confirmation,,html-keyboard-response,1388,1901324,0.0-1.0-276.0-0.0-1.0-0.0,0,0,82892,,,,,,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,0.816,,,,,,
1389,,isi,,html-keyboard-response,1389,1902830,0.0-1.0-276.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.5,1.5,,,,,,
1390,,feedback,,html-keyboard-response,1390,1903835,0.0-1.0-276.0-0.0-3.0-0.0,0,0,82892,,,,,,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,1.0,,,,,,
1391,,iti,,html-keyboard-response,1391,1904845,0.0-1.0-276.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5,1.0,,,,,,
1392,,choice,,html-keyboard-response,1392,1905606,0.0-1.0-277.0-0.0-0.0,0,0,82892,,755.0,,,68.0,275.0,275.0,1500.0,1000.0,0.0,5.0,0.0,80-80,,,yarn,tent,80.0,80.0,yarn12,tent7,60.0,60.0,Aballofyarn35.jpg,9238gh948h.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofyarn35.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/9238gh948h.jpg,1.0,yarn,tent,80.0,80.0,yarn12,tent7,60.0,60.0,0.0,178.255,0.755,,,,,,
1393,,confirmation,,html-keyboard-response,1393,1906359,0.0-1.0-277.0-0.0-1.0-0.0,0,0,82892,,,,,,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,0.745,,,,,,
1394,,isi,,html-keyboard-response,1394,1907864,0.0-1.0-277.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5,1.5,,,,,,
1395,,feedback,,html-keyboard-response,1395,1908870,0.0-1.0-277.0-0.0-3.0-0.0,0,0,82892,,,,,,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,1.0,,,,,,
1396,,iti,,html-keyboard-response,1396,1909880,0.0-1.0-277.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5,1.0,,,,,,
1397,,choice,,html-keyboard-response,1397,1910654,0.0-1.0-278.0-0.0-0.0,0,0,82892,,768.0,,,68.0,276.0,276.0,1000.0,1500.0,0.0,5.0,0.0,40-60,,1.0,patio lounge chair,key chain,60.0,40.0,patio lounge chair12,key chain14,40.0,40.0,rw-mendocinoultrachaisepc032-lg.jpg,Jif Keychain 285.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/rw-mendocinoultrachaisepc032-lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Jif Keychain 285.jpg,1.0,patio lounge chair,key chain,60.0,40.0,patio lounge chair12,key chain14,40.0,40.0,0.0,183.268,0.768,,,,,,
1398,,confirmation,,html-keyboard-response,1398,1911396,0.0-1.0-278.0-0.0-1.0-0.0,0,0,82892,,,,,,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,0.732,,,,,,
1399,,isi,,html-keyboard-response,1399,1912402,0.0-1.0-278.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,1.0,,,,,,
1400,,feedback,,html-keyboard-response,1400,1913410,0.0-1.0-278.0-0.0-3.0-0.0,0,0,82892,,,,,,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,1.0,,,,,,
1401,,iti,,html-keyboard-response,1401,1914918,0.0-1.0-278.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.5,1.5,,,,,,
1402,,choice,,html-keyboard-response,1402,1915684,0.0-1.0-279.0-0.0-0.0,0,0,82892,,761.0,,,68.0,277.0,277.0,2000.0,1000.0,0.0,5.0,0.0,60-80,,1.0,tent,poker card,80.0,60.0,tent11,poker card14,60.0,60.0,asa_c098_cat_tent_red_black.jpg,22864248.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/asa_c098_cat_tent_red_black.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864248.thl.jpg,1.0,tent,poker card,80.0,60.0,tent11,poker card14,60.0,60.0,0.0,188.261,0.761,,,,,,
1403,,confirmation,,html-keyboard-response,1403,1916430,0.0-1.0-279.0-0.0-1.0-0.0,0,0,82892,,,,,,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,0.739,,,,,,
1404,,isi,,html-keyboard-response,1404,1918439,0.0-1.0-279.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,2.0,,,,,,
1405,,feedback,,html-keyboard-response,1405,1919448,0.0-1.0-279.0-0.0-3.0-0.0,0,0,82892,,,,,,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,1.0,,,,,,
1406,,iti,,html-keyboard-response,1406,1920455,0.0-1.0-279.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,1.0,,,,,,
1407,,choice,,html-keyboard-response,1407,1921965,0.0-1.0-280.0-0.0-0.0,0,0,82892,,,,,,278.0,278.0,3500.0,1500.0,0.0,5.0,0.0,40-60,,1.0,small table,license plate,60.0,40.0,small table12,license plate2,80.0,20.0,ATABLE54.jpg,ny-u93-8zs.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE54.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/ny-u93-8zs.jpg,,,,,,,,,,1.0,194.5,1.5,,,,,,
1408,,isi,,html-keyboard-response,1408,1925474,0.0-1.0-280.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,3.5,,,,,,
1409,,no_response,,html-keyboard-response,1409,1926483,0.0-1.0-280.0-0.0-4.0-0.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,1.0,,,,,,
1410,,iti,,html-keyboard-response,1410,1928013,0.0-1.0-280.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5,1.5,,,,,,
1411,,choice,,html-keyboard-response,1411,1928571,0.0-1.0-280.0-0.1-0.1,0,0,82892,,550.0,,,75.0,278.0,278.0,3500.0,1500.0,0.0,5.0,0.0,40-60,,1.0,small table,license plate,60.0,40.0,small table12,license plate2,80.0,20.0,ATABLE54.jpg,ny-u93-8zs.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE54.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/ny-u93-8zs.jpg,0.0,license plate,small table,40.0,60.0,license plate2,small table12,20.0,80.0,0.0,201.05,0.55,,,,,,
1412,,confirmation,,html-keyboard-response,1412,1929528,0.0-1.0-280.0-0.1-1.1-0.1,0,0,82892,,,,,,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,0.95,,,,,,
1413,,isi,,html-keyboard-response,1413,1931038,0.0-1.0-280.0-0.1-2.1,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5,1.5,,,,,,
1414,,feedback,,html-keyboard-response,1414,1932047,0.0-1.0-280.0-0.1-3.1-0.1,0,0,82892,,,,,,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.5,1.0,,,,,,
1415,,iti,,html-keyboard-response,1415,1934056,0.0-1.0-280.0-0.1-5.1,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.5,2.0,,,,,,
1416,,choice,,html-keyboard-response,1416,1934679,0.0-1.0-281.0-0.0-0.0,0,0,82892,,616.0,,,75.0,279.0,279.0,2000.0,1000.0,0.0,5.0,0.0,40-60,,0.0,frame,sofa,40.0,60.0,frame14,sofa15,60.0,80.0,AFRAME129.jpg,APEACHLOV.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME129.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/APEACHLOV.jpg,0.0,sofa,frame,60.0,40.0,sofa15,frame14,80.0,60.0,0.0,207.116,0.616,,,,,,
1417,,confirmation,,html-keyboard-response,1417,1935570,0.0-1.0-281.0-0.0-1.0-0.0,0,0,82892,,,,,,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,0.884,,,,,,
1418,,isi,,html-keyboard-response,1418,1937581,0.0-1.0-281.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,2.0,,,,,,
1419,,feedback,,html-keyboard-response,1419,1938589,0.0-1.0-281.0-0.0-3.0-0.0,0,0,82892,,,,,,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,1.0,,,,,,
1420,,iti,,html-keyboard-response,1420,1939598,0.0-1.0-281.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,1.0,,,,,,
1421,,choice,,html-keyboard-response,1421,1940249,0.0-1.0-282.0-0.0-0.0,0,0,82892,,644.0,,,68.0,280.0,280.0,3500.0,1000.0,0.0,5.0,0.0,20-40,,0.0,desk,lipstick,20.0,40.0,desk15,lipstick12,40.0,40.0,ADESK21.jpg,P173709_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/ADESK21.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P173709_hero.jpg,1.0,desk,lipstick,20.0,40.0,desk15,lipstick12,40.0,40.0,0.0,212.644,0.644,,,,,,
1422,,confirmation,,html-keyboard-response,1422,1941113,0.0-1.0-282.0-0.0-1.0-0.0,0,0,82892,,,,,,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5,0.856,,,,,,
1423,,isi,,html-keyboard-response,1423,1944622,0.0-1.0-282.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,3.5,,,,,,
1424,,feedback,,html-keyboard-response,1424,1945629,0.0-1.0-282.0-0.0-3.0-0.0,0,0,82892,,,,,,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,1.0,,,,,,
1425,,iti,,html-keyboard-response,1425,1946637,0.0-1.0-282.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,1.0,,,,,,
1426,,choice,,html-keyboard-response,1426,1947386,0.0-1.0-283.0-0.0-0.0,0,0,82892,,744.0,,,68.0,281.0,281.0,1500.0,1500.0,0.0,5.0,0.0,40-80,,1.0,trumpet,microscope,80.0,40.0,trumpet14,microscope6,60.0,20.0,truba1.jpg,AMICROS25.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/truba1.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS25.jpg,1.0,trumpet,microscope,80.0,40.0,trumpet14,microscope6,60.0,20.0,0.0,219.744,0.744,,,,,,
1427,,confirmation,,html-keyboard-response,1427,1948147,0.0-1.0-283.0-0.0-1.0-0.0,0,0,82892,,,,,,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.5,0.756,,,,,,
1428,,isi,,html-keyboard-response,1428,1949651,0.0-1.0-283.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,1.5,,,,,,
1429,,feedback,,html-keyboard-response,1429,1950659,0.0-1.0-283.0-0.0-3.0-0.0,0,0,82892,,,,,,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,1.0,,,,,,
1430,,iti,,html-keyboard-response,1430,1952168,0.0-1.0-283.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5,1.5,,,,,,
1431,,choice,,html-keyboard-response,1431,1953007,0.0-1.0-284.0-0.0-0.0,0,0,82892,,835.0,,,68.0,282.0,282.0,1000.0,1500.0,0.0,5.0,0.0,40-40,,,microscope,key chain,40.0,40.0,microscope4,key chain10,20.0,60.0,55071208.JPG,Smurfs_Keychains_Smurf_Row_Boat.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/55071208.JPG,/static/Category_learning/Stimuli/Experimental_stims/key chain/Smurfs_Keychains_Smurf_Row_Boat.jpg,1.0,microscope,key chain,40.0,40.0,microscope4,key chain10,20.0,60.0,0.0,225.335,0.835,,,,,,
1432,,confirmation,,html-keyboard-response,1432,1953679,0.0-1.0-284.0-0.0-1.0-0.0,0,0,82892,,,,,,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,0.665,,,,,,
1433,,isi,,html-keyboard-response,1433,1954686,0.0-1.0-284.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,1.0,,,,,,
1434,,feedback,,html-keyboard-response,1434,1955694,0.0-1.0-284.0-0.0-3.0-0.0,0,0,82892,,,,,,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,1.0,,,,,,
1435,,iti,,html-keyboard-response,1435,1957204,0.0-1.0-284.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.5,1.5,,,,,,
1436,,choice,,html-keyboard-response,1436,1957822,0.0-1.0-285.0-0.0-0.0,0,0,82892,,610.0,,,75.0,283.0,283.0,1000.0,2000.0,0.0,5.0,1.0,60-60,1.0,,patio lounge chair,patio lounge chair,60.0,60.0,patio lounge chair1,patio lounge chair12,80.0,40.0,product1-s.jpg,rw-mendocinoultrachaisepc032-lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/product1-s.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/rw-mendocinoultrachaisepc032-lg.jpg,0.0,patio lounge chair,patio lounge chair,60.0,60.0,patio lounge chair12,patio lounge chair1,40.0,80.0,0.0,230.11,0.61,,,,,,
1437,,confirmation,,html-keyboard-response,1437,1958724,0.0-1.0-285.0-0.0-1.0-0.0,0,0,82892,,,,,,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,0.89,,,,,,
1438,,isi,,html-keyboard-response,1438,1959732,0.0-1.0-285.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.0,,,,,,
1439,,feedback,,html-keyboard-response,1439,1960743,0.0-1.0-285.0-0.0-3.0-0.0,0,0,82892,,,,,,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,1.0,,,,,,
1440,,iti,,html-keyboard-response,1440,1962750,0.0-1.0-285.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.0,2.0,,,,,,
1441,,choice,,html-keyboard-response,1441,1963556,0.0-1.0-286.0-0.0-0.0,0,0,82892,,801.0,,,75.0,284.0,284.0,3000.0,1500.0,0.0,5.0,0.0,20-20,,,door knob,desk,20.0,20.0,door knob12,desk11,40.0,20.0,500_PRACRYOB.jpg,Writing_Desk_280_Cutout_Sideview_half.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/500_PRACRYOB.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/Writing_Desk_280_Cutout_Sideview_half.jpg,0.0,desk,door knob,20.0,20.0,desk11,door knob12,20.0,40.0,0.0,235.801,0.801,,,,,,
